"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
16,1,6,0.1,1,0,0,0.0009765625,0.0009765625,0.944897959183673,0.971367974549311,0.249472573839662,0.966244725738397,0.976545842217484,0.0428571428571429,FALSE
17,1,6,0.55,1,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.444620253164557,1,0.96734693877551,0.0163265306122449,FALSE
18,1,6,0.55,1,0,0,0.0009765625,0.0009765625,0.955102040816327,0.976842105263158,0.186049578059072,0.978902953586498,0.974789915966387,0.0326530612244898,FALSE
19,1,6,0.55,1,0,0,0.0009765625,0.0009765625,0.957142857142857,0.977871443624868,0.188159282700422,0.978902953586498,0.976842105263158,0.0306122448979592,FALSE
20,1,6,0.55,1,0,0,0.0009765625,0.0009765625,0.961224489795918,0.9800629590766,0.198575949367089,0.985232067510548,0.974947807933194,0.0306122448979592,FALSE
21,1,6,1,1,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983367983367983,0.33564082278481,0.99789029535865,0.969262295081967,0.0204081632653061,FALSE
22,1,6,1,1,0,0,0.0009765625,0.0009765625,0.959183673469388,0.978947368421053,0.190928270042194,0.981012658227848,0.976890756302521,0.0285714285714286,FALSE
23,1,6,1,1,0,0,0.0009765625,0.0009765625,0.963265306122449,0.98109243697479,0.181566455696203,0.985232067510548,0.976987447698745,0.0244897959183673,FALSE
24,1,6,1,1,0,0,0.0009765625,0.0009765625,0.959183673469388,0.978947368421053,0.181302742616034,0.981012658227848,0.976890756302521,0.0285714285714286,FALSE
25,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.453125,1,0.96734693877551,0.0163265306122449,FALSE
26,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.930612244897959,0.963752665245203,0.223430907172996,0.953586497890295,0.974137931034483,0.0489795918367347,FALSE
27,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.926530612244898,0.961538461538461,0.248549578059072,0.949367088607595,0.974025974025974,0.0612244897959184,FALSE
28,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.928571428571429,0.96272630457934,0.255603902953586,0.953586497890295,0.972043010752688,0.0469387755102041,FALSE
29,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.41706223628692,1,0.96734693877551,0.0163265306122449,FALSE
30,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.955102040816327,0.976890756302521,0.181962025316456,0.981012658227848,0.972803347280335,0.0285714285714286,FALSE
31,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.957142857142857,0.977871443624868,0.179456751054852,0.978902953586498,0.976842105263158,0.0346938775510204,FALSE
32,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.953061224489796,0.97571277719113,0.184335443037975,0.974683544303797,0.976744186046512,0.0346938775510204,FALSE
33,1,15,1,1,0,0,0.0009765625,0.0009765625,0.963265306122449,0.98125,0.398997890295359,0.993670886075949,0.969135802469136,0.0122448979591837,FALSE
34,1,15,1,1,0,0,0.0009765625,0.0009765625,0.957142857142857,0.977871443624868,0.181962025316456,0.978902953586498,0.976842105263158,0.0306122448979592,FALSE
35,1,15,1,1,0,0,0.0009765625,0.0009765625,0.959183673469388,0.978947368421053,0.181830168776371,0.981012658227848,0.976890756302521,0.0285714285714286,FALSE
36,1,15,1,1,0,0,0.0009765625,0.0009765625,0.953061224489796,0.97571277719113,0.197784810126582,0.974683544303797,0.976744186046512,0.0346938775510204,FALSE
37,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.470332278481013,1,0.96734693877551,0.0163265306122449,FALSE
38,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.957142857142857,0.978056426332289,0.263844936708861,0.987341772151899,0.968944099378882,0.0306122448979592,FALSE
39,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.948979591836735,0.973711882229232,0.262526371308017,0.976793248945148,0.970649895178197,0.0428571428571429,FALSE
40,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.942857142857143,0.970464135021097,0.314214135021097,0.970464135021097,0.970464135021097,0.0448979591836735,FALSE
41,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.324630801687764,1,0.96734693877551,0.0163265306122449,FALSE
42,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.969387755102041,0.984326018808777,0.157964135021097,0.993670886075949,0.975155279503106,0.0142857142857143,FALSE
43,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.963265306122449,0.981132075471698,0.154535864978903,0.987341772151899,0.975,0.0204081632653061,FALSE
44,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.959183673469388,0.978991596638656,0.16917194092827,0.983122362869198,0.97489539748954,0.0244897959183673,FALSE
45,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.319949894514768,1,0.96734693877551,0.0163265306122449,FALSE
46,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.963265306122449,0.981132075471698,0.17879746835443,0.987341772151899,0.975,0.0163265306122449,FALSE
47,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.961224489795918,0.9800629590766,0.184335443037975,0.985232067510548,0.974947807933194,0.0183673469387755,FALSE
48,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.959183673469388,0.978991596638656,0.192510548523207,0.983122362869198,0.97489539748954,0.0204081632653061,FALSE
49,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.578520569620253,1,0.96734693877551,0.0163265306122449,FALSE
50,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.938775510204082,0.968220338983051,0.26292194092827,0.964135021097046,0.972340425531915,0.0489795918367347,FALSE
51,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.93265306122449,0.965079365079365,0.293776371308017,0.962025316455696,0.968152866242038,0.0510204081632653,FALSE
52,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.942857142857143,0.970401691331924,0.320279535864979,0.968354430379747,0.972457627118644,0.0489795918367347,FALSE
53,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.310851793248945,1,0.96734693877551,0.0163265306122449,FALSE
54,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.961224489795918,0.9800629590766,0.14662447257384,0.985232067510548,0.974947807933194,0.0224489795918367,FALSE
55,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.959183673469388,0.978991596638656,0.196070675105485,0.983122362869198,0.97489539748954,0.0285714285714286,FALSE
56,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.953061224489796,0.975814931650894,0.193169831223629,0.978902953586498,0.972746331236897,0.0346938775510204,FALSE
57,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.403481012658228,1,0.96734693877551,0.0163265306122449,FALSE
58,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.959183673469388,0.978947368421053,0.180116033755274,0.981012658227848,0.976890756302521,0.0285714285714286,FALSE
59,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.959183673469388,0.978947368421053,0.186708860759494,0.981012658227848,0.976890756302521,0.0285714285714286,FALSE
60,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.953061224489796,0.97571277719113,0.183808016877637,0.974683544303797,0.976744186046512,0.0346938775510204,FALSE
61,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.45042194092827,1,0.96734693877551,0.0163265306122449,FALSE
62,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.957142857142857,0.978010471204188,0.197784810126582,0.985232067510548,0.970893970893971,0.0306122448979592,FALSE
63,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.957142857142857,0.978056426332289,0.234704641350211,0.987341772151899,0.968944099378882,0.026530612244898,FALSE
64,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.951020408163265,0.974842767295598,0.259889240506329,0.981012658227848,0.96875,0.0326530612244898,FALSE
65,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.356935654008439,1,0.96734693877551,0.0163265306122449,FALSE
66,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.955102040816327,0.976842105263158,0.175501054852321,0.978902953586498,0.974789915966387,0.0326530612244898,FALSE
67,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.948979591836735,0.973544973544974,0.195147679324895,0.970464135021097,0.976645435244161,0.0387755102040816,FALSE
68,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.953061224489796,0.975814931650894,0.197521097046413,0.978902953586498,0.972746331236897,0.0346938775510204,FALSE
69,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.340189873417722,1,0.96734693877551,0.0163265306122449,FALSE
70,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.957142857142857,0.977871443624868,0.189082278481013,0.978902953586498,0.976842105263158,0.0306122448979592,FALSE
71,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.957142857142857,0.977871443624868,0.184467299578059,0.978902953586498,0.976842105263158,0.0306122448979592,FALSE
72,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.957142857142857,0.977871443624868,0.189345991561181,0.978902953586498,0.976842105263158,0.0306122448979592,FALSE
73,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
74,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
75,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
76,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
77,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.325553797468354,1,0.96734693877551,0.0163265306122449,FALSE
78,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.344541139240506,1,0.96734693877551,0.0163265306122449,FALSE
79,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.370846518987342,1,0.96734693877551,0.0163265306122449,FALSE
80,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.387196729957806,1,0.96734693877551,0.0163265306122449,FALSE
81,1,1,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.317576476793249,1,0.96734693877551,0.0163265306122449,FALSE
82,1,1,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.199367088607595,1,0.96734693877551,0.0163265306122449,FALSE
83,1,1,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.198444092827004,1,0.96734693877551,0.0163265306122449,FALSE
84,1,1,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.195411392405063,1,0.96734693877551,0.0163265306122449,FALSE
85,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
86,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
87,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
88,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
89,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.364912974683544,1,0.96734693877551,0.0163265306122449,FALSE
90,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.353771097046414,1,0.96734693877551,0.0163265306122449,FALSE
91,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.292457805907173,1,0.96734693877551,0.0163265306122449,FALSE
92,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.397151898734177,1,0.96734693877551,0.0163265306122449,FALSE
93,1,6,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.292523734177215,1,0.96734693877551,0.0163265306122449,FALSE
94,1,6,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.193829113924051,1,0.96734693877551,0.0163265306122449,FALSE
95,1,6,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.214398734177215,1,0.96734693877551,0.0163265306122449,FALSE
96,1,6,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.186840717299578,1,0.96734693877551,0.0163265306122449,FALSE
97,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
98,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
99,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
100,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.5,1,0.96734693877551,0.0163265306122449,FALSE
101,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.349947257383966,1,0.96734693877551,0.0163265306122449,FALSE
102,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.321268459915612,1,0.96734693877551,0.0163265306122449,FALSE
103,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.273272679324895,1,0.96734693877551,0.0163265306122449,FALSE
104,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.317972046413502,1,0.96734693877551,0.0163265306122449,FALSE
105,1,15,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.36689082278481,1,0.96734693877551,0.0163265306122449,FALSE
106,1,15,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.226002109704641,1,0.96734693877551,0.0163265306122449,FALSE
107,1,15,1,128,0,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.195279535864979,1,0.96734693877551,0.0163265306122449,FALSE
108,1,15,1,128,0,0,0.0009765625,0.0009765625,0.969387755102041,0.984423676012461,0.207146624472574,1,0.969325153374233,0.0142857142857143,FALSE
109,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.314345991561181,1,0.96734693877551,0.0163265306122449,FALSE
110,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.938775510204082,0.968085106382979,0.242088607594937,0.959915611814346,0.976394849785408,0.0448979591836735,FALSE
111,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.926530612244898,0.961456102783726,0.236880274261603,0.947257383966245,0.976086956521739,0.0612244897959184,FALSE
112,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.938775510204082,0.968220338983051,0.242220464135021,0.964135021097046,0.972340425531915,0.0448979591836735,FALSE
113,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.468024789029536,1,0.96734693877551,0.0163265306122449,FALSE
114,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.959183673469388,0.978991596638656,0.1875,0.983122362869198,0.97489539748954,0.0244897959183673,FALSE
115,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982086406743941,0.176951476793249,0.983122362869198,0.981052631578947,0.0346938775510204,FALSE
116,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.979978925184405,0.198971518987342,0.981012658227848,0.978947368421053,0.0306122448979592,FALSE
117,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.544303797468354,1,0.96734693877551,0.0163265306122449,FALSE
118,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.9800629590766,0.192510548523207,0.985232067510548,0.974947807933194,0.0183673469387755,FALSE
119,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.9800629590766,0.188818565400844,0.985232067510548,0.974947807933194,0.0183673469387755,FALSE
120,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.963265306122449,0.981132075471698,0.192774261603376,0.987341772151899,0.975,0.0163265306122449,FALSE
121,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983367983367983,0.358583860759494,0.99789029535865,0.969262295081967,0.0204081632653061,FALSE
122,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.928571428571429,0.96272630457934,0.339266877637131,0.953586497890295,0.972043010752688,0.0551020408163265,FALSE
123,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.940816326530612,0.969247083775186,0.230221518987342,0.964135021097046,0.974413646055437,0.0428571428571429,FALSE
124,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.93265306122449,0.964781216648879,0.20193829113924,0.953586497890295,0.976241900647948,0.063265306122449,FALSE
125,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.980228928199792,0.261867088607595,0.993670886075949,0.967145790554415,0.0183673469387755,FALSE
126,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.957142857142857,0.977964323189927,0.142668776371308,0.983122362869198,0.97286012526096,0.0224489795918367,FALSE
127,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.959183673469388,0.978947368421053,0.158491561181435,0.981012658227848,0.976890756302521,0.0244897959183673,FALSE
128,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.955102040816327,0.976939203354298,0.169040084388186,0.983122362869198,0.970833333333333,0.0285714285714286,FALSE
129,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982310093652445,0.401107594936709,0.9957805907173,0.969199178644764,0.0142857142857143,FALSE
130,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982161594963274,0.17457805907173,0.987341772151899,0.977035490605428,0.0183673469387755,FALSE
131,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.963265306122449,0.98109243697479,0.163238396624473,0.985232067510548,0.976987447698745,0.0204081632653061,FALSE
132,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.980021030494217,0.112605485232068,0.983122362869198,0.976939203354298,0.0224489795918367,FALSE
133,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.969387755102041,0.984423676012461,0.239715189873418,1,0.969325153374233,0.0142857142857143,FALSE
134,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.946938775510204,0.9723991507431,0.266284282700422,0.966244725738397,0.978632478632479,0.0408163265306122,FALSE
135,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.955102040816327,0.976744186046512,0.198246308016878,0.974683544303797,0.978813559322034,0.036734693877551,FALSE
136,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.940816326530612,0.969181721572795,0.226397679324895,0.962025316455696,0.97644539614561,0.0469387755102041,FALSE
137,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.242681962025316,1,0.96734693877551,0.0163265306122449,FALSE
138,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.969387755102041,0.984293193717278,0.186049578059072,0.991561181434599,0.977130977130977,0.0183673469387755,FALSE
139,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.963265306122449,0.981132075471698,0.176819620253165,0.987341772151899,0.975,0.0204081632653061,FALSE
140,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982161594963274,0.144514767932489,0.987341772151899,0.977035490605428,0.0224489795918367,FALSE
141,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982310093652445,0.205300632911392,0.9957805907173,0.969199178644764,0.0183673469387755,FALSE
142,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.971428571428571,0.985355648535565,0.17457805907173,0.993670886075949,0.977178423236514,0.0122448979591837,FALSE
143,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982161594963274,0.140954641350211,0.987341772151899,0.977035490605428,0.0183673469387755,FALSE
144,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982236154649948,0.152821729957806,0.991561181434599,0.973084886128364,0.0183673469387755,FALSE
145,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.421545358649789,1,0.96734693877551,0.0163265306122449,FALSE
146,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.980146290491118,0.31039029535865,0.989451476793249,0.971014492753623,0.026530612244898,FALSE
147,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.948979591836735,0.973656480505796,0.253428270042194,0.974683544303797,0.972631578947368,0.0346938775510204,FALSE
148,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.946938775510204,0.972746331236897,0.258306962025316,0.978902953586498,0.966666666666667,0.036734693877551,FALSE
149,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.360100210970464,1,0.96734693877551,0.0163265306122449,FALSE
150,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983228511530398,0.157041139240506,0.989451476793249,0.977083333333333,0.0204081632653061,FALSE
151,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982124079915878,0.179456751054852,0.985232067510548,0.979035639412998,0.0224489795918367,FALSE
152,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.980021030494217,0.158755274261603,0.983122362869198,0.976939203354298,0.026530612244898,FALSE
153,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.415545886075949,1,0.96734693877551,0.0163265306122449,FALSE
154,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96530612244898,0.982198952879581,0.173127637130802,0.989451476793249,0.975051975051975,0.0142857142857143,FALSE
155,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.9800629590766,0.186840717299578,0.985232067510548,0.974947807933194,0.0183673469387755,FALSE
156,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.959183673469388,0.978991596638656,0.191060126582278,0.983122362869198,0.97489539748954,0.0204081632653061,FALSE
157,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.37651635021097,1,0.96734693877551,0.0163265306122449,FALSE
158,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.963265306122449,0.981171548117155,0.218486286919831,0.989451476793249,0.973029045643154,0.0285714285714286,FALSE
159,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.951020408163265,0.974842767295598,0.208860759493671,0.981012658227848,0.96875,0.036734693877551,FALSE
160,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.951020408163265,0.974789915966387,0.352320675105485,0.978902953586498,0.97071129707113,0.0408163265306122,FALSE
161,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.200883438818565,1,0.96734693877551,0.0163265306122449,FALSE
162,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.955102040816327,0.976793248945148,0.126977848101266,0.976793248945148,0.976793248945148,0.0285714285714286,FALSE
163,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.979978925184405,0.152294303797468,0.981012658227848,0.978947368421053,0.0306122448979592,FALSE
164,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.961224489795918,0.980021030494217,0.203322784810127,0.983122362869198,0.976939203354298,0.0224489795918367,FALSE
165,1,6,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96734693877551,0.983402489626556,0.1875,1,0.96734693877551,0.0163265306122449,FALSE
166,1,6,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.959183673469388,0.978991596638656,0.157832278481013,0.983122362869198,0.97489539748954,0.0244897959183673,FALSE
