"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
26,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.889952153110048,0.93979057591623,0.231648031113272,0.959893048128342,0.92051282051282,0.069377990430622,FALSE
27,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.83732057416268,0.908108108108108,0.369956246961595,0.898395721925134,0.918032786885246,0.117224880382775,FALSE
28,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.851674641148325,0.916666666666667,0.29502916869227,0.911764705882353,0.921621621621622,0.117224880382775,FALSE
29,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.897129186602871,0.945222929936306,0.156234807972776,0.991978609625668,0.902676399026764,0.0334928229665072,FALSE
30,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.882775119617225,0.93628088426528,0.28664316966456,0.962566844919786,0.911392405063291,0.062200956937799,FALSE
31,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.882775119617225,0.936114732724902,0.282389402041808,0.959893048128342,0.913486005089059,0.0669856459330144,FALSE
32,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.885167464114832,0.93733681462141,0.336290714632961,0.959893048128342,0.915816326530612,0.069377990430622,FALSE
33,1,15,1,1,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.234534516285853,1,0.894736842105263,0.0167464114832536,FALSE
34,1,15,1,1,0,0,0.0009765625,0.0009765625,0.873205741626794,0.930171277997365,0.25291686922703,0.943850267379679,0.916883116883117,0.0813397129186603,FALSE
35,1,15,1,1,0,0,0.0009765625,0.0009765625,0.868421052631579,0.92772667542707,0.264523578026252,0.943850267379679,0.912144702842377,0.076555023923445,FALSE
36,1,15,1,1,0,0,0.0009765625,0.0009765625,0.873205741626794,0.930537352555701,0.263004375303841,0.949197860962567,0.912596401028278,0.0717703349282297,FALSE
37,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.156204423918328,1,0.894736842105263,0.0167464114832536,FALSE
38,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.901913875598086,0.94640522875817,0.214815264948955,0.967914438502674,0.925831202046036,0.0669856459330144,FALSE
39,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.882775119617225,0.935779816513761,0.279654837141468,0.954545454545455,0.917737789203085,0.076555023923445,FALSE
40,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.87799043062201,0.932806324110672,0.294360719494409,0.946524064171123,0.91948051948052,0.0861244019138756,FALSE
41,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.196888672824502,1,0.894736842105263,0.0167464114832536,FALSE
42,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.889952153110048,0.940568475452196,0.180937044239183,0.973262032085562,0.91,0.0502392344497608,FALSE
43,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.875598086124402,0.931937172774869,0.194609868740885,0.951871657754011,0.912820512820513,0.0741626794258373,FALSE
44,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.87799043062201,0.933333333333333,0.207371171609139,0.954545454545455,0.91304347826087,0.0717703349282297,FALSE
45,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.203208556149733,1,0.894736842105263,0.0167464114832536,FALSE
46,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.897129186602871,0.9449423815621,0.172368740884784,0.986631016042781,0.906633906633907,0.0334928229665072,FALSE
47,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.899521531100478,0.945876288659794,0.178020175012154,0.981283422459893,0.912935323383085,0.0406698564593301,FALSE
48,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.943152454780362,0.18698347107438,0.975935828877005,0.9125,0.0454545454545455,FALSE
49,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.184856587263004,1,0.894736842105263,0.0167464114832536,FALSE
50,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.880382775119617,0.934210526315789,0.248997326203209,0.949197860962567,0.919689119170985,0.083732057416268,FALSE
51,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.892344497607656,0.941176470588235,0.311892318911035,0.962566844919786,0.920716112531969,0.0717703349282297,FALSE
52,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.88755980861244,0.93888166449935,0.32328633932912,0.96524064171123,0.913924050632911,0.0574162679425837,FALSE
53,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.166535002430724,1,0.894736842105263,0.0167464114832536,FALSE
54,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.882775119617225,0.935779816513761,0.278287554691298,0.954545454545455,0.917737789203085,0.0717703349282297,FALSE
55,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.885167464114832,0.93717277486911,0.300893291200778,0.957219251336898,0.917948717948718,0.069377990430622,FALSE
56,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.88755980861244,0.938722294654498,0.32088599902771,0.962566844919786,0.916030534351145,0.0669856459330144,FALSE
57,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.145357316480311,1,0.894736842105263,0.0167464114832536,FALSE
58,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.88755980861244,0.938076416337286,0.232833009236752,0.951871657754011,0.924675324675325,0.076555023923445,FALSE
59,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.87799043062201,0.932982917214192,0.273395721925134,0.949197860962567,0.917312661498708,0.0717703349282297,FALSE
60,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.868421052631579,0.927536231884058,0.281052503646087,0.941176470588235,0.914285714285714,0.076555023923445,FALSE
61,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.191541079241614,1,0.894736842105263,0.0167464114832536,FALSE
62,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.880382775119617,0.93455497382199,0.274216091395236,0.954545454545455,0.915384615384615,0.0645933014354067,FALSE
63,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.882775119617225,0.936446173800259,0.299708313077297,0.96524064171123,0.909319899244333,0.0526315789473684,FALSE
64,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.942857142857143,0.249331550802139,0.970588235294118,0.916666666666667,0.0550239234449761,FALSE
65,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.149732620320856,1,0.894736842105263,0.0167464114832536,FALSE
66,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.882775119617225,0.935779816513761,0.295971074380166,0.954545454545455,0.917737789203085,0.0717703349282297,FALSE
67,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.87799043062201,0.932982917214192,0.294299951385513,0.949197860962567,0.917312661498708,0.076555023923445,FALSE
68,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.882775119617225,0.935947712418301,0.333434613514828,0.957219251336898,0.915601023017903,0.0717703349282297,FALSE
69,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.148790714632961,1,0.894736842105263,0.0167464114832536,FALSE
70,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.87799043062201,0.932806324110672,0.261728245017015,0.946524064171123,0.91948051948052,0.076555023923445,FALSE
71,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.863636363636364,0.924702774108322,0.285184735051045,0.935828877005348,0.913838120104439,0.0813397129186603,FALSE
72,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.868421052631579,0.927344782034346,0.286096256684492,0.938502673796791,0.91644908616188,0.0813397129186603,FALSE
73,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
74,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
75,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
76,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
77,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.179843218279047,1,0.894736842105263,0.0167464114832536,FALSE
78,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.901913875598086,0.947503201024328,0.197070977151191,0.989304812834225,0.909090909090909,0.0382775119617225,FALSE
79,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.899521531100478,0.946291560102302,0.178202479338843,0.989304812834225,0.906862745098039,0.0358851674641148,FALSE
80,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.901913875598086,0.947503201024328,0.189262275157997,0.989304812834225,0.909090909090909,0.0382775119617225,FALSE
81,1,1,1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.193698347107438,1,0.894736842105263,0.0167464114832536,FALSE
82,1,1,1,128,0,0,0.0009765625,0.0009765625,0.904306220095694,0.948849104859335,0.137305542051531,0.991978609625668,0.909313725490196,0.0358851674641148,FALSE
83,1,1,1,128,0,0,0.0009765625,0.0009765625,0.906698564593301,0.949935815147625,0.142926592124453,0.989304812834225,0.91358024691358,0.0430622009569378,FALSE
84,1,1,1,128,0,0,0.0009765625,0.0009765625,0.897129186602871,0.944801026957638,0.145630772970345,0.983957219251337,0.908641975308642,0.0430622009569378,FALSE
85,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
86,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
87,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
88,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
89,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.187864608653379,1,0.894736842105263,0.0167464114832536,FALSE
90,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.904306220095694,0.948717948717949,0.170454545454545,0.989304812834225,0.911330049261084,0.0406698564593301,FALSE
91,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.904306220095694,0.948717948717949,0.200473991249392,0.989304812834225,0.911330049261084,0.0406698564593301,FALSE
92,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.901913875598086,0.947503201024328,0.228974234321828,0.989304812834225,0.909090909090909,0.0382775119617225,FALSE
93,1,6,1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.174981769567331,1,0.894736842105263,0.0167464114832536,FALSE
94,1,6,1,128,0,0,0.0009765625,0.0009765625,0.899521531100478,0.945876288659794,0.142440447253282,0.981283422459893,0.912935323383085,0.0502392344497608,FALSE
95,1,6,1,128,0,0,0.0009765625,0.0009765625,0.901913875598086,0.947096774193548,0.149368011667477,0.981283422459893,0.915211970074813,0.0478468899521531,FALSE
96,1,6,1,128,0,0,0.0009765625,0.0009765625,0.899521531100478,0.945876288659794,0.149064171122995,0.981283422459893,0.912935323383085,0.0454545454545455,FALSE
97,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
98,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
99,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
100,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.5,1,0.894736842105263,0.0167464114832536,FALSE
101,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.162402771025766,1,0.894736842105263,0.0167464114832536,FALSE
102,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.901913875598086,0.947637292464879,0.182486631016043,0.991978609625668,0.907090464547677,0.0334928229665072,FALSE
103,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.909090909090909,0.951406649616368,0.183246232377248,0.994652406417112,0.911764705882353,0.0358851674641148,FALSE
104,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.901913875598086,0.947503201024328,0.222472046669908,0.989304812834225,0.909090909090909,0.0382775119617225,FALSE
105,1,15,1,128,0,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.174981769567331,1,0.894736842105263,0.0167464114832536,FALSE
106,1,15,1,128,0,0,0.0009765625,0.0009765625,0.899521531100478,0.945876288659794,0.144263490520175,0.981283422459893,0.912935323383085,0.0502392344497608,FALSE
107,1,15,1,128,0,0,0.0009765625,0.0009765625,0.897129186602871,0.944658944658945,0.154442148760331,0.981283422459893,0.910669975186104,0.0430622009569378,FALSE
108,1,15,1,128,0,0,0.0009765625,0.0009765625,0.897129186602871,0.944516129032258,0.151251823043267,0.978609625668449,0.912718204488778,0.0478468899521531,FALSE
109,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.194944093339815,1,0.894736842105263,0.0167464114832536,FALSE
110,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.861244019138756,0.923684210526316,0.389432425862907,0.938502673796791,0.909326424870466,0.083732057416268,FALSE
111,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.842105263157895,0.912234042553192,0.377795333009237,0.917112299465241,0.907407407407407,0.102870813397129,FALSE
112,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.882775119617225,0.935270805812417,0.370168935342732,0.946524064171123,0.924281984334204,0.0909090909090909,FALSE
113,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.176804812834225,1,0.894736842105263,0.0167464114832536,FALSE
114,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.875598086124402,0.932291666666667,0.190508021390374,0.957219251336898,0.908629441624365,0.0550239234449761,FALSE
115,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.88755980861244,0.93888166449935,0.197374817695673,0.96524064171123,0.913924050632911,0.0574162679425837,FALSE
116,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.875598086124402,0.931578947368421,0.195491006319883,0.946524064171123,0.917098445595855,0.0789473684210526,FALSE
117,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.179022848808945,1,0.894736842105263,0.0167464114832536,FALSE
118,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.899521531100478,0.946015424164524,0.169907632474477,0.983957219251337,0.910891089108911,0.0406698564593301,FALSE
119,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.892344497607656,0.941634241245136,0.176835196888673,0.970588235294118,0.914357682619647,0.0526315789473684,FALSE
120,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.88755980861244,0.93888166449935,0.183276616431697,0.96524064171123,0.913924050632911,0.0574162679425837,FALSE
121,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.875598086124402,0.9328165374677,0.257991006319883,0.96524064171123,0.9025,0.0550239234449761,FALSE
122,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.842105263157895,0.910810810810811,0.293996110841031,0.901069518716578,0.920765027322404,0.136363636363636,FALSE
123,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.842105263157895,0.910810810810811,0.330365824015556,0.901069518716578,0.920765027322404,0.126794258373206,FALSE
124,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.868421052631579,0.92772667542707,0.303962080700049,0.943850267379679,0.912144702842377,0.076555023923445,FALSE
125,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944303797468354,0.145175012153622,0.997326203208556,0.896634615384615,0.0167464114832536,FALSE
126,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.899521531100478,0.945876288659794,0.261485172581429,0.981283422459893,0.912935323383085,0.0454545454545455,FALSE
127,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.889952153110048,0.940104166666667,0.301956733106466,0.96524064171123,0.916243654822335,0.0550239234449761,FALSE
128,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.882775119617225,0.936114732724902,0.259814049586777,0.959893048128342,0.913486005089059,0.0669856459330144,FALSE
129,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.892344497607656,0.943109987357775,0.145357316480311,0.997326203208556,0.894484412470024,0.0191387559808612,FALSE
130,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.942558746736292,0.233106465726787,0.96524064171123,0.920918367346939,0.0645933014354067,FALSE
131,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.885167464114832,0.937662337662338,0.248298492950899,0.96524064171123,0.911616161616162,0.0598086124401914,FALSE
132,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.889952153110048,0.94025974025974,0.248480797277589,0.967914438502674,0.914141414141414,0.0598086124401914,FALSE
133,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.868421052631579,0.92772667542707,0.198195187165775,0.943850267379679,0.912144702842377,0.076555023923445,FALSE
134,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.84688995215311,0.913978494623656,0.420272241127856,0.909090909090909,0.918918918918919,0.12200956937799,FALSE
135,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.870813397129187,0.928381962864721,0.209893048128342,0.935828877005348,0.921052631578947,0.0885167464114833,FALSE
136,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.83732057416268,0.907859078590786,0.361114487117161,0.89572192513369,0.92032967032967,0.12200956937799,FALSE
137,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.904306220095694,0.948453608247423,0.184552746718522,0.983957219251337,0.915422885572139,0.0454545454545455,FALSE
138,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.942558746736292,0.282450170150705,0.96524064171123,0.920918367346939,0.0598086124401914,FALSE
139,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.892344497607656,0.94148244473342,0.307729703451629,0.967914438502674,0.916455696202532,0.0526315789473684,FALSE
140,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.88755980861244,0.939040207522698,0.275036460865338,0.967914438502674,0.91183879093199,0.062200956937799,FALSE
141,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.899521531100478,0.946564885496183,0.190842245989305,0.994652406417112,0.902912621359223,0.0311004784688995,FALSE
142,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.88755980861244,0.939197930142303,0.250182304326689,0.970588235294118,0.909774436090226,0.0526315789473684,FALSE
143,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.885167464114832,0.937662337662338,0.219372873116189,0.96524064171123,0.911616161616162,0.0598086124401914,FALSE
144,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.885167464114832,0.938144329896907,0.243923189110355,0.973262032085562,0.90547263681592,0.0454545454545455,FALSE
145,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.19795211473019,1,0.894736842105263,0.0167464114832536,FALSE
146,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.942857142857143,0.260421730675741,0.970588235294118,0.916666666666667,0.0550239234449761,FALSE
147,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.942408376963351,0.237451385512883,0.962566844919786,0.923076923076923,0.0741626794258373,FALSE
148,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.87799043062201,0.933680104031209,0.323620563928051,0.959893048128342,0.908860759493671,0.0574162679425837,FALSE
149,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.194336412250851,1,0.894736842105263,0.0167464114832536,FALSE
150,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.880382775119617,0.935233160621762,0.188441905687895,0.96524064171123,0.907035175879397,0.0645933014354067,FALSE
151,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.87799043062201,0.933507170795306,0.181362421001458,0.957219251336898,0.910941475826972,0.0669856459330144,FALSE
152,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.880382775119617,0.934725848563969,0.220284394749635,0.957219251336898,0.913265306122449,0.0645933014354067,FALSE
153,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.158331307729703,1,0.894736842105263,0.0167464114832536,FALSE
154,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.899521531100478,0.946153846153846,0.173857559552747,0.986631016042781,0.908866995073892,0.0358851674641148,FALSE
155,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.943152454780362,0.179326689353427,0.975935828877005,0.9125,0.0454545454545455,FALSE
156,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.897129186602871,0.944372574385511,0.185221195916383,0.975935828877005,0.914786967418546,0.0478468899521531,FALSE
157,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.18835075352455,1,0.894736842105263,0.0167464114832536,FALSE
158,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.885167464114832,0.937662337662338,0.283057851239669,0.96524064171123,0.911616161616162,0.0598086124401914,FALSE
159,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.88755980861244,0.938401048492792,0.273304569761789,0.957219251336898,0.920308483290488,0.076555023923445,FALSE
160,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.889952153110048,0.939313984168866,0.351938502673797,0.951871657754011,0.927083333333333,0.0885167464114833,FALSE
161,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.944444444444444,0.148790714632961,1,0.894736842105263,0.0167464114832536,FALSE
162,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.889952153110048,0.940104166666667,0.272453816237239,0.96524064171123,0.916243654822335,0.0645933014354067,FALSE
163,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.885167464114832,0.93717277486911,0.296305298979096,0.957219251336898,0.917948717948718,0.0598086124401914,FALSE
164,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.894736842105263,0.942257217847769,0.291565386485173,0.959893048128342,0.925257731958763,0.0741626794258373,FALSE
