"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
57,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.770794824399261,0.855477855477855,0.185476022685325,0.948320413436692,0.779193205944798,0.231053604436229,FALSE
58,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.802218114602588,0.862644415917843,0.134819960401356,0.868217054263566,0.857142857142857,0.199630314232902,FALSE
59,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.800369685767098,0.862595419847328,0.138335179032853,0.875968992248062,0.849624060150376,0.201478743068392,FALSE
60,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.792975970425139,0.856777493606138,0.136799892613846,0.8656330749354,0.848101265822785,0.205175600739372,FALSE
61,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.719038817005545,0.815980629539952,0.305178026108259,0.870801033591731,0.767653758542141,0.286506469500924,FALSE
62,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.757855822550832,0.83183568677792,0.176113292392362,0.837209302325581,0.826530612244898,0.214417744916821,FALSE
63,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.770794824399261,0.843828715365239,0.176918688546596,0.8656330749354,0.823095823095823,0.208872458410351,FALSE
64,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.770794824399261,0.836842105263158,0.164317594550153,0.821705426356589,0.85254691689008,0.212569316081331,FALSE
65,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.752310536044362,0.845977011494253,0.271678579818115,0.950904392764858,0.761904761904762,0.260628465804067,FALSE
66,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.796672828096118,0.860050890585242,0.132303097419376,0.873385012919897,0.847117794486215,0.205175600739372,FALSE
67,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.798521256931608,0.86007702182285,0.129551327225746,0.8656330749354,0.854591836734694,0.207024029574861,FALSE
68,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.798521256931608,0.861499364675985,0.13465216953589,0.875968992248062,0.8475,0.195933456561922,FALSE
69,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.739371534195933,0.837744533947066,0.245788449276821,0.940568475452196,0.755186721991701,0.251386321626617,FALSE
70,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.798521256931608,0.860791826309068,0.136665659921474,0.870801033591731,0.851010101010101,0.199630314232902,FALSE
71,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.791127541589649,0.855683269476373,0.138612033960871,0.8656330749354,0.845959595959596,0.199630314232902,FALSE
72,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.789279112754159,0.854219948849105,0.143175945501527,0.863049095607235,0.845569620253165,0.205175600739372,FALSE
73,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.5,1,0.715341959334566,0.316081330868762,FALSE
74,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.5,1,0.715341959334566,0.316081330868762,FALSE
75,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.321017483808181,1,0.715341959334566,0.316081330868762,FALSE
76,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.336689150642639,1,0.715341959334566,0.316081330868762,FALSE
77,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.298155978388537,1,0.715341959334566,0.316081330868762,FALSE
78,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.818853974121996,0.876574307304786,0.130348333836706,0.89922480620155,0.855036855036855,0.160813308687616,FALSE
79,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.805914972273567,0.867924528301887,0.135356891170845,0.891472868217054,0.845588235294118,0.170055452865065,FALSE
80,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.818853974121996,0.876574307304786,0.136699218094567,0.89922480620155,0.855036855036855,0.171903881700555,FALSE
81,1,1,1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.282987684150475,1,0.715341959334566,0.316081330868762,FALSE
82,1,1,1,128,0,0,0.0009765625,0.0009765625,0.829944547134935,0.883838383838384,0.122000738279808,0.904392764857881,0.864197530864197,0.149722735674677,FALSE
83,1,1,1,128,0,0,0.0009765625,0.0009765625,0.820702402957486,0.877059569074778,0.125171985637102,0.89405684754522,0.860696517412935,0.162661737523105,FALSE
84,1,1,1,128,0,0,0.0009765625,0.0009765625,0.817005545286506,0.875784190715182,0.121245679385214,0.901808785529716,0.851219512195122,0.155268022181146,FALSE
85,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.5,1,0.715341959334566,0.316081330868762,FALSE
86,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.5,1,0.715341959334566,0.316081330868762,FALSE
87,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.5,1,0.715341959334566,0.316081330868762,FALSE
88,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.5,1,0.715341959334566,0.316081330868762,FALSE
89,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.744916820702403,0.845637583892617,0.187967717037484,0.976744186046512,0.745562130177515,0.275415896487985,FALSE
90,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.811460258780037,0.870886075949367,0.137806637806638,0.888888888888889,0.853598014888337,0.168207024029575,FALSE
91,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.798521256931608,0.861499364675985,0.142739689251317,0.875968992248062,0.8475,0.177449168207024,FALSE
92,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.792975970425139,0.857142857142857,0.143947783482667,0.868217054263566,0.846347607052897,0.171903881700555,FALSE
93,1,6,1,128,0,0,0.0009765625,0.0009765625,0.717190388170055,0.823529411764706,0.252240008053962,0.922480620155039,0.74375,0.306839186691312,FALSE
94,1,6,1,128,0,0,0.0009765625,0.0009765625,0.804066543438078,0.866498740554156,0.130994328668747,0.888888888888889,0.845208845208845,0.171903881700555,FALSE
95,1,6,1,128,0,0,0.0009765625,0.0009765625,0.800369685767098,0.862944162436548,0.139115406557267,0.878552971576227,0.84788029925187,0.175600739371534,FALSE
96,1,6,1,128,0,0,0.0009765625,0.0009765625,0.802218114602588,0.864385297845374,0.137001241652404,0.881136950904393,0.848258706467662,0.184842883548983,FALSE
97,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.5,1,0.715341959334566,0.316081330868762,FALSE
98,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.335992818550958,1,0.715341959334566,0.316081330868762,FALSE
99,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.39357025403537,1,0.715341959334566,0.316081330868762,FALSE
100,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.5,1,0.715341959334566,0.316081330868762,FALSE
101,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.787430683918669,0.860943168077388,0.171700392630625,0.919896640826873,0.809090909090909,0.192236598890943,FALSE
102,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.807763401109057,0.868686868686869,0.136967683479311,0.888888888888889,0.849382716049383,0.164510166358595,FALSE
103,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.800369685767098,0.862595419847328,0.142655793818585,0.875968992248062,0.849624060150376,0.168207024029575,FALSE
104,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.798521256931608,0.860791826309068,0.141196013289037,0.870801033591731,0.851010101010101,0.170055452865065,FALSE
105,1,15,1,128,0,0,0.0009765625,0.0009765625,0.759704251386322,0.847775175644028,0.170022483975972,0.935400516795866,0.775160599571734,0.234750462107209,FALSE
106,1,15,1,128,0,0,0.0009765625,0.0009765625,0.804066543438078,0.866161616161616,0.127135138763046,0.886304909560723,0.846913580246914,0.175600739371534,FALSE
107,1,15,1,128,0,0,0.0009765625,0.0009765625,0.800369685767098,0.862944162436548,0.13596093828652,0.878552971576227,0.84788029925187,0.179297597042514,FALSE
108,1,15,1,128,0,0,0.0009765625,0.0009765625,0.798521256931608,0.861499364675985,0.140625524346455,0.875968992248062,0.8475,0.188539741219963,FALSE
109,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.23501627571395,1,0.715341959334566,0.316081330868762,FALSE
110,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.748613678373383,0.822916666666667,0.177858317393201,0.816537467700258,0.829396325459318,0.216266173752311,FALSE
111,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.785582255083179,0.850899742930591,0.148964730360079,0.855297157622739,0.846547314578005,0.194085027726433,FALSE
112,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.7818853974122,0.848717948717949,0.183647102251753,0.855297157622739,0.842239185750636,0.22365988909427,FALSE
113,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.269220443639048,1,0.715341959334566,0.316081330868762,FALSE
114,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.798521256931608,0.861146496815287,0.134534715930065,0.873385012919897,0.849246231155779,0.177449168207024,FALSE
115,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.794824399260628,0.860377358490566,0.137219369777509,0.883720930232558,0.838235294117647,0.181146025878004,FALSE
116,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.794824399260628,0.860025220680958,0.134064901506762,0.881136950904393,0.839901477832512,0.177449168207024,FALSE
117,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.77634011090573,0.842652795838752,0.211047350582234,0.837209302325581,0.848167539267016,0.144177449168207,FALSE
118,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.811460258780037,0.871859296482412,0.125960602704789,0.896640826873385,0.84841075794621,0.168207024029575,FALSE
119,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.809611829944547,0.869785082174463,0.131011107755294,0.888888888888889,0.851485148514851,0.177449168207024,FALSE
120,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.807763401109057,0.868686868686869,0.132689016409947,0.888888888888889,0.849382716049383,0.168207024029575,FALSE
121,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.800369685767098,0.868292682926829,0.135944159199973,0.919896640826873,0.822170900692841,0.201478743068392,FALSE
122,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.844731977818854,0.890909090909091,0.105825698848955,0.886304909560723,0.89556135770235,0.201478743068392,FALSE
123,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.809611829944547,0.867438867438867,0.140835262928286,0.870801033591731,0.864102564102564,0.192236598890943,FALSE
124,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.824399260628466,0.878980891719745,0.14120440283231,0.891472868217054,0.866834170854271,0.184842883548983,FALSE
125,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.811460258780037,0.876811594202898,0.153444746468002,0.937984496124031,0.82312925170068,0.182994454713494,FALSE
126,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.878003696857671,0.915816326530612,0.0593308500285244,0.92764857881137,0.904282115869018,0.160813308687616,FALSE
127,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.881700554528651,0.917312661498708,0.0589113728648612,0.917312661498708,0.917312661498708,0.138632162661738,FALSE
128,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.881700554528651,0.917737789203085,0.0637773079633545,0.922480620155039,0.91304347826087,0.146025878003697,FALSE
129,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.798521256931608,0.867557715674362,0.180442296721366,0.922480620155039,0.818807339449541,0.22181146025878,FALSE
130,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.88909426987061,0.923076923076923,0.0549598979831538,0.930232558139535,0.916030534351145,0.138632162661738,FALSE
131,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.88909426987061,0.922879177377892,0.052837343535018,0.92764857881137,0.918158567774936,0.142329020332717,FALSE
132,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.900184842883549,0.930591259640103,0.0513859525487432,0.935400516795866,0.925831202046036,0.134935304990758,FALSE
133,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.746765249537893,0.82413350449294,0.211332595053525,0.829457364341085,0.818877551020408,0.210720887245841,FALSE
134,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.815157116451017,0.867021276595745,0.11856102553777,0.842377260981912,0.893150684931507,0.179297597042514,FALSE
135,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.835489833641405,0.887198986058302,0.123192053424612,0.904392764857881,0.870646766169154,0.166358595194085,FALSE
136,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.792975970425139,0.854922279792746,0.148327125071311,0.852713178294574,0.857142857142857,0.212569316081331,FALSE
137,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.794824399260628,0.858958068614994,0.159820799355683,0.873385012919897,0.845,0.210720887245841,FALSE
138,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.88724584103512,0.921694480102696,0.0634417262324239,0.92764857881137,0.915816326530612,0.155268022181146,FALSE
139,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.874306839186691,0.912820512820513,0.0700694654183026,0.919896640826873,0.905852417302799,0.153419593345656,FALSE
140,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.88539741219963,0.920918367346939,0.0659082519547636,0.9328165374677,0.909319899244333,0.142329020332717,FALSE
141,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.842883548983364,0.89281210592686,0.129643612201752,0.914728682170543,0.87192118226601,0.188539741219963,FALSE
142,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.88909426987061,0.922680412371134,0.0548172757475083,0.925064599483204,0.920308483290488,0.142329020332717,FALSE
143,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.881700554528651,0.918575063613231,0.0581143662539011,0.9328165374677,0.904761904761905,0.157116451016636,FALSE
144,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.88909426987061,0.923076923076923,0.0561008758683177,0.930232558139535,0.916030534351145,0.142329020332717,FALSE
145,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.363695090439276,1,0.715341959334566,0.316081330868762,FALSE
146,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.789279112754159,0.853092783505155,0.16423369911742,0.855297157622739,0.850899742930591,0.190388170055453,FALSE
147,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.77818853974122,0.846938775510204,0.157924762575925,0.857881136950904,0.836272040302267,0.205175600739372,FALSE
148,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.789279112754159,0.853846153846154,0.151750058726803,0.86046511627907,0.847328244274809,0.182994454713494,FALSE
149,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.227876774388402,1,0.715341959334566,0.316081330868762,FALSE
150,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.809611829944547,0.870113493064313,0.121849726500889,0.891472868217054,0.849753694581281,0.173752310536044,FALSE
151,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.811460258780037,0.871212121212121,0.123376623376623,0.891472868217054,0.851851851851852,0.186691312384473,FALSE
152,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.817005545286506,0.875784190715182,0.123410181549716,0.901808785529716,0.851219512195122,0.173752310536044,FALSE
153,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.715341959334566,0.834051724137931,0.276401892680962,1,0.715341959334566,0.316081330868762,FALSE
154,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.817005545286506,0.875471698113208,0.121480586596866,0.89922480620155,0.852941176470588,0.170055452865065,FALSE
155,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.809611829944547,0.869123252858958,0.12493707842545,0.883720930232558,0.855,0.166358595194085,FALSE
156,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.804066543438078,0.866161616161616,0.126212289002987,0.886304909560723,0.846913580246914,0.171903881700555,FALSE
157,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.77449168207024,0.853365384615385,0.162236987818383,0.917312661498708,0.797752808988764,0.212569316081331,FALSE
158,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.829944547134935,0.880829015544041,0.106362629618444,0.878552971576227,0.883116883116883,0.160813308687616,FALSE
159,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.844731977818854,0.892583120204604,0.117856303902816,0.901808785529716,0.883544303797468,0.175600739371534,FALSE
160,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.804066543438078,0.864450127877238,0.141816839491258,0.873385012919897,0.855696202531646,0.201478743068392,FALSE
161,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.794824399260628,0.864137086903305,0.146892513171583,0.912144702842377,0.82093023255814,0.210720887245841,FALSE
162,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.868761552680222,0.908857509627728,0.0648343904157858,0.914728682170543,0.903061224489796,0.158964879852126,FALSE
163,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.88909426987061,0.922680412371134,0.06027047887513,0.925064599483204,0.920308483290488,0.153419593345656,FALSE
164,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.88909426987061,0.923273657289002,0.0590120473841404,0.9328165374677,0.913924050632911,0.149722735674677,FALSE
