"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
47,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.80422794117647,0.887598944591029,0.298791361204676,0.953514739229025,0.830207305034551,0.0597426470588235,FALSE
48,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.802389705882353,0.886062533121357,0.304763005525835,0.947845804988662,0.8318407960199,0.0670955882352941,FALSE
49,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.355546749444114,1,0.810661764705882,0.0367647058823529,FALSE
50,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.739889705882353,0.840383530738861,0.378294036061026,0.844671201814059,0.836139169472503,0.175551470588235,FALSE
51,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.751838235294118,0.849498327759197,0.392664509169364,0.863945578231292,0.835526315789474,0.161764705882353,FALSE
52,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.738970588235294,0.838084378563284,0.396657530326046,0.833333333333333,0.842889908256881,0.193014705882353,FALSE
53,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.808823529411765,0.893769152196119,0.334313013231182,0.992063492063492,0.813197026022305,0.0422794117647059,FALSE
54,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.762867647058823,0.856666666666667,0.365431609537019,0.874149659863946,0.839869281045752,0.154411764705882,FALSE
55,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.761029411764706,0.855555555555556,0.371772009774784,0.873015873015873,0.838779956427015,0.154411764705882,FALSE
56,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.75735294117647,0.853820598006644,0.375503599498052,0.874149659863946,0.834415584415584,0.152573529411765,FALSE
57,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.816176470588235,0.897540983606557,0.321458842436651,0.993197278911565,0.818691588785047,0.0294117647058824,FALSE
58,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.762867647058823,0.856825749167591,0.349228364484953,0.875283446712018,0.839130434782609,0.150735294117647,FALSE
59,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.766544117647059,0.858416945373467,0.361045065275301,0.873015873015873,0.844298245614035,0.150735294117647,FALSE
60,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.766544117647059,0.8587319243604,0.361144134029016,0.875283446712018,0.842794759825327,0.150735294117647,FALSE
61,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.80422794117647,0.890375707668554,0.321890892279242,0.980725623582766,0.815268614514609,0.0560661764705882,FALSE
62,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.747242647058823,0.845765563656758,0.401261475463972,0.854875283446712,0.83684794672586,0.164522058823529,FALSE
63,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.744485294117647,0.84434490481523,0.403138277964908,0.854875283446712,0.834070796460177,0.158088235294118,FALSE
64,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.75735294117647,0.852678571428572,0.395498976289545,0.866213151927438,0.83956043956044,0.163602941176471,FALSE
65,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.815257352941177,0.896658097686375,0.352387556964533,0.988662131519274,0.820319849482596,0.0413602941176471,FALSE
66,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.755514705882353,0.852386237513873,0.373896484160007,0.870748299319728,0.834782608695652,0.147058823529412,FALSE
67,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.765625,0.858882125069175,0.374815622041697,0.879818594104308,0.838918918918919,0.146139705882353,FALSE
68,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.760110294117647,0.855880728879072,0.374034079651278,0.878684807256236,0.834230355220667,0.146139705882353,FALSE
69,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.809742647058823,0.893791688045151,0.353700217951258,0.987528344671202,0.81630740393627,0.0413602941176471,FALSE
70,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.762867647058823,0.8561872909699,0.364985800145301,0.870748299319728,0.842105263157895,0.152573529411765,FALSE
71,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.762867647058823,0.85586592178771,0.372757193492284,0.868480725623583,0.843612334801762,0.15625,FALSE
72,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.75735294117647,0.852513966480447,0.382119190718359,0.865079365079365,0.840308370044053,0.15625,FALSE
73,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.365172930013429,1,0.810661764705882,0.0367647058823529,FALSE
74,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.80422794117647,0.891271056661562,0.313987407260639,0.989795918367347,0.81058495821727,0.046875,FALSE
75,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.800551470588235,0.888546481766821,0.334425841534025,0.980725623582766,0.812206572769953,0.0560661764705882,FALSE
76,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.787683823529412,0.880248833592535,0.321037800233362,0.962585034013605,0.810888252148997,0.0726102941176471,FALSE
77,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.387523941615481,1,0.810661764705882,0.0367647058823529,FALSE
78,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.798713235294118,0.884310618066561,0.299743522004271,0.948979591836735,0.827893175074184,0.0652573529411765,FALSE
79,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.799632352941177,0.884533898305085,0.311172203509235,0.94671201814059,0.830019880715706,0.0716911764705882,FALSE
80,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.795955882352941,0.882290562036055,0.319485723091826,0.943310657596372,0.828685258964143,0.0735294117647059,FALSE
81,1,1,1,128,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.38794498381877,1,0.810661764705882,0.0367647058823529,FALSE
82,1,1,1,128,0,0,0.0009765625,0.0009765625,0.803308823529412,0.887605042016807,0.288840455275962,0.958049886621315,0.826810176125245,0.0569852941176471,FALSE
83,1,1,1,128,0,0,0.0009765625,0.0009765625,0.801470588235294,0.886195995785037,0.30006824736367,0.953514739229025,0.827755905511811,0.0606617647058824,FALSE
84,1,1,1,128,0,0,0.0009765625,0.0009765625,0.801470588235294,0.886195995785037,0.305230830196156,0.953514739229025,0.827755905511811,0.0606617647058824,FALSE
85,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.391131695396605,1,0.810661764705882,0.0367647058823529,FALSE
86,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.800551470588235,0.888774987186058,0.319427932985492,0.982993197278912,0.811038353601497,0.0542279411764706,FALSE
87,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.80422794117647,0.890937019969278,0.307669022301477,0.986394557823129,0.812324929971989,0.0505514705882353,FALSE
88,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.799632352941177,0.888205128205128,0.323941065099179,0.981859410430839,0.810861423220974,0.0551470588235294,FALSE
89,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.362277920877089,1,0.810661764705882,0.0367647058823529,FALSE
90,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.78125,0.871351351351351,0.327323162274619,0.913832199546485,0.832644628099174,0.104779411764706,FALSE
91,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.774816176470588,0.866630375612411,0.335903617110274,0.90249433106576,0.833507853403141,0.122242647058824,FALSE
92,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.768382352941177,0.861993428258488,0.351407877066684,0.892290249433107,0.833686440677966,0.130514705882353,FALSE
93,1,6,1,128,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.305706910595954,1,0.810661764705882,0.0367647058823529,FALSE
94,1,6,1,128,0,0,0.0009765625,0.0009765625,0.78952205882353,0.876416621694549,0.330427316557691,0.920634920634921,0.836251287332647,0.102022058823529,FALSE
95,1,6,1,128,0,0,0.0009765625,0.0009765625,0.776654411764706,0.867719107240065,0.335144089998459,0.903628117913832,0.83455497382199,0.116727941176471,FALSE
96,1,6,1,128,0,0,0.0009765625,0.0009765625,0.770220588235294,0.863238512035011,0.339640710653193,0.894557823129252,0.834038054968288,0.121323529411765,FALSE
97,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.341082711401713,1,0.810661764705882,0.0367647058823529,FALSE
98,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.80422794117647,0.891271056661562,0.314155273759989,0.989795918367347,0.81058495821727,0.046875,FALSE
99,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.796875,0.886258363355636,0.338941725557537,0.976190476190476,0.811498586239397,0.0597426470588235,FALSE
100,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.796875,0.886258363355636,0.322562358276644,0.976190476190476,0.811498586239397,0.0615808823529412,FALSE
101,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.308486339519627,1,0.810661764705882,0.0367647058823529,FALSE
102,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.78860294117647,0.875675675675676,0.324582260088501,0.918367346938776,0.836776859504132,0.101102941176471,FALSE
103,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.777573529411765,0.868621064060804,0.345628866433305,0.90702947845805,0.833333333333333,0.115808823529412,FALSE
104,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.770220588235294,0.863982589771491,0.345634370252956,0.900226757369615,0.830543933054393,0.119485294117647,FALSE
105,1,15,1,128,0,0,0.0009765625,0.0009765625,0.813419117647059,0.895522388059701,0.341407436761112,0.986394557823129,0.819981149858624,0.0303308823529412,FALSE
106,1,15,1,128,0,0,0.0009765625,0.0009765625,0.77389705882353,0.866158868335147,0.328005635911322,0.90249433106576,0.832635983263598,0.113970588235294,FALSE
107,1,15,1,128,0,0,0.0009765625,0.0009765625,0.762867647058823,0.858397365532382,0.338853664443124,0.886621315192744,0.831914893617021,0.128676470588235,FALSE
108,1,15,1,128,0,0,0.0009765625,0.0009765625,0.761948529411765,0.857142857142857,0.340917596812188,0.880952380952381,0.834586466165414,0.135110294117647,FALSE
109,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.384516104176298,1,0.810661764705882,0.0367647058823529,FALSE
110,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.791360294117647,0.87828418230563,0.404827950597715,0.928571428571429,0.833163784333672,0.0909926470588235,FALSE
111,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.78952205882353,0.875611080934275,0.363849261387403,0.913832199546485,0.840458811261731,0.116727941176471,FALSE
112,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.77297794117647,0.865248226950355,0.429908856746582,0.899092970521542,0.833859095688749,0.131433823529412,FALSE
113,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.389563106796116,1,0.810661764705882,0.0367647058823529,FALSE
114,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.809742647058823,0.890765171503958,0.30768553376043,0.956916099773243,0.833168805528134,0.0689338235294118,FALSE
115,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.798713235294118,0.883572567783094,0.31560277832816,0.942176870748299,0.831831831831832,0.078125,FALSE
116,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.799632352941177,0.88404255319149,0.329290777799793,0.942176870748299,0.832665330661323,0.0772058823529412,FALSE
117,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.402389758492394,1,0.810661764705882,0.0367647058823529,FALSE
118,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.809742647058823,0.890995260663507,0.286826057283755,0.959183673469388,0.831858407079646,0.0579044117647059,FALSE
119,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.802389705882353,0.886663152345809,0.301978072782511,0.953514739229025,0.828571428571429,0.0615808823529412,FALSE
120,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.798713235294118,0.8844327176781,0.309424740770094,0.950113378684807,0.827245804540967,0.0670955882352941,FALSE
121,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.82077205882353,0.897852278679937,0.326536116064549,0.971655328798186,0.834469328140214,0.0726102941176471,FALSE
122,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.738970588235294,0.840449438202247,0.460980670585386,0.848072562358277,0.832962138084632,0.180147058823529,FALSE
123,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.738970588235294,0.838268792710706,0.424864606036589,0.834467120181406,0.842105263157895,0.200367647058824,FALSE
124,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.748161764705882,0.844494892167991,0.409946502872994,0.843537414965986,0.845454545454545,0.193014705882353,FALSE
125,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.807904411764706,0.89254498714653,0.314760693921582,0.984126984126984,0.816556914393227,0.0376838235294118,FALSE
126,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.775735294117647,0.864745011086475,0.347156176386412,0.884353741496599,0.845986984815618,0.148897058823529,FALSE
127,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.775735294117647,0.864444444444444,0.345028950091363,0.882086167800454,0.847494553376906,0.154411764705882,FALSE
128,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.784926470588235,0.870144284128746,0.350260330669485,0.888888888888889,0.852173913043478,0.147058823529412,FALSE
129,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.816176470588235,0.897645854657113,0.328633071351518,0.994331065759637,0.818097014925373,0.0367647058823529,FALSE
130,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.792279411764706,0.876637554585153,0.350505250643947,0.910430839002268,0.845263157894737,0.121323529411765,FALSE
131,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.785845588235294,0.872468527640941,0.352095854523039,0.903628117913832,0.843386243386243,0.131433823529412,FALSE
132,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.783088235294118,0.87018701870187,0.343917178521894,0.896825396825397,0.84508547008547,0.136029411764706,FALSE
133,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.78860294117647,0.876476906552095,0.365613235585496,0.925170068027211,0.83265306122449,0.106617647058824,FALSE
134,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.693933823529412,0.805830903790087,0.462989564757942,0.78344671201814,0.82953181272509,0.228860294117647,FALSE
135,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.736213235294118,0.836839113132462,0.421201814058957,0.834467120181406,0.839224629418472,0.195772058823529,FALSE
136,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.715992647058823,0.821696480092325,0.413185500737512,0.807256235827664,0.836662749706228,0.217830882352941,FALSE
137,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.785845588235294,0.876392572944297,0.378803139378729,0.936507936507937,0.823529411764706,0.0946691176470588,FALSE
138,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.770220588235294,0.86126526082131,0.369333817669463,0.879818594104308,0.843478260869565,0.145220588235294,FALSE
139,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.777573529411765,0.865555555555556,0.360145190762389,0.883219954648526,0.848583877995643,0.148897058823529,FALSE
140,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.760110294117647,0.85427135678392,0.359184774233318,0.86734693877551,0.841584158415842,0.159007352941176,FALSE
141,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.810661764705882,0.891350210970464,0.341663364374876,0.958049886621315,0.833333333333333,0.0772058823529412,FALSE
142,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.793198529411765,0.877650897226754,0.332604077229597,0.914965986394558,0.843260188087774,0.113051470588235,FALSE
143,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.802389705882353,0.882449425915801,0.3327884551879,0.914965986394558,0.852164730728617,0.120404411764706,FALSE
144,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.803308823529412,0.883569096844396,0.333278295136825,0.920634920634921,0.849372384937239,0.121323529411765,FALSE
145,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.8125,0.894080996884735,0.422753891200493,0.976190476190476,0.824712643678161,0.0459558823529412,FALSE
146,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.791360294117647,0.878414568826995,0.322122052704577,0.929705215419501,0.83248730964467,0.0909926470588235,FALSE
147,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.785845588235294,0.874663797740721,0.336382449419897,0.921768707482993,0.832139201637666,0.102022058823529,FALSE
148,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.784007352941177,0.873723804406233,0.381494507187988,0.921768707482993,0.830439223697651,0.102022058823529,FALSE
149,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.397667481231975,1,0.810661764705882,0.0367647058823529,FALSE
150,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.795955882352941,0.882290562036055,0.311521696057064,0.943310657596372,0.828685258964143,0.0790441176470588,FALSE
151,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.800551470588235,0.884513038850452,0.314045197366973,0.942176870748299,0.833500501504513,0.078125,FALSE
152,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.802389705882353,0.885088188134687,0.316832882020122,0.938775510204082,0.837209302325581,0.0836397058823529,FALSE
153,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.810661764705882,0.895431472081218,0.391024370913414,1,0.810661764705882,0.0367647058823529,FALSE
154,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.806985294117647,0.889473684210526,0.288102943442749,0.958049886621315,0.830058939096267,0.0569852941176471,FALSE
155,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.806985294117647,0.889006342494715,0.298007066904432,0.953514739229025,0.832673267326733,0.0625,FALSE
156,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.800551470588235,0.885124404446797,0.305445479162539,0.947845804988662,0.830188679245283,0.0689338235294118,FALSE
157,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.8125,0.894300518134715,0.326560883252978,0.978458049886621,0.823473282442748,0.0459558823529412,FALSE
158,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.744485294117647,0.844170403587444,0.421587081434516,0.853741496598639,0.834811529933481,0.170955882352941,FALSE
159,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.745404411764706,0.842703009653606,0.392595711423728,0.841269841269841,0.844141069397042,0.190257352941176,FALSE
160,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.738051470588235,0.839073969508752,0.406316733813266,0.842403628117914,0.835770528683915,0.186580882352941,FALSE
161,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.81985294117647,0.898864809081527,0.305607841842238,0.987528344671202,0.824810606060606,0.0386029411764706,FALSE
162,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.779411764705882,0.866220735785953,0.348441318274883,0.880952380952381,0.851973684210526,0.158088235294118,FALSE
163,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.778492647058823,0.866481994459834,0.351429892345288,0.886621315192744,0.847237269772481,0.146139705882353,FALSE
