"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
7024,1,1,0.1,1,1,0,1,1024,0.47,0.607407407407408,0.5,0.475638051044084,0.84016393442623,0.538,FALSE
7025,1,1,0.55,1,1,0,1,1024,0.516,0.647230320699708,0.5,0.51508120649652,0.870588235294118,0.476,FALSE
7026,1,1,0.55,1,1,0,1,1024,0.506,0.640465793304221,0.5,0.510440835266821,0.859375,0.482,FALSE
7027,1,1,0.55,1,1,0,1,1024,0.478,0.608695652173913,0.5,0.470997679814385,0.860169491525424,0.51,FALSE
7028,1,1,0.55,1,1,0,1,1024,0.49,0.62882096069869,0.5,0.501160092807425,0.84375,0.502,FALSE
7029,1,1,1,1,1,0,1,1024,0.862,0.925886143931257,0.501160092807425,1,0.862,0.11,FALSE
7030,1,1,1,1,1,0,1,1024,0.862,0.925886143931257,0.371650021856821,1,0.862,0.11,FALSE
7031,1,1,1,1,1,0,1,1024,0.862,0.925886143931257,0.155788694979656,1,0.862,0.11,FALSE
7032,1,1,1,1,1,0,1,1024,0.862,0.925886143931257,0.371650021856821,1,0.862,0.11,FALSE
7033,1,6,0.1,1,1,0,1,1024,0.466,0.599700149925037,0.5,0.464037122969838,0.847457627118644,0.542,FALSE
7034,1,6,0.1,1,1,0,1,1024,0.532,0.671348314606742,0.5,0.554524361948956,0.850533807829182,0.46,FALSE
7035,1,6,0.1,1,1,0,1,1024,0.518,0.65021770682148,0.5,0.519721577726218,0.868217054263566,0.486,FALSE
7036,1,6,0.1,1,1,0,1,1024,0.484,0.619469026548673,0.5,0.48723897911833,0.850202429149798,0.5,FALSE
7037,1,6,0.55,1,1,0,1,1024,0.482,0.614008941877794,0.5,0.477958236658933,0.858333333333333,0.498,FALSE
7038,1,6,0.55,1,1,0,1,1024,0.484,0.620588235294118,0.5,0.489559164733179,0.847389558232932,0.496,FALSE
7039,1,6,0.55,1,1,0,1,1024,0.482,0.627338129496403,0.5,0.505800464037123,0.825757575757576,0.506,FALSE
7040,1,6,0.55,1,1,0,1,1024,0.478,0.609865470852018,0.5,0.473317865429234,0.857142857142857,0.522,FALSE
7041,1,6,1,1,1,0,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7042,1,6,1,1,1,0,1,1024,0.862,0.925886143931257,0.154023336359662,1,0.862,0.11,FALSE
7043,1,6,1,1,1,0,1,1024,0.862,0.925886143931257,0.149920979185581,1,0.862,0.11,FALSE
7044,1,6,1,1,1,0,1,1024,0.862,0.925886143931257,0.228286088974074,1,0.862,0.11,FALSE
7045,1,15,0.1,1,1,0,1,1024,0.456,0.590361445783133,0.5,0.454756380510441,0.841201716738197,0.552,FALSE
7046,1,15,0.1,1,1,0,1,1024,0.502,0.636496350364963,0.5,0.505800464037123,0.858267716535433,0.502,FALSE
7047,1,15,0.1,1,1,0,1,1024,0.502,0.636496350364963,0.5,0.505800464037123,0.858267716535433,0.494,FALSE
7048,1,15,0.1,1,1,0,1,1024,0.538,0.66857962697274,0.5,0.540603248259861,0.87593984962406,0.446,FALSE
7049,1,15,0.55,1,1,0,1,1024,0.438,0.581222056631893,0.5,0.452436194895592,0.8125,0.554,FALSE
7050,1,15,0.55,1,1,0,1,1024,0.51,0.641288433382138,0.5,0.508120649651972,0.869047619047619,0.482,FALSE
7051,1,15,0.55,1,1,0,1,1024,0.464,0.596385542168675,0.5,0.459396751740139,0.849785407725322,0.532,FALSE
7052,1,15,0.55,1,1,0,1,1024,0.506,0.641509433962264,0.5,0.51276102088167,0.856589147286822,0.486,FALSE
7053,1,15,1,1,1,0,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7054,1,15,1,1,1,0,1,1024,0.862,0.925886143931257,0.235616530481859,1,0.862,0.11,FALSE
7055,1,15,1,1,1,0,1,1024,0.862,0.925886143931257,0.227630384343791,1,0.862,0.11,FALSE
7056,1,15,1,1,1,0,1,1024,0.862,0.925886143931257,0.158041628837553,1,0.862,0.11,FALSE
7057,1,1,0.1,11.3137084989848,1,0,1,1024,0.536,0.661807580174927,0.5,0.526682134570766,0.890196078431372,0.476,FALSE
7058,1,1,0.1,11.3137084989848,1,0,1,1024,0.456,0.6,0.5,0.473317865429234,0.819277108433735,0.54,FALSE
7059,1,1,0.1,11.3137084989848,1,0,1,1024,0.494,0.639087018544936,0.5,0.519721577726218,0.82962962962963,0.49,FALSE
7060,1,1,0.1,11.3137084989848,1,0,1,1024,0.462,0.597907324364723,0.5,0.464037122969838,0.840336134453782,0.538,FALSE
7061,1,1,0.55,11.3137084989848,1,0,1,1024,0.482,0.620790629575403,0.5,0.491879350348028,0.841269841269841,0.514,FALSE
7062,1,1,0.55,11.3137084989848,1,0,1,1024,0.518,0.645066273932253,0.5,0.508120649651972,0.883064516129032,0.49,FALSE
7063,1,1,0.55,11.3137084989848,1,0,1,1024,0.478,0.611028315946349,0.5,0.475638051044084,0.854166666666667,0.506,FALSE
7064,1,1,0.55,11.3137084989848,1,0,1,1024,0.502,0.631111111111111,0.5,0.494199535962877,0.872950819672131,0.49,FALSE
7065,1,1,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7066,1,1,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.232506136722822,1,0.862,0.11,FALSE
7067,1,1,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.153283567033189,1,0.862,0.11,FALSE
7068,1,1,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.149635159218535,1,0.862,0.11,FALSE
7069,1,6,0.1,11.3137084989848,1,0,1,1024,0.494,0.631732168850073,0.5,0.503480278422274,0.84765625,0.502,FALSE
7070,1,6,0.1,11.3137084989848,1,0,1,1024,0.488,0.620178041543027,0.5,0.48491879350348,0.860082304526749,0.5,FALSE
7071,1,6,0.1,11.3137084989848,1,0,1,1024,0.502,0.639652677279305,0.5,0.51276102088167,0.85,0.494,FALSE
7072,1,6,0.1,11.3137084989848,1,0,1,1024,0.5,0.624624624624625,0.5,0.482598607888631,0.885106382978723,0.516,FALSE
7073,1,6,0.55,11.3137084989848,1,0,1,1024,0.536,0.659824046920821,0.5,0.522041763341067,0.896414342629482,0.476,FALSE
7074,1,6,0.55,11.3137084989848,1,0,1,1024,0.518,0.640834575260805,0.5,0.498839907192575,0.895833333333333,0.494,FALSE
7075,1,6,0.55,11.3137084989848,1,0,1,1024,0.51,0.644412191582003,0.5,0.51508120649652,0.86046511627907,0.482,FALSE
7076,1,6,0.55,11.3137084989848,1,0,1,1024,0.516,0.647230320699708,0.5,0.51508120649652,0.870588235294118,0.484,FALSE
7077,1,6,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7078,1,6,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.149904166246343,1,0.862,0.11,FALSE
7079,1,6,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.278808971384377,1,0.862,0.11,FALSE
7080,1,6,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7081,1,15,0.1,11.3137084989848,1,0,1,1024,0.522,0.645925925925926,0.5,0.505800464037123,0.89344262295082,0.494,FALSE
7082,1,15,0.1,11.3137084989848,1,0,1,1024,0.5,0.629080118694362,0.5,0.491879350348028,0.872427983539095,0.496,FALSE
7083,1,15,0.1,11.3137084989848,1,0,1,1024,0.472,0.603603603603604,0.5,0.466357308584687,0.85531914893617,0.536,FALSE
7084,1,15,0.1,11.3137084989848,1,0,1,1024,0.472,0.607142857142857,0.5,0.473317865429234,0.846473029045643,0.512,FALSE
7085,1,15,0.55,11.3137084989848,1,0,1,1024,0.51,0.641288433382138,0.5,0.508120649651972,0.869047619047619,0.494,FALSE
7086,1,15,0.55,11.3137084989848,1,0,1,1024,0.552,0.677233429394813,0.5,0.545243619489559,0.893536121673004,0.448,FALSE
7087,1,15,0.55,11.3137084989848,1,0,1,1024,0.49,0.625550660792951,0.5,0.494199535962877,0.852,0.49,FALSE
7088,1,15,0.55,11.3137084989848,1,0,1,1024,0.486,0.619259259259259,0.5,0.48491879350348,0.85655737704918,0.522,FALSE
7089,1,15,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7090,1,15,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.278808971384377,1,0.862,0.11,FALSE
7091,1,15,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.152644675342143,1,0.862,0.11,FALSE
7092,1,15,1,11.3137084989848,1,0,1,1024,0.862,0.925886143931257,0.237348263223377,1,0.862,0.11,FALSE
7093,1,1,0.1,128,1,0,1,1024,0.516,0.644117647058824,0.5,0.508120649651972,0.879518072289157,0.464,FALSE
7094,1,1,0.1,128,1,0,1,1024,0.522,0.656115107913669,0.5,0.529002320185615,0.863636363636364,0.458,FALSE
7095,1,1,0.1,128,1,0,1,1024,0.5,0.638728323699422,0.5,0.51276102088167,0.846743295019157,0.504,FALSE
7096,1,1,0.1,128,1,0,1,1024,0.542,0.667634252539913,0.5,0.533642691415313,0.891472868217054,0.454,FALSE
7097,1,1,0.55,128,1,0,1,1024,0.494,0.62407132243685,0.5,0.48723897911833,0.867768595041322,0.51,FALSE
7098,1,1,0.55,128,1,0,1,1024,0.452,0.589820359281437,0.5,0.45707656612529,0.831223628691983,0.536,FALSE
7099,1,1,0.55,128,1,0,1,1024,0.53,0.654919236417034,0.5,0.517401392111369,0.892,0.49,FALSE
7100,1,1,0.55,128,1,0,1,1024,0.5,0.634502923976608,0.5,0.503480278422274,0.857707509881423,0.512,FALSE
7101,1,1,1,128,1,0,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7102,1,1,1,128,1,0,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7103,1,1,1,128,1,0,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7104,1,1,1,128,1,0,1,1024,0.862,0.925886143931257,0.278808971384377,1,0.862,0.11,FALSE
7105,1,6,0.1,128,1,0,1,1024,0.49,0.62109955423477,0.5,0.48491879350348,0.863636363636364,0.514,FALSE
7106,1,6,0.1,128,1,0,1,1024,0.494,0.62407132243685,0.5,0.48723897911833,0.867768595041322,0.514,FALSE
7107,1,6,0.1,128,1,0,1,1024,0.478,0.617862371888726,0.5,0.489559164733179,0.837301587301587,0.518,FALSE
7108,1,6,0.1,128,1,0,1,1024,0.516,0.64927536231884,0.5,0.519721577726218,0.864864864864865,0.484,FALSE
7109,1,6,0.55,128,1,0,1,1024,0.51,0.65149359886202,0.5,0.531322505800464,0.841911764705882,0.486,FALSE
7110,1,6,0.55,128,1,0,1,1024,0.552,0.674418604651163,0.5,0.538283062645012,0.90272373540856,0.452,FALSE
7111,1,6,0.55,128,1,0,1,1024,0.486,0.622613803230543,0.5,0.491879350348028,0.848,0.522,FALSE
7112,1,6,0.55,128,1,0,1,1024,0.482,0.614008941877794,0.5,0.477958236658933,0.858333333333333,0.502,FALSE
7113,1,6,1,128,1,0,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7114,1,6,1,128,1,0,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7115,1,6,1,128,1,0,1,1024,0.862,0.925886143931257,0.164312855173341,1,0.862,0.11,FALSE
7116,1,6,1,128,1,0,1,1024,0.862,0.925886143931257,0.2791284172299,1,0.862,0.11,FALSE
7117,1,15,0.1,128,1,0,1,1024,0.512,0.645348837209302,0.5,0.51508120649652,0.863813229571984,0.488,FALSE
7118,1,15,0.1,128,1,0,1,1024,0.508,0.643478260869565,0.5,0.51508120649652,0.857142857142857,0.488,FALSE
7119,1,15,0.1,128,1,0,1,1024,0.544,0.670520231213873,0.5,0.538283062645012,0.888888888888889,0.472,FALSE
7120,1,15,0.1,128,1,0,1,1024,0.49,0.624447717231222,0.5,0.491879350348028,0.854838709677419,0.522,FALSE
7121,1,15,0.55,128,1,0,1,1024,0.542,0.66955266955267,0.5,0.538283062645012,0.885496183206107,0.478,FALSE
7122,1,15,0.55,128,1,0,1,1024,0.484,0.614925373134328,0.5,0.477958236658933,0.861924686192469,0.512,FALSE
7123,1,15,0.55,128,1,0,1,1024,0.504,0.637426900584795,0.5,0.505800464037123,0.861660079051383,0.496,FALSE
7124,1,15,0.55,128,1,0,1,1024,0.478,0.608695652173913,0.5,0.470997679814385,0.860169491525424,0.514,FALSE
7125,1,15,1,128,1,0,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7126,1,15,1,128,1,0,1,1024,0.862,0.925886143931257,0.232506136722822,1,0.862,0.11,FALSE
7127,1,15,1,128,1,0,1,1024,0.862,0.925886143931257,0.15138370489929,1,0.862,0.11,FALSE
7128,1,15,1,128,1,0,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7129,1,1,0.1,1,0,0.5,1,1024,0.554,0.679136690647482,0.5,0.547563805104408,0.893939393939394,0.474,FALSE
7130,1,1,0.1,1,0,0.5,1,1024,0.462,0.602658788774003,0.5,0.473317865429234,0.829268292682927,0.522,FALSE
7131,1,1,0.1,1,0,0.5,1,1024,0.508,0.644508670520231,0.5,0.517401392111369,0.854406130268199,0.484,FALSE
7132,1,1,0.1,1,0,0.5,1,1024,0.478,0.617862371888726,0.5,0.489559164733179,0.837301587301587,0.514,FALSE
7133,1,1,0.55,1,0,0.5,1,1024,0.454,0.580645161290323,0.5,0.438515081206497,0.859090909090909,0.554,FALSE
7134,1,1,0.55,1,0,0.5,1,1024,0.518,0.644017725258493,0.5,0.505800464037123,0.886178861788618,0.482,FALSE
7135,1,1,0.55,1,0,0.5,1,1024,0.514,0.646288209606987,0.5,0.51508120649652,0.8671875,0.494,FALSE
7136,1,1,0.55,1,0,0.5,1,1024,0.494,0.625185185185185,0.5,0.489559164733179,0.864754098360656,0.506,FALSE
7137,1,1,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7138,1,1,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7139,1,1,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7140,1,1,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7141,1,6,0.1,1,0,0.5,1,1024,0.484,0.618343195266272,0.5,0.48491879350348,0.853061224489796,0.508,FALSE
7142,1,6,0.1,1,0,0.5,1,1024,0.482,0.606980273141123,0.5,0.464037122969838,0.87719298245614,0.514,FALSE
7143,1,6,0.1,1,0,0.5,1,1024,0.502,0.639652677279305,0.5,0.51276102088167,0.85,0.486,FALSE
7144,1,6,0.1,1,0,0.5,1,1024,0.492,0.61631419939577,0.5,0.473317865429234,0.883116883116883,0.5,FALSE
7145,1,6,0.55,1,0,0.5,1,1024,0.502,0.631111111111111,0.5,0.494199535962877,0.872950819672131,0.498,FALSE
7146,1,6,0.55,1,0,0.5,1,1024,0.488,0.623529411764706,0.5,0.491879350348028,0.85140562248996,0.504,FALSE
7147,1,6,0.55,1,0,0.5,1,1024,0.512,0.647398843930636,0.5,0.519721577726218,0.85823754789272,0.496,FALSE
7148,1,6,0.55,1,0,0.5,1,1024,0.49,0.618834080717489,0.5,0.480278422273782,0.869747899159664,0.514,FALSE
7149,1,6,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7150,1,6,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.23329634486701,1,0.862,0.11,FALSE
7151,1,6,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7152,1,6,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.237348263223377,1,0.862,0.11,FALSE
7153,1,15,0.1,1,0,0.5,1,1024,0.526,0.658992805755396,0.5,0.531322505800464,0.867424242424242,0.474,FALSE
7154,1,15,0.1,1,0,0.5,1,1024,0.494,0.632801161103048,0.5,0.505800464037123,0.844961240310077,0.498,FALSE
7155,1,15,0.1,1,0,0.5,1,1024,0.482,0.608169440242057,0.5,0.466357308584687,0.873913043478261,0.522,FALSE
7156,1,15,0.1,1,0,0.5,1,1024,0.496,0.621621621621622,0.5,0.480278422273782,0.880851063829787,0.5,FALSE
7157,1,15,0.55,1,0,0.5,1,1024,0.538,0.66079295154185,0.5,0.522041763341067,0.9,0.478,FALSE
7158,1,15,0.55,1,0,0.5,1,1024,0.532,0.663793103448276,0.5,0.535962877030162,0.871698113207547,0.464,FALSE
7159,1,15,0.55,1,0,0.5,1,1024,0.478,0.607518796992481,0.5,0.468677494199536,0.863247863247863,0.522,FALSE
7160,1,15,0.55,1,0,0.5,1,1024,0.49,0.618834080717489,0.5,0.480278422273782,0.869747899159664,0.51,FALSE
7161,1,15,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7162,1,15,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.151266014324624,1,0.862,0.11,FALSE
7163,1,15,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.234708631763005,1,0.862,0.11,FALSE
7164,1,15,1,1,0,0.5,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7165,1,1,0.1,11.3137084989848,0,0.5,1,1024,0.486,0.621502209131075,0.5,0.489559164733179,0.850806451612903,0.51,FALSE
7166,1,1,0.1,11.3137084989848,0,0.5,1,1024,0.518,0.655221745350501,0.5,0.531322505800464,0.854477611940298,0.486,FALSE
7167,1,1,0.1,11.3137084989848,0,0.5,1,1024,0.538,0.663755458515284,0.5,0.529002320185615,0.890625,0.474,FALSE
7168,1,1,0.1,11.3137084989848,0,0.5,1,1024,0.49,0.623338257016248,0.5,0.489559164733179,0.857723577235772,0.514,FALSE
7169,1,1,0.55,11.3137084989848,0,0.5,1,1024,0.452,0.589820359281437,0.5,0.45707656612529,0.831223628691983,0.544,FALSE
7170,1,1,0.55,11.3137084989848,0,0.5,1,1024,0.48,0.616519174041298,0.5,0.48491879350348,0.846153846153846,0.516,FALSE
7171,1,1,0.55,11.3137084989848,0,0.5,1,1024,0.498,0.633576642335766,0.5,0.503480278422274,0.854330708661417,0.494,FALSE
7172,1,1,0.55,11.3137084989848,0,0.5,1,1024,0.51,0.642335766423358,0.5,0.510440835266821,0.866141732283465,0.494,FALSE
7173,1,1,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7174,1,1,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.149920979185581,1,0.862,0.11,FALSE
7175,1,1,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7176,1,1,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.278808971384377,1,0.862,0.11,FALSE
7177,1,6,0.1,11.3137084989848,0,0.5,1,1024,0.494,0.621823617339312,0.5,0.482598607888631,0.873949579831933,0.514,FALSE
7178,1,6,0.1,11.3137084989848,0,0.5,1,1024,0.488,0.620178041543027,0.5,0.48491879350348,0.860082304526749,0.512,FALSE
7179,1,6,0.1,11.3137084989848,0,0.5,1,1024,0.49,0.627737226277372,0.5,0.498839907192575,0.846456692913386,0.502,FALSE
7180,1,6,0.1,11.3137084989848,0,0.5,1,1024,0.512,0.645348837209302,0.5,0.51508120649652,0.863813229571984,0.48,FALSE
7181,1,6,0.55,11.3137084989848,0,0.5,1,1024,0.52,0.651162790697674,0.5,0.519721577726218,0.8715953307393,0.484,FALSE
7182,1,6,0.55,11.3137084989848,0,0.5,1,1024,0.51,0.644412191582003,0.5,0.51508120649652,0.86046511627907,0.502,FALSE
7183,1,6,0.55,11.3137084989848,0,0.5,1,1024,0.488,0.632183908045977,0.5,0.510440835266821,0.830188679245283,0.496,FALSE
7184,1,6,0.55,11.3137084989848,0,0.5,1,1024,0.512,0.641176470588235,0.5,0.505800464037123,0.875502008032129,0.488,FALSE
7185,1,6,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7186,1,6,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.237348263223377,1,0.862,0.11,FALSE
7187,1,6,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7188,1,6,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7189,1,15,0.1,11.3137084989848,0,0.5,1,1024,0.51,0.637037037037037,0.5,0.498839907192575,0.881147540983607,0.49,FALSE
7190,1,15,0.1,11.3137084989848,0,0.5,1,1024,0.514,0.641063515509601,0.5,0.503480278422274,0.882113821138211,0.494,FALSE
7191,1,15,0.1,11.3137084989848,0,0.5,1,1024,0.51,0.639175257731959,0.5,0.503480278422274,0.875,0.49,FALSE
7192,1,15,0.1,11.3137084989848,0,0.5,1,1024,0.536,0.670454545454546,0.5,0.547563805104408,0.864468864468865,0.464,FALSE
7193,1,15,0.55,11.3137084989848,0,0.5,1,1024,0.516,0.64927536231884,0.5,0.519721577726218,0.864864864864865,0.48,FALSE
7194,1,15,0.55,11.3137084989848,0,0.5,1,1024,0.484,0.619469026548673,0.5,0.48723897911833,0.850202429149798,0.508,FALSE
7195,1,15,0.55,11.3137084989848,0,0.5,1,1024,0.504,0.638483965014577,0.5,0.508120649651972,0.858823529411765,0.5,FALSE
7196,1,15,0.55,11.3137084989848,0,0.5,1,1024,0.524,0.651026392961877,0.5,0.51508120649652,0.884462151394422,0.484,FALSE
7197,1,15,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7198,1,15,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7199,1,15,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.156915161908605,1,0.862,0.11,FALSE
7200,1,15,1,11.3137084989848,0,0.5,1,1024,0.862,0.925886143931257,0.232842395507583,1,0.862,0.11,FALSE
7201,1,1,0.1,128,0,0.5,1,1024,0.478,0.617862371888726,0.5,0.489559164733179,0.837301587301587,0.506,FALSE
7202,1,1,0.1,128,0,0.5,1,1024,0.5,0.629080118694362,0.5,0.491879350348028,0.872427983539095,0.512,FALSE
7203,1,1,0.1,128,0,0.5,1,1024,0.46,0.597014925373134,0.5,0.464037122969838,0.836820083682008,0.532,FALSE
7204,1,1,0.1,128,0,0.5,1,1024,0.5,0.63235294117647,0.5,0.498839907192575,0.863453815261044,0.496,FALSE
7205,1,1,0.55,128,0,0.5,1,1024,0.484,0.619469026548673,0.5,0.48723897911833,0.850202429149798,0.52,FALSE
7206,1,1,0.55,128,0,0.5,1,1024,0.47,0.602698650674663,0.5,0.466357308584687,0.851694915254237,0.53,FALSE
7207,1,1,0.55,128,0,0.5,1,1024,0.528,0.654970760233918,0.5,0.519721577726218,0.885375494071146,0.464,FALSE
7208,1,1,0.55,128,0,0.5,1,1024,0.472,0.609467455621302,0.5,0.477958236658933,0.840816326530612,0.524,FALSE
7209,1,1,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7210,1,1,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.149920979185581,1,0.862,0.11,FALSE
7211,1,1,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7212,1,1,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.278808971384377,1,0.862,0.11,FALSE
7213,1,6,0.1,128,0,0.5,1,1024,0.5,0.62797619047619,0.5,0.489559164733179,0.87551867219917,0.496,FALSE
7214,1,6,0.1,128,0,0.5,1,1024,0.508,0.643478260869565,0.5,0.51508120649652,0.857142857142857,0.476,FALSE
7215,1,6,0.1,128,0,0.5,1,1024,0.488,0.623529411764706,0.5,0.491879350348028,0.85140562248996,0.504,FALSE
7216,1,6,0.1,128,0,0.5,1,1024,0.512,0.642228739002933,0.5,0.508120649651972,0.872509960159363,0.488,FALSE
7217,1,6,0.55,128,0,0.5,1,1024,0.508,0.636094674556213,0.5,0.498839907192575,0.877551020408163,0.496,FALSE
7218,1,6,0.55,128,0,0.5,1,1024,0.502,0.636496350364963,0.5,0.505800464037123,0.858267716535433,0.506,FALSE
7219,1,6,0.55,128,0,0.5,1,1024,0.494,0.62629246676514,0.5,0.491879350348028,0.861788617886179,0.526,FALSE
7220,1,6,0.55,128,0,0.5,1,1024,0.516,0.648255813953488,0.5,0.517401392111369,0.867704280155642,0.488,FALSE
7221,1,6,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.5,1,0.862,0.11,FALSE
7222,1,6,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.150828877904435,1,0.862,0.11,FALSE
7223,1,6,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.278808971384377,1,0.862,0.11,FALSE
7224,1,6,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.237348263223377,1,0.862,0.11,FALSE
7225,1,15,0.1,128,0,0.5,1,1024,0.488,0.624633431085044,0.5,0.494199535962877,0.848605577689243,0.504,FALSE
7226,1,15,0.1,128,0,0.5,1,1024,0.54,0.669540229885058,0.5,0.540603248259861,0.879245283018868,0.464,FALSE
7227,1,15,0.1,128,0,0.5,1,1024,0.514,0.644216691068814,0.5,0.510440835266821,0.873015873015873,0.486,FALSE
7228,1,15,0.1,128,0,0.5,1,1024,0.5,0.636627906976744,0.5,0.508120649651972,0.852140077821012,0.492,FALSE
7229,1,15,0.55,128,0,0.5,1,1024,0.516,0.64306784660767,0.5,0.505800464037123,0.882591093117409,0.496,FALSE
7230,1,15,0.55,128,0,0.5,1,1024,0.488,0.614457831325301,0.5,0.473317865429234,0.875536480686695,0.508,FALSE
7231,1,15,0.55,128,0,0.5,1,1024,0.484,0.621700879765396,0.5,0.491879350348028,0.844621513944223,0.504,FALSE
7232,1,15,0.55,128,0,0.5,1,1024,0.474,0.61152141802068,0.5,0.480278422273782,0.841463414634146,0.514,FALSE
7233,1,15,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.370153670264636,1,0.862,0.11,FALSE
7234,1,15,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.278808971384377,1,0.862,0.11,FALSE
7235,1,15,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.156915161908605,1,0.862,0.11,FALSE
7236,1,15,1,128,0,0.5,1,1024,0.862,0.925886143931257,0.149635159218535,1,0.862,0.11,FALSE
7237,1,1,0.1,1,0.5,0.5,1,1024,0.464,0.595166163141994,0.5,0.45707656612529,0.852813852813853,0.548,FALSE
7238,1,1,0.1,1,0.5,0.5,1,1024,0.5,0.63768115942029,0.5,0.510440835266821,0.849420849420849,0.496,FALSE
7239,1,1,0.1,1,0.5,0.5,1,1024,0.534,0.669503546099291,0.5,0.547563805104408,0.861313868613139,0.462,FALSE
7240,1,1,0.1,1,0.5,0.5,1,1024,0.452,0.589820359281437,0.5,0.45707656612529,0.831223628691983,0.548,FALSE
7241,1,1,0.55,1,0.5,0.5,1,1024,0.514,0.650359712230216,0.5,0.524361948955916,0.856060606060606,0.478,FALSE
7242,1,1,0.55,1,0.5,0.5,1,1024,0.528,0.649851632047478,0.5,0.508120649651972,0.901234567901235,0.472,FALSE
7243,1,1,0.55,1,0.5,0.5,1,1024,0.486,0.624817518248175,0.5,0.496519721577726,0.84251968503937,0.502,FALSE
