"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
21,1,6,1,1,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.279439176594538,1,0.944214876033058,0.0433884297520661,FALSE
22,1,6,1,1,0,0,0.0009765625,0.0009765625,0.960743801652893,0.97945945945946,0.0300672663911176,0.991247264770241,0.967948717948718,0.018595041322314,FALSE
23,1,6,1,1,0,0,0.0009765625,0.0009765625,0.960743801652893,0.97945945945946,0.0354161601426372,0.991247264770241,0.967948717948718,0.018595041322314,FALSE
24,1,6,1,1,0,0,0.0009765625,0.0009765625,0.960743801652893,0.97945945945946,0.0333090201799173,0.991247264770241,0.967948717948718,0.018595041322314,FALSE
25,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.929752066115702,0.963597430406852,0.365791393143691,0.984682713347921,0.943396226415094,0.0578512396694215,FALSE
26,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.979338842975207,0.989082969432314,0.012561795931599,0.991247264770241,0.986928104575163,0.0247933884297521,FALSE
27,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.971074380165289,0.984815618221258,0.0272307318259178,0.99343544857768,0.976344086021505,0.0206611570247934,FALSE
28,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.960743801652893,0.979370249728556,0.0353351162979172,0.986870897155361,0.97198275862069,0.0351239669421488,FALSE
29,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.942148760330578,0.970212765957447,0.367736445416971,0.99781181619256,0.944099378881988,0.0454545454545455,FALSE
30,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.958677685950413,0.978540772532189,0.0288516087203177,0.99781181619256,0.96,0.0289256198347107,FALSE
31,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.956611570247934,0.977491961414791,0.0429532377015966,0.99781181619256,0.957983193277311,0.0309917355371901,FALSE
32,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.960743801652893,0.979591836734694,0.0476537806953562,0.99781181619256,0.962025316455696,0.0268595041322314,FALSE
33,1,15,1,1,0,0,0.0009765625,0.0009765625,0.946280991735537,0.972340425531915,0.316354647864495,1,0.946169772256729,0.0413223140495868,FALSE
34,1,15,1,1,0,0,0.0009765625,0.0009765625,0.956611570247934,0.977491961414791,0.0326606694221574,0.99781181619256,0.957983193277311,0.0309917355371901,FALSE
35,1,15,1,1,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980561555075594,0.0363886862792771,0.99343544857768,0.968017057569296,0.0206611570247934,FALSE
36,1,15,1,1,0,0,0.0009765625,0.0009765625,0.964876033057851,0.981700753498385,0.038090607018397,0.99781181619256,0.966101694915254,0.0227272727272727,FALSE
37,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.194343139638544,1,0.944214876033058,0.0433884297520661,FALSE
38,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96900826446281,0.983783783783784,0.0267039468352379,0.99562363238512,0.972222222222222,0.0227272727272727,FALSE
39,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.964876033057851,0.981621621621622,0.0542993759623957,0.99343544857768,0.97008547008547,0.0309917355371901,FALSE
40,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.973140495867769,0.985915492957746,0.0422238430991166,0.99562363238512,0.976394849785408,0.0268595041322314,FALSE
41,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.38204068401005,1,0.944214876033058,0.0433884297520661,FALSE
42,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.975206611570248,0.986984815618221,0.0391441769997569,0.99562363238512,0.978494623655914,0.0165289256198347,FALSE
43,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96900826446281,0.983748645720477,0.0442499392171165,0.99343544857768,0.974248927038627,0.018595041322314,FALSE
44,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.973140495867769,0.985884907709012,0.038171650863117,0.99343544857768,0.978448275862069,0.018595041322314,FALSE
45,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.37276116378961,1,0.944214876033058,0.0433884297520661,FALSE
46,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.971074380165289,0.984815618221258,0.0183159089067185,0.99343544857768,0.976344086021505,0.0206611570247934,FALSE
47,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96900826446281,0.983748645720477,0.0270686441364779,0.99343544857768,0.974248927038627,0.018595041322314,FALSE
48,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.971074380165289,0.984815618221258,0.0281222141178378,0.99343544857768,0.976344086021505,0.0165289256198347,FALSE
49,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.428600372801686,1,0.944214876033058,0.0433884297520661,FALSE
50,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.966942148760331,0.982721382289417,0.0509765783288759,0.99562363238512,0.970149253731343,0.0247933884297521,FALSE
51,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.977272727272727,0.988082340195016,0.0422238430991166,0.99781181619256,0.978540772532189,0.018595041322314,FALSE
52,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.971074380165289,0.984815618221258,0.0401167031363968,0.99343544857768,0.976344086021505,0.0289256198347107,FALSE
53,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.165005267849907,1,0.944214876033058,0.0433884297520661,FALSE
54,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.971074380165289,0.984848484848485,0.0319312748196775,0.99562363238512,0.974304068522484,0.0165289256198347,FALSE
55,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.971074380165289,0.984848484848485,0.0391441769997569,0.99562363238512,0.974304068522484,0.012396694214876,FALSE
56,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.971074380165289,0.98488120950324,0.0342815463165573,0.99781181619256,0.97228144989339,0.0165289256198347,FALSE
57,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.258935083880379,1,0.944214876033058,0.0433884297520661,FALSE
58,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.966942148760331,0.982646420824295,0.0287705648755977,0.991247264770241,0.974193548387097,0.0165289256198347,FALSE
59,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980519480519481,0.0303103979252776,0.991247264770241,0.970021413276231,0.0165289256198347,FALSE
60,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.964876033057851,0.981581798483207,0.0295810033227977,0.991247264770241,0.972103004291845,0.018595041322314,FALSE
61,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.399870329848448,1,0.944214876033058,0.0433884297520661,FALSE
62,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.973140495867769,0.985915492957746,0.0351730286084772,0.99562363238512,0.976394849785408,0.0227272727272727,FALSE
63,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.971074380165289,0.984848484848485,0.0460329038009563,0.99562363238512,0.974304068522484,0.0289256198347107,FALSE
64,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.966942148760331,0.982683982683983,0.0662938649809547,0.99343544857768,0.972162740899358,0.0289256198347107,FALSE
65,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.339614231299133,1,0.944214876033058,0.0433884297520661,FALSE
66,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.96900826446281,0.983783783783784,0.0317691871302375,0.99562363238512,0.972222222222222,0.0144628099173554,FALSE
67,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.973140495867769,0.985945945945946,0.0314450117513575,0.99781181619256,0.974358974358974,0.0144628099173554,FALSE
68,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.966942148760331,0.982721382289417,0.0418996677202367,0.99562363238512,0.970149253731343,0.0206611570247934,FALSE
69,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.37952832482373,1,0.944214876033058,0.0433884297520661,FALSE
70,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.964876033057851,0.981581798483207,0.0301483102358376,0.991247264770241,0.972103004291845,0.0144628099173554,FALSE
71,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980519480519481,0.0341194586271173,0.991247264770241,0.970021413276231,0.0165289256198347,FALSE
72,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980519480519481,0.0347678093848772,0.991247264770241,0.970021413276231,0.0165289256198347,FALSE
73,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
74,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
75,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
76,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
77,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.232231137045141,1,0.944214876033058,0.0433884297520661,FALSE
78,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.110179106896831,1,0.944214876033058,0.0433884297520661,FALSE
79,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.948347107438017,0.973319103521878,0.138260799092309,0.99781181619256,0.95,0.0392561983471074,FALSE
80,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.0970094821298323,1,0.944214876033058,0.0433884297520661,FALSE
81,1,1,1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.217562201150823,1,0.944214876033058,0.0433884297520661,FALSE
82,1,1,1,128,0,0,0.0009765625,0.0009765625,0.964876033057851,0.981700753498385,0.0730610260150742,0.99781181619256,0.966101694915254,0.0227272727272727,FALSE
83,1,1,1,128,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980603448275862,0.0557176432449956,0.99562363238512,0.966029723991507,0.0247933884297521,FALSE
84,1,1,1,128,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980645161290323,0.0637815057946349,0.99781181619256,0.964059196617336,0.0247933884297521,FALSE
85,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
86,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
87,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
88,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
89,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.323648593889294,1,0.944214876033058,0.0433884297520661,FALSE
90,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.183280654834265,1,0.944214876033058,0.0433884297520661,FALSE
91,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.0783693978442337,1,0.944214876033058,0.0433884297520661,FALSE
92,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.114514952589351,1,0.944214876033058,0.0433884297520661,FALSE
93,1,6,1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.155320528405868,1,0.944214876033058,0.0433884297520661,FALSE
94,1,6,1,128,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980603448275862,0.0487883945214361,0.99562363238512,0.966029723991507,0.0247933884297521,FALSE
95,1,6,1,128,0,0,0.0009765625,0.0009765625,0.964876033057851,0.981700753498385,0.0457087284220764,0.99781181619256,0.966101694915254,0.0227272727272727,FALSE
96,1,6,1,128,0,0,0.0009765625,0.0009765625,0.966942148760331,0.982758620689655,0.050733446794716,0.99781181619256,0.968152866242038,0.0206611570247934,FALSE
97,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
98,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
99,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
100,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.5,1,0.944214876033058,0.0433884297520661,FALSE
101,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.228543642110382,1,0.944214876033058,0.0433884297520661,FALSE
102,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.135059567225869,1,0.944214876033058,0.0433884297520661,FALSE
103,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.13039954615447,1,0.944214876033058,0.0433884297520661,FALSE
104,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.142718210551909,1,0.944214876033058,0.0433884297520661,FALSE
105,1,15,1,128,0,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.218332117675663,1,0.944214876033058,0.0433884297520661,FALSE
106,1,15,1,128,0,0,0.0009765625,0.0009765625,0.964876033057851,0.981700753498385,0.0741551179187941,0.99781181619256,0.966101694915254,0.0227272727272727,FALSE
107,1,15,1,128,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980603448275862,0.0457897722667964,0.99562363238512,0.966029723991507,0.0247933884297521,FALSE
108,1,15,1,128,0,0,0.0009765625,0.0009765625,0.962809917355372,0.980603448275862,0.0482210876083962,0.99562363238512,0.966029723991507,0.0247933884297521,FALSE
109,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.360604587081611,1,0.944214876033058,0.0433884297520661,FALSE
110,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.975206611570248,0.98695652173913,0.0222060134532782,0.99343544857768,0.980561555075594,0.0165289256198347,FALSE
111,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.96900826446281,0.983783783783784,0.0238268903476781,0.99562363238512,0.972222222222222,0.018595041322314,FALSE
112,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.975206611570248,0.987012987012987,0.0450603776643164,0.99781181619256,0.97644539614561,0.0247933884297521,FALSE
113,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.344476861982332,1,0.944214876033058,0.0433884297520661,FALSE
114,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.973140495867769,0.985915492957746,0.0213145311613583,0.99562363238512,0.976394849785408,0.0227272727272727,FALSE
115,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.96900826446281,0.983783783783784,0.0238268903476781,0.99562363238512,0.972222222222222,0.018595041322314,FALSE
116,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.96900826446281,0.983748645720477,0.0298241348569576,0.99343544857768,0.974248927038627,0.0227272727272727,FALSE
117,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.37276116378961,1,0.944214876033058,0.0433884297520661,FALSE
118,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.973140495867769,0.985884907709012,0.0136964097576789,0.99343544857768,0.978448275862069,0.0227272727272727,FALSE
119,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.973140495867769,0.985884907709012,0.0159656374098387,0.99343544857768,0.978448275862069,0.0227272727272727,FALSE
120,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.971074380165289,0.984815618221258,0.0182348650619986,0.99343544857768,0.976344086021505,0.0206611570247934,FALSE
121,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.942148760330578,0.970212765957447,0.232757922035821,0.99781181619256,0.944099378881988,0.0454545454545455,FALSE
122,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.971074380165289,0.984782608695652,0.037523300105357,0.991247264770241,0.978401727861771,0.0247933884297521,FALSE
123,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.979338842975207,0.989082969432314,0.0177080800713186,0.991247264770241,0.986928104575163,0.0206611570247934,FALSE
124,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.977272727272727,0.988056460369164,0.0566496474592755,0.99562363238512,0.980603448275862,0.0309917355371901,FALSE
125,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.293378717886377,1,0.944214876033058,0.0433884297520661,FALSE
126,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.977272727272727,0.988082340195016,0.0188832158197585,0.99781181619256,0.978540772532189,0.018595041322314,FALSE
127,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.977272727272727,0.988082340195016,0.0163708566334387,0.99781181619256,0.978540772532189,0.018595041322314,FALSE
128,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.975206611570248,0.987012987012987,0.0230164519004782,0.99781181619256,0.97644539614561,0.0206611570247934,FALSE
129,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.163992219790907,1,0.944214876033058,0.0433884297520661,FALSE
130,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.983471074380165,0.991304347826087,0.0173433827700786,0.99781181619256,0.98488120950324,0.012396694214876,FALSE
131,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.981404958677686,0.990228013029316,0.0265823810681579,0.99781181619256,0.982758620689655,0.0144628099173554,FALSE
132,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.979338842975207,0.989154013015184,0.0224491449874382,0.99781181619256,0.980645161290323,0.0165289256198347,FALSE
133,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.946280991735537,0.97228144989339,0.241429613420861,0.99781181619256,0.948024948024948,0.0413223140495868,FALSE
134,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.971074380165289,0.98471615720524,0.0316881432855175,0.986870897155361,0.982570806100218,0.0165289256198347,FALSE
135,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.975206611570248,0.98695652173913,0.0585136558878353,0.99343544857768,0.980561555075594,0.0247933884297521,FALSE
136,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.96900826446281,0.983677910772579,0.0307966609935976,0.989059080962801,0.978354978354978,0.0227272727272727,FALSE
137,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.933884297520661,0.965811965811966,0.336899262501013,0.989059080962801,0.943632567849687,0.0537190082644628,FALSE
138,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.979338842975207,0.989154013015184,0.0154793743415188,0.99781181619256,0.980645161290323,0.0165289256198347,FALSE
139,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.973140495867769,0.985976267529665,0.0101304805899992,1,0.972340425531915,0.018595041322314,FALSE
140,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.979338842975207,0.989154013015184,0.012156576707999,0.99781181619256,0.980645161290323,0.0165289256198347,FALSE
141,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.940082644628099,0.969116080937167,0.169584245076586,0.99562363238512,0.943983402489627,0.0475206611570248,FALSE
142,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.971074380165289,0.98488120950324,0.0273928195153578,0.99781181619256,0.97228144989339,0.0206611570247934,FALSE
143,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.977272727272727,0.988082340195016,0.0167760758570387,0.99781181619256,0.978540772532189,0.0144628099173554,FALSE
144,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.977272727272727,0.988082340195016,0.0189642596644785,0.99781181619256,0.978540772532189,0.0103305785123967,FALSE
145,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.366034524677851,1,0.944214876033058,0.0433884297520661,FALSE
146,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.962809917355372,0.980561555075594,0.0596482697139153,0.99343544857768,0.968017057569296,0.0330578512396694,FALSE
147,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.966942148760331,0.982646420824295,0.0283653456519977,0.991247264770241,0.974193548387097,0.0330578512396694,FALSE
148,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.973140495867769,0.985915492957746,0.106572655806791,0.99562363238512,0.976394849785408,0.0268595041322314,FALSE
149,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.242240051868061,1,0.944214876033058,0.0433884297520661,FALSE
150,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.973140495867769,0.985884907709012,0.0342815463165573,0.99343544857768,0.978448275862069,0.0103305785123967,FALSE
151,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.975206611570248,0.986984815618221,0.0369559931923171,0.99562363238512,0.978494623655914,0.012396694214876,FALSE
152,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96900826446281,0.983783783783784,0.0442499392171165,0.99562363238512,0.972222222222222,0.0144628099173554,FALSE
153,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.325553124240214,1,0.944214876033058,0.0433884297520661,FALSE
154,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96900826446281,0.983748645720477,0.0187211281303185,0.99343544857768,0.974248927038627,0.018595041322314,FALSE
155,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.971074380165289,0.984815618221258,0.025690898776238,0.99343544857768,0.976344086021505,0.0165289256198347,FALSE
156,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96900826446281,0.983748645720477,0.0290136964097577,0.99343544857768,0.974248927038627,0.018595041322314,FALSE
157,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.944214876033058,0.971307120085016,0.339492665532053,1,0.944214876033058,0.0433884297520661,FALSE
158,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.96900826446281,0.983748645720477,0.0525974552232758,0.99343544857768,0.974248927038627,0.0309917355371901,FALSE
159,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.971074380165289,0.98488120950324,0.049679876813356,0.99781181619256,0.97228144989339,0.0247933884297521,FALSE
160,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.966942148760331,0.982683982683983,0.0384147823972769,0.99343544857768,0.972162740899358,0.0289256198347107,FALSE
161,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.954545454545455,0.976495726495727,0.0469243860928762,1,0.954070981210856,0.0330578512396694,FALSE
162,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.975206611570248,0.987012987012987,0.0187211281303185,0.99781181619256,0.97644539614561,0.0206611570247934,FALSE
163,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.979338842975207,0.989154013015184,0.0163708566334387,0.99781181619256,0.980645161290323,0.0165289256198347,FALSE
164,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.973140495867769,0.985884907709012,0.0208282680930384,0.99343544857768,0.978448275862069,0.0144628099173554,FALSE
