"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
6389,1,6,0.55,1,1,0.5,0.0009765625,1024,0.428571428571429,0.552238805970149,0.5,0.435294117647059,0.755102040816326,0.476190476190476,FALSE
6390,1,6,0.55,1,1,0.5,0.0009765625,1024,0.466666666666667,0.588235294117647,0.5,0.470588235294118,0.784313725490196,0.476190476190476,FALSE
6391,1,6,0.55,1,1,0.5,0.0009765625,1024,0.580952380952381,0.676470588235294,0.5,0.541176470588235,0.901960784313726,0.476190476190476,FALSE
6392,1,6,0.55,1,1,0.5,0.0009765625,1024,0.523809523809524,0.642857142857143,0.5,0.529411764705882,0.818181818181818,0.514285714285714,FALSE
6393,1,6,1,1,1,0.5,0.0009765625,1024,0.504761904761905,0.61764705882353,0.5,0.494117647058824,0.823529411764706,0.571428571428571,FALSE
6394,1,6,1,1,1,0.5,0.0009765625,1024,0.428571428571429,0.538461538461538,0.5,0.411764705882353,0.777777777777778,0.59047619047619,FALSE
6395,1,6,1,1,1,0.5,0.0009765625,1024,0.533333333333333,0.657342657342657,0.5,0.552941176470588,0.810344827586207,0.466666666666667,FALSE
6396,1,6,1,1,1,0.5,0.0009765625,1024,0.571428571428571,0.693877551020408,0.5,0.6,0.82258064516129,0.447619047619048,FALSE
6397,1,15,0.1,1,1,0.5,0.0009765625,1024,0.561904761904762,0.666666666666667,0.5,0.541176470588235,0.867924528301887,0.476190476190476,FALSE
6398,1,15,0.1,1,1,0.5,0.0009765625,1024,0.552380952380952,0.671328671328671,0.5,0.564705882352941,0.827586206896552,0.504761904761905,FALSE
6399,1,15,0.1,1,1,0.5,0.0009765625,1024,0.542857142857143,0.641791044776119,0.5,0.505882352941176,0.877551020408163,0.533333333333333,FALSE
6400,1,15,0.1,1,1,0.5,0.0009765625,1024,0.533333333333333,0.662068965517241,0.5,0.564705882352941,0.8,0.466666666666667,FALSE
6401,1,15,0.55,1,1,0.5,0.0009765625,1024,0.457142857142857,0.571428571428571,0.5,0.447058823529412,0.791666666666667,0.504761904761905,FALSE
6402,1,15,0.55,1,1,0.5,0.0009765625,1024,0.514285714285714,0.627737226277372,0.5,0.505882352941176,0.826923076923077,0.504761904761905,FALSE
6403,1,15,0.55,1,1,0.5,0.0009765625,1024,0.457142857142857,0.583941605839416,0.5,0.470588235294118,0.769230769230769,0.542857142857143,FALSE
6404,1,15,0.55,1,1,0.5,0.0009765625,1024,0.466666666666667,0.588235294117647,0.5,0.470588235294118,0.784313725490196,0.476190476190476,FALSE
6405,1,15,1,1,1,0.5,0.0009765625,1024,0.580952380952381,0.698630136986301,0.5,0.6,0.836065573770492,0.457142857142857,FALSE
6406,1,15,1,1,1,0.5,0.0009765625,1024,0.59047619047619,0.711409395973154,0.5,0.623529411764706,0.828125,0.371428571428571,FALSE
6407,1,15,1,1,1,0.5,0.0009765625,1024,0.504761904761905,0.628571428571429,0.5,0.517647058823529,0.8,0.514285714285714,FALSE
6408,1,15,1,1,1,0.5,0.0009765625,1024,0.533333333333333,0.662068965517241,0.5,0.564705882352941,0.8,0.428571428571429,FALSE
6409,1,1,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.495238095238095,0.613138686131387,0.5,0.494117647058824,0.807692307692308,0.561904761904762,FALSE
6410,1,1,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.561904761904762,0.676056338028169,0.5,0.564705882352941,0.842105263157895,0.4,FALSE
6411,1,1,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.447619047619048,0.579710144927536,0.5,0.470588235294118,0.754716981132076,0.476190476190476,FALSE
6412,1,1,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.438095238095238,0.569343065693431,0.5,0.458823529411765,0.75,0.561904761904762,FALSE
6413,1,1,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.466666666666667,0.588235294117647,0.5,0.470588235294118,0.784313725490196,0.514285714285714,FALSE
6414,1,1,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.514285714285714,0.622222222222222,0.5,0.494117647058824,0.84,0.485714285714286,FALSE
6415,1,1,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.523809523809524,0.642857142857143,0.5,0.529411764705882,0.818181818181818,0.476190476190476,FALSE
6416,1,1,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.580952380952381,0.685714285714286,0.5,0.564705882352941,0.872727272727273,0.476190476190476,FALSE
6417,1,1,1,11.3137084989848,1,0.5,0.0009765625,1024,0.59047619047619,0.711409395973154,0.5,0.623529411764706,0.828125,0.428571428571429,FALSE
6418,1,1,1,11.3137084989848,1,0.5,0.0009765625,1024,0.542857142857143,0.661971830985915,0.5,0.552941176470588,0.824561403508772,0.476190476190476,FALSE
6419,1,1,1,11.3137084989848,1,0.5,0.0009765625,1024,0.447619047619048,0.573529411764706,0.5,0.458823529411765,0.764705882352941,0.552380952380952,FALSE
6420,1,1,1,11.3137084989848,1,0.5,0.0009765625,1024,0.419047619047619,0.527131782945736,0.5,0.4,0.772727272727273,0.638095238095238,FALSE
6421,1,6,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.447619047619048,0.560606060606061,0.5,0.435294117647059,0.787234042553192,0.59047619047619,FALSE
6422,1,6,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.514285714285714,0.627737226277372,0.5,0.505882352941176,0.826923076923077,0.523809523809524,FALSE
6423,1,6,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.523809523809524,0.642857142857143,0.5,0.529411764705882,0.818181818181818,0.419047619047619,FALSE
6424,1,6,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.466666666666667,0.594202898550725,0.5,0.482352941176471,0.773584905660377,0.495238095238095,FALSE
6425,1,6,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.504761904761905,0.623188405797101,0.5,0.505882352941176,0.811320754716981,0.514285714285714,FALSE
6426,1,6,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.552380952380952,0.646616541353383,0.5,0.505882352941176,0.895833333333333,0.523809523809524,FALSE
6427,1,6,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.59047619047619,0.699300699300699,0.5,0.588235294117647,0.862068965517241,0.466666666666667,FALSE
6428,1,6,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.419047619047619,0.561151079136691,0.5,0.458823529411765,0.722222222222222,0.561904761904762,FALSE
6429,1,6,1,11.3137084989848,1,0.5,0.0009765625,1024,0.514285714285714,0.604651162790698,0.5,0.458823529411765,0.886363636363636,0.580952380952381,FALSE
6430,1,6,1,11.3137084989848,1,0.5,0.0009765625,1024,0.495238095238095,0.629370629370629,0.5,0.529411764705882,0.775862068965517,0.466666666666667,FALSE
6431,1,6,1,11.3137084989848,1,0.5,0.0009765625,1024,0.571428571428571,0.689655172413793,0.5,0.588235294117647,0.833333333333333,0.428571428571429,FALSE
6432,1,6,1,11.3137084989848,1,0.5,0.0009765625,1024,0.40952380952381,0.523076923076923,0.5,0.4,0.755555555555556,0.571428571428571,FALSE
6433,1,15,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.466666666666667,0.569230769230769,0.5,0.435294117647059,0.822222222222222,0.552380952380952,FALSE
6434,1,15,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.514285714285714,0.627737226277372,0.5,0.505882352941176,0.826923076923077,0.485714285714286,FALSE
6435,1,15,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.542857142857143,0.661971830985915,0.5,0.552941176470588,0.824561403508772,0.457142857142857,FALSE
6436,1,15,0.1,11.3137084989848,1,0.5,0.0009765625,1024,0.504761904761905,0.628571428571429,0.5,0.517647058823529,0.8,0.533333333333333,FALSE
6437,1,15,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.485714285714286,0.597014925373134,0.5,0.470588235294118,0.816326530612245,0.514285714285714,FALSE
6438,1,15,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.438095238095238,0.556390977443609,0.5,0.435294117647059,0.770833333333333,0.523809523809524,FALSE
6439,1,15,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.476190476190476,0.586466165413534,0.5,0.458823529411765,0.8125,0.523809523809524,FALSE
6440,1,15,0.55,11.3137084989848,1,0.5,0.0009765625,1024,0.428571428571429,0.516129032258065,0.5,0.376470588235294,0.82051282051282,0.59047619047619,FALSE
6441,1,15,1,11.3137084989848,1,0.5,0.0009765625,1024,0.438095238095238,0.562962962962963,0.5,0.447058823529412,0.76,0.504761904761905,FALSE
6442,1,15,1,11.3137084989848,1,0.5,0.0009765625,1024,0.561904761904762,0.680555555555555,0.5,0.576470588235294,0.830508474576271,0.438095238095238,FALSE
6443,1,15,1,11.3137084989848,1,0.5,0.0009765625,1024,0.428571428571429,0.538461538461538,0.5,0.411764705882353,0.777777777777778,0.571428571428571,FALSE
6444,1,15,1,11.3137084989848,1,0.5,0.0009765625,1024,0.552380952380952,0.661870503597122,0.5,0.541176470588235,0.851851851851852,0.504761904761905,FALSE
6445,1,1,0.1,128,1,0.5,0.0009765625,1024,0.457142857142857,0.564885496183206,0.5,0.435294117647059,0.804347826086957,0.580952380952381,FALSE
6446,1,1,0.1,128,1,0.5,0.0009765625,1024,0.438095238095238,0.549618320610687,0.5,0.423529411764706,0.782608695652174,0.542857142857143,FALSE
6447,1,1,0.1,128,1,0.5,0.0009765625,1024,0.523809523809524,0.642857142857143,0.5,0.529411764705882,0.818181818181818,0.457142857142857,FALSE
6448,1,1,0.1,128,1,0.5,0.0009765625,1024,0.39047619047619,0.507692307692308,0.5,0.388235294117647,0.733333333333333,0.59047619047619,FALSE
6449,1,1,0.55,128,1,0.5,0.0009765625,1024,0.504761904761905,0.611940298507463,0.5,0.482352941176471,0.836734693877551,0.495238095238095,FALSE
6450,1,1,0.55,128,1,0.5,0.0009765625,1024,0.619047619047619,0.72972972972973,0.5,0.635294117647059,0.857142857142857,0.361904761904762,FALSE
6451,1,1,0.55,128,1,0.5,0.0009765625,1024,0.523809523809524,0.642857142857143,0.5,0.529411764705882,0.818181818181818,0.476190476190476,FALSE
6452,1,1,0.55,128,1,0.5,0.0009765625,1024,0.495238095238095,0.601503759398496,0.5,0.470588235294118,0.833333333333333,0.580952380952381,FALSE
6453,1,1,1,128,1,0.5,0.0009765625,1024,0.495238095238095,0.618705035971223,0.5,0.505882352941176,0.796296296296296,0.542857142857143,FALSE
6454,1,1,1,128,1,0.5,0.0009765625,1024,0.504761904761905,0.61764705882353,0.5,0.494117647058824,0.823529411764706,0.495238095238095,FALSE
6455,1,1,1,128,1,0.5,0.0009765625,1024,0.523809523809524,0.642857142857143,0.5,0.529411764705882,0.818181818181818,0.514285714285714,FALSE
6456,1,1,1,128,1,0.5,0.0009765625,1024,0.476190476190476,0.573643410852713,0.5,0.435294117647059,0.840909090909091,0.542857142857143,FALSE
6457,1,6,0.1,128,1,0.5,0.0009765625,1024,0.466666666666667,0.588235294117647,0.5,0.470588235294118,0.784313725490196,0.533333333333333,FALSE
6458,1,6,0.1,128,1,0.5,0.0009765625,1024,0.504761904761905,0.633802816901408,0.5,0.529411764705882,0.789473684210526,0.457142857142857,FALSE
6459,1,6,0.1,128,1,0.5,0.0009765625,1024,0.485714285714286,0.597014925373134,0.5,0.470588235294118,0.816326530612245,0.552380952380952,FALSE
6460,1,6,0.1,128,1,0.5,0.0009765625,1024,0.580952380952381,0.685714285714286,0.5,0.564705882352941,0.872727272727273,0.4,FALSE
6461,1,6,0.55,128,1,0.5,0.0009765625,1024,0.476190476190476,0.598540145985402,0.5,0.482352941176471,0.788461538461538,0.504761904761905,FALSE
6462,1,6,0.55,128,1,0.5,0.0009765625,1024,0.59047619047619,0.707482993197279,0.5,0.611764705882353,0.838709677419355,0.485714285714286,FALSE
6463,1,6,0.55,128,1,0.5,0.0009765625,1024,0.485714285714286,0.608695652173913,0.5,0.494117647058824,0.792452830188679,0.476190476190476,FALSE
6464,1,6,0.55,128,1,0.5,0.0009765625,1024,0.552380952380952,0.651851851851852,0.5,0.517647058823529,0.88,0.466666666666667,FALSE
6465,1,6,1,128,1,0.5,0.0009765625,1024,0.476190476190476,0.592592592592593,0.5,0.470588235294118,0.8,0.504761904761905,FALSE
6466,1,6,1,128,1,0.5,0.0009765625,1024,0.542857142857143,0.641791044776119,0.5,0.505882352941176,0.877551020408163,0.514285714285714,FALSE
6467,1,6,1,128,1,0.5,0.0009765625,1024,0.447619047619048,0.553846153846154,0.5,0.423529411764706,0.8,0.533333333333333,FALSE
6468,1,6,1,128,1,0.5,0.0009765625,1024,0.504761904761905,0.61764705882353,0.5,0.494117647058824,0.823529411764706,0.514285714285714,FALSE
6469,1,15,0.1,128,1,0.5,0.0009765625,1024,0.495238095238095,0.629370629370629,0.5,0.529411764705882,0.775862068965517,0.447619047619048,FALSE
6470,1,15,0.1,128,1,0.5,0.0009765625,1024,0.504761904761905,0.61764705882353,0.5,0.494117647058824,0.823529411764706,0.476190476190476,FALSE
6471,1,15,0.1,128,1,0.5,0.0009765625,1024,0.419047619047619,0.534351145038168,0.5,0.411764705882353,0.760869565217391,0.580952380952381,FALSE
6472,1,15,0.1,128,1,0.5,0.0009765625,1024,0.552380952380952,0.661870503597122,0.5,0.541176470588235,0.851851851851852,0.485714285714286,FALSE
6473,1,15,0.55,128,1,0.5,0.0009765625,1024,0.40952380952381,0.515625,0.5,0.388235294117647,0.767441860465116,0.59047619047619,FALSE
6474,1,15,0.55,128,1,0.5,0.0009765625,1024,0.504761904761905,0.628571428571429,0.5,0.517647058823529,0.8,0.495238095238095,FALSE
6475,1,15,0.55,128,1,0.5,0.0009765625,1024,0.40952380952381,0.53030303030303,0.5,0.411764705882353,0.74468085106383,0.59047619047619,FALSE
6476,1,15,0.55,128,1,0.5,0.0009765625,1024,0.533333333333333,0.657342657342657,0.5,0.552941176470588,0.810344827586207,0.428571428571429,FALSE
6477,1,15,1,128,1,0.5,0.0009765625,1024,0.438095238095238,0.562962962962963,0.5,0.447058823529412,0.76,0.523809523809524,FALSE
6478,1,15,1,128,1,0.5,0.0009765625,1024,0.514285714285714,0.616541353383459,0.5,0.482352941176471,0.854166666666667,0.523809523809524,FALSE
6479,1,15,1,128,1,0.5,0.0009765625,1024,0.561904761904762,0.676056338028169,0.5,0.564705882352941,0.842105263157895,0.476190476190476,FALSE
6480,1,15,1,128,1,0.5,0.0009765625,1024,0.523809523809524,0.63235294117647,0.5,0.505882352941176,0.843137254901961,0.552380952380952,FALSE
6481,1,1,0.1,1,0,1,0.0009765625,1024,0.457142857142857,0.577777777777778,0.5,0.458823529411765,0.78,0.504761904761905,FALSE
6482,1,1,0.1,1,0,1,0.0009765625,1024,0.514285714285714,0.633093525179856,0.5,0.517647058823529,0.814814814814815,0.504761904761905,FALSE
6483,1,1,0.1,1,0,1,0.0009765625,1024,0.495238095238095,0.629370629370629,0.5,0.529411764705882,0.775862068965517,0.466666666666667,FALSE
6484,1,1,0.1,1,0,1,0.0009765625,1024,0.419047619047619,0.541353383458647,0.5,0.423529411764706,0.75,0.561904761904762,FALSE
6485,1,1,0.55,1,0,1,0.0009765625,1024,0.571428571428571,0.689655172413793,0.5,0.588235294117647,0.833333333333333,0.447619047619048,FALSE
6486,1,1,0.55,1,0,1,0.0009765625,1024,0.466666666666667,0.582089552238806,0.5,0.458823529411765,0.795918367346939,0.533333333333333,FALSE
6487,1,1,0.55,1,0,1,0.0009765625,1024,0.561904761904762,0.684931506849315,0.5,0.588235294117647,0.819672131147541,0.438095238095238,FALSE
6488,1,1,0.55,1,0,1,0.0009765625,1024,0.495238095238095,0.601503759398496,0.5,0.470588235294118,0.833333333333333,0.466666666666667,FALSE
6489,1,1,1,1,0,1,0.0009765625,1024,0.495238095238095,0.613138686131387,0.5,0.494117647058824,0.807692307692308,0.504761904761905,FALSE
6490,1,1,1,1,0,1,0.0009765625,1024,0.514285714285714,0.643356643356643,0.5,0.541176470588235,0.793103448275862,0.466666666666667,FALSE
6491,1,1,1,1,0,1,0.0009765625,1024,0.561904761904762,0.689189189189189,0.5,0.6,0.80952380952381,0.380952380952381,FALSE
6492,1,1,1,1,0,1,0.0009765625,1024,0.523809523809524,0.642857142857143,0.5,0.529411764705882,0.818181818181818,0.438095238095238,FALSE
6493,1,6,0.1,1,0,1,0.0009765625,1024,0.523809523809524,0.63768115942029,0.5,0.517647058823529,0.830188679245283,0.495238095238095,FALSE
6494,1,6,0.1,1,0,1,0.0009765625,1024,0.476190476190476,0.592592592592593,0.5,0.470588235294118,0.8,0.485714285714286,FALSE
6495,1,6,0.1,1,0,1,0.0009765625,1024,0.457142857142857,0.583941605839416,0.5,0.470588235294118,0.769230769230769,0.542857142857143,FALSE
6496,1,6,0.1,1,0,1,0.0009765625,1024,0.523809523809524,0.63768115942029,0.5,0.517647058823529,0.830188679245283,0.495238095238095,FALSE
6497,1,6,0.55,1,0,1,0.0009765625,1024,0.428571428571429,0.558823529411765,0.5,0.447058823529412,0.745098039215686,0.514285714285714,FALSE
6498,1,6,0.55,1,0,1,0.0009765625,1024,0.533333333333333,0.652482269503546,0.5,0.541176470588235,0.821428571428571,0.447619047619048,FALSE
6499,1,6,0.55,1,0,1,0.0009765625,1024,0.476190476190476,0.592592592592593,0.5,0.470588235294118,0.8,0.523809523809524,FALSE
6500,1,6,0.55,1,0,1,0.0009765625,1024,0.504761904761905,0.638888888888889,0.5,0.541176470588235,0.779661016949153,0.457142857142857,FALSE
6501,1,6,1,1,0,1,0.0009765625,1024,0.447619047619048,0.573529411764706,0.5,0.458823529411765,0.764705882352941,0.571428571428571,FALSE
6502,1,6,1,1,0,1,0.0009765625,1024,0.514285714285714,0.622222222222222,0.5,0.494117647058824,0.84,0.504761904761905,FALSE
6503,1,6,1,1,0,1,0.0009765625,1024,0.485714285714286,0.602941176470588,0.5,0.482352941176471,0.803921568627451,0.552380952380952,FALSE
6504,1,6,1,1,0,1,0.0009765625,1024,0.495238095238095,0.607407407407407,0.5,0.482352941176471,0.82,0.504761904761905,FALSE
6505,1,15,0.1,1,0,1,0.0009765625,1024,0.466666666666667,0.569230769230769,0.5,0.435294117647059,0.822222222222222,0.552380952380952,FALSE
6506,1,15,0.1,1,0,1,0.0009765625,1024,0.504761904761905,0.638888888888889,0.5,0.541176470588235,0.779661016949153,0.476190476190476,FALSE
6507,1,15,0.1,1,0,1,0.0009765625,1024,0.419047619047619,0.548148148148148,0.5,0.435294117647059,0.74,0.523809523809524,FALSE
6508,1,15,0.1,1,0,1,0.0009765625,1024,0.457142857142857,0.564885496183206,0.5,0.435294117647059,0.804347826086957,0.580952380952381,FALSE
6509,1,15,0.55,1,0,1,0.0009765625,1024,0.514285714285714,0.657718120805369,0.5,0.576470588235294,0.765625,0.40952380952381,FALSE
6510,1,15,0.55,1,0,1,0.0009765625,1024,0.571428571428571,0.689655172413793,0.5,0.588235294117647,0.833333333333333,0.428571428571429,FALSE
6511,1,15,0.55,1,0,1,0.0009765625,1024,0.466666666666667,0.588235294117647,0.5,0.470588235294118,0.784313725490196,0.533333333333333,FALSE
6512,1,15,0.55,1,0,1,0.0009765625,1024,0.542857142857143,0.671232876712329,0.5,0.576470588235294,0.80327868852459,0.457142857142857,FALSE
6513,1,15,1,1,0,1,0.0009765625,1024,0.514285714285714,0.633093525179856,0.5,0.517647058823529,0.814814814814815,0.542857142857143,FALSE
6514,1,15,1,1,0,1,0.0009765625,1024,0.504761904761905,0.61764705882353,0.5,0.494117647058824,0.823529411764706,0.533333333333333,FALSE
6515,1,15,1,1,0,1,0.0009765625,1024,0.438095238095238,0.542635658914729,0.5,0.411764705882353,0.795454545454545,0.561904761904762,FALSE
6516,1,15,1,1,0,1,0.0009765625,1024,0.485714285714286,0.619718309859155,0.5,0.517647058823529,0.771929824561403,0.476190476190476,FALSE
6517,1,1,0.1,11.3137084989848,0,1,0.0009765625,1024,0.533333333333333,0.652482269503546,0.5,0.541176470588235,0.821428571428571,0.504761904761905,FALSE
6518,1,1,0.1,11.3137084989848,0,1,0.0009765625,1024,0.542857142857143,0.657142857142857,0.5,0.541176470588235,0.836363636363636,0.495238095238095,FALSE
6519,1,1,0.1,11.3137084989848,0,1,0.0009765625,1024,0.438095238095238,0.549618320610687,0.5,0.423529411764706,0.782608695652174,0.504761904761905,FALSE
6520,1,1,0.1,11.3137084989848,0,1,0.0009765625,1024,0.523809523809524,0.642857142857143,0.5,0.529411764705882,0.818181818181818,0.438095238095238,FALSE
6521,1,1,0.55,11.3137084989848,0,1,0.0009765625,1024,0.457142857142857,0.571428571428571,0.5,0.447058823529412,0.791666666666667,0.580952380952381,FALSE
6522,1,1,0.55,11.3137084989848,0,1,0.0009765625,1024,0.457142857142857,0.571428571428571,0.5,0.447058823529412,0.791666666666667,0.580952380952381,FALSE
6523,1,1,0.55,11.3137084989848,0,1,0.0009765625,1024,0.533333333333333,0.647482014388489,0.5,0.529411764705882,0.833333333333333,0.504761904761905,FALSE
6524,1,1,0.55,11.3137084989848,0,1,0.0009765625,1024,0.466666666666667,0.6,0.5,0.494117647058824,0.763636363636364,0.495238095238095,FALSE
6525,1,1,1,11.3137084989848,0,1,0.0009765625,1024,0.40952380952381,0.544117647058824,0.5,0.435294117647059,0.725490196078431,0.533333333333333,FALSE
6526,1,1,1,11.3137084989848,0,1,0.0009765625,1024,0.504761904761905,0.61764705882353,0.5,0.494117647058824,0.823529411764706,0.514285714285714,FALSE
6527,1,1,1,11.3137084989848,0,1,0.0009765625,1024,0.561904761904762,0.680555555555555,0.5,0.576470588235294,0.830508474576271,0.380952380952381,FALSE
6528,1,1,1,11.3137084989848,0,1,0.0009765625,1024,0.476190476190476,0.615384615384615,0.5,0.517647058823529,0.758620689655172,0.504761904761905,FALSE
6529,1,6,0.1,11.3137084989848,0,1,0.0009765625,1024,0.523809523809524,0.647887323943662,0.5,0.541176470588235,0.807017543859649,0.438095238095238,FALSE
6530,1,6,0.1,11.3137084989848,0,1,0.0009765625,1024,0.495238095238095,0.613138686131387,0.5,0.494117647058824,0.807692307692308,0.523809523809524,FALSE
6531,1,6,0.1,11.3137084989848,0,1,0.0009765625,1024,0.561904761904762,0.676056338028169,0.5,0.564705882352941,0.842105263157895,0.419047619047619,FALSE
6532,1,6,0.1,11.3137084989848,0,1,0.0009765625,1024,0.533333333333333,0.647482014388489,0.5,0.529411764705882,0.833333333333333,0.523809523809524,FALSE
6533,1,6,0.55,11.3137084989848,0,1,0.0009765625,1024,0.495238095238095,0.607407407407407,0.5,0.482352941176471,0.82,0.542857142857143,FALSE
6534,1,6,0.55,11.3137084989848,0,1,0.0009765625,1024,0.552380952380952,0.656934306569343,0.5,0.529411764705882,0.865384615384615,0.447619047619048,FALSE
6535,1,6,0.55,11.3137084989848,0,1,0.0009765625,1024,0.428571428571429,0.538461538461538,0.5,0.411764705882353,0.777777777777778,0.571428571428571,FALSE
6536,1,6,0.55,11.3137084989848,0,1,0.0009765625,1024,0.485714285714286,0.590909090909091,0.5,0.458823529411765,0.829787234042553,0.514285714285714,FALSE
6537,1,6,1,11.3137084989848,0,1,0.0009765625,1024,0.542857142857143,0.641791044776119,0.5,0.505882352941176,0.877551020408163,0.533333333333333,FALSE
6538,1,6,1,11.3137084989848,0,1,0.0009765625,1024,0.571428571428571,0.680851063829787,0.5,0.564705882352941,0.857142857142857,0.428571428571429,FALSE
6539,1,6,1,11.3137084989848,0,1,0.0009765625,1024,0.571428571428571,0.697986577181208,0.5,0.611764705882353,0.8125,0.39047619047619,FALSE
6540,1,6,1,11.3137084989848,0,1,0.0009765625,1024,0.542857142857143,0.666666666666667,0.5,0.564705882352941,0.813559322033898,0.457142857142857,FALSE
6541,1,15,0.1,11.3137084989848,0,1,0.0009765625,1024,0.514285714285714,0.633093525179856,0.5,0.517647058823529,0.814814814814815,0.485714285714286,FALSE
6542,1,15,0.1,11.3137084989848,0,1,0.0009765625,1024,0.438095238095238,0.542635658914729,0.5,0.411764705882353,0.795454545454545,0.561904761904762,FALSE
6543,1,15,0.1,11.3137084989848,0,1,0.0009765625,1024,0.552380952380952,0.646616541353383,0.5,0.505882352941176,0.895833333333333,0.542857142857143,FALSE
6544,1,15,0.1,11.3137084989848,0,1,0.0009765625,1024,0.514285714285714,0.633093525179856,0.5,0.517647058823529,0.814814814814815,0.504761904761905,FALSE
6545,1,15,0.55,11.3137084989848,0,1,0.0009765625,1024,0.428571428571429,0.565217391304348,0.5,0.458823529411765,0.735849056603774,0.571428571428571,FALSE
6546,1,15,0.55,11.3137084989848,0,1,0.0009765625,1024,0.533333333333333,0.647482014388489,0.5,0.529411764705882,0.833333333333333,0.485714285714286,FALSE
6547,1,15,0.55,11.3137084989848,0,1,0.0009765625,1024,0.580952380952381,0.694444444444444,0.5,0.588235294117647,0.847457627118644,0.4,FALSE
6548,1,15,0.55,11.3137084989848,0,1,0.0009765625,1024,0.476190476190476,0.586466165413534,0.5,0.458823529411765,0.8125,0.542857142857143,FALSE
6549,1,15,1,11.3137084989848,0,1,0.0009765625,1024,0.571428571428571,0.697986577181208,0.5,0.611764705882353,0.8125,0.447619047619048,FALSE
6550,1,15,1,11.3137084989848,0,1,0.0009765625,1024,0.59047619047619,0.699300699300699,0.5,0.588235294117647,0.862068965517241,0.39047619047619,FALSE
6551,1,15,1,11.3137084989848,0,1,0.0009765625,1024,0.495238095238095,0.63448275862069,0.5,0.541176470588235,0.766666666666667,0.447619047619048,FALSE
6552,1,15,1,11.3137084989848,0,1,0.0009765625,1024,0.457142857142857,0.564885496183206,0.5,0.435294117647059,0.804347826086957,0.580952380952381,FALSE
6553,1,1,0.1,128,0,1,0.0009765625,1024,0.447619047619048,0.585714285714286,0.5,0.482352941176471,0.745454545454545,0.438095238095238,FALSE
6554,1,1,0.1,128,0,1,0.0009765625,1024,0.438095238095238,0.569343065693431,0.5,0.458823529411765,0.75,0.542857142857143,FALSE
6555,1,1,0.1,128,0,1,0.0009765625,1024,0.542857142857143,0.666666666666667,0.5,0.564705882352941,0.813559322033898,0.4,FALSE
6556,1,1,0.1,128,0,1,0.0009765625,1024,0.514285714285714,0.604651162790698,0.5,0.458823529411765,0.886363636363636,0.504761904761905,FALSE
6557,1,1,0.55,128,0,1,0.0009765625,1024,0.457142857142857,0.577777777777778,0.5,0.458823529411765,0.78,0.504761904761905,FALSE
6558,1,1,0.55,128,0,1,0.0009765625,1024,0.495238095238095,0.618705035971223,0.5,0.505882352941176,0.796296296296296,0.466666666666667,FALSE
6559,1,1,0.55,128,0,1,0.0009765625,1024,0.447619047619048,0.573529411764706,0.5,0.458823529411765,0.764705882352941,0.533333333333333,FALSE
6560,1,1,0.55,128,0,1,0.0009765625,1024,0.542857142857143,0.666666666666667,0.5,0.564705882352941,0.813559322033898,0.438095238095238,FALSE
6561,1,1,1,128,0,1,0.0009765625,1024,0.457142857142857,0.577777777777778,0.5,0.458823529411765,0.78,0.523809523809524,FALSE
6562,1,1,1,128,0,1,0.0009765625,1024,0.438095238095238,0.556390977443609,0.5,0.435294117647059,0.770833333333333,0.504761904761905,FALSE
6563,1,1,1,128,0,1,0.0009765625,1024,0.514285714285714,0.633093525179856,0.5,0.517647058823529,0.814814814814815,0.428571428571429,FALSE
6564,1,1,1,128,0,1,0.0009765625,1024,0.495238095238095,0.624113475177305,0.5,0.517647058823529,0.785714285714286,0.485714285714286,FALSE
6565,1,6,0.1,128,0,1,0.0009765625,1024,0.514285714285714,0.653061224489796,0.5,0.564705882352941,0.774193548387097,0.485714285714286,FALSE
6566,1,6,0.1,128,0,1,0.0009765625,1024,0.495238095238095,0.624113475177305,0.5,0.517647058823529,0.785714285714286,0.485714285714286,FALSE
