"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
72,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.800947867298578,0.88135593220339,0.324551971326165,0.866666666666667,0.896551724137931,0.151658767772512,FALSE
73,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.511848341232227,0.641114982578397,0.5,0.511111111111111,0.85981308411215,0.507109004739337,FALSE
74,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.559241706161137,0.691029900332226,0.5,0.577777777777778,0.859504132231405,0.459715639810427,FALSE
75,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.516587677725118,0.655405405405405,0.5,0.538888888888889,0.836206896551724,0.4739336492891,FALSE
76,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.459715639810427,0.604166666666667,0.5,0.483333333333333,0.805555555555556,0.502369668246445,FALSE
77,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.228673835125448,1,0.853080568720379,0.0805687203791469,FALSE
78,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.19094982078853,1,0.853080568720379,0.0805687203791469,FALSE
79,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.211379928315412,1,0.853080568720379,0.0805687203791469,FALSE
80,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.185215053763441,1,0.853080568720379,0.0805687203791469,FALSE
81,1,1,1,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.259587813620072,1,0.853080568720379,0.0805687203791469,FALSE
82,1,1,1,128,0,0,0.0009765625,0.0009765625,0.838862559241706,0.91005291005291,0.182616487455197,0.955555555555556,0.868686868686869,0.132701421800948,FALSE
83,1,1,1,128,0,0,0.0009765625,0.0009765625,0.834123222748815,0.905660377358491,0.19578853046595,0.933333333333333,0.879581151832461,0.146919431279621,FALSE
84,1,1,1,128,0,0,0.0009765625,0.0009765625,0.834123222748815,0.905149051490515,0.19758064516129,0.927777777777778,0.883597883597884,0.156398104265403,FALSE
85,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.502369668246445,0.639175257731959,0.5,0.516666666666667,0.837837837837838,0.47867298578199,FALSE
86,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.412322274881517,0.550724637681159,0.5,0.422222222222222,0.791666666666667,0.549763033175355,FALSE
87,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.488151658767773,0.63013698630137,0.5,0.511111111111111,0.821428571428571,0.492890995260663,FALSE
88,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.5260663507109,0.65034965034965,0.5,0.516666666666667,0.877358490566038,0.492890995260663,FALSE
89,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.235483870967742,1,0.853080568720379,0.0805687203791469,FALSE
90,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.202688172043011,1,0.853080568720379,0.0805687203791469,FALSE
91,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.21326164874552,1,0.853080568720379,0.0805687203791469,FALSE
92,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.198028673835125,1,0.853080568720379,0.0805687203791469,FALSE
93,1,6,1,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.20241935483871,1,0.853080568720379,0.0805687203791469,FALSE
94,1,6,1,128,0,0,0.0009765625,0.0009765625,0.834123222748815,0.906666666666667,0.188709677419355,0.944444444444444,0.871794871794872,0.137440758293839,FALSE
95,1,6,1,128,0,0,0.0009765625,0.0009765625,0.829383886255924,0.903225806451613,0.198924731182796,0.933333333333333,0.875,0.151658767772512,FALSE
96,1,6,1,128,0,0,0.0009765625,0.0009765625,0.824644549763033,0.900269541778976,0.200806451612903,0.927777777777778,0.87434554973822,0.146919431279621,FALSE
97,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.492890995260663,0.63728813559322,0.5,0.522222222222222,0.817391304347826,0.450236966824645,FALSE
98,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.488151658767773,0.614285714285714,0.5,0.477777777777778,0.86,0.52132701421801,FALSE
99,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.530805687203792,0.655052264808362,0.5,0.522222222222222,0.878504672897196,0.450236966824645,FALSE
100,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.502369668246445,0.636678200692042,0.5,0.511111111111111,0.844036697247706,0.507109004739337,FALSE
101,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.242204301075269,1,0.853080568720379,0.0805687203791469,FALSE
102,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.20752688172043,1,0.853080568720379,0.0805687203791469,FALSE
103,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.187186379928315,1,0.853080568720379,0.0805687203791469,FALSE
104,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.208870967741935,1,0.853080568720379,0.0805687203791469,FALSE
105,1,15,1,128,0,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.195430107526882,1,0.853080568720379,0.0805687203791469,FALSE
106,1,15,1,128,0,0,0.0009765625,0.0009765625,0.838862559241706,0.909574468085106,0.183602150537634,0.95,0.872448979591837,0.132701421800948,FALSE
107,1,15,1,128,0,0,0.0009765625,0.0009765625,0.838862559241706,0.908108108108108,0.198835125448029,0.933333333333333,0.88421052631579,0.151658767772512,FALSE
108,1,15,1,128,0,0,0.0009765625,0.0009765625,0.834123222748815,0.905660377358491,0.198745519713262,0.933333333333333,0.879581151832461,0.146919431279621,FALSE
109,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.316845878136201,1,0.853080568720379,0.0805687203791469,FALSE
110,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.76303317535545,0.85632183908046,0.413978494623656,0.827777777777778,0.886904761904762,0.18957345971564,FALSE
111,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.796208530805687,0.87887323943662,0.306272401433692,0.866666666666667,0.891428571428571,0.184834123222749,FALSE
112,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.772511848341232,0.862857142857143,0.329659498207885,0.838888888888889,0.888235294117647,0.180094786729858,FALSE
113,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.26989247311828,1,0.853080568720379,0.0805687203791469,FALSE
114,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.819905213270142,0.896174863387978,0.165412186379928,0.911111111111111,0.881720430107527,0.132701421800948,FALSE
115,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.815165876777251,0.892561983471074,0.206093189964158,0.9,0.885245901639344,0.156398104265403,FALSE
116,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.824644549763033,0.898071625344353,0.230286738351254,0.905555555555556,0.890710382513661,0.146919431279621,FALSE
117,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.254121863799283,1,0.853080568720379,0.0805687203791469,FALSE
118,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.838862559241706,0.908602150537634,0.180286738351254,0.938888888888889,0.880208333333333,0.0947867298578199,FALSE
119,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.805687203791469,0.888283378746594,0.20752688172043,0.905555555555556,0.871657754010695,0.127962085308057,FALSE
120,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.805687203791469,0.888283378746594,0.227598566308244,0.905555555555556,0.871657754010695,0.127962085308057,FALSE
121,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.829383886255924,0.905263157894737,0.264874551971326,0.955555555555556,0.86,0.113744075829384,FALSE
122,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.786729857819905,0.871794871794872,0.304569892473118,0.85,0.894736842105263,0.184834123222749,FALSE
123,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.805687203791469,0.885793871866295,0.296953405017921,0.883333333333333,0.888268156424581,0.137440758293839,FALSE
124,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.772511848341232,0.865168539325843,0.47168458781362,0.855555555555556,0.875,0.180094786729858,FALSE
125,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.829383886255924,0.903225806451613,0.263082437275986,0.933333333333333,0.875,0.0853080568720379,FALSE
126,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.805687203791469,0.886426592797784,0.265591397849462,0.888888888888889,0.883977900552486,0.137440758293839,FALSE
127,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.815165876777251,0.891364902506964,0.263351254480287,0.888888888888889,0.893854748603352,0.127962085308057,FALSE
128,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.800947867298578,0.883333333333333,0.29910394265233,0.883333333333333,0.883333333333333,0.14218009478673,FALSE
129,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.834123222748815,0.905660377358491,0.208512544802867,0.933333333333333,0.879581151832461,0.0900473933649289,FALSE
130,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.81042654028436,0.891304347826087,0.25663082437276,0.911111111111111,0.872340425531915,0.123222748815166,FALSE
131,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.81042654028436,0.890710382513661,0.264516129032258,0.905555555555556,0.876344086021505,0.113744075829384,FALSE
132,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.829383886255924,0.901098901098901,0.281182795698925,0.911111111111111,0.891304347826087,0.123222748815166,FALSE
133,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.805687203791469,0.887671232876712,0.256272401433692,0.9,0.875675675675676,0.127962085308057,FALSE
134,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.777251184834123,0.868347338935574,0.456272401433692,0.861111111111111,0.875706214689266,0.156398104265403,FALSE
135,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.848341232227488,0.911111111111111,0.287275985663082,0.911111111111111,0.911111111111111,0.151658767772512,FALSE
136,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.819905213270142,0.897297297297297,0.36084229390681,0.922222222222222,0.873684210526316,0.14218009478673,FALSE
137,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.853080568720379,0.915531335149864,0.258154121863799,0.933333333333333,0.898395721925134,0.0900473933649289,FALSE
138,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.800947867298578,0.883977900552486,0.26594982078853,0.888888888888889,0.879120879120879,0.151658767772512,FALSE
139,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.81042654028436,0.888268156424581,0.29336917562724,0.883333333333333,0.893258426966292,0.123222748815166,FALSE
140,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.781990521327014,0.872222222222222,0.336290322580645,0.872222222222222,0.872222222222222,0.151658767772512,FALSE
141,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.786729857819905,0.875346260387812,0.252240143369176,0.877777777777778,0.87292817679558,0.137440758293839,FALSE
142,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.81042654028436,0.89010989010989,0.256810035842294,0.9,0.880434782608696,0.123222748815166,FALSE
143,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.805687203791469,0.887052341597796,0.272401433691756,0.894444444444444,0.879781420765027,0.118483412322275,FALSE
144,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.81042654028436,0.888888888888889,0.249462365591398,0.888888888888889,0.888888888888889,0.132701421800948,FALSE
145,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.269444444444444,1,0.853080568720379,0.0805687203791469,FALSE
146,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.819905213270142,0.895604395604396,0.254032258064516,0.905555555555556,0.885869565217391,0.180094786729858,FALSE
147,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.805687203791469,0.887052341597796,0.261290322580645,0.894444444444444,0.879781420765027,0.184834123222749,FALSE
148,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.819905213270142,0.894444444444444,0.247670250896057,0.894444444444444,0.894444444444444,0.180094786729858,FALSE
149,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.261559139784946,1,0.853080568720379,0.0805687203791469,FALSE
150,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.819905213270142,0.895027624309392,0.222939068100358,0.9,0.89010989010989,0.113744075829384,FALSE
151,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.805687203791469,0.886426592797784,0.218996415770609,0.888888888888889,0.883977900552486,0.118483412322275,FALSE
152,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.791469194312796,0.878453038674033,0.265591397849462,0.883333333333333,0.873626373626374,0.123222748815166,FALSE
153,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.277508960573477,1,0.853080568720379,0.0805687203791469,FALSE
154,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.829383886255924,0.903225806451613,0.177240143369176,0.933333333333333,0.875,0.104265402843602,FALSE
155,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.815165876777251,0.893150684931507,0.214336917562724,0.905555555555556,0.881081081081081,0.127962085308057,FALSE
156,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.819905213270142,0.896174863387978,0.225268817204301,0.911111111111111,0.881720430107527,0.123222748815166,FALSE
157,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.853080568720379,0.920716112531969,0.235304659498208,1,0.853080568720379,0.0805687203791469,FALSE
158,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.796208530805687,0.877492877492877,0.299372759856631,0.855555555555556,0.900584795321637,0.146919431279621,FALSE
159,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.81042654028436,0.885714285714286,0.25089605734767,0.861111111111111,0.911764705882353,0.151658767772512,FALSE
160,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.758293838862559,0.852173913043478,0.359856630824373,0.816666666666667,0.890909090909091,0.194312796208531,FALSE
161,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.829383886255924,0.903225806451613,0.199193548387097,0.933333333333333,0.875,0.0663507109004739,FALSE
162,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.791469194312796,0.877777777777778,0.307347670250896,0.877777777777778,0.877777777777778,0.151658767772512,FALSE
163,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.781990521327014,0.871508379888268,0.284408602150538,0.866666666666667,0.876404494382023,0.151658767772512,FALSE
164,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.791469194312796,0.879120879120879,0.345878136200717,0.888888888888889,0.869565217391304,0.132701421800948,FALSE
165,1,6,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.819905213270142,0.898936170212766,0.185125448028674,0.938888888888889,0.862244897959184,0.0758293838862559,FALSE
