"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
42,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.97948717948718,0.984615384615385,0.00105708245243129,0.992248062015504,0.977099236641221,0.0205128205128205,FALSE
43,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.969230769230769,0.976923076923077,0.00152689687573408,0.984496124031008,0.969465648854962,0.0307692307692308,FALSE
44,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.969230769230769,0.976744186046512,0.00352360817477096,0.976744186046512,0.976744186046512,0.0307692307692308,FALSE
45,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.369039229504346,1,0.661538461538462,0.338461538461538,FALSE
46,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.994871794871795,0.996138996138996,0,1,0.992307692307692,0.00512820512820513,FALSE
47,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.994871794871795,0.996108949416342,0,0.992248062015504,1,0.00512820512820513,FALSE
48,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.994871794871795,0.996108949416342,0,0.992248062015504,1,0.00512820512820513,FALSE
49,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.646153846153846,0.749090909090909,0.379140239605356,0.798449612403101,0.705479452054795,0.353846153846154,FALSE
50,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.78974358974359,0.841698841698842,0.175945501526897,0.844961240310077,0.838461538461538,0.21025641025641,FALSE
51,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.748717948717949,0.812260536398467,0.192271552736669,0.821705426356589,0.803030303030303,0.251282051282051,FALSE
52,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.77948717948718,0.837735849056604,0.1764153159502,0.86046511627907,0.816176470588235,0.22051282051282,FALSE
53,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.723076923076923,0.818791946308725,0.220695325346488,0.945736434108527,0.72189349112426,0.276923076923077,FALSE
54,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.943589743589744,0.957198443579767,0.0104533709184872,0.953488372093023,0.9609375,0.0564102564102564,FALSE
55,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.897435897435897,0.923664122137405,0.0320648343904158,0.937984496124031,0.909774436090226,0.102564102564103,FALSE
56,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.871794871794872,0.903474903474903,0.0496828752642706,0.906976744186046,0.9,0.128205128205128,FALSE
57,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.37179938924125,1,0.661538461538462,0.338461538461538,FALSE
58,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.928205128205128,0.945736434108527,0.0192623913554146,0.945736434108527,0.945736434108527,0.0717948717948718,FALSE
59,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.948717948717949,0.961538461538461,0.0129198966408269,0.968992248062015,0.954198473282443,0.0512820512820513,FALSE
60,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.923076923076923,0.942084942084942,0.0179704016913319,0.945736434108527,0.938461538461538,0.0769230769230769,FALSE
61,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.386363636363636,1,0.661538461538462,0.338461538461538,FALSE
62,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.738461538461539,0.803088803088803,0.170894996476392,0.806201550387597,0.8,0.261538461538462,FALSE
63,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.784615384615385,0.827868852459016,0.178294573643411,0.782945736434108,0.878260869565217,0.215384615384615,FALSE
64,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.774358974358974,0.828125,0.164082687338501,0.821705426356589,0.834645669291339,0.225641025641026,FALSE
65,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.36645525017618,1,0.661538461538462,0.338461538461538,FALSE
66,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.897435897435897,0.922480620155039,0.0279539581865163,0.922480620155039,0.922480620155039,0.102564102564103,FALSE
67,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.912820512820513,0.934865900383142,0.0332393704486728,0.945736434108527,0.924242424242424,0.0871794871794872,FALSE
68,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.897435897435897,0.921259842519685,0.0406389476156918,0.906976744186046,0.936,0.102564102564103,FALSE
69,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.345959595959596,1,0.661538461538462,0.338461538461538,FALSE
70,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.902564102564103,0.926640926640927,0.0321822879962415,0.930232558139535,0.923076923076923,0.0974358974358974,FALSE
71,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.892307692307692,0.917647058823529,0.03276955602537,0.906976744186046,0.928571428571429,0.107692307692308,FALSE
72,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.928205128205128,0.945736434108527,0.0189100305379375,0.945736434108527,0.945736434108527,0.0717948717948718,FALSE
73,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.558974358974359,0.626086956521739,0.5,0.558139534883721,0.712871287128713,0.441025641025641,FALSE
74,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.502564102564103,0.576419213973799,0.5,0.511627906976744,0.66,0.497435897435897,FALSE
75,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.425641025641026,0.517241379310345,0.5,0.465116279069767,0.58252427184466,0.574358974358974,FALSE
76,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.517948717948718,0.591304347826087,0.5,0.527131782945736,0.673267326732673,0.482051282051282,FALSE
77,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.426885130373502,1,0.661538461538462,0.338461538461538,FALSE
78,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.728205128205128,0.801498127340824,0.198614047451257,0.829457364341085,0.77536231884058,0.271794871794872,FALSE
79,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.728205128205128,0.8,0.198848954662908,0.821705426356589,0.779411764705882,0.271794871794872,FALSE
80,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.707692307692308,0.788104089219331,0.222222222222222,0.821705426356589,0.757142857142857,0.292307692307692,FALSE
81,1,1,1,128,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.351832276250881,1,0.661538461538462,0.338461538461538,FALSE
82,1,1,1,128,0,0,0.0009765625,0.0009765625,0.876923076923077,0.905511811023622,0.088912379610054,0.891472868217054,0.92,0.123076923076923,FALSE
83,1,1,1,128,0,0,0.0009765625,0.0009765625,0.81025641025641,0.857142857142857,0.114047451256754,0.86046511627907,0.853846153846154,0.18974358974359,FALSE
84,1,1,1,128,0,0,0.0009765625,0.0009765625,0.825641025641026,0.866141732283464,0.113460183227625,0.852713178294574,0.88,0.174358974358974,FALSE
85,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.441025641025641,0.515555555555556,0.5,0.449612403100775,0.604166666666667,0.558974358974359,FALSE
86,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.482051282051282,0.542986425339367,0.5,0.465116279069767,0.652173913043478,0.517948717948718,FALSE
87,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.446153846153846,0.495327102803738,0.5,0.410852713178295,0.623529411764706,0.553846153846154,FALSE
88,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.482051282051282,0.555066079295154,0.5,0.488372093023256,0.642857142857143,0.517948717948718,FALSE
89,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.421423537702607,1,0.661538461538462,0.338461538461538,FALSE
90,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.733333333333333,0.81021897810219,0.202842377260982,0.86046511627907,0.76551724137931,0.266666666666667,FALSE
91,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.712820512820513,0.795620437956204,0.20918487197557,0.844961240310077,0.751724137931034,0.287179487179487,FALSE
92,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.743589743589744,0.81203007518797,0.21353065539112,0.837209302325581,0.788321167883212,0.256410256410256,FALSE
93,1,6,1,128,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.340439276485788,1,0.661538461538462,0.338461538461538,FALSE
94,1,6,1,128,0,0,0.0009765625,0.0009765625,0.815384615384615,0.859375,0.11851068827813,0.852713178294574,0.866141732283465,0.184615384615385,FALSE
95,1,6,1,128,0,0,0.0009765625,0.0009765625,0.815384615384615,0.857142857142857,0.11768851303735,0.837209302325581,0.878048780487805,0.184615384615385,FALSE
96,1,6,1,128,0,0,0.0009765625,0.0009765625,0.794871794871795,0.841269841269841,0.117101245008222,0.821705426356589,0.861788617886179,0.205128205128205,FALSE
97,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.461538461538462,0.533333333333333,0.5,0.465116279069767,0.625,0.538461538461538,FALSE
98,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.446153846153846,0.530434782608696,0.5,0.472868217054264,0.603960396039604,0.553846153846154,FALSE
99,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.512820512820513,0.570135746606335,0.5,0.488372093023256,0.684782608695652,0.487179487179487,FALSE
100,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.446153846153846,0.504587155963303,0.5,0.426356589147287,0.617977528089888,0.553846153846154,FALSE
101,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.437808315715293,1,0.661538461538462,0.338461538461538,FALSE
102,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.702564102564103,0.785185185185185,0.217171717171717,0.821705426356589,0.75177304964539,0.297435897435897,FALSE
103,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.707692307692308,0.789667896678967,0.220812778952314,0.829457364341085,0.753521126760563,0.292307692307692,FALSE
104,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.707692307692308,0.788104089219331,0.233732675593141,0.821705426356589,0.757142857142857,0.292307692307692,FALSE
105,1,15,1,128,0,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.332217524077989,1,0.661538461538462,0.338461538461538,FALSE
106,1,15,1,128,0,0,0.0009765625,0.0009765625,0.81025641025641,0.856031128404669,0.11604416255579,0.852713178294574,0.859375,0.18974358974359,FALSE
107,1,15,1,128,0,0,0.0009765625,0.0009765625,0.841025641025641,0.877470355731225,0.098661028893587,0.86046511627907,0.895161290322581,0.158974358974359,FALSE
108,1,15,1,128,0,0,0.0009765625,0.0009765625,0.794871794871795,0.84375,0.11686633779657,0.837209302325581,0.850393700787402,0.205128205128205,FALSE
109,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.310077519379845,1,0.661538461538462,0.338461538461538,FALSE
110,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.994871794871795,0.996138996138996,0.000117453605825699,1,0.992307692307692,0.00512820512820513,FALSE
111,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.97948717948718,0.984496124031008,0.00223161851068828,0.984496124031008,0.984496124031008,0.0205128205128205,FALSE
112,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.969230769230769,0.976744186046512,0.00270143293399107,0.976744186046512,0.976744186046512,0.0307692307692308,FALSE
113,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.377554615926709,1,0.661538461538462,0.338461538461538,FALSE
114,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,1,1,0,1,1,0,FALSE
115,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,1,1,0,1,1,0,FALSE
116,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,1,1,0,1,1,0,FALSE
117,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.382487667371388,1,0.661538461538462,0.338461538461538,FALSE
118,1,1,1,1,0.5,0,0.0009765625,0.0009765625,1,1,0,1,1,0,FALSE
119,1,1,1,1,0.5,0,0.0009765625,0.0009765625,1,1,0,1,1,0,FALSE
120,1,1,1,1,0.5,0,0.0009765625,0.0009765625,1,1,0,1,1,0,FALSE
121,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.671794871794872,0.773049645390071,0.249001644350482,0.844961240310077,0.712418300653595,0.328205128205128,FALSE
122,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.866666666666667,0.8984375,0.0559079163730326,0.891472868217054,0.905511811023622,0.133333333333333,FALSE
123,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.897435897435897,0.921875,0.0650692976274372,0.914728682170543,0.929133858267717,0.102564102564103,FALSE
124,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.882051282051282,0.911877394636015,0.0677707305614282,0.922480620155039,0.901515151515151,0.117948717948718,FALSE
125,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.707692307692308,0.805460750853242,0.232558139534884,0.914728682170543,0.719512195121951,0.292307692307692,FALSE
126,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.98974358974359,0.992248062015504,0.00117453605825699,0.992248062015504,0.992248062015504,0.0102564102564103,FALSE
127,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.984615384615385,0.988416988416988,0.00152689687573408,0.992248062015504,0.984615384615385,0.0153846153846154,FALSE
128,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.98974358974359,0.992307692307692,0.00093962884660559,1,0.984732824427481,0.0102564102564103,FALSE
129,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.769230769230769,0.844290657439446,0.150927883486023,0.945736434108527,0.7625,0.230769230769231,FALSE
130,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.97948717948718,0.984496124031008,0.000822175240779891,0.984496124031008,0.984496124031008,0.0205128205128205,FALSE
131,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.984615384615385,0.988416988416988,0.000469814423302795,0.992248062015504,0.984615384615385,0.0153846153846154,FALSE
132,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.984615384615385,0.988416988416988,0.000469814423302795,0.992248062015504,0.984615384615385,0.0153846153846154,FALSE
133,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.630769230769231,0.741007194244604,0.30502701432934,0.798449612403101,0.691275167785235,0.369230769230769,FALSE
134,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.851282051282051,0.88715953307393,0.081512802443035,0.883720930232558,0.890625,0.148717948717949,FALSE
135,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.882051282051282,0.914498141263941,0.0443974630021142,0.953488372093023,0.878571428571429,0.117948717948718,FALSE
136,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.923076923076923,0.941634241245136,0.0435165609584214,0.937984496124031,0.9453125,0.0769230769230769,FALSE
137,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.78974358974359,0.851985559566787,0.167371388301621,0.914728682170543,0.797297297297297,0.21025641025641,FALSE
138,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.984615384615385,0.988505747126437,0.00317124735729387,1,0.977272727272727,0.0153846153846154,FALSE
139,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.958974358974359,0.96969696969697,0.0143293399107353,0.992248062015504,0.948148148148148,0.041025641025641,FALSE
140,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.984615384615385,0.988416988416988,0.00176180408738548,0.992248062015504,0.984615384615385,0.0153846153846154,FALSE
141,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.861538461538462,0.894941634241245,0.0652454780361757,0.891472868217054,0.8984375,0.138461538461538,FALSE
142,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.974358974358974,0.980842911877395,0.00129198966408269,0.992248062015504,0.96969696969697,0.0256410256410256,FALSE
143,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.974358974358974,0.980694980694981,0.00140944326990839,0.984496124031008,0.976923076923077,0.0256410256410256,FALSE
144,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.98974358974359,0.992248062015504,0.00129198966408269,0.992248062015504,0.992248062015504,0.0102564102564103,FALSE
145,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.364164904862579,1,0.661538461538462,0.338461538461538,FALSE
146,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.81025641025641,0.856031128404669,0.136833450786939,0.852713178294574,0.859375,0.18974358974359,FALSE
147,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.77948717948718,0.835249042145594,0.177472398402631,0.844961240310077,0.825757575757576,0.22051282051282,FALSE
148,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.738461538461539,0.798418972332016,0.187573408503641,0.782945736434108,0.814516129032258,0.261538461538462,FALSE
149,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.303030303030303,1,0.661538461538462,0.338461538461538,FALSE
150,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.969230769230769,0.9765625,0.00246652572233967,0.968992248062015,0.984251968503937,0.0307692307692308,FALSE
151,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.974358974358974,0.980392156862745,0.00223161851068828,0.968992248062015,0.992063492063492,0.0256410256410256,FALSE
152,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.958974358974359,0.969230769230769,0.00505050505050505,0.976744186046512,0.961832061068702,0.041025641025641,FALSE
153,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.661538461538462,0.796296296296296,0.327401926239135,1,0.661538461538462,0.338461538461538,FALSE
154,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,1,1,0,1,1,0,FALSE
155,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.994871794871795,0.996108949416342,0.000117453605825699,0.992248062015504,1,0.00512820512820513,FALSE
156,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.994871794871795,0.996108949416342,0.000117453605825699,0.992248062015504,1,0.00512820512820513,FALSE
157,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.661538461538462,0.775510204081633,0.328459008691567,0.883720930232558,0.690909090909091,0.338461538461538,FALSE
158,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.784615384615385,0.844444444444444,0.206600892647404,0.883720930232558,0.808510638297872,0.215384615384615,FALSE
159,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.784615384615385,0.842105263157895,0.180526192154099,0.868217054263566,0.817518248175182,0.215384615384615,FALSE
160,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.77948717948718,0.832684824902724,0.172656800563777,0.829457364341085,0.8359375,0.22051282051282,FALSE
161,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.784615384615385,0.843283582089552,0.134660559079164,0.875968992248062,0.81294964028777,0.215384615384615,FALSE
162,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.943589743589744,0.957528957528958,0.00869156683110171,0.961240310077519,0.953846153846154,0.0564102564102564,FALSE
163,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.953846153846154,0.96551724137931,0.0101010101010101,0.976744186046512,0.954545454545455,0.0461538461538462,FALSE
164,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.928205128205128,0.946564885496183,0.0232558139534884,0.961240310077519,0.932330827067669,0.0717948717948718,FALSE
165,1,6,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.733333333333333,0.821917808219178,0.186986140474513,0.930232558139535,0.736196319018405,0.266666666666667,FALSE
166,1,6,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.97948717948718,0.984615384615385,0.000939628846605591,0.992248062015504,0.977099236641221,0.0205128205128205,FALSE
167,1,6,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.984615384615385,0.988505747126437,0.000587268029128494,1,0.977272727272727,0.0153846153846154,FALSE
168,1,6,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.984615384615385,0.988416988416988,0.00152689687573408,0.992248062015504,0.984615384615385,0.0153846153846154,FALSE
169,1,15,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.738461538461539,0.822299651567944,0.172245712943387,0.914728682170543,0.746835443037975,0.261538461538462,FALSE
170,1,15,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.758974358974359,0.81992337164751,0.162085976039464,0.829457364341085,0.81060606060606,0.241025641025641,FALSE
