"param_comb_id","eta","max_depth","subsample","min_child_weight","colsample_bytree","colsample_bylevel","lambda","alpha","accuracy","f1","auc","recall","precision","discrepancy","default"
19,1,6,0.55,1,0,0,0.0009765625,0.0009765625,0.810199789695058,0.856346995622762,0.138181049835492,0.876935615321923,0.836702954898911,0.162986330178759,FALSE
20,1,6,0.55,1,0,0,0.0009765625,0.0009765625,0.809148264984227,0.855551134102666,0.132639077545353,0.876120619396903,0.83592534992224,0.16403785488959,FALSE
21,1,6,1,1,0,0,0.0009765625,0.0009765625,0.720294426919033,0.819538670284939,0.305369313894171,0.984515077424613,0.701917489831493,0.203470031545741,FALSE
22,1,6,1,1,0,0,0.0009765625,0.0009765625,0.816508937960042,0.862218712988551,0.132721784539225,0.889975550122249,0.83614088820827,0.155625657202944,FALSE
23,1,6,1,1,0,0,0.0009765625,0.0009765625,0.814405888538381,0.859194256082968,0.133090041957198,0.877750611246944,0.84140625,0.161934805467928,FALSE
24,1,6,1,1,0,0,0.0009765625,0.0009765625,0.814405888538381,0.85941855834329,0.134248543572097,0.879380603096985,0.840342679127726,0.159831756046267,FALSE
25,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.695583596214511,0.785793562708102,0.334692263575719,0.865525672371638,0.719512195121951,0.259726603575184,FALSE
26,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.758675078864353,0.809622563251763,0.196315011017538,0.795436022819886,0.824324324324324,0.214511041009464,FALSE
27,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.767087276550999,0.820720356131121,0.197162003078873,0.82640586797066,0.815112540192926,0.221871713985279,FALSE
28,1,15,0.1,1,0,0,0.0009765625,0.0009765625,0.759726603575184,0.812320328542094,0.186232002173322,0.806030969845151,0.818708609271523,0.22397476340694,FALSE
29,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.700841219768665,0.798298475717831,0.350923963898699,0.917685411572942,0.706398996235885,0.236593059936909,FALSE
30,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.803364879074658,0.853333333333333,0.151764315252498,0.886715566422168,0.822373393801965,0.165615141955836,FALSE
31,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.802839116719243,0.851720047449585,0.145279362492076,0.877750611246944,0.827188940092166,0.174553101997897,FALSE
32,1,15,0.55,1,0,0,0.0009765625,0.0009765625,0.807045215562566,0.855226824457594,0.1488762111745,0.883455582722086,0.82874617737003,0.171398527865405,FALSE
33,1,15,1,1,0,0,0.0009765625,0.0009765625,0.708727655099895,0.806699232379623,0.345142322436536,0.942135289323553,0.705308114704088,0.225552050473186,FALSE
34,1,15,1,1,0,0,0.0009765625,0.0009765625,0.798107255520505,0.848937844217152,0.143893265718857,0.879380603096985,0.820532319391635,0.175078864353312,FALSE
35,1,15,1,1,0,0,0.0009765625,0.0009765625,0.801787592008412,0.850811238622873,0.144881523740529,0.876120619396903,0.826923076923077,0.176656151419558,FALSE
36,1,15,1,1,0,0,0.0009765625,0.0009765625,0.810725552050473,0.856801909307876,0.138593377403483,0.877750611246944,0.836829836829837,0.159305993690852,FALSE
37,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.71608832807571,0.816700610997963,0.381037761477859,0.980440097799511,0.699825479930192,0.210830704521556,FALSE
38,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.840168243953733,0.878205128205128,0.106152313682876,0.893235533822331,0.863672182821119,0.138275499474238,FALSE
39,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.841219768664564,0.88015873015873,0.110379425880648,0.903830480847596,0.85769528228925,0.138275499474238,FALSE
40,1,1,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.827024185068349,0.868452618952419,0.123901113827764,0.885085574572127,0.85243328100471,0.151419558359621,FALSE
41,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.715562565720294,0.815295322635712,0.349806513930393,0.973105134474328,0.701527614571093,0.215562565720294,FALSE
42,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.859095688748686,0.893987341772152,0.0883974765311359,0.920945395273024,0.868562644119908,0.11198738170347,FALSE
43,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.849106203995794,0.887052341597796,0.0948739774819644,0.918500407497962,0.857686453576865,0.1198738170347,FALSE
44,1,1,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.851209253417455,0.888186487554326,0.0991059192852184,0.916055419722901,0.861963190184049,0.123028391167192,FALSE
45,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.705573080967403,0.812080536912752,0.400763681366778,0.986145069274654,0.690245293782088,0.215036803364879,FALSE
46,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.863301787592008,0.897233201581028,0.084298348878626,0.925020374898125,0.871066768994628,0.107781282860147,FALSE
47,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.860147213459516,0.894861660079051,0.0869884391318784,0.922575387123064,0.868764389869532,0.106729758149317,FALSE
48,1,1,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.860672975814932,0.895463510848126,0.0888792296779257,0.925020374898125,0.867737003058104,0.108307045215563,FALSE
49,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.719242902208202,0.818367346938775,0.347228108303903,0.980440097799511,0.702276707530648,0.205573080967403,FALSE
50,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.782334384858044,0.833333333333333,0.165945848048538,0.843520782396088,0.823389021479714,0.199263932702419,FALSE
51,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.774973711882229,0.828525641025641,0.171834344531981,0.842705786471068,0.814814814814815,0.196109358569926,FALSE
52,1,6,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.775499474237645,0.829131652661064,0.17326330405385,0.844335778321108,0.814465408805031,0.206098843322818,FALSE
53,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.654574132492114,0.785364260045737,0.420878988197652,0.979625101874491,0.655398037077426,0.26813880126183,FALSE
54,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.813880126182965,0.858059342421812,0.13056415829032,0.872045639771801,0.844514601420679,0.160357518401682,FALSE
55,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.810199789695058,0.855542216886755,0.133862175133569,0.871230643846781,0.840408805031447,0.16403785488959,FALSE
56,1,6,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.808096740273396,0.853354760948172,0.133263907754535,0.865525672371638,0.841521394611727,0.165089379600421,FALSE
57,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.688222923238696,0.80292455965437,0.369469045247366,0.984515077424613,0.677890011223345,0.236593059936909,FALSE
58,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.811777076761304,0.857142857142857,0.13392737480757,0.875305623471883,0.839718530101642,0.162460567823344,FALSE
59,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.810725552050473,0.855653568564555,0.137991487820339,0.86960065199674,0.84214680347277,0.162460567823344,FALSE
60,1,6,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.811251314405888,0.856112224448898,0.138990612454345,0.87041564792176,0.842271293375394,0.165089379600421,FALSE
61,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.672975814931651,0.788002726653033,0.395119683660841,0.942135289323553,0.677211482132396,0.257097791798107,FALSE
62,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.78391167192429,0.835270541082164,0.16076971837363,0.849225753871231,0.821766561514196,0.189274447949527,FALSE
63,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.777076761303891,0.829855537720706,0.174768329862054,0.842705786471068,0.817391304347826,0.203470031545741,FALSE
64,1,15,0.1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.774447949526814,0.827780008028904,0.17959370943886,0.840260798696007,0.815664556962025,0.200841219768665,FALSE
65,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.719242902208202,0.813417190775681,0.299999396299315,0.948655256723716,0.711926605504587,0.215036803364879,FALSE
66,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.805993690851735,0.853280318091451,0.134744181834646,0.874490627546862,0.833074534161491,0.167192429022082,FALSE
67,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.811251314405888,0.856686626746507,0.136962178152072,0.874490627546862,0.839593114241002,0.167192429022082,FALSE
68,1,15,0.55,11.3137084989848,0,0,0.0009765625,0.0009765625,0.812302839116719,0.857598723573993,0.131131033233723,0.876120619396903,0.83984375,0.165089379600421,FALSE
69,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.710304942166141,0.779158316633267,0.24575809713544,0.792176039119804,0.766561514195584,0.2534174553102,FALSE
70,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.807570977917981,0.853482786228983,0.142554861299768,0.86878565607172,0.838709677419355,0.172975814931651,FALSE
71,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.810725552050473,0.856,0.141171783029974,0.872045639771801,0.840534171249018,0.164563617245005,FALSE
72,1,15,1,11.3137084989848,0,0,0.0009765625,0.0009765625,0.812828601472135,0.85679806918745,0.140246913580247,0.867970660146699,0.845909451945989,0.168769716088328,FALSE
73,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.710830704521556,0.806064880112835,0.394283558211839,0.931540342298289,0.710379117464264,0.224500525762355,FALSE
74,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.83596214511041,0.876288659793814,0.114725467113405,0.900570497147514,0.853281853281853,0.140378548895899,FALSE
75,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.82807570977918,0.870904066324516,0.113810860575327,0.898940505297473,0.844563552833078,0.133543638275499,FALSE
76,1,1,0.1,128,0,0,0.0009765625,0.0009765625,0.814931650893796,0.860759493670886,0.124293519273144,0.886715566422168,0.836279784780938,0.145636172450053,FALSE
77,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.721871713985279,0.820617158358766,0.381258112227957,0.986145069274654,0.70267131242741,0.201892744479495,FALSE
78,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.848580441640379,0.886345698500395,0.0928274321591355,0.915240423797881,0.859219586840092,0.114090431125131,FALSE
79,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.848580441640379,0.886792452830189,0.095333997404087,0.919315403422983,0.856492027334852,0.115141955835962,FALSE
80,1,1,0.55,128,0,0,0.0009765625,0.0009765625,0.840168243953733,0.8801261829653,0.099996981496574,0.909535452322738,0.852559205500382,0.123554153522608,FALSE
81,1,1,1,128,0,0,0.0009765625,0.0009765625,0.718191377497371,0.818918918918919,0.386363608922696,0.987775061124694,0.69936526255049,0.209779179810726,FALSE
82,1,1,1,128,0,0,0.0009765625,0.0009765625,0.85856992639327,0.893633847370502,0.0866805517824263,0.920945395273024,0.8678955453149,0.112513144058885,FALSE
83,1,1,1,128,0,0,0.0009765625,0.0009765625,0.859621451104101,0.894257425742574,0.0892136798575266,0.920130399348003,0.86979969183359,0.111461619348055,FALSE
84,1,1,1,128,0,0,0.0009765625,0.0009765625,0.855415352260778,0.891347293559858,0.0914558242023605,0.919315403422983,0.865030674846626,0.111461619348055,FALSE
85,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.702418506834911,0.79957507082153,0.218989405052975,0.920130399348003,0.706950532247965,0.258149316508938,FALSE
86,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.831756046267087,0.873417721518987,0.118512481511667,0.899755501222494,0.848578016910069,0.139327024185068,FALSE
87,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.833333333333333,0.874851954204501,0.117417368468713,0.903015484922575,0.848392036753446,0.136698212407992,FALSE
88,1,6,0.1,128,0,0,0.0009765625,0.0009765625,0.822818086225026,0.866322887742959,0.124939479006309,0.889975550122249,0.843894899536321,0.143007360672976,FALSE
89,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.757623554153523,0.833393567040116,0.1617785022186,0.939690301548492,0.748701298701299,0.190325972660358,FALSE
90,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.823869610935857,0.866905045689313,0.120490204956383,0.889160554197229,0.845736434108527,0.14931650893796,FALSE
91,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.811251314405888,0.856686626746507,0.126789217905762,0.874490627546862,0.839593114241002,0.157728706624606,FALSE
92,1,6,0.55,128,0,0,0.0009765625,0.0009765625,0.819663512092534,0.863292148266242,0.12846992061336,0.882640586797066,0.844773790951638,0.155625657202944,FALSE
93,1,6,1,128,0,0,0.0009765625,0.0009765625,0.721871713985279,0.819145299145299,0.327526336442392,0.976365118174409,0.705535924617197,0.205047318611987,FALSE
94,1,6,1,128,0,0,0.0009765625,0.0009765625,0.821766561514196,0.864994026284349,0.114622234296236,0.885085574572127,0.845794392523365,0.141955835962145,FALSE
95,1,6,1,128,0,0,0.0009765625,0.0009765625,0.819137749737119,0.862838915470494,0.123113888134263,0.881825590872046,0.844652615144418,0.147739221871714,FALSE
96,1,6,1,128,0,0,0.0009765625,0.0009765625,0.820715036803365,0.863545418167267,0.127421896223852,0.879380603096985,0.848270440251572,0.152471083070452,FALSE
97,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.659305993690852,0.786279683377309,0.407124875486734,0.971475142624287,0.660387811634349,0.265509989484753,FALSE
98,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.833333333333333,0.875442043222004,0.11264571825289,0.907905460472698,0.845220030349014,0.13459516298633,FALSE
99,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.835436382754995,0.876431109356494,0.118845120589212,0.904645476772616,0.849923430321593,0.140904311251314,FALSE
100,1,15,0.1,128,0,0,0.0009765625,0.0009765625,0.818611987381703,0.861390116512656,0.123784599595521,0.873675631621842,0.849445324881141,0.156677181913775,FALSE
101,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.712407991587802,0.814387512724805,0.350205560083311,0.97799511002445,0.697674418604651,0.213459516298633,FALSE
102,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.818086225026288,0.8616,0.121482688882852,0.877750611246944,0.846032992930086,0.147739221871714,FALSE
103,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.809148264984227,0.854741896758703,0.126839928763319,0.87041564792176,0.839622641509434,0.156677181913775,FALSE
104,1,15,0.55,128,0,0,0.0009765625,0.0009765625,0.817560462670873,0.861477045908184,0.127180415949772,0.879380603096985,0.844287949921753,0.156677181913775,FALSE
105,1,15,1,128,0,0,0.0009765625,0.0009765625,0.748685594111462,0.83298392732355,0.245755682332699,0.971475142624287,0.729051987767584,0.184542586750789,FALSE
106,1,15,1,128,0,0,0.0009765625,0.0009765625,0.821766561514196,0.863800723182001,0.12352802680431,0.876120619396903,0.851822503961965,0.152471083070452,FALSE
107,1,15,1,128,0,0,0.0009765625,0.0009765625,0.817034700315457,0.860016090104586,0.129319931178122,0.871230643846781,0.849086576648133,0.15615141955836,FALSE
108,1,15,1,128,0,0,0.0009765625,0.0009765625,0.818611987381703,0.861390116512656,0.133289866883999,0.873675631621842,0.849445324881141,0.159831756046267,FALSE
109,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.645110410094637,0.784276126558006,0.398847535391953,1,0.645110410094637,0.278654048370137,FALSE
110,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.843322818086225,0.882026920031671,0.109164780102025,0.907905460472698,0.857582755966128,0.131966351209253,FALSE
111,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.834384858044164,0.873949579831933,0.118554136858945,0.889975550122249,0.858490566037736,0.148264984227129,FALSE
112,1,1,0.1,1,0.5,0,0.0009765625,0.0009765625,0.822292323869611,0.864691753402722,0.128134866733074,0.880195599022005,0.849724626278521,0.159305993690852,FALSE
113,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.662460567823344,0.792501616031028,0.254007666998702,0.99918500407498,0.656668452062132,0.260252365930599,FALSE
114,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.855941114616193,0.891955835962145,0.0902761930634791,0.921760391198044,0.86401833460657,0.109884332281809,FALSE
115,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.855415352260778,0.891002774474831,0.0947979111956292,0.916055419722901,0.867283950617284,0.120925341745531,FALSE
116,1,1,0.55,1,0.5,0,0.0009765625,0.0009765625,0.846477392218717,0.883850437549722,0.10161369193154,0.905460472697637,0.863247863247863,0.128811777076761,FALSE
117,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.665089379600421,0.793784396244739,0.25716622898367,0.99918500407498,0.65843179377014,0.257623554153523,FALSE
118,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.864353312302839,0.898505114083399,0.0842850674635516,0.930725346373268,0.868441064638783,0.104626708727655,FALSE
119,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.859621451104101,0.894341115947764,0.0876090434362643,0.920945395273024,0.869230769230769,0.110410094637224,FALSE
120,1,1,1,1,0.5,0,0.0009765625,0.0009765625,0.85751840168244,0.892927696562624,0.0906915391348969,0.920945395273024,0.866564417177914,0.111461619348055,FALSE
121,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.739221871713985,0.826086956521739,0.253936430317848,0.960065199674002,0.724923076923077,0.197160883280757,FALSE
122,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.803364879074658,0.84734693877551,0.146487367563162,0.845965770171149,0.848732624693377,0.180336487907466,FALSE
123,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.786014721345952,0.831748656469615,0.166081680702708,0.819885900570497,0.843959731543624,0.19453207150368,FALSE
124,1,6,0.1,1,0.5,0,0.0009765625,0.0009765625,0.821766561514196,0.861463015937883,0.134671737752422,0.859005704971475,0.863934426229508,0.170347003154574,FALSE
125,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.755520504731861,0.835747085835394,0.238905490657732,0.964140179299103,0.737531172069825,0.185068349106204,FALSE
126,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.875394321766562,0.905313623651618,0.0765836578224516,0.923390383048085,0.887931034482759,0.123028391167192,FALSE
127,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.879074658254469,0.908073541167066,0.0816988137281536,0.925835370823146,0.890980392156863,0.117245005257624,FALSE
128,1,6,0.55,1,0.5,0,0.0009765625,0.0009765625,0.8732912723449,0.903018108651911,0.0720118325334299,0.914425427872861,0.891891891891892,0.11882229232387,FALSE
129,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.758149316508938,0.838369641602249,0.226030366144466,0.972290138549307,0.736874613959234,0.189800210304942,FALSE
130,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.88117770767613,0.910103420843278,0.0717274895107006,0.932355338223309,0.888888888888889,0.113038906414301,FALSE
131,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.879074658254469,0.908220271348763,0.070926982402125,0.927465362673187,0.88975762314308,0.110935856992639,FALSE
132,1,6,1,1,0.5,0,0.0009765625,0.0009765625,0.881703470031546,0.910251296370163,0.0710308189199795,0.929910350448248,0.89140625,0.112513144058885,FALSE
133,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.789169295478444,0.843298163345057,0.179096260074255,0.879380603096985,0.81006006006006,0.16403785488959,FALSE
134,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.812828601472135,0.854337152209493,0.154597482568143,0.850855745721271,0.85784716516023,0.165615141955836,FALSE
135,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.809148264984227,0.852017937219731,0.149907331944822,0.851670741646292,0.85236541598695,0.165089379600421,FALSE
136,1,15,0.1,1,0.5,0,0.0009765625,0.0009765625,0.799684542586751,0.842366570128258,0.157048507350056,0.829665851670742,0.85546218487395,0.191377497371188,FALSE
137,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.75446898002103,0.818358615324776,0.195129946572489,0.857375713121434,0.782738095238095,0.180862250262881,FALSE
138,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.875920084121977,0.905675459632294,0.0813299526094962,0.923390383048085,0.888627450980392,0.119348054679285,FALSE
139,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.879074658254469,0.908,0.070028675782547,0.925020374898125,0.89159465828751,0.114090431125131,FALSE
140,1,15,0.55,1,0.5,0,0.0009765625,0.0009765625,0.877497371188223,0.906986027944112,0.0713085212351716,0.925835370823146,0.888888888888889,0.11882229232387,FALSE
141,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.792849631966351,0.848111025443331,0.155065350599173,0.896495517522412,0.804681784930505,0.179284963196635,FALSE
142,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.880651945320715,0.909956366521222,0.0670753720305473,0.93480032599837,0.886398763523957,0.109358569926393,FALSE
143,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.880651945320715,0.909453530115676,0.0659361888375743,0.929095354523227,0.890625,0.10410094637224,FALSE
144,1,15,1,1,0.5,0,0.0009765625,0.0009765625,0.88117770767613,0.909816440542698,0.0649660418364575,0.929095354523227,0.891321344800626,0.110935856992639,FALSE
145,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.674553101997897,0.798436991208075,0.241261734432069,0.99918500407498,0.664859002169197,0.248159831756046,FALSE
146,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.840694006309148,0.879618593563766,0.105671767937457,0.902200488997555,0.858139534883721,0.132492113564669,FALSE
147,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.835436382754995,0.874448455675892,0.107654320987654,0.888345558272209,0.860979462875197,0.138801261829653,FALSE
148,1,1,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.812828601472135,0.857257417802727,0.121562377373298,0.871230643846781,0.843725335438043,0.150893796004206,FALSE
149,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.661409043112513,0.788157894736842,0.403202028434302,0.976365118174409,0.660783232211804,0.26130389064143,FALSE
150,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.85856992639327,0.893549663632766,0.0872371638141809,0.920130399348003,0.868461538461539,0.110410094637224,FALSE
151,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.850157728706625,0.888015717092338,0.0989682755289927,0.920945395273024,0.857359635811836,0.116719242902208,FALSE
152,1,1,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.849631966351209,0.887045813586098,0.100506504874883,0.915240423797881,0.860536398467433,0.120399579390116,FALSE
153,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.656677181913775,0.786112020962987,0.464600199221226,0.97799511002445,0.657174151150055,0.266035751840168,FALSE
154,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.861724500525762,0.896334253054789,0.0841691569319931,0.926650366748166,0.86793893129771,0.103049421661409,FALSE
155,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.861724500525762,0.896088502568155,0.0872516526306257,0.924205378973105,0.869631901840491,0.108307045215563,FALSE
156,1,1,1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.85856992639327,0.893969255025621,0.0892583537082315,0.924205378973105,0.865648854961832,0.108307045215563,FALSE
157,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.792849631966351,0.848461538461538,0.147394729693018,0.898940505297473,0.803350327749454,0.15615141955836,FALSE
158,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.822292323869611,0.863157894736842,0.13014398261342,0.86878565607172,0.857602574416734,0.172975814931651,FALSE
159,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.82018927444795,0.861538461538462,0.128417398653747,0.867155664221679,0.855993563958166,0.151945320715037,FALSE
160,1,6,0.1,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.815457413249211,0.857259048393656,0.128358839687283,0.859005704971475,0.855519480519481,0.167192429022082,FALSE
161,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.736067297581493,0.826657458563536,0.247714087355489,0.975550122249389,0.717195925704014,0.191903259726604,FALSE
162,1,6,0.55,11.3137084989848,0.5,0,0.0009765625,0.0009765625,0.876445846477392,0.905811623246493,0.0809290953545232,0.920945395273024,0.891167192429022,0.1198738170347,FALSE
