"param_comb_id","cost","gamma","kernel","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
2495,0.0009765625,1024,2,0.8125,0.896024464831804,0.606355810932787,0.996598639455782,0.813888888888889,0.996598639455782,0.03125,FALSE
2496,0.00160221749220242,1024,2,0.814338235294118,0.896938775510204,0.623935010897563,0.996598639455782,0.815398886827458,0.996598639455782,0.0330882352941176,FALSE
2497,0.00262871131373507,1024,2,0.8125,0.895705521472393,0.642430596834203,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2498,0.00431284966278833,1024,2,0.8125,0.895705521472393,0.646693305153777,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2499,0.00707596612706177,1024,2,0.8125,0.895705521472393,0.646729079981507,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2500,0.0116093303838824,1024,2,0.8125,0.895705521472393,0.643228650683574,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2501,0.0190470883469449,1024,2,0.8125,0.895705521472393,0.64697399995597,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2502,0.03125,1024,2,0.8125,0.895705521472393,0.647279461946591,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2503,0.0512709597504774,1024,2,0.8125,0.895705521472393,0.64786837064923,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2504,0.0841187620395223,1024,2,0.8125,0.895705521472393,0.648341699139203,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2505,0.138011189209227,1024,2,0.8125,0.895705521472393,0.650705589679237,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2506,0.226430916065977,1024,2,0.8125,0.895705521472393,0.653152037514035,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2507,0.371498572284237,1024,2,0.8125,0.895705521472393,0.651349536578385,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2508,0.609506827102238,1024,2,0.8125,0.895705521472393,0.652513594434538,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2509,1,1024,2,0.8125,0.895705521472393,0.654010633379565,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2510,1.64067071201528,1024,2,0.8125,0.895705521472393,0.652783281597429,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2511,2.69180038526471,1024,2,0.8125,0.895705521472393,0.651261475463972,0.993197278911565,0.815642458100559,0.993197278911565,0.0367647058823529,FALSE
2512,4.41635805469525,1024,2,0.811580882352941,0.895140664961637,0.653130022235431,0.992063492063492,0.81547064305685,0.992063492063492,0.0376838235294118,FALSE
2513,7.24578931411126,1024,2,0.811580882352941,0.895140664961637,0.652293441648504,0.992063492063492,0.81547064305685,0.992063492063492,0.0376838235294118,FALSE
2514,11.8879543130956,1024,2,0.811580882352941,0.895140664961637,0.650499196442331,0.992063492063492,0.81547064305685,0.992063492063492,0.0376838235294118,FALSE
2515,19.5042184672716,1024,2,0.811580882352941,0.895140664961637,0.65229619355833,0.992063492063492,0.81547064305685,0.992063492063492,0.0376838235294118,FALSE
2516,32,1024,2,0.810661764705882,0.894575230296827,0.650705589679237,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
2517,52.5014627844889,1024,2,0.810661764705882,0.894575230296827,0.649915791559342,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
2518,86.1376123284709,1024,2,0.810661764705882,0.894575230296827,0.649624089117848,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
2519,141.323457750248,1024,2,0.810661764705882,0.894575230296827,0.651203685357638,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
2520,231.86525805156,1024,2,0.810661764705882,0.894575230296827,0.648729718424587,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
2521,380.414538019059,1024,2,0.810661764705882,0.894575230296827,0.649002157497303,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
2522,624.134990952691,1024,2,0.810661764705882,0.894575230296827,0.651110120423574,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
2523,1024,1024,2,0.810661764705882,0.894575230296827,0.651437597692799,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
2524,0.0009765625,0.0009765625,2,0.821691176470588,0.900614754098361,0.607709750566893,0.996598639455782,0.821495327102804,0.996598639455782,0.0165441176470588,FALSE
2525,0.00160221749220242,0.0009765625,2,0.818933823529412,0.899335717935616,0.594737247649869,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2526,0.00262871131373507,0.0009765625,2,0.818933823529412,0.899335717935616,0.589282962375889,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2527,0.00431284966278833,0.0009765625,2,0.818014705882353,0.898876404494382,0.600004403055721,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2528,0.00707596612706177,0.0009765625,2,0.817095588235294,0.898417559979581,0.610555225326377,0.997732426303855,0.817084493964717,0.997732426303855,0.0174632352941176,FALSE
2529,0.0116093303838824,0.0009765625,2,0.818014705882353,0.898876404494382,0.623555247341655,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2530,0.0190470883469449,0.0009765625,2,0.817095588235294,0.898417559979581,0.640507011866235,0.997732426303855,0.817084493964717,0.997732426303855,0.0174632352941176,FALSE
2531,0.03125,0.0009765625,2,0.818014705882353,0.898979591836735,0.646748343350285,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2532,0.0512709597504774,0.0009765625,2,0.818014705882353,0.898979591836735,0.655262752350131,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2533,0.0841187620395223,0.0009765625,2,0.818014705882353,0.898876404494382,0.6593300750721,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2534,0.138011189209227,0.0009765625,2,0.818014705882353,0.898876404494382,0.651222948726416,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2535,0.226430916065977,0.0009765625,2,0.818014705882353,0.898979591836735,0.653121766505955,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2536,0.371498572284237,0.0009765625,2,0.818014705882353,0.898979591836735,0.648570107654712,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2537,0.609506827102238,0.0009765625,2,0.818014705882353,0.898979591836735,0.643605662329657,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2538,1,0.0009765625,2,0.817095588235294,0.898521162672106,0.638729278119015,0.998866213151927,0.816496756255792,0.998866213151927,0.0193014705882353,FALSE
2539,1.64067071201528,0.0009765625,2,0.817095588235294,0.898521162672106,0.637292781190146,0.998866213151927,0.816496756255792,0.998866213151927,0.0193014705882353,FALSE
2540,2.69180038526471,0.0009765625,2,0.817095588235294,0.898521162672106,0.641365607731766,0.998866213151927,0.816496756255792,0.998866213151927,0.0193014705882353,FALSE
2541,4.41635805469525,0.0009765625,2,0.818933823529412,0.899541050484447,0.643253417872003,1,0.817423540315107,1,0.0174632352941176,FALSE
2542,7.24578931411126,0.0009765625,2,0.81985294117647,0.9,0.645895251304405,1,0.818181818181818,1,0.0165441176470588,FALSE
2543,11.8879543130956,0.0009765625,2,0.82077205882353,0.900459418070444,0.650309314664377,1,0.818941504178273,1,0.015625,FALSE
2544,19.5042184672716,0.0009765625,2,0.81985294117647,0.9,0.641668317812562,1,0.818181818181818,1,0.0165441176470588,FALSE
2545,32,0.0009765625,2,0.81985294117647,0.9,0.625619179710719,1,0.818181818181818,1,0.0165441176470588,FALSE
2546,52.5014627844889,0.0009765625,2,0.81985294117647,0.9,0.62608150056139,1,0.818181818181818,1,0.0165441176470588,FALSE
2547,86.1376123284709,0.0009765625,2,0.82077205882353,0.900459418070444,0.62325804108051,1,0.818941504178273,1,0.015625,FALSE
2548,141.323457750248,0.0009765625,2,0.81985294117647,0.9,0.610081896836404,1,0.818181818181818,1,0.0165441176470588,FALSE
2549,231.86525805156,0.0009765625,2,0.818933823529412,0.899541050484447,0.609157255135064,1,0.817423540315107,1,0.0174632352941176,FALSE
2550,380.414538019059,0.0009765625,2,0.818933823529412,0.899541050484447,0.606075116130595,1,0.817423540315107,1,0.0174632352941176,FALSE
2551,624.134990952691,0.0009765625,2,0.81985294117647,0.9,0.605425665411796,1,0.818181818181818,1,0.0165441176470588,FALSE
2552,1024,0.0009765625,2,0.818933823529412,0.899438489025013,0.610307553442089,0.998866213151927,0.818012999071495,0.998866213151927,0.015625,FALSE
2553,0.0009765625,0.00160221749220242,2,0.817095588235294,0.898417559979581,0.558296457741673,0.997732426303855,0.817084493964717,0.997732426303855,0.0174632352941176,FALSE
2554,0.00160221749220242,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.568522554652929,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2555,0.00262871131373507,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.59211192567642,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2556,0.00431284966278833,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.610241507606279,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2557,0.00707596612706177,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.630368976069392,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2558,0.0116093303838824,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.633021817141096,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2559,0.0190470883469449,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.640743676111221,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2560,0.03125,0.00160221749220242,2,0.818014705882353,0.898979591836735,0.650700085859587,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2561,0.0512709597504774,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.661504083834181,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2562,0.0841187620395223,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.656715760737952,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2563,0.138011189209227,0.00160221749220242,2,0.818014705882353,0.898876404494382,0.652252163001123,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2564,0.226430916065977,0.00160221749220242,2,0.818014705882353,0.898979591836735,0.653606102635229,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2565,0.371498572284237,0.00160221749220242,2,0.818014705882353,0.898979591836735,0.650501948352156,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2566,0.609506827102238,0.00160221749220242,2,0.818014705882353,0.898979591836735,0.648360962507981,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2567,1,0.00160221749220242,2,0.817095588235294,0.898521162672106,0.641563745239196,0.998866213151927,0.816496756255792,0.998866213151927,0.0193014705882353,FALSE
2568,1.64067071201528,0.00160221749220242,2,0.818014705882353,0.898979591836735,0.647865618739405,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2569,2.69180038526471,0.00160221749220242,2,0.818933823529412,0.899541050484447,0.642807608480285,1,0.817423540315107,1,0.0174632352941176,FALSE
2570,4.41635805469525,0.00160221749220242,2,0.818933823529412,0.899541050484447,0.64191598969685,1,0.817423540315107,1,0.0174632352941176,FALSE
2571,7.24578931411126,0.00160221749220242,2,0.81985294117647,0.9,0.644425731457632,1,0.818181818181818,1,0.0165441176470588,FALSE
2572,11.8879543130956,0.00160221749220242,2,0.81985294117647,0.9,0.638509125332981,1,0.818181818181818,1,0.0165441176470588,FALSE
2573,19.5042184672716,0.00160221749220242,2,0.81985294117647,0.9,0.629488364925258,1,0.818181818181818,1,0.0165441176470588,FALSE
2574,32,0.00160221749220242,2,0.81985294117647,0.9,0.626098012020342,1,0.818181818181818,1,0.0165441176470588,FALSE
2575,52.5014627844889,0.00160221749220242,2,0.81985294117647,0.9,0.62194813200361,1,0.818181818181818,1,0.0165441176470588,FALSE
2576,86.1376123284709,0.00160221749220242,2,0.82077205882353,0.900459418070444,0.616521365827885,1,0.818941504178273,1,0.015625,FALSE
2577,141.323457750248,0.00160221749220242,2,0.818933823529412,0.899541050484447,0.605739383131894,1,0.817423540315107,1,0.0174632352941176,FALSE
2578,231.86525805156,0.00160221749220242,2,0.818933823529412,0.899438489025013,0.606383330031042,0.998866213151927,0.818012999071495,0.998866213151927,0.015625,FALSE
2579,380.414538019059,0.00160221749220242,2,0.818933823529412,0.899438489025013,0.594093300750721,0.998866213151927,0.818012999071495,0.998866213151927,0.015625,FALSE
2580,624.134990952691,0.00160221749220242,2,0.818933823529412,0.899438489025013,0.574763886136979,0.998866213151927,0.818012999071495,0.998866213151927,0.015625,FALSE
2581,1024,0.00160221749220242,2,0.818014705882353,0.898979591836735,0.585452303898906,0.998866213151927,0.817254174397032,0.998866213151927,0.0165441176470588,FALSE
2582,0.0009765625,0.00262871131373507,2,0.817095588235294,0.898417559979581,0.536512339563657,0.997732426303855,0.817084493964717,0.997732426303855,0.0174632352941176,FALSE
2583,0.00160221749220242,0.00262871131373507,2,0.818933823529412,0.899335717935616,0.560046672390639,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2584,0.00262871131373507,0.00262871131373507,2,0.818933823529412,0.899335717935616,0.59455011778174,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2585,0.00431284966278833,0.00262871131373507,2,0.818933823529412,0.899335717935616,0.626312660986725,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2586,0.00707596612706177,0.00262871131373507,2,0.818014705882353,0.898979591836735,0.633742817515356,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2587,0.0116093303838824,0.00262871131373507,2,0.818933823529412,0.899335717935616,0.641057393831319,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2588,0.0190470883469449,0.00262871131373507,2,0.818933823529412,0.899438489025013,0.668681064658873,0.998866213151927,0.818012999071495,0.998866213151927,0.0174632352941176,FALSE
2589,0.03125,0.00262871131373507,2,0.81985294117647,0.899795501022495,0.663298329040354,0.997732426303855,0.819366852886406,0.997732426303855,0.0147058823529412,FALSE
2590,0.0512709597504774,0.00262871131373507,2,0.818933823529412,0.899335717935616,0.664773352706779,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2591,0.0841187620395223,0.00262871131373507,2,0.818933823529412,0.899335717935616,0.658350395174251,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2592,0.138011189209227,0.00262871131373507,2,0.818014705882353,0.898979591836735,0.658229311141933,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2593,0.226430916065977,0.00262871131373507,2,0.818014705882353,0.898979591836735,0.660133632741122,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2594,0.371498572284237,0.00262871131373507,2,0.818014705882353,0.898979591836735,0.654701362745746,0.998866213151927,0.817254174397032,0.998866213151927,0.0183823529411765,FALSE
2595,0.609506827102238,0.00262871131373507,2,0.818933823529412,0.899438489025013,0.644860533210048,0.998866213151927,0.818012999071495,0.998866213151927,0.0174632352941176,FALSE
2596,1,0.00262871131373507,2,0.818933823529412,0.899541050484447,0.643748761640579,1,0.817423540315107,1,0.0174632352941176,FALSE
2597,1.64067071201528,0.00262871131373507,2,0.818933823529412,0.899541050484447,0.640760187570174,1,0.817423540315107,1,0.0174632352941176,FALSE
2598,2.69180038526471,0.00262871131373507,2,0.818933823529412,0.899541050484447,0.640617088259252,1,0.817423540315107,1,0.0174632352941176,FALSE
2599,4.41635805469525,0.00262871131373507,2,0.81985294117647,0.9,0.632724610879951,1,0.818181818181818,1,0.0165441176470588,FALSE
2600,7.24578931411126,0.00262871131373507,2,0.81985294117647,0.9,0.624369812649979,1,0.818181818181818,1,0.0165441176470588,FALSE
2601,11.8879543130956,0.00262871131373507,2,0.82077205882353,0.900459418070444,0.624199194240803,1,0.818941504178273,1,0.015625,FALSE
2602,19.5042184672716,0.00262871131373507,2,0.82077205882353,0.900357690342361,0.623835942143848,0.998866213151927,0.81953488372093,0.998866213151927,0.0137867647058824,FALSE
2603,32,0.00262871131373507,2,0.81985294117647,0.899897854954035,0.621447284415384,0.998866213151927,0.818773234200744,0.998866213151927,0.0147058823529412,FALSE
2604,52.5014627844889,0.00262871131373507,2,0.822610294117647,0.901177675371224,0.607533628338067,0.997732426303855,0.821661998132586,0.997732426303855,0.0137867647058824,FALSE
2605,86.1376123284709,0.00262871131373507,2,0.818933823529412,0.899438489025013,0.603631420205623,0.998866213151927,0.818012999071495,0.998866213151927,0.015625,FALSE
2606,141.323457750248,0.00262871131373507,2,0.81985294117647,0.899897854954035,0.590532329436629,0.998866213151927,0.818773234200744,0.998866213151927,0.0147058823529412,FALSE
2607,231.86525805156,0.00262871131373507,2,0.818933823529412,0.899438489025013,0.57904035400568,0.998866213151927,0.818012999071495,0.998866213151927,0.015625,FALSE
2608,380.414538019059,0.00262871131373507,2,0.818014705882353,0.898979591836735,0.579623758888669,0.998866213151927,0.817254174397032,0.998866213151927,0.0165441176470588,FALSE
2609,624.134990952691,0.00262871131373507,2,0.818014705882353,0.898979591836735,0.589404046408207,0.998866213151927,0.817254174397032,0.998866213151927,0.0165441176470588,FALSE
2610,1024,0.00262871131373507,2,0.817095588235294,0.898521162672106,0.588705061312551,0.998866213151927,0.816496756255792,0.998866213151927,0.015625,FALSE
2611,0.0009765625,0.00431284966278833,2,0.818014705882353,0.898876404494382,0.542731655769104,0.997732426303855,0.817843866171004,0.997732426303855,0.0165441176470588,FALSE
2612,0.00160221749220242,0.00431284966278833,2,0.81985294117647,0.899795501022495,0.597687294982718,0.997732426303855,0.819366852886406,0.997732426303855,0.0147058823529412,FALSE
2613,0.00262871131373507,0.00431284966278833,2,0.81985294117647,0.899795501022495,0.612998921251348,0.997732426303855,0.819366852886406,0.997732426303855,0.0147058823529412,FALSE
2614,0.00431284966278833,0.00431284966278833,2,0.818933823529412,0.899335717935616,0.642158157761486,0.997732426303855,0.818604651162791,0.997732426303855,0.015625,FALSE
2615,0.00707596612706177,0.00431284966278833,2,0.81985294117647,0.899897854954035,0.675478281927658,0.998866213151927,0.818773234200744,0.998866213151927,0.0165441176470588,FALSE
2616,0.0116093303838824,0.00431284966278833,2,0.81985294117647,0.899795501022495,0.678092596261806,0.997732426303855,0.819366852886406,0.997732426303855,0.0147058823529412,FALSE
2617,0.0190470883469449,0.00431284966278833,2,0.81985294117647,0.899795501022495,0.671581577614865,0.997732426303855,0.819366852886406,0.997732426303855,0.0147058823529412,FALSE
2618,0.03125,0.00431284966278833,2,0.818933823529412,0.899438489025013,0.665010016951765,0.998866213151927,0.818012999071495,0.998866213151927,0.0174632352941176,FALSE
2619,0.0512709597504774,0.00431284966278833,2,0.818933823529412,0.899438489025013,0.667327125024767,0.998866213151927,0.818012999071495,0.998866213151927,0.0174632352941176,FALSE
2620,0.0841187620395223,0.00431284966278833,2,0.818933823529412,0.899438489025013,0.66504854368932,0.998866213151927,0.818012999071495,0.998866213151927,0.0174632352941176,FALSE
2621,0.138011189209227,0.00431284966278833,2,0.81985294117647,0.899897854954035,0.660304251150298,0.998866213151927,0.818773234200744,0.998866213151927,0.0165441176470588,FALSE
2622,0.226430916065977,0.00431284966278833,2,0.818933823529412,0.899438489025013,0.651943949100676,0.998866213151927,0.818012999071495,0.998866213151927,0.0174632352941176,FALSE
2623,0.371498572284237,0.00431284966278833,2,0.81985294117647,0.9,0.644992624881668,1,0.818181818181818,1,0.0165441176470588,FALSE
2624,0.609506827102238,0.00431284966278833,2,0.81985294117647,0.9,0.63942275939502,1,0.818181818181818,1,0.0165441176470588,FALSE
2625,1,0.00431284966278833,2,0.81985294117647,0.9,0.63659379609449,1,0.818181818181818,1,0.0165441176470588,FALSE
2626,1.64067071201528,0.00431284966278833,2,0.821691176470588,0.900919305413687,0.627540012768862,1,0.819702602230483,1,0.0147058823529412,FALSE
2627,2.69180038526471,0.00431284966278833,2,0.81985294117647,0.9,0.625063293925985,1,0.818181818181818,1,0.0165441176470588,FALSE
2628,4.41635805469525,0.00431284966278833,2,0.821691176470588,0.900919305413687,0.625525614776655,1,0.819702602230483,1,0.0147058823529412,FALSE
2629,7.24578931411126,0.00431284966278833,2,0.82077205882353,0.900357690342361,0.628756356911697,0.998866213151927,0.81953488372093,0.998866213151927,0.0137867647058824,FALSE
2630,11.8879543130956,0.00431284966278833,2,0.82077205882353,0.900357690342361,0.623153468507144,0.998866213151927,0.81953488372093,0.998866213151927,0.0137867647058824,FALSE
2631,19.5042184672716,0.00431284966278833,2,0.821691176470588,0.90081799591002,0.614595028950091,0.998866213151927,0.820297951582868,0.998866213151927,0.0128676470588235,FALSE
2632,32,0.00431284966278833,2,0.82077205882353,0.900357690342361,0.600604319397662,0.998866213151927,0.81953488372093,0.998866213151927,0.0137867647058824,FALSE
2633,52.5014627844889,0.00431284966278833,2,0.82077205882353,0.900357690342361,0.592100918037118,0.998866213151927,0.81953488372093,0.998866213151927,0.0137867647058824,FALSE
2634,86.1376123284709,0.00431284966278833,2,0.82077205882353,0.900357690342361,0.593124628492174,0.998866213151927,0.81953488372093,0.998866213151927,0.0137867647058824,FALSE
2635,141.323457750248,0.00431284966278833,2,0.82077205882353,0.900357690342361,0.590185588798626,0.998866213151927,0.81953488372093,0.998866213151927,0.0137867647058824,FALSE
2636,231.86525805156,0.00431284966278833,2,0.81985294117647,0.899897854954035,0.585573387931224,0.998866213151927,0.818773234200744,0.998866213151927,0.0147058823529412,FALSE
2637,380.414538019059,0.00431284966278833,2,0.816176470588235,0.898063200815494,0.58055390440966,0.998866213151927,0.815740740740741,0.998866213151927,0.0165441176470588,FALSE
2638,624.134990952691,0.00431284966278833,2,0.817095588235294,0.898521162672106,0.572463289522929,0.998866213151927,0.816496756255792,0.998866213151927,0.015625,FALSE
2639,1024,0.00431284966278833,2,0.816176470588235,0.898063200815494,0.56090526825617,0.998866213151927,0.815740740740741,0.998866213151927,0.0165441176470588,FALSE
2640,0.0009765625,0.00707596612706177,2,0.82077205882353,0.900255754475703,0.576266428901658,0.997732426303855,0.820130475302889,0.997732426303855,0.015625,FALSE
2641,0.00160221749220242,0.00707596612706177,2,0.82077205882353,0.900255754475703,0.630968892411333,0.997732426303855,0.820130475302889,0.997732426303855,0.015625,FALSE
2642,0.00262871131373507,0.00707596612706177,2,0.822610294117647,0.901177675371224,0.640479492767981,0.997732426303855,0.821661998132586,0.997732426303855,0.015625,FALSE
2643,0.00431284966278833,0.00707596612706177,2,0.818933823529412,0.899541050484447,0.671113752944544,1,0.817423540315107,1,0.0174632352941176,FALSE
2644,0.00707596612706177,0.00707596612706177,2,0.81985294117647,0.9,0.665593421834753,1,0.818181818181818,1,0.0165441176470588,FALSE
2645,0.0116093303838824,0.00707596612706177,2,0.821691176470588,0.9007164790174,0.670090042489488,0.997732426303855,0.82089552238806,0.997732426303855,0.0147058823529412,FALSE
2646,0.0190470883469449,0.00707596612706177,2,0.81985294117647,0.9,0.666149307619488,1,0.818181818181818,1,0.0165441176470588,FALSE
2647,0.03125,0.00707596612706177,2,0.81985294117647,0.9,0.649786451797547,1,0.818181818181818,1,0.0165441176470588,FALSE
2648,0.0512709597504774,0.00707596612706177,2,0.821691176470588,0.9007164790174,0.657678929176849,0.997732426303855,0.82089552238806,0.997732426303855,0.0147058823529412,FALSE
2649,0.0841187620395223,0.00707596612706177,2,0.81985294117647,0.9,0.652158598067059,1,0.818181818181818,1,0.0165441176470588,FALSE
2650,0.138011189209227,0.00707596612706177,2,0.81985294117647,0.9,0.644299143605662,1,0.818181818181818,1,0.0165441176470588,FALSE
2651,0.226430916065977,0.00707596612706177,2,0.81985294117647,0.9,0.637309292649099,1,0.818181818181818,1,0.0165441176470588,FALSE
2652,0.371498572284237,0.00707596612706177,2,0.81985294117647,0.9,0.630715716707395,1,0.818181818181818,1,0.0165441176470588,FALSE
2653,0.609506827102238,0.00707596612706177,2,0.821691176470588,0.900919305413687,0.627677608260133,1,0.819702602230483,1,0.0147058823529412,FALSE
2654,1,0.00707596612706177,2,0.822610294117647,0.901379662749106,0.632724610879951,1,0.82046511627907,1,0.0137867647058824,FALSE
2655,1.64067071201528,0.00707596612706177,2,0.824448529411765,0.90230179028133,0.643187372036193,1,0.821994408201305,1,0.0119485294117647,FALSE
2656,2.69180038526471,0.00707596612706177,2,0.822610294117647,0.901278772378517,0.63876230103692,0.998866213151927,0.821062441752097,0.998866213151927,0.0119485294117647,FALSE
2657,4.41635805469525,0.00707596612706177,2,0.823529411764706,0.901639344262295,0.636247055456487,0.997732426303855,0.822429906542056,0.997732426303855,0.0110294117647059,FALSE
2658,7.24578931411126,0.00707596612706177,2,0.823529411764706,0.901639344262295,0.619240252735398,0.997732426303855,0.822429906542056,0.997732426303855,0.0110294117647059,FALSE
2659,11.8879543130956,0.00707596612706177,2,0.822610294117647,0.901076371091748,0.60302600004403,0.996598639455782,0.822263797942002,0.996598639455782,0.0101102941176471,FALSE
2660,19.5042184672716,0.00707596612706177,2,0.82077205882353,0.900255754475703,0.595485767122383,0.997732426303855,0.820130475302889,0.997732426303855,0.0119485294117647,FALSE
2661,32,0.00707596612706177,2,0.821691176470588,0.90081799591002,0.591699139202607,0.998866213151927,0.820297951582868,0.998866213151927,0.0128676470588235,FALSE
2662,52.5014627844889,0.00707596612706177,2,0.82077205882353,0.900357690342361,0.592475177773375,0.998866213151927,0.81953488372093,0.998866213151927,0.0137867647058824,FALSE
2663,86.1376123284709,0.00707596612706177,2,0.818933823529412,0.899438489025013,0.586101754617705,0.998866213151927,0.818012999071495,0.998866213151927,0.0137867647058824,FALSE
2664,141.323457750248,0.00707596612706177,2,0.818014705882353,0.898876404494382,0.586723686238249,0.997732426303855,0.817843866171004,0.997732426303855,0.0128676470588235,FALSE
2665,231.86525805156,0.00707596612706177,2,0.817095588235294,0.898521162672106,0.58344340972635,0.998866213151927,0.816496756255792,0.998866213151927,0.015625,FALSE
2666,380.414538019059,0.00707596612706177,2,0.817095588235294,0.898521162672106,0.574851947251392,0.998866213151927,0.816496756255792,0.998866213151927,0.015625,FALSE
2667,624.134990952691,0.00707596612706177,2,0.816176470588235,0.898063200815494,0.564857010765471,0.998866213151927,0.815740740740741,0.998866213151927,0.0165441176470588,FALSE
2668,1024,0.00707596612706177,2,0.813419117647059,0.896692111959288,0.564328644078991,0.998866213151927,0.8134810710988,0.998866213151927,0.0193014705882353,FALSE
2669,0.0009765625,0.0116093303838824,2,0.822610294117647,0.901278772378517,0.657777997930564,0.998866213151927,0.821062441752097,0.998866213151927,0.0137867647058824,FALSE
2670,0.00160221749220242,0.0116093303838824,2,0.822610294117647,0.901278772378517,0.637402857583163,0.998866213151927,0.821062441752097,0.998866213151927,0.0137867647058824,FALSE
2671,0.00262871131373507,0.0116093303838824,2,0.822610294117647,0.901278772378517,0.665428307245228,0.998866213151927,0.821062441752097,0.998866213151927,0.0137867647058824,FALSE
2672,0.00431284966278833,0.0116093303838824,2,0.821691176470588,0.90081799591002,0.690580763049556,0.998866213151927,0.820297951582868,0.998866213151927,0.0128676470588235,FALSE
2673,0.00707596612706177,0.0116093303838824,2,0.822610294117647,0.901278772378517,0.648168328820201,0.998866213151927,0.821062441752097,0.998866213151927,0.0137867647058824,FALSE
