"param_comb_id","cost","gamma","kernel","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
4376,231.86525805156,0.0116093303838824,3,0.924657534246575,0.958801498127341,0.932211538461538,0.984615384615385,0.934306569343066,0.984615384615385,0.0547945205479452,FALSE
4377,380.414538019059,0.0116093303838824,3,0.917808219178082,0.955223880597015,0.927403846153846,0.984615384615385,0.927536231884058,0.984615384615385,0.047945205479452,FALSE
4378,624.134990952691,0.0116093303838824,3,0.904109589041096,0.948148148148148,0.919711538461538,0.984615384615385,0.914285714285714,0.984615384615385,0.047945205479452,FALSE
4379,1024,0.0116093303838824,3,0.897260273972603,0.944649446494465,0.917307692307692,0.984615384615385,0.907801418439716,0.984615384615385,0.0684931506849315,FALSE
4380,0.0009765625,0.0190470883469449,3,0.931506849315068,0.962686567164179,0.911057692307692,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4381,0.00160221749220242,0.0190470883469449,3,0.924657534246575,0.95910780669145,0.906730769230769,0.992307692307692,0.928057553956835,0.992307692307692,0.0136986301369863,FALSE
4382,0.00262871131373507,0.0190470883469449,3,0.931506849315068,0.962686567164179,0.912019230769231,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4383,0.00431284966278833,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.922596153846154,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4384,0.00707596612706177,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.922596153846154,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4385,0.0116093303838824,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.921634615384615,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4386,0.0190470883469449,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.923076923076923,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4387,0.03125,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.923076923076923,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4388,0.0512709597504774,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.923076923076923,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4389,0.0841187620395223,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.923076923076923,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4390,0.138011189209227,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.923076923076923,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4391,0.226430916065977,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.923076923076923,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4392,0.371498572284237,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.927884615384615,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4393,0.609506827102238,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.929807692307692,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4394,1,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.93125,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4395,1.64067071201528,0.0190470883469449,3,0.917808219178082,0.954887218045113,0.938461538461538,0.976923076923077,0.933823529411765,0.976923076923077,0.00684931506849315,FALSE
4396,2.69180038526471,0.0190470883469449,3,0.924657534246575,0.95910780669145,0.943269230769231,0.992307692307692,0.928057553956835,0.992307692307692,0.0273972602739726,FALSE
4397,4.41635805469525,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.947115384615385,0.984615384615385,0.934306569343066,0.984615384615385,0.0136986301369863,FALSE
4398,7.24578931411126,0.0190470883469449,3,0.924657534246575,0.958801498127341,0.950961538461538,0.984615384615385,0.934306569343066,0.984615384615385,0.0136986301369863,FALSE
4399,11.8879543130956,0.0190470883469449,3,0.931506849315068,0.962686567164179,0.950480769230769,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4400,19.5042184672716,0.0190470883469449,3,0.924657534246575,0.95910780669145,0.953846153846154,0.992307692307692,0.928057553956835,0.992307692307692,0.0273972602739726,FALSE
4401,32,0.0190470883469449,3,0.917808219178082,0.954887218045113,0.957692307692308,0.976923076923077,0.933823529411765,0.976923076923077,0.047945205479452,FALSE
4402,52.5014627844889,0.0190470883469449,3,0.924657534246575,0.958490566037736,0.954326923076923,0.976923076923077,0.940740740740741,0.976923076923077,0.0547945205479452,FALSE
4403,86.1376123284709,0.0190470883469449,3,0.924657534246575,0.958174904942966,0.951442307692308,0.969230769230769,0.947368421052632,0.969230769230769,0.0684931506849315,FALSE
4404,141.323457750248,0.0190470883469449,3,0.917808219178082,0.954887218045113,0.94375,0.976923076923077,0.933823529411765,0.976923076923077,0.0616438356164384,FALSE
4405,231.86525805156,0.0190470883469449,3,0.917808219178082,0.955223880597015,0.936538461538462,0.984615384615385,0.927536231884058,0.984615384615385,0.0616438356164384,FALSE
4406,380.414538019059,0.0190470883469449,3,0.917808219178082,0.955223880597015,0.925480769230769,0.984615384615385,0.927536231884058,0.984615384615385,0.0616438356164384,FALSE
4407,624.134990952691,0.0190470883469449,3,0.904109589041096,0.948148148148148,0.916346153846154,0.984615384615385,0.914285714285714,0.984615384615385,0.0616438356164384,FALSE
4408,1024,0.0190470883469449,3,0.904109589041096,0.948148148148148,0.909134615384615,0.984615384615385,0.914285714285714,0.984615384615385,0.0616438356164384,FALSE
4409,0.0009765625,0.03125,3,0.924657534246575,0.958801498127341,0.885096153846154,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4410,0.00160221749220242,0.03125,3,0.924657534246575,0.958801498127341,0.907211538461538,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4411,0.00262871131373507,0.03125,3,0.924657534246575,0.958801498127341,0.919230769230769,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4412,0.00431284966278833,0.03125,3,0.924657534246575,0.958801498127341,0.924519230769231,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4413,0.00707596612706177,0.03125,3,0.924657534246575,0.958801498127341,0.930769230769231,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4414,0.0116093303838824,0.03125,3,0.924657534246575,0.958801498127341,0.929807692307692,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4415,0.0190470883469449,0.03125,3,0.924657534246575,0.958801498127341,0.930769230769231,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4416,0.03125,0.03125,3,0.924657534246575,0.958801498127341,0.928365384615385,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4417,0.0512709597504774,0.03125,3,0.924657534246575,0.958801498127341,0.930288461538462,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4418,0.0841187620395223,0.03125,3,0.924657534246575,0.958801498127341,0.930288461538462,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4419,0.138011189209227,0.03125,3,0.924657534246575,0.958801498127341,0.930288461538462,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4420,0.226430916065977,0.03125,3,0.924657534246575,0.958801498127341,0.929807692307692,0.984615384615385,0.934306569343066,0.984615384615385,0,FALSE
4421,0.371498572284237,0.03125,3,0.931506849315068,0.962686567164179,0.930769230769231,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4422,0.609506827102238,0.03125,3,0.931506849315068,0.962686567164179,0.932692307692308,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4423,1,0.03125,3,0.924657534246575,0.958801498127341,0.938942307692308,0.984615384615385,0.934306569343066,0.984615384615385,NA,TRUE
4424,1.64067071201528,0.03125,3,0.931506849315068,0.962686567164179,0.942307692307692,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4425,2.69180038526471,0.03125,3,0.924657534246575,0.958801498127341,0.948557692307692,0.984615384615385,0.934306569343066,0.984615384615385,0.0136986301369863,FALSE
4426,4.41635805469525,0.03125,3,0.931506849315068,0.962686567164179,0.952403846153846,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4427,7.24578931411126,0.03125,3,0.931506849315068,0.962686567164179,0.952403846153846,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4428,11.8879543130956,0.03125,3,0.931506849315068,0.962686567164179,0.957692307692308,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4429,19.5042184672716,0.03125,3,0.917808219178082,0.954887218045113,0.959134615384615,0.976923076923077,0.933823529411765,0.976923076923077,0.047945205479452,FALSE
4430,32,0.03125,3,0.924657534246575,0.958174904942966,0.963461538461538,0.969230769230769,0.947368421052632,0.969230769230769,0.0684931506849315,FALSE
4431,52.5014627844889,0.03125,3,0.924657534246575,0.958490566037736,0.960096153846154,0.976923076923077,0.940740740740741,0.976923076923077,0.0684931506849315,FALSE
4432,86.1376123284709,0.03125,3,0.924657534246575,0.958490566037736,0.958173076923077,0.976923076923077,0.940740740740741,0.976923076923077,0.0684931506849315,FALSE
4433,141.323457750248,0.03125,3,0.917808219178082,0.954887218045113,0.949519230769231,0.976923076923077,0.933823529411765,0.976923076923077,0.0753424657534247,FALSE
4434,231.86525805156,0.03125,3,0.910958904109589,0.951672862453532,0.937019230769231,0.984615384615385,0.920863309352518,0.984615384615385,0.0684931506849315,FALSE
4435,380.414538019059,0.03125,3,0.904109589041096,0.947761194029851,0.931730769230769,0.976923076923077,0.920289855072464,0.976923076923077,0.0753424657534247,FALSE
4436,624.134990952691,0.03125,3,0.89041095890411,0.93984962406015,0.916346153846154,0.961538461538462,0.919117647058823,0.961538461538462,0.089041095890411,FALSE
4437,1024,0.03125,3,0.904109589041096,0.947368421052632,0.912019230769231,0.969230769230769,0.926470588235294,0.969230769230769,0.0753424657534247,FALSE
4438,0.0009765625,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.872115384615385,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4439,0.00160221749220242,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.910576923076923,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4440,0.00262871131373507,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.926923076923077,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4441,0.00431284966278833,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.929326923076923,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4442,0.00707596612706177,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.924038461538462,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4443,0.0116093303838824,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.927403846153846,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4444,0.0190470883469449,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.925480769230769,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4445,0.03125,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.926923076923077,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4446,0.0512709597504774,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.928365384615385,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4447,0.0841187620395223,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.926923076923077,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4448,0.138011189209227,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.926923076923077,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4449,0.226430916065977,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.926923076923077,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4450,0.371498572284237,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.935096153846154,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4451,0.609506827102238,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.937019230769231,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4452,1,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.939903846153846,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4453,1.64067071201528,0.0512709597504774,3,0.931506849315068,0.962686567164179,0.944230769230769,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4454,2.69180038526471,0.0512709597504774,3,0.938356164383562,0.966542750929368,0.950961538461538,1,0.935251798561151,1,0.0136986301369863,FALSE
4455,4.41635805469525,0.0512709597504774,3,0.938356164383562,0.966542750929368,0.952403846153846,1,0.935251798561151,1,0.0136986301369863,FALSE
4456,7.24578931411126,0.0512709597504774,3,0.931506849315068,0.962406015037594,0.957692307692308,0.984615384615385,0.941176470588235,0.984615384615385,0.0342465753424658,FALSE
4457,11.8879543130956,0.0512709597504774,3,0.924657534246575,0.958490566037736,0.962980769230769,0.976923076923077,0.940740740740741,0.976923076923077,0.0547945205479452,FALSE
4458,19.5042184672716,0.0512709597504774,3,0.924657534246575,0.958490566037736,0.966826923076923,0.976923076923077,0.940740740740741,0.976923076923077,0.0684931506849315,FALSE
4459,32,0.0512709597504774,3,0.931506849315068,0.962121212121212,0.965865384615385,0.976923076923077,0.947761194029851,0.976923076923077,0.0753424657534247,FALSE
4460,52.5014627844889,0.0512709597504774,3,0.931506849315068,0.962121212121212,0.958653846153846,0.976923076923077,0.947761194029851,0.976923076923077,0.0753424657534247,FALSE
4461,86.1376123284709,0.0512709597504774,3,0.917808219178082,0.954198473282443,0.953365384615385,0.961538461538462,0.946969696969697,0.961538461538462,0.089041095890411,FALSE
4462,141.323457750248,0.0512709597504774,3,0.910958904109589,0.950570342205323,0.943269230769231,0.961538461538462,0.93984962406015,0.961538461538462,0.0958904109589041,FALSE
4463,231.86525805156,0.0512709597504774,3,0.910958904109589,0.950570342205323,0.934134615384615,0.961538461538462,0.93984962406015,0.961538461538462,0.0958904109589041,FALSE
4464,380.414538019059,0.0512709597504774,3,0.910958904109589,0.950570342205323,0.935576923076923,0.961538461538462,0.93984962406015,0.961538461538462,0.0958904109589041,FALSE
4465,624.134990952691,0.0512709597504774,3,0.917808219178082,0.954887218045113,0.930769230769231,0.976923076923077,0.933823529411765,0.976923076923077,0.0753424657534247,FALSE
4466,1024,0.0512709597504774,3,0.904109589041096,0.947368421052632,0.925480769230769,0.969230769230769,0.926470588235294,0.969230769230769,0.089041095890411,FALSE
4467,0.0009765625,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.854326923076923,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4468,0.00160221749220242,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.901442307692308,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4469,0.00262871131373507,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.917307692307692,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4470,0.00431284966278833,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.923557692307692,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4471,0.00707596612706177,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.930288461538462,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4472,0.0116093303838824,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.936538461538462,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4473,0.0190470883469449,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.935096153846154,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4474,0.03125,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.931730769230769,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4475,0.0512709597504774,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.932211538461538,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4476,0.0841187620395223,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.929807692307692,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4477,0.138011189209227,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.93125,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4478,0.226430916065977,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.93125,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4479,0.371498572284237,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.932692307692308,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4480,0.609506827102238,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.936057692307692,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4481,1,0.0841187620395223,3,0.931506849315068,0.962686567164179,0.937980769230769,0.992307692307692,0.934782608695652,0.992307692307692,0.00684931506849315,FALSE
4482,1.64067071201528,0.0841187620395223,3,0.938356164383562,0.966542750929368,0.944711538461538,1,0.935251798561151,1,0.0136986301369863,FALSE
4483,2.69180038526471,0.0841187620395223,3,0.938356164383562,0.966542750929368,0.951442307692308,1,0.935251798561151,1,0.0136986301369863,FALSE
4484,4.41635805469525,0.0841187620395223,3,0.938356164383562,0.966292134831461,0.95625,0.992307692307692,0.941605839416058,0.992307692307692,0.0273972602739726,FALSE
4485,7.24578931411126,0.0841187620395223,3,0.931506849315068,0.962121212121212,0.960576923076923,0.976923076923077,0.947761194029851,0.976923076923077,0.047945205479452,FALSE
4486,11.8879543130956,0.0841187620395223,3,0.924657534246575,0.958174904942966,0.962019230769231,0.969230769230769,0.947368421052632,0.969230769230769,0.0821917808219178,FALSE
4487,19.5042184672716,0.0841187620395223,3,0.931506849315068,0.962121212121212,0.960576923076923,0.976923076923077,0.947761194029851,0.976923076923077,0.0753424657534247,FALSE
4488,32,0.0841187620395223,3,0.917808219178082,0.954198473282443,0.958173076923077,0.961538461538462,0.946969696969697,0.961538461538462,0.089041095890411,FALSE
4489,52.5014627844889,0.0841187620395223,3,0.910958904109589,0.950570342205323,0.950480769230769,0.961538461538462,0.93984962406015,0.961538461538462,0.0958904109589041,FALSE
4490,86.1376123284709,0.0841187620395223,3,0.917808219178082,0.953846153846154,0.947115384615385,0.953846153846154,0.953846153846154,0.953846153846154,0.116438356164384,FALSE
4491,141.323457750248,0.0841187620395223,3,0.904109589041096,0.946969696969697,0.946634615384615,0.961538461538462,0.932835820895522,0.961538461538462,0.102739726027397,FALSE
4492,231.86525805156,0.0841187620395223,3,0.910958904109589,0.950191570881226,0.941346153846154,0.953846153846154,0.946564885496183,0.953846153846154,0.0958904109589041,FALSE
4493,380.414538019059,0.0841187620395223,3,0.917808219178082,0.954198473282443,0.935576923076923,0.961538461538462,0.946969696969697,0.961538461538462,0.089041095890411,FALSE
4494,624.134990952691,0.0841187620395223,3,0.904109589041096,0.947368421052632,0.935576923076923,0.969230769230769,0.926470588235294,0.969230769230769,0.089041095890411,FALSE
4495,1024,0.0841187620395223,3,0.917808219178082,0.954545454545455,0.935576923076923,0.969230769230769,0.940298507462687,0.969230769230769,0.089041095890411,FALSE
4496,0.0009765625,0.138011189209227,3,0.938356164383562,0.966542750929368,0.864903846153846,1,0.935251798561151,1,0.0136986301369863,FALSE
4497,0.00160221749220242,0.138011189209227,3,0.938356164383562,0.966542750929368,0.898557692307692,1,0.935251798561151,1,0.0136986301369863,FALSE
4498,0.00262871131373507,0.138011189209227,3,0.924657534246575,0.958801498127341,0.936057692307692,0.984615384615385,0.934306569343066,0.984615384615385,0.0136986301369863,FALSE
4499,0.00431284966278833,0.138011189209227,3,0.938356164383562,0.966542750929368,0.933653846153846,1,0.935251798561151,1,0.0136986301369863,FALSE
4500,0.00707596612706177,0.138011189209227,3,0.924657534246575,0.958801498127341,0.938461538461538,0.984615384615385,0.934306569343066,0.984615384615385,0.0136986301369863,FALSE
4501,0.0116093303838824,0.138011189209227,3,0.931506849315068,0.962686567164179,0.933173076923077,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4502,0.0190470883469449,0.138011189209227,3,0.931506849315068,0.962686567164179,0.934615384615385,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4503,0.03125,0.138011189209227,3,0.910958904109589,0.950943396226415,0.934615384615385,0.969230769230769,0.933333333333333,0.969230769230769,0.0273972602739726,FALSE
4504,0.0512709597504774,0.138011189209227,3,0.938356164383562,0.966542750929368,0.932692307692308,1,0.935251798561151,1,0.0136986301369863,FALSE
4505,0.0841187620395223,0.138011189209227,3,0.910958904109589,0.950943396226415,0.933653846153846,0.969230769230769,0.933333333333333,0.969230769230769,0.0273972602739726,FALSE
4506,0.138011189209227,0.138011189209227,3,0.938356164383562,0.966542750929368,0.936538461538462,1,0.935251798561151,1,0.0136986301369863,FALSE
4507,0.226430916065977,0.138011189209227,3,0.910958904109589,0.950943396226415,0.934134615384615,0.969230769230769,0.933333333333333,0.969230769230769,0.0273972602739726,FALSE
4508,0.371498572284237,0.138011189209227,3,0.931506849315068,0.962686567164179,0.933653846153846,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4509,0.609506827102238,0.138011189209227,3,0.938356164383562,0.966542750929368,0.936057692307692,1,0.935251798561151,1,0.0136986301369863,FALSE
4510,1,0.138011189209227,3,0.938356164383562,0.966542750929368,0.938461538461538,1,0.935251798561151,1,0.0136986301369863,FALSE
4511,1.64067071201528,0.138011189209227,3,0.931506849315068,0.962686567164179,0.941346153846154,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4512,2.69180038526471,0.138011189209227,3,0.938356164383562,0.966037735849057,0.949038461538461,0.984615384615385,0.948148148148148,0.984615384615385,0.0410958904109589,FALSE
4513,4.41635805469525,0.138011189209227,3,0.938356164383562,0.966037735849057,0.959134615384615,0.984615384615385,0.948148148148148,0.984615384615385,0.0547945205479452,FALSE
4514,7.24578931411126,0.138011189209227,3,0.938356164383562,0.965779467680608,0.952884615384615,0.976923076923077,0.954887218045113,0.976923076923077,0.0684931506849315,FALSE
4515,11.8879543130956,0.138011189209227,3,0.910958904109589,0.950191570881226,0.947596153846154,0.953846153846154,0.946564885496183,0.953846153846154,0.0958904109589041,FALSE
4516,19.5042184672716,0.138011189209227,3,0.924657534246575,0.957528957528958,0.942307692307692,0.953846153846154,0.961240310077519,0.953846153846154,0.10958904109589,FALSE
4517,32,0.138011189209227,3,0.931506849315068,0.961538461538462,0.947596153846154,0.961538461538462,0.961538461538462,0.961538461538462,0.102739726027397,FALSE
4518,52.5014627844889,0.138011189209227,3,0.917808219178082,0.954198473282443,0.946634615384615,0.961538461538462,0.946969696969697,0.961538461538462,0.102739726027397,FALSE
4519,86.1376123284709,0.138011189209227,3,0.910958904109589,0.950570342205323,0.951442307692308,0.961538461538462,0.93984962406015,0.961538461538462,0.10958904109589,FALSE
4520,141.323457750248,0.138011189209227,3,0.910958904109589,0.950191570881226,0.953846153846154,0.953846153846154,0.946564885496183,0.953846153846154,0.10958904109589,FALSE
4521,231.86525805156,0.138011189209227,3,0.897260273972603,0.943396226415094,0.955288461538462,0.961538461538462,0.925925925925926,0.961538461538462,0.10958904109589,FALSE
4522,380.414538019059,0.138011189209227,3,0.910958904109589,0.950570342205323,0.954807692307692,0.961538461538462,0.93984962406015,0.961538461538462,0.0958904109589041,FALSE
4523,624.134990952691,0.138011189209227,3,0.910958904109589,0.950570342205323,0.95625,0.961538461538462,0.93984962406015,0.961538461538462,0.0958904109589041,FALSE
4524,1024,0.138011189209227,3,0.910958904109589,0.950570342205323,0.957211538461539,0.961538461538462,0.93984962406015,0.961538461538462,0.0958904109589041,FALSE
4525,0.0009765625,0.226430916065977,3,0.931506849315068,0.962686567164179,0.772836538461538,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4526,0.00160221749220242,0.226430916065977,3,0.924657534246575,0.958801498127341,0.899519230769231,0.984615384615385,0.934306569343066,0.984615384615385,0.0273972602739726,FALSE
4527,0.00262871131373507,0.226430916065977,3,0.924657534246575,0.958801498127341,0.945673076923077,0.984615384615385,0.934306569343066,0.984615384615385,0.0273972602739726,FALSE
4528,0.00431284966278833,0.226430916065977,3,0.931506849315068,0.962686567164179,0.944711538461538,0.992307692307692,0.934782608695652,0.992307692307692,0.0205479452054795,FALSE
4529,0.00707596612706177,0.226430916065977,3,0.910958904109589,0.950943396226415,0.942788461538462,0.969230769230769,0.933333333333333,0.969230769230769,0.0410958904109589,FALSE
4530,0.0116093303838824,0.226430916065977,3,0.917808219178082,0.954545454545455,0.939903846153846,0.969230769230769,0.940298507462687,0.969230769230769,0.047945205479452,FALSE
4531,0.0190470883469449,0.226430916065977,3,0.924657534246575,0.958801498127341,0.938461538461538,0.984615384615385,0.934306569343066,0.984615384615385,0.0273972602739726,FALSE
4532,0.03125,0.226430916065977,3,0.924657534246575,0.958801498127341,0.940865384615385,0.984615384615385,0.934306569343066,0.984615384615385,0.0273972602739726,FALSE
4533,0.0512709597504774,0.226430916065977,3,0.924657534246575,0.958801498127341,0.936057692307692,0.984615384615385,0.934306569343066,0.984615384615385,0.0273972602739726,FALSE
4534,0.0841187620395223,0.226430916065977,3,0.924657534246575,0.958801498127341,0.935576923076923,0.984615384615385,0.934306569343066,0.984615384615385,0.0273972602739726,FALSE
4535,0.138011189209227,0.226430916065977,3,0.917808219178082,0.954887218045113,0.936057692307692,0.976923076923077,0.933823529411765,0.976923076923077,0.0342465753424658,FALSE
4536,0.226430916065977,0.226430916065977,3,0.917808219178082,0.954887218045113,0.936538461538462,0.976923076923077,0.933823529411765,0.976923076923077,0.0342465753424658,FALSE
4537,0.371498572284237,0.226430916065977,3,0.924657534246575,0.958801498127341,0.936057692307692,0.984615384615385,0.934306569343066,0.984615384615385,0.0273972602739726,FALSE
4538,0.609506827102238,0.226430916065977,3,0.924657534246575,0.958490566037736,0.938942307692308,0.976923076923077,0.940740740740741,0.976923076923077,0.0410958904109589,FALSE
4539,1,0.226430916065977,3,0.931506849315068,0.962406015037594,0.946153846153846,0.984615384615385,0.941176470588235,0.984615384615385,0.0342465753424658,FALSE
4540,1.64067071201528,0.226430916065977,3,0.931506849315068,0.962406015037594,0.947115384615385,0.984615384615385,0.941176470588235,0.984615384615385,0.0342465753424658,FALSE
4541,2.69180038526471,0.226430916065977,3,0.931506849315068,0.962406015037594,0.950480769230769,0.984615384615385,0.941176470588235,0.984615384615385,0.047945205479452,FALSE
4542,4.41635805469525,0.226430916065977,3,0.924657534246575,0.957854406130268,0.945192307692308,0.961538461538462,0.954198473282443,0.961538461538462,0.0821917808219178,FALSE
4543,7.24578931411126,0.226430916065977,3,0.924657534246575,0.957528957528958,0.9375,0.953846153846154,0.961240310077519,0.953846153846154,0.0958904109589041,FALSE
4544,11.8879543130956,0.226430916065977,3,0.924657534246575,0.957528957528958,0.938942307692308,0.953846153846154,0.961240310077519,0.953846153846154,0.10958904109589,FALSE
4545,19.5042184672716,0.226430916065977,3,0.924657534246575,0.957854406130268,0.948076923076923,0.961538461538462,0.954198473282443,0.961538461538462,0.10958904109589,FALSE
4546,32,0.226430916065977,3,0.917808219178082,0.954198473282443,0.956730769230769,0.961538461538462,0.946969696969697,0.961538461538462,0.102739726027397,FALSE
4547,52.5014627844889,0.226430916065977,3,0.910958904109589,0.950191570881226,0.955769230769231,0.953846153846154,0.946564885496183,0.953846153846154,0.10958904109589,FALSE
4548,86.1376123284709,0.226430916065977,3,0.904109589041096,0.946153846153846,0.953846153846154,0.946153846153846,0.946153846153846,0.946153846153846,0.116438356164384,FALSE
