"param_comb_id","cost","gamma","kernel","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
12121,624.134990952691,0.226430916065977,4,0.865930599369085,0.901960784313726,0.908337710163301,0.9559902200489,0.853711790393013,0.9559902200489,0.0788643533123028,FALSE
12122,1024,0.226430916065977,4,0.860672975814932,0.898350594553126,0.90375320715989,0.954360228198859,0.848550724637681,0.954360228198859,0.0851735015772871,FALSE
12123,0.0009765625,0.371498572284237,4,0.820715036803365,0.861663286004057,0.883756225663316,0.865525672371638,0.8578352180937,0.865525672371638,0.110410094637224,FALSE
12124,0.00160221749220242,0.371498572284237,4,0.820715036803365,0.861663286004057,0.883704307404389,0.865525672371638,0.8578352180937,0.865525672371638,0.110410094637224,FALSE
12125,0.00262871131373507,0.371498572284237,4,0.820715036803365,0.861663286004057,0.883734492438649,0.865525672371638,0.8578352180937,0.865525672371638,0.110410094637224,FALSE
12126,0.00431284966278833,0.371498572284237,4,0.820715036803365,0.861663286004057,0.883701892601648,0.865525672371638,0.8578352180937,0.865525672371638,0.110410094637224,FALSE
12127,0.00707596612706177,0.371498572284237,4,0.825446898002103,0.8672,0.888669141839476,0.883455582722086,0.851531814611155,0.883455582722086,0.102523659305994,FALSE
12128,0.0116093303838824,0.371498572284237,4,0.828601472134595,0.870634920634921,0.896275770473,0.894050529747351,0.848414539829853,0.894050529747351,0.0888538380651945,FALSE
12129,0.0190470883469449,0.371498572284237,4,0.837013669821241,0.878526645768025,0.904201153068309,0.91361043194784,0.846037735849057,0.91361043194784,0.0751840168243954,FALSE
12130,0.03125,0.371498572284237,4,0.845425867507886,0.88515625,0.911188384798817,0.923390383048085,0.849962490622656,0.923390383048085,0.0583596214511041,FALSE
12131,0.0512709597504774,0.371498572284237,4,0.853312302839117,0.890545311887014,0.915730628754264,0.925020374898125,0.858547655068079,0.925020374898125,0.0410094637223975,FALSE
12132,0.0841187620395223,0.371498572284237,4,0.856466876971609,0.892730844793713,0.919229677925684,0.925835370823146,0.861911987860395,0.925835370823146,0.0325972660357518,FALSE
12133,0.138011189209227,0.371498572284237,4,0.863827549947424,0.898231827111984,0.922339943855836,0.931540342298289,0.867223065250379,0.931540342298289,0.0231335436382755,FALSE
12134,0.226430916065977,0.371498572284237,4,0.869085173501577,0.901929893658921,0.924961212230976,0.933170334148329,0.872713414634146,0.933170334148329,0.0199789695057834,FALSE
12135,0.371498572284237,0.371498572284237,4,0.870662460567823,0.902996845425868,0.925866763258776,0.933170334148329,0.874713521772345,0.933170334148329,0.0205047318611987,FALSE
12136,0.609506827102238,0.371498572284237,4,0.874342797055731,0.905570920584749,0.926635877931721,0.93398533007335,0.878834355828221,0.93398533007335,0.0220820189274448,FALSE
12137,1,0.371498572284237,4,0.876445846477392,0.907151323587515,0.927786531437713,0.93561532192339,0.880368098159509,0.93561532192339,0.0252365930599369,FALSE
12138,1.64067071201528,0.371498572284237,4,0.880651945320715,0.910312129593046,0.928687252860032,0.938875305623472,0.883435582822086,0.938875305623472,0.028391167192429,FALSE
12139,2.69180038526471,0.371498572284237,4,0.882754994742376,0.911962100276352,0.928838178031332,0.941320293398533,0.8843797856049,0.941320293398533,0.0325972660357518,FALSE
12140,4.41635805469525,0.371498572284237,4,0.881703470031546,0.911242603550296,0.928547194301066,0.941320293398533,0.88302752293578,0.941320293398533,0.0389064143007361,FALSE
12141,7.24578931411126,0.371498572284237,4,0.882229232386961,0.911741528762805,0.928073892963869,0.942950285248574,0.882532418001526,0.942950285248574,0.0425867507886435,FALSE
12142,11.8879543130956,0.371498572284237,4,0.878548895899054,0.909233791748526,0.927454496060853,0.942950285248574,0.877845220030349,0.942950285248574,0.0483701366982124,FALSE
12143,19.5042184672716,0.371498572284237,4,0.879074658254469,0.90987460815047,0.924602614023967,0.946210268948655,0.87622641509434,0.946210268948655,0.0541535226077813,FALSE
12144,32,0.371498572284237,4,0.878023133543638,0.909162098668755,0.922884481873887,0.946210268948655,0.87490580256217,0.946210268948655,0.0604626708727655,FALSE
12145,52.5014627844889,0.371498572284237,4,0.872239747634069,0.905115189379149,0.920280117117933,0.944580277098614,0.868815592203898,0.944580277098614,0.0694006309148265,FALSE
12146,86.1376123284709,0.371498572284237,4,0.872765509989485,0.905542544886807,0.916822119593106,0.945395273023635,0.868913857677903,0.945395273023635,0.0688748685594111,FALSE
12147,141.323457750248,0.371498572284237,4,0.867507886435331,0.901639344262295,0.913544024872468,0.941320293398533,0.865168539325843,0.941320293398533,0.0741324921135647,FALSE
12148,231.86525805156,0.371498572284237,4,0.863301787592008,0.898753894080997,0.908718041594977,0.940505297473513,0.86055182699478,0.940505297473513,0.0804416403785489,FALSE
12149,380.414538019059,0.371498572284237,4,0.856992639327024,0.894245723172628,0.903975369012044,0.937245313773431,0.855018587360595,0.937245313773431,0.0888538380651945,FALSE
12150,624.134990952691,0.371498572284237,4,0.847003154574132,0.88681446907818,0.900638111624257,0.929095354523227,0.848214285714286,0.929095354523227,0.0956887486855941,FALSE
12151,1024,0.371498572284237,4,0.844374342797056,0.885360185902401,0.899518850553895,0.931540342298289,0.843542435424354,0.931540342298289,0.104626708727655,FALSE
12152,0.0009765625,0.609506827102238,4,0.824921135646688,0.863580499795166,0.886952217090766,0.859005704971475,0.868204283360791,0.859005704971475,0.0956887486855941,FALSE
12153,0.00160221749220242,0.609506827102238,4,0.824921135646688,0.863580499795166,0.886984816927767,0.859005704971475,0.868204283360791,0.859005704971475,0.0956887486855941,FALSE
12154,0.00262871131373507,0.609506827102238,4,0.825446898002103,0.864045864045864,0.88699326873736,0.859820700896496,0.868312757201646,0.859820700896496,0.0962145110410095,FALSE
12155,0.00431284966278833,0.609506827102238,4,0.825972660357518,0.864399836132733,0.887000513145582,0.859820700896496,0.869028006589786,0.859820700896496,0.0956887486855941,FALSE
12156,0.00707596612706177,0.609506827102238,4,0.825446898002103,0.863934426229508,0.886989646533249,0.859005704971475,0.868920032976092,0.859005704971475,0.0951629863301788,FALSE
12157,0.0116093303838824,0.609506827102238,4,0.830704521556257,0.86899918633035,0.891301276826949,0.87041564792176,0.867587327376117,0.87041564792176,0.0888538380651945,FALSE
12158,0.0190470883469449,0.609506827102238,4,0.83596214511041,0.874193548387097,0.899650457303269,0.883455582722086,0.86512370311253,0.883455582722086,0.0762355415352261,FALSE
12159,0.03125,0.609506827102238,4,0.847528916929548,0.884370015948963,0.906987835431193,0.903830480847596,0.865729898516784,0.903830480847596,0.0636172450052576,FALSE
12160,0.0512709597504774,0.609506827102238,4,0.853838065194532,0.890464933018124,0.913688913036916,0.920945395273024,0.861937452326468,0.920945395273024,0.0488958990536278,FALSE
12161,0.0841187620395223,0.609506827102238,4,0.856466876971609,0.892307692307692,0.918941108998159,0.921760391198044,0.864678899082569,0.921760391198044,0.0389064143007361,FALSE
12162,0.138011189209227,0.609506827102238,4,0.861724500525762,0.896252465483235,0.921877509130973,0.925835370823146,0.868501529051988,0.925835370823146,0.0315457413249211,FALSE
12163,0.226430916065977,0.609506827102238,4,0.86540483701367,0.898894154818325,0.923733285037278,0.927465362673187,0.872030651340996,0.927465362673187,0.0278654048370137,FALSE
12164,0.371498572284237,0.609506827102238,4,0.8732912723449,0.904629996042738,0.924950345618642,0.931540342298289,0.879230769230769,0.931540342298289,0.0262881177707676,FALSE
12165,0.609506827102238,0.609506827102238,4,0.874868559411146,0.905928853754941,0.925247366355761,0.93398533007335,0.879508825786646,0.93398533007335,0.026813880126183,FALSE
12166,1,0.609506827102238,4,0.877497371188223,0.90779580530273,0.925708593679254,0.93480032599837,0.882307692307692,0.93480032599837,0.0294426919032597,FALSE
12167,1.64067071201528,0.609506827102238,4,0.879600420609884,0.909378709932727,0.926516345196052,0.936430317848411,0.883846153846154,0.936430317848411,0.0368033648790747,FALSE
12168,2.69180038526471,0.609506827102238,4,0.877497371188223,0.907502977371973,0.925212351716019,0.931540342298289,0.884674922600619,0.931540342298289,0.0431125131440589,FALSE
12169,4.41635805469525,0.609506827102238,4,0.875920084121977,0.906497622820919,0.923844365963355,0.932355338223309,0.882035466461064,0.932355338223309,0.0509989484752892,FALSE
12170,7.24578931411126,0.609506827102238,4,0.879074658254469,0.908946951702296,0.921317274895107,0.93561532192339,0.883756735950731,0.93561532192339,0.055205047318612,FALSE
12171,11.8879543130956,0.609506827102238,4,0.8732912723449,0.904705417160933,0.919839415617737,0.932355338223309,0.878648233486943,0.932355338223309,0.0651945320715037,FALSE
12172,19.5042184672716,0.609506827102238,4,0.866982124079916,0.899722552516845,0.917319568957711,0.925020374898125,0.875771604938272,0.925020374898125,0.0736067297581493,FALSE
12173,32,0.609506827102238,4,0.863827549947424,0.897262990876636,0.915747532373449,0.921760391198044,0.87403400309119,0.921760391198044,0.0809674027339642,FALSE
12174,52.5014627844889,0.609506827102238,4,0.856992639327024,0.892234548335975,0.911437109481119,0.917685411572942,0.868157286044719,0.917685411572942,0.0888538380651945,FALSE
12175,86.1376123284709,0.609506827102238,4,0.852786540483701,0.888535031847134,0.907091671949048,0.909535452322738,0.868482490272374,0.909535452322738,0.0962145110410095,FALSE
12176,141.323457750248,0.609506827102238,4,0.850157728706625,0.886679920477137,0.904512662621872,0.908720456397718,0.865683229813665,0.908720456397718,0.101997896950578,FALSE
12177,231.86525805156,0.609506827102238,4,0.846477392218717,0.88375796178344,0.901594373509614,0.904645476772616,0.863813229571984,0.904645476772616,0.114090431125131,FALSE
12178,380.414538019059,0.609506827102238,4,0.847528916929548,0.884645982498011,0.899906426393794,0.906275468622657,0.864024864024864,0.906275468622657,0.118296529968454,FALSE
12179,624.134990952691,0.609506827102238,4,0.844900105152471,0.88279698053238,0.898123094569712,0.905460472697637,0.861240310077519,0.905460472697637,0.117770767613039,FALSE
12180,1024,0.609506827102238,4,0.840168243953733,0.879365079365079,0.893647257689637,0.903015484922575,0.8569218870843,0.903015484922575,0.117245005257624,FALSE
12181,0.0009765625,1,4,0.835436382754995,0.870500620604055,0.892745328865948,0.857375713121434,0.884033613445378,0.857375713121434,0.0883280757097792,FALSE
12182,0.00160221749220242,1,4,0.835436382754995,0.870500620604055,0.892706692022095,0.857375713121434,0.884033613445378,0.857375713121434,0.0883280757097792,FALSE
12183,0.00262871131373507,1,4,0.835436382754995,0.870500620604055,0.892668055178243,0.857375713121434,0.884033613445378,0.857375713121434,0.0883280757097792,FALSE
12184,0.00431284966278833,1,4,0.835436382754995,0.870500620604055,0.892723595641281,0.857375713121434,0.884033613445378,0.857375713121434,0.0883280757097792,FALSE
12185,0.00707596612706177,1,4,0.835436382754995,0.870500620604055,0.892698240212503,0.857375713121434,0.884033613445378,0.857375713121434,0.0883280757097792,FALSE
12186,0.0116093303838824,1,4,0.835436382754995,0.870500620604055,0.892699447613873,0.857375713121434,0.884033613445378,0.857375713121434,0.0883280757097792,FALSE
12187,0.0190470883469449,1,4,0.839642481598318,0.874433923425278,0.894091581393945,0.865525672371638,0.883527454242928,0.865525672371638,0.0830704521556257,FALSE
12188,0.03125,1,4,0.839642481598318,0.875153499795334,0.900512541881735,0.871230643846781,0.879111842105263,0.871230643846781,0.0736067297581493,FALSE
12189,0.0512709597504774,1,4,0.84384858044164,0.879805746661271,0.907385070482055,0.885900570497148,0.87379421221865,0.885900570497148,0.0609884332281809,FALSE
12190,0.0841187620395223,1,4,0.853838065194532,0.888888888888889,0.913496936219023,0.906275468622657,0.872156862745098,0.906275468622657,0.0531019978969506,FALSE
12191,0.138011189209227,1,4,0.85751840168244,0.89241762604208,0.919558091098433,0.916055419722901,0.869969040247678,0.916055419722901,0.0441640378548896,FALSE
12192,0.226430916065977,1,4,0.865930599369085,0.899009900990099,0.923058347671225,0.925020374898125,0.87442218798151,0.925020374898125,0.0378548895899054,FALSE
12193,0.371498572284237,1,4,0.869085173501577,0.901229670765569,0.924528962540373,0.925835370823146,0.87789799072643,0.925835370823146,0.0347003154574132,FALSE
12194,0.609506827102238,1,4,0.871713985278654,0.903174603174603,0.92518337408313,0.927465362673187,0.880123743232792,0.927465362673187,0.0352260778128286,FALSE
12195,1,1,4,0.872765509989485,0.903968253968254,0.925102478191313,0.928280358598207,0.880897138437742,0.928280358598207,0.0394321766561514,FALSE
12196,1.64067071201528,1,4,0.875394321766562,0.905915045653037,0.923077666093151,0.929910350448248,0.88312693498452,0.929910350448248,0.046267087276551,FALSE
12197,2.69180038526471,1,4,0.875920084121977,0.906200317965024,0.921233964200549,0.929095354523227,0.884406516679597,0.929095354523227,0.0594111461619348,FALSE
12198,4.41635805469525,1,4,0.872239747634069,0.903533148074633,0.918232364393734,0.927465362673187,0.880804953560371,0.927465362673187,0.0609884332281809,FALSE
12199,7.24578931411126,1,4,0.869610935856993,0.901116427432217,0.916097678770865,0.920945395273024,0.882123341139735,0.920945395273024,0.073080967402734,FALSE
12200,11.8879543130956,1,4,0.864353312302839,0.896634615384615,0.91285701349271,0.9119804400978,0.881796690307329,0.9119804400978,0.0825446898002103,FALSE
12201,19.5042184672716,1,4,0.863301787592008,0.895749799518845,0.908207310815298,0.910350448247759,0.881610102604578,0.910350448247759,0.0920084121976866,FALSE
12202,32,1,4,0.858044164037855,0.891653290529695,0.905642790304567,0.905460472697637,0.878260869565217,0.905460472697637,0.102523659305994,FALSE
12203,52.5014627844889,1,4,0.854889589905363,0.889067524115756,0.8995635244046,0.901385493072535,0.877081681205393,0.901385493072535,0.109884332281809,FALSE
12204,86.1376123284709,1,4,0.852260778128286,0.887012464817049,0.893741434996529,0.898940505297473,0.875396825396825,0.898940505297473,0.112513144058885,FALSE
12205,141.323457750248,1,4,0.849106203995794,0.88515406162465,0.888329862054393,0.901385493072535,0.869496855345912,0.901385493072535,0.114616193480547,FALSE
12206,231.86525805156,1,4,0.847003154574132,0.882991556091677,0.884056868604546,0.894865525672372,0.871428571428571,0.894865525672372,0.1198738170347,FALSE
12207,380.414538019059,1,4,0.845951629863302,0.882092555331992,0.880713574209907,0.893235533822331,0.871224165341812,0.893235533822331,0.120925341745531,FALSE
12208,624.134990952691,1,4,0.841745531019979,0.87935871743487,0.878165957318362,0.894050529747351,0.865141955835962,0.894050529747351,0.1198738170347,FALSE
12209,1024,1,4,0.842271293375394,0.879807692307692,0.87764918953183,0.894865525672372,0.865248226950355,0.894865525672372,0.119348054679285,FALSE
12210,0.0009765625,1.64067071201528,4,0.84279705573081,0.875675675675676,0.898775091309729,0.858190709046455,0.893887945670628,0.858190709046455,0.0851735015772871,FALSE
12211,0.00160221749220242,1.64067071201528,4,0.84279705573081,0.875778977980889,0.898891001841287,0.859005704971475,0.893220338983051,0.859005704971475,0.0851735015772871,FALSE
12212,0.00262871131373507,1.64067071201528,4,0.843322818086225,0.876142975893599,0.898868061215249,0.859005704971475,0.893977947413062,0.859005704971475,0.0846477392218717,FALSE
12213,0.00431284966278833,1.64067071201528,4,0.84279705573081,0.875675675675676,0.898818557759063,0.858190709046455,0.893887945670628,0.858190709046455,0.0851735015772871,FALSE
12214,0.00707596612706177,1.64067071201528,4,0.843322818086225,0.876142975893599,0.898917564671436,0.859005704971475,0.893977947413062,0.859005704971475,0.0846477392218717,FALSE
12215,0.0116093303838824,1.64067071201528,4,0.84279705573081,0.875675675675676,0.898922394276918,0.858190709046455,0.893887945670628,0.858190709046455,0.0851735015772871,FALSE
12216,0.0190470883469449,1.64067071201528,4,0.84279705573081,0.875675675675676,0.898909112861843,0.858190709046455,0.893887945670628,0.858190709046455,0.0851735015772871,FALSE
12217,0.03125,1.64067071201528,4,0.842271293375394,0.875311720698254,0.899010534576957,0.858190709046455,0.893129770992366,0.858190709046455,0.0846477392218717,FALSE
12218,0.0512709597504774,1.64067071201528,4,0.844374342797056,0.877483443708609,0.901607654924688,0.863895680521597,0.891505466778806,0.863895680521597,0.0793901156677182,FALSE
12219,0.0841187620395223,1.64067071201528,4,0.849631966351209,0.882497945768283,0.906236831778804,0.875305623471883,0.889809444904722,0.875305623471883,0.0709779179810726,FALSE
12220,0.138011189209227,1.64067071201528,4,0.852260778128286,0.885632885632886,0.91128980651393,0.886715566422168,0.884552845528455,0.886715566422168,0.0651945320715037,FALSE
12221,0.226430916065977,1.64067071201528,4,0.859095688748686,0.892455858747994,0.916415225331281,0.906275468622657,0.87905138339921,0.906275468622657,0.0562565720294427,FALSE
12222,0.371498572284237,1.64067071201528,4,0.865930599369085,0.898040783686525,0.920568686045459,0.915240423797881,0.881475667189953,0.915240423797881,0.0494216614090431,FALSE
12223,0.609506827102238,1.64067071201528,4,0.867507886435331,0.899521531100478,0.921367985752664,0.919315403422983,0.88056206088993,0.919315403422983,0.0457413249211356,FALSE
12224,1,1.64067071201528,4,0.869610935856993,0.901037509976057,0.920680974372906,0.920130399348003,0.882720875684128,0.920130399348003,0.0509989484752892,FALSE
12225,1.64067071201528,1.64067071201528,4,0.872239747634069,0.902838864454218,0.919475987805246,0.920130399348003,0.8861852433281,0.920130399348003,0.0588853838065195,FALSE
12226,2.69180038526471,1.64067071201528,4,0.86540483701367,0.897353648757017,0.916315011017538,0.9119804400978,0.88318863456985,0.9119804400978,0.0688748685594111,FALSE
12227,4.41635805469525,1.64067071201528,4,0.863827549947424,0.895690696737817,0.912805095233783,0.906275468622657,0.885350318471338,0.906275468622657,0.0799158780231335,FALSE
12228,7.24578931411126,1.64067071201528,4,0.860672975814932,0.893274265002014,0.909052491774578,0.903830480847596,0.88296178343949,0.903830480847596,0.0830704521556257,FALSE
12229,11.8879543130956,1.64067071201528,4,0.859095688748686,0.891585760517799,0.902796945274533,0.898125509372453,0.885140562248996,0.898125509372453,0.0972660357518402,FALSE
12230,19.5042184672716,1.64067071201528,4,0.859621451104101,0.892121212121212,0.897624437803737,0.899755501222494,0.884615384615385,0.899755501222494,0.10410094637224,FALSE
12231,32,1.64067071201528,4,0.853838065194532,0.887631366208569,0.894044492740499,0.894865525672372,0.880513231756215,0.894865525672372,0.107781282860147,FALSE
12232,52.5014627844889,1.64067071201528,4,0.851735015772871,0.885737439222042,0.891651423224365,0.89079054604727,0.880741337630943,0.89079054604727,0.109884332281809,FALSE
12233,86.1376123284709,1.64067071201528,4,0.852260778128286,0.886188740380721,0.888331069455764,0.89160554197229,0.880837359098229,0.89160554197229,0.109358569926393,FALSE
12234,141.323457750248,1.64067071201528,4,0.854363827549947,0.887990295188031,0.887606628633523,0.894865525672372,0.881219903691814,0.894865525672372,0.108307045215563,FALSE
12235,231.86525805156,1.64067071201528,4,0.854363827549947,0.887808829485622,0.887471399680039,0.893235533822331,0.882447665056361,0.893235533822331,0.108307045215563,FALSE
12236,380.414538019059,1.64067071201528,4,0.852786540483701,0.88663967611336,0.887126082888104,0.89242053789731,0.88093322606597,0.89242053789731,0.109884332281809,FALSE
12237,624.134990952691,1.64067071201528,4,0.852786540483701,0.88663967611336,0.887126082888104,0.89242053789731,0.88093322606597,0.89242053789731,0.109884332281809,FALSE
12238,1024,1.64067071201528,4,0.852786540483701,0.88663967611336,0.887126082888104,0.89242053789731,0.88093322606597,0.89242053789731,0.109884332281809,FALSE
12239,0.0009765625,2.69180038526471,4,0.848054679284963,0.879028882377564,0.902157022548221,0.855745721271394,0.903614457831325,0.855745721271394,0.0872765509989485,FALSE
12240,0.00160221749220242,2.69180038526471,4,0.848580441640379,0.87929589270746,0.902498717136044,0.854930725346373,0.905090595340811,0.854930725346373,0.0878023133543638,FALSE
12241,0.00262871131373507,2.69180038526471,4,0.848054679284963,0.878825995807128,0.902214977814,0.854115729421353,0.905008635578584,0.854115729421353,0.0883280757097792,FALSE
12242,0.00431284966278833,2.69180038526471,4,0.848580441640379,0.879194630872483,0.90224637024963,0.854115729421353,0.905790838375108,0.854115729421353,0.0888538380651945,FALSE
12243,0.00707596612706177,2.69180038526471,4,0.848054679284963,0.87872429710449,0.902409369434634,0.853300733496333,0.905709342560554,0.853300733496333,0.0883280757097792,FALSE
12244,0.0116093303838824,2.69180038526471,4,0.848580441640379,0.879194630872483,0.902467324700414,0.854115729421353,0.905790838375108,0.854115729421353,0.0888538380651945,FALSE
12245,0.0190470883469449,2.69180038526471,4,0.848054679284963,0.87872429710449,0.902429895257931,0.853300733496333,0.905709342560554,0.853300733496333,0.0883280757097792,FALSE
12246,0.03125,2.69180038526471,4,0.848580441640379,0.879194630872483,0.902448006278487,0.854115729421353,0.905790838375108,0.854115729421353,0.0888538380651945,FALSE
12247,0.0512709597504774,2.69180038526471,4,0.848054679284963,0.878825995807128,0.902437139666154,0.854115729421353,0.905008635578584,0.854115729421353,0.0883280757097792,FALSE
12248,0.0841187620395223,2.69180038526471,4,0.848054679284963,0.878825995807128,0.902489057925081,0.854115729421353,0.905008635578584,0.854115729421353,0.0883280757097792,FALSE
12249,0.138011189209227,2.69180038526471,4,0.850157728706625,0.880902632678646,0.904198738265568,0.859005704971475,0.903945111492281,0.859005704971475,0.0851735015772871,FALSE
12250,0.226430916065977,2.69180038526471,4,0.855415352260778,0.885844748858447,0.906762051374928,0.86960065199674,0.902707275803722,0.86960065199674,0.0788643533123028,FALSE
12251,0.371498572284237,2.69180038526471,4,0.863827549947424,0.89372178908494,0.91017416764768,0.887530562347188,0.9,0.887530562347188,0.0704521556256572,FALSE
12252,0.609506827102238,2.69180038526471,4,0.866456361724501,0.897415185783522,0.914295028524857,0.905460472697637,0.88951160928743,0.905460472697637,0.0625657202944269,FALSE
12253,1,2.69180038526471,4,0.868559411146162,0.89911218724778,0.914619819493495,0.907905460472698,0.89048760991207,0.907905460472698,0.0699263932702418,FALSE
12254,1.64067071201528,2.69180038526471,4,0.862776025236593,0.894203486015403,0.91315886383531,0.898940505297473,0.889516129032258,0.898940505297473,0.0830704521556257,FALSE
12255,2.69180038526471,2.69180038526471,4,0.860147213459516,0.891693811074919,0.909378490144586,0.89242053789731,0.890968266883645,0.89242053789731,0.0888538380651945,FALSE
12256,4.41635805469525,2.69180038526471,4,0.854363827549947,0.886892609228256,0.90568263454979,0.885085574572127,0.888707037643208,0.885085574572127,0.0977917981072555,FALSE
12257,7.24578931411126,2.69180038526471,4,0.853838065194532,0.886530612244898,0.901503818406834,0.885085574572127,0.887980376124285,0.885085574572127,0.100420609884332,FALSE
12258,11.8879543130956,2.69180038526471,4,0.853838065194532,0.886252045826514,0.898622958737058,0.882640586797066,0.889893179950698,0.882640586797066,0.102523659305994,FALSE
12259,19.5042184672716,2.69180038526471,4,0.854363827549947,0.886428864288643,0.896354251562075,0.881010594947025,0.891914191419142,0.881010594947025,0.101997896950578,FALSE
12260,32,2.69180038526471,4,0.853312302839117,0.885702580909463,0.895547707446648,0.881010594947025,0.890444810543657,0.881010594947025,0.103049421661409,FALSE
12261,52.5014627844889,2.69180038526471,4,0.853312302839117,0.885608856088561,0.895117872558785,0.880195599022005,0.891089108910891,0.880195599022005,0.10410094637224,FALSE
12262,86.1376123284709,2.69180038526471,4,0.852786540483701,0.885245901639344,0.894522623683178,0.880195599022005,0.89035449299258,0.880195599022005,0.104626708727655,FALSE
12263,141.323457750248,2.69180038526471,4,0.853312302839117,0.885702580909463,0.894522623683178,0.881010594947025,0.890444810543657,0.881010594947025,0.10410094637224,FALSE
12264,231.86525805156,2.69180038526471,4,0.853312302839117,0.885702580909463,0.894522623683178,0.881010594947025,0.890444810543657,0.881010594947025,0.10410094637224,FALSE
12265,380.414538019059,2.69180038526471,4,0.852786540483701,0.885245901639344,0.894522623683178,0.880195599022005,0.89035449299258,0.880195599022005,0.104626708727655,FALSE
12266,624.134990952691,2.69180038526471,4,0.851735015772871,0.884331419196062,0.894522623683178,0.878565607171964,0.890173410404624,0.878565607171964,0.105678233438486,FALSE
12267,1024,2.69180038526471,4,0.851735015772871,0.884331419196062,0.894522623683178,0.878565607171964,0.890173410404624,0.878565607171964,0.105678233438486,FALSE
12268,0.0009765625,4.41635805469525,4,0.83596214511041,0.867007672634271,0.897539919707809,0.828850855745721,0.908847184986595,0.828850855745721,0.114090431125131,FALSE
12269,0.00160221749220242,4.41635805469525,4,0.836487907465825,0.867377398720682,0.898408041293127,0.828850855745721,0.909660107334526,0.828850855745721,0.114616193480547,FALSE
12270,0.00262871131373507,4.41635805469525,4,0.83596214511041,0.867120954003407,0.898639862356244,0.829665851670742,0.908117752007137,0.829665851670742,0.113038906414301,FALSE
12271,0.00431284966278833,4.41635805469525,4,0.837013669821241,0.867860187553282,0.899229677925684,0.829665851670742,0.909740840035746,0.829665851670742,0.114090431125131,FALSE
12272,0.00707596612706177,4.41635805469525,4,0.837539432176656,0.868342564976566,0.899245977844185,0.830480847595762,0.909821428571429,0.830480847595762,0.113564668769716,FALSE
12273,0.0116093303838824,4.41635805469525,4,0.83596214511041,0.867234042553191,0.899343777355187,0.830480847595762,0.907390917186109,0.830480847595762,0.11198738170347,FALSE
12274,0.0190470883469449,4.41635805469525,4,0.837539432176656,0.86845466155811,0.89926046666063,0.831295843520782,0.909090909090909,0.831295843520782,0.112513144058885,FALSE
12275,0.03125,4.41635805469525,4,0.837539432176656,0.868342564976566,0.899235111231851,0.830480847595762,0.909821428571429,0.830480847595762,0.113564668769716,FALSE
12276,0.0512709597504774,4.41635805469525,4,0.837013669821241,0.868085106382979,0.899266503667482,0.831295843520782,0.908281389136242,0.831295843520782,0.11198738170347,FALSE
12277,0.0841187620395223,4.41635805469525,4,0.837539432176656,0.868342564976566,0.899289444293519,0.830480847595762,0.909821428571429,0.830480847595762,0.113564668769716,FALSE
12278,0.138011189209227,4.41635805469525,4,0.837013669821241,0.868085106382979,0.899278577681186,0.831295843520782,0.908281389136242,0.831295843520782,0.11198738170347,FALSE
12279,0.226430916065977,4.41635805469525,4,0.837013669821241,0.867972742759796,0.899492287723747,0.830480847595762,0.909009812667261,0.830480847595762,0.113038906414301,FALSE
12280,0.371498572284237,4.41635805469525,4,0.838590956887487,0.869749681798897,0.901019650457303,0.835370823145884,0.907079646017699,0.835370823145884,0.109358569926393,FALSE
12281,0.609506827102238,4.41635805469525,4,0.843322818086225,0.874367622259696,0.903614356002294,0.845150774246129,0.905676855895197,0.845150774246129,0.105678233438486,FALSE
12282,1,4.41635805469525,4,0.855415352260778,0.886316659776767,0.904251863925866,0.873675631621842,0.899328859060403,0.873675631621842,0.0946372239747634,FALSE
12283,1.64067071201528,4.41635805469525,4,0.853838065194532,0.885123966942149,0.901678891605542,0.872860635696821,0.897736797988265,0.872860635696821,0.0962145110410095,FALSE
12284,2.69180038526471,4.41635805469525,4,0.848054679284963,0.880430285477865,0.898649521567207,0.867155664221679,0.894117647058824,0.867155664221679,0.101997896950578,FALSE
12285,4.41635805469525,4.41635805469525,4,0.850157728706625,0.882377218324391,0.897137855051465,0.871230643846781,0.8938127090301,0.871230643846781,0.101997896950578,FALSE
12286,7.24578931411126,4.41635805469525,4,0.848054679284963,0.880726372265786,0.895787980319358,0.86960065199674,0.892140468227425,0.86960065199674,0.10410094637224,FALSE
12287,11.8879543130956,4.41635805469525,4,0.848580441640379,0.881188118811881,0.895499411391832,0.87041564792176,0.892230576441103,0.87041564792176,0.103575184016824,FALSE
12288,19.5042184672716,4.41635805469525,4,0.848580441640379,0.88099173553719,0.895080443116303,0.86878565607172,0.893545683151718,0.86878565607172,0.104626708727655,FALSE
12289,32,4.41635805469525,4,0.847003154574132,0.879801734820322,0.894482779437955,0.867970660146699,0.891959798994975,0.867970660146699,0.10515247108307,FALSE
12290,52.5014627844889,4.41635805469525,4,0.847528916929548,0.880165289256198,0.894482779437955,0.867970660146699,0.892707460184409,0.867970660146699,0.105678233438486,FALSE
12291,86.1376123284709,4.41635805469525,4,0.846477392218717,0.87943848059455,0.894482779437955,0.867970660146699,0.891213389121339,0.867970660146699,0.105678233438486,FALSE
12292,141.323457750248,4.41635805469525,4,0.847003154574132,0.879702356345597,0.894482779437955,0.867155664221679,0.89261744966443,0.867155664221679,0.106203995793901,FALSE
