"param_comb_id","lambda","alpha","accuracy","f1","auc","recall","precision","brier_score","balanced_accuracy","discrepancy","default"
39,0.0319755410891583,0,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
40,0.0350501132005346,0,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
41,0.0384203173276975,0,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
42,0.0421145796338957,0,0.955,0.976501305483029,0.945165945165945,0.989417989417989,0.963917525773196,0.0415683823042293,0.989417989417989,0.49,FALSE
43,0.0461640595680638,0,0.955,0.976501305483029,0.944684944684945,0.989417989417989,0.963917525773196,0.041476969953646,0.989417989417989,0.49,FALSE
44,0.0506029126808267,0,0.955,0.976501305483029,0.943722943722944,0.989417989417989,0.963917525773196,0.0413919083306569,0.989417989417989,0.49,FALSE
45,0.05546857871128,0,0.955,0.976501305483029,0.942279942279942,0.989417989417989,0.963917525773196,0.0413119341162801,0.989417989417989,0.49,FALSE
46,0.0608020973744313,0,0.955,0.976501305483029,0.941798941798942,0.989417989417989,0.963917525773196,0.0412240287264555,0.989417989417989,0.49,FALSE
47,0.0666484545128255,0,0.955,0.976501305483029,0.941317941317941,0.989417989417989,0.963917525773196,0.0411369856023632,0.989417989417989,0.49,FALSE
48,0.0730569615319905,0,0.95,0.973958333333333,0.940836940836941,0.989417989417989,0.958974358974359,0.0410489795660395,0.989417989417989,0.495,FALSE
49,0.0800816713200701,0,0.95,0.973958333333333,0.94035594035594,0.989417989417989,0.958974358974359,0.0409663894946348,0.989417989417989,0.495,FALSE
50,0.0877818341597407,0,0.95,0.973958333333333,0.938912938912939,0.989417989417989,0.958974358974359,0.0408831635075046,0.989417989417989,0.495,FALSE
51,0.0962223974778236,0,0.95,0.973958333333333,0.938431938431938,0.989417989417989,0.958974358974359,0.0408080436108,0.989417989417989,0.495,FALSE
52,0.105474553647759,0,0.95,0.973958333333333,0.937950937950938,0.989417989417989,0.958974358974359,0.0407307932574615,0.989417989417989,0.495,FALSE
53,0.11561634046541,0,0.95,0.973958333333333,0.937950937950938,0.989417989417989,0.958974358974359,0.0406583817896754,0.989417989417989,0.495,FALSE
54,0.126733299362936,0,0.95,0.973958333333333,0.936507936507937,0.989417989417989,0.958974358974359,0.0405890664760038,0.989417989417989,0.495,FALSE
55,0.138919196912489,0,0.945,0.971428571428571,0.937469937469937,0.989417989417989,0.954081632653061,0.0405247372559961,0.989417989417989,0.49,FALSE
56,0.152276815705272,0,0.945,0.971428571428571,0.937469937469937,0.989417989417989,0.954081632653061,0.0404654509366513,0.989417989417989,0.49,FALSE
57,0.166918821276692,0,0.94,0.968911917098446,0.937469937469937,0.989417989417989,0.949238578680203,0.0404122225682234,0.989417989417989,0.495,FALSE
58,0.18296871238972,0,0.94,0.968911917098446,0.936988936988937,0.989417989417989,0.949238578680203,0.0403659166006076,0.989417989417989,0.495,FALSE
59,0.200561862691674,0,0.94,0.968911917098446,0.937469937469937,0.989417989417989,0.949238578680203,0.0403273626400251,0.989417989417989,0.495,FALSE
60,0.219846662530342,0,0.94,0.968911917098446,0.936988936988937,0.989417989417989,0.949238578680203,0.0402977368938936,0.989417989417989,0.495,FALSE
61,0.24098577056014,0,0.94,0.968911917098446,0.936026936026936,0.989417989417989,0.949238578680203,0.0402790472899652,0.989417989417989,0.495,FALSE
62,0.264157485695055,0,0.94,0.968911917098446,0.934102934102934,0.989417989417989,0.949238578680203,0.0402704754105425,0.989417989417989,0.495,FALSE
63,0.289557250980174,0,0.94,0.968911917098446,0.933621933621934,0.989417989417989,0.949238578680203,0.0402722353309107,0.989417989417989,0.495,FALSE
64,0.317399302066287,0,0.94,0.968911917098446,0.933621933621934,0.989417989417989,0.949238578680203,0.0402889811078936,0.989417989417989,0.495,FALSE
65,0.347918474191703,0,0.94,0.968911917098446,0.933621933621934,0.989417989417989,0.949238578680203,0.0403198509855588,0.989417989417989,0.495,FALSE
66,0.38137218291237,0,0.94,0.968911917098446,0.933621933621934,0.989417989417989,0.949238578680203,0.0403650369252515,0.989417989417989,0.495,FALSE
67,0.418042595286867,0,0.94,0.968911917098446,0.933621933621934,0.989417989417989,0.949238578680203,0.0404273678760729,0.989417989417989,0.495,FALSE
68,0.458239009829237,0,0.945,0.971576227390181,0.934102934102934,0.994708994708995,0.94949494949495,0.040506711688093,0.994708994708995,0.5,FALSE
69,0.502300465303509,0,0.945,0.971576227390181,0.933140933140933,0.994708994708995,0.94949494949495,0.0406033734091347,0.994708994708995,0.5,FALSE
70,0.550598600363909,0,0.945,0.971576227390181,0.933140933140933,0.994708994708995,0.94949494949495,0.0407192073345653,0.994708994708995,0.5,FALSE
71,0.60354078816056,0,0.945,0.971576227390181,0.932178932178932,0.994708994708995,0.94949494949495,0.0408541621893279,0.994708994708995,0.5,FALSE
72,0.661573572349652,0,0.945,0.971576227390181,0.931216931216931,0.994708994708995,0.94949494949495,0.0410085378491011,0.994708994708995,0.5,FALSE
73,0.725186433489304,0,0.95,0.974226804123711,0.931216931216931,1,0.949748743718593,0.0411826293743269,1,0.505,FALSE
74,0.79491591758897,0,0.95,0.974226804123711,0.92977392977393,1,0.949748743718593,0.0413762229989983,1,0.505,FALSE
75,0.871350161634863,0,0.95,0.974226804123711,0.928330928330928,1,0.949748743718593,0.0415898324393156,1,0.505,FALSE
76,0.955133854262169,0,0.95,0.974226804123711,0.927368927368927,1,0.949748743718593,0.0418226785631774,1,0.505,FALSE
77,1.04697367341512,0,0.95,0.974226804123711,0.926406926406926,1,0.949748743718593,0.0420742014470236,1,0.505,FALSE
78,1.1476442468591,0,0.95,0.974226804123711,0.924482924482924,1,0.949748743718593,0.042344958644029,1,0.505,FALSE
79,1.25799468581918,0,0.95,0.974226804123711,0.924963924963925,1,0.949748743718593,0.0426317892794477,1,0.505,FALSE
80,1.37895574685313,0,0.945,0.97172236503856,0.924963924963925,1,0.945,0.0429336369779378,1,0.51,FALSE
81,1.51154768236644,0,0.945,0.97172236503856,0.924001924001924,1,0.945,0.0432499280667,1,0.51,FALSE
82,1.65688884598463,0,0.945,0.97172236503856,0.922558922558923,1,0.945,0.0435791333742798,1,0.51,FALSE
83,1.8162051253655,0,0.945,0.97172236503856,0.922077922077922,1,0.945,0.0439195262349353,1,0.51,FALSE
84,1.9908402820128,0,0.945,0.97172236503856,0.922077922077922,1,0.945,0.0442692274849308,1,0.51,FALSE
85,2.18226728530303,0,0.945,0.97172236503856,0.923520923520924,1,0.945,0.0446262268696519,1,0.51,FALSE
86,2.39210073632278,0,0.945,0.97172236503856,0.923039923039923,1,0.945,0.0449884063296332,1,0.51,FALSE
87,2.62211048630617,0,0.945,0.97172236503856,0.922077922077922,1,0.945,0.0453535702326394,1,0.51,FALSE
88,2.87423656453782,0,0.945,0.97172236503856,0.922077922077922,1,0.945,0.0457194840608148,1,0.51,FALSE
89,3.15060554163145,0,0.945,0.97172236503856,0.921115921115921,1,0.945,0.0460839534924201,1,0.51,FALSE
90,3.45354846620114,0,0.945,0.97172236503856,0.920634920634921,1,0.945,0.046444713734197,1,0.51,FALSE
91,3.78562052621294,0,0.945,0.97172236503856,0.92015392015392,1,0.945,0.0467997344278109,1,0.51,FALSE
92,4.14962260085163,0,0.945,0.97172236503856,0.91967291967292,1,0.945,0.0471470787072386,1,0.51,FALSE
93,4.54862488468292,0,0.945,0.97172236503856,0.91967291967292,1,0.945,0.0474849959123339,1,0.51,FALSE
94,4.98599278337035,0,0.945,0.97172236503856,0.91967291967292,1,0.945,0.0478119570475725,1,0.51,FALSE
95,5.46541529936562,0,0.945,0.97172236503856,0.91967291967292,1,0.945,0.0481266793750159,1,0.51,FALSE
96,5.99093614699301,0,0.945,0.97172236503856,0.919191919191919,1,0.945,0.0484281395985599,1,0.51,FALSE
97,6.56698785936972,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0487155752597762,1,0.51,FALSE
98,7.19842917483853,0,0.945,0.97172236503856,0.918229918229918,1,0.945,0.0489888398884226,1,0.51,FALSE
99,7.89058601825097,0,0.945,0.97172236503856,0.918229918229918,1,0.945,0.0492467953696461,1,0.51,FALSE
100,8.64929642275938,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0494899163001091,1,0.51,FALSE
101,9.4809597710134,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0497183044781619,1,0.51,FALSE
102,10.3925907710881,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0499322156746598,1,0.51,FALSE
103,11.3918786224067,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.050132033416231,1,0.51,FALSE
104,12.4872518706959,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0503182404234769,1,0.51,FALSE
105,13.6879494989963,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.050491393028884,1,0.51,FALSE
106,15.0040988543488,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0506520988809616,1,0.51,FALSE
107,16.4468010674336,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0508009981111631,1,0.51,FALSE
108,18.0282246856389,0,0.945,0.97172236503856,0.918229918229918,1,0.945,0.0509387476375192,1,0.51,FALSE
109,19.7617083093104,0,0.945,0.97172236503856,0.918229918229918,1,0.945,0.0510660084832956,1,0.51,FALSE
110,21.6618730968755,0,0.945,0.97172236503856,0.918229918229918,1,0.945,0.0511834357096295,1,0.51,FALSE
111,23.7447460877695,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0512916706212595,1,0.51,FALSE
112,26.0278953833391,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0513913348992898,1,0.51,FALSE
113,28.5305783259139,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0514830263397071,1,0.51,FALSE
114,31.2739039258686,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0515673159098127,1,0.51,FALSE
115,34.2810109066772,0,0.945,0.97172236503856,0.918229918229918,1,0.945,0.0516447458713077,1,0.51,FALSE
116,37.5772628696877,0,0.945,0.97172236503856,0.918229918229918,1,0.945,0.051715828754962,1,0.51,FALSE
117,41.1904622247464,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0517810470055981,1,0.51,FALSE
118,45.1510846910804,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.051840853146497,1,0.51,FALSE
119,49.4925363463475,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.051895670338937,1,0.51,FALSE
120,54.2514353919482,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0519458932354157,1,0.51,FALSE
121,59.4679210111635,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0519918890444609,1,0.51,FALSE
122,65.1859919251988,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0520339987411358,1,0.51,FALSE
123,71.4538775027028,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0520725435350591,1,0.51,FALSE
124,78.3244445529035,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0521078040028828,1,0.51,FALSE
125,85.8556432334804,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0521400576214996,1,0.51,FALSE
126,94.1109958342043,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0521695536924442,1,0.51,FALSE
127,103.160132559018,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0521965220780407,1,0.51,FALSE
128,113.07937882564,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0522211744969948,1,0.51,FALSE
129,123.952399036296,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0522437057758481,1,0.51,FALSE
130,135.870902249504,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0522642950482314,1,0.51,FALSE
131,148.935415704931,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0522831068966537,1,0.51,FALSE
132,163.256132725663,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0523002924337321,1,0.51,FALSE
133,178.95384214956,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.052315990321451,1,0.51,FALSE
134,196.160947129035,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0523303277283144,1,0.51,FALSE
135,215.022581892382,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.052343421225227,1,0.51,FALSE
136,235.697835886024,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0523551465981695,1,0.51,FALSE
137,258.36109562278,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0523661028314456,1,0.51,FALSE
138,283.203515554051,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0523761027110163,1,0.51,FALSE
139,310.434630372041,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0523852293501373,1,0.51,FALSE
140,340.284122341105,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0523935586984681,1,0.51,FALSE
141,373.003758564833,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524011601499398,1,0.51,FALSE
142,408.869514528876,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524080971005575,1,0.51,FALSE
143,448.183901830635,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524144274600258,1,0.51,FALSE
144,491.278519729174,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524202041208204,1,0.51,FALSE
145,538.516852036543,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524254753880715,1,0.51,FALSE
146,590.297332941028,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524302853733901,1,0.51,FALSE
147,647.056707621186,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524346743555366,1,0.51,FALSE
148,709.27371599593,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524386791106194,1,0.51,FALSE
149,777.473130681449,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524423332143088,1,0.51,FALSE
150,852.230183213333,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524456673183645,1,0.51,FALSE
151,934.175415867091,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524487094035954,1,0.51,FALSE
152,1024,0,0.945,0.97172236503856,0.918710918710919,1,0.945,0.0524514850112088,1,0.51,FALSE
153,0.0009765625,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
154,0.00107046276643002,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
155,0.00117339190713652,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
156,0.00128621808334843,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
157,0.00140989293335909,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
158,0.00154545959916923,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
159,0.0016940615249229,0.00662251655629139,0.865,0.927613941018767,0.457671957671958,0.915343915343915,0.940217391304348,0.135,0.915343915343915,0.52,FALSE
160,0.00185695210134695,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
161,0.00203550523754075,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
162,0.00223122694928452,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
163,0.00244576806160826,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
164,0.00268093813276197,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
165,0.00293872071702949,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
166,0.003221290095121,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
167,0.00353102961325757,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
168,0.00387055178562971,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
169,0.00424272032978517,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
170,0.00465067432080457,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
171,0.00509785466799463,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
172,0.00558803313741795,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
173,0.00612534416505143,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
174,0.0067143197289031,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
175,0.007359927574218,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
176,0.0080676131141857,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
177,0.00884334535956309,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
178,0.00969366726460823,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
179,0.0106257509139708,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
180,0.0116474580160159,0.00662251655629139,0.935,0.96640826873385,0.492063492063492,0.989417989417989,0.944444444444444,0.0650000000002673,0.989417989417989,0.52,FALSE
181,0.0127674062128147,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
182,0.0139950417660984,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
183,0.0153407192322471,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
184,0.0168157887983385,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
185,0.0184326920158949,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
186,0.0202050667398015,0.00662251655629139,0.94,0.969072164948454,0.497354497354497,0.994708994708995,0.944723618090452,0.0599999994645509,0.994708994708995,0.505,FALSE
187,0.0221478621575076,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
188,0.0242774648787316,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
189,0.0266118371491785,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
190,0.0291706683540427,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
191,0.0319755410891583,0.00662251655629139,0.055,0,0.5,0,1,0.945,0,0.49,FALSE
192,0.0350501132005346,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
193,0.0384203173276975,0.00662251655629139,0.945,0.97172236503856,0.5,1,0.945,0.055,1,0.51,FALSE
194,0.0421145796338957,0.00662251655629139,0.955,0.976501305483029,0.944684944684945,0.989417989417989,0.963917525773196,0.0416457159899589,0.989417989417989,0.49,FALSE
195,0.0461640595680638,0.00662251655629139,0.955,0.976501305483029,0.944203944203944,0.989417989417989,0.963917525773196,0.0415623650710253,0.989417989417989,0.49,FALSE
196,0.0506029126808267,0.00662251655629139,0.955,0.976501305483029,0.943722943722944,0.989417989417989,0.963917525773196,0.0414844864249926,0.989417989417989,0.49,FALSE
197,0.05546857871128,0.00662251655629139,0.955,0.976501305483029,0.942760942760943,0.989417989417989,0.963917525773196,0.0413958427460317,0.989417989417989,0.49,FALSE
198,0.0608020973744313,0.00662251655629139,0.955,0.976501305483029,0.941317941317941,0.989417989417989,0.963917525773196,0.0413004320126034,0.989417989417989,0.49,FALSE
199,0.0666484545128255,0.00662251655629139,0.955,0.976501305483029,0.94035594035594,0.989417989417989,0.963917525773196,0.0411994083749021,0.989417989417989,0.49,FALSE
200,0.0730569615319905,0.00662251655629139,0.95,0.973958333333333,0.940836940836941,0.989417989417989,0.958974358974359,0.0410962992498993,0.989417989417989,0.495,FALSE
201,0.0800816713200701,0.00662251655629139,0.95,0.973958333333333,0.94035594035594,0.989417989417989,0.958974358974359,0.0409895826026429,0.989417989417989,0.495,FALSE
202,0.0877818341597407,0.00662251655629139,0.95,0.973958333333333,0.93939393939394,0.989417989417989,0.958974358974359,0.0408972809307431,0.989417989417989,0.495,FALSE
203,0.0962223974778236,0.00662251655629139,0.95,0.973958333333333,0.937950937950938,0.989417989417989,0.958974358974359,0.0408127352545493,0.989417989417989,0.495,FALSE
204,0.105474553647759,0.00662251655629139,0.95,0.973958333333333,0.936988936988937,0.989417989417989,0.958974358974359,0.0407274947559958,0.989417989417989,0.495,FALSE
205,0.11561634046541,0.00662251655629139,0.95,0.973958333333333,0.936988936988937,0.989417989417989,0.958974358974359,0.0406466819875927,0.989417989417989,0.495,FALSE
206,0.126733299362936,0.00662251655629139,0.945,0.971428571428571,0.936988936988937,0.989417989417989,0.954081632653061,0.0405717064312611,0.989417989417989,0.49,FALSE
207,0.138919196912489,0.00662251655629139,0.945,0.971428571428571,0.936507936507937,0.989417989417989,0.954081632653061,0.0405013255454126,0.989417989417989,0.49,FALSE
208,0.152276815705272,0.00662251655629139,0.94,0.968911917098446,0.936026936026936,0.989417989417989,0.949238578680203,0.0404343657208889,0.989417989417989,0.495,FALSE
209,0.166918821276692,0.00662251655629139,0.94,0.968911917098446,0.936988936988937,0.989417989417989,0.949238578680203,0.0403645018954549,0.989417989417989,0.495,FALSE
210,0.18296871238972,0.00662251655629139,0.94,0.968911917098446,0.936988936988937,0.989417989417989,0.949238578680203,0.040303345880832,0.989417989417989,0.495,FALSE
211,0.200561862691674,0.00662251655629139,0.94,0.968911917098446,0.936988936988937,0.989417989417989,0.949238578680203,0.0402525554916913,0.989417989417989,0.495,FALSE
212,0.219846662530342,0.00662251655629139,0.94,0.968911917098446,0.935545935545936,0.989417989417989,0.949238578680203,0.0402155628437032,0.989417989417989,0.495,FALSE
213,0.24098577056014,0.00662251655629139,0.94,0.968911917098446,0.935545935545936,0.989417989417989,0.949238578680203,0.0401867290139746,0.989417989417989,0.495,FALSE
214,0.264157485695055,0.00662251655629139,0.94,0.968911917098446,0.936026936026936,0.989417989417989,0.949238578680203,0.040174699533036,0.989417989417989,0.495,FALSE
215,0.289557250980174,0.00662251655629139,0.94,0.968911917098446,0.935545935545936,0.989417989417989,0.949238578680203,0.0401753038952718,0.989417989417989,0.495,FALSE
216,0.317399302066287,0.00662251655629139,0.94,0.968911917098446,0.935064935064935,0.989417989417989,0.949238578680203,0.0401943105795909,0.989417989417989,0.495,FALSE
217,0.347918474191703,0.00662251655629139,0.94,0.968911917098446,0.935545935545936,0.989417989417989,0.949238578680203,0.0402353869827831,0.989417989417989,0.495,FALSE
218,0.38137218291237,0.00662251655629139,0.945,0.971576227390181,0.935545935545936,0.994708994708995,0.94949494949495,0.0402964070803721,0.994708994708995,0.5,FALSE
219,0.418042595286867,0.00662251655629139,0.945,0.971576227390181,0.936507936507937,0.994708994708995,0.94949494949495,0.0403771484274856,0.994708994708995,0.5,FALSE
220,0.458239009829237,0.00662251655629139,0.945,0.971576227390181,0.935545935545936,0.994708994708995,0.94949494949495,0.0404801631722074,0.994708994708995,0.5,FALSE
221,0.502300465303509,0.00662251655629139,0.945,0.971576227390181,0.934102934102934,0.994708994708995,0.94949494949495,0.0406054959456868,0.994708994708995,0.5,FALSE
222,0.550598600363909,0.00662251655629139,0.945,0.971576227390181,0.933621933621934,0.994708994708995,0.94949494949495,0.0407529472502292,0.994708994708995,0.5,FALSE
223,0.60354078816056,0.00662251655629139,0.95,0.974226804123711,0.932659932659933,1,0.949748743718593,0.0409252077770127,1,0.505,FALSE
224,0.661573572349652,0.00662251655629139,0.95,0.974226804123711,0.932659932659933,1,0.949748743718593,0.041127201377891,1,0.505,FALSE
225,0.725186433489304,0.00662251655629139,0.95,0.974226804123711,0.931697931697932,1,0.949748743718593,0.0413563547183569,1,0.505,FALSE
226,0.79491591758897,0.00662251655629139,0.95,0.974226804123711,0.930735930735931,1,0.949748743718593,0.041609604502176,1,0.505,FALSE
227,0.871350161634863,0.00662251655629139,0.95,0.974226804123711,0.93025493025493,1,0.949748743718593,0.0418881309367029,1,0.505,FALSE
