"param_comb_id","lambda","alpha","accuracy","f1","auc","recall","precision","brier_score","balanced_accuracy","discrepancy","default"
32,0.0168157887983385,0,0.858490566037736,0.887218045112782,0.932954545454545,0.893939393939394,0.880597014925373,0.100928913496,0.893939393939394,0.0660377358490566,FALSE
33,0.0184326920158949,0,0.858490566037736,0.887218045112782,0.934469696969697,0.893939393939394,0.880597014925373,0.10110334661846,0.893939393939394,0.0660377358490566,FALSE
34,0.0202050667398015,0,0.858490566037736,0.887218045112782,0.934469696969697,0.893939393939394,0.880597014925373,0.101322493611811,0.893939393939394,0.0660377358490566,FALSE
35,0.0221478621575076,0,0.858490566037736,0.887218045112782,0.935227272727273,0.893939393939394,0.880597014925373,0.10158710186963,0.893939393939394,0.0660377358490566,FALSE
36,0.0242774648787316,0,0.858490566037736,0.887218045112782,0.934848484848485,0.893939393939394,0.880597014925373,0.101903127099705,0.893939393939394,0.0660377358490566,FALSE
37,0.0266118371491785,0,0.858490566037736,0.887218045112782,0.935227272727273,0.893939393939394,0.880597014925373,0.102267399724488,0.893939393939394,0.0660377358490566,FALSE
38,0.0291706683540427,0,0.849056603773585,0.880597014925373,0.934469696969697,0.893939393939394,0.86764705882353,0.102679744429344,0.893939393939394,0.0754716981132075,FALSE
39,0.0319755410891583,0,0.849056603773585,0.880597014925373,0.934469696969697,0.893939393939394,0.86764705882353,0.103141161481519,0.893939393939394,0.0754716981132075,FALSE
40,0.0350501132005346,0,0.849056603773585,0.880597014925373,0.934090909090909,0.893939393939394,0.86764705882353,0.103652733282506,0.893939393939394,0.0754716981132075,FALSE
41,0.0384203173276975,0,0.849056603773585,0.880597014925373,0.932954545454545,0.893939393939394,0.86764705882353,0.10421466095058,0.893939393939394,0.0754716981132075,FALSE
42,0.0421145796338957,0,0.849056603773585,0.880597014925373,0.932575757575758,0.893939393939394,0.86764705882353,0.104824813165782,0.893939393939394,0.0754716981132075,FALSE
43,0.0461640595680638,0,0.849056603773585,0.880597014925373,0.93219696969697,0.893939393939394,0.86764705882353,0.105484965134905,0.893939393939394,0.0754716981132075,FALSE
44,0.0506029126808267,0,0.858490566037736,0.887218045112782,0.932954545454545,0.893939393939394,0.880597014925373,0.106194775105018,0.893939393939394,0.0849056603773585,FALSE
45,0.05546857871128,0,0.858490566037736,0.887218045112782,0.93219696969697,0.893939393939394,0.880597014925373,0.106953148309159,0.893939393939394,0.0849056603773585,FALSE
46,0.0608020973744313,0,0.858490566037736,0.887218045112782,0.931439393939394,0.893939393939394,0.880597014925373,0.107763448037291,0.893939393939394,0.0849056603773585,FALSE
47,0.0666484545128255,0,0.858490566037736,0.887218045112782,0.931060606060606,0.893939393939394,0.880597014925373,0.108619381659304,0.893939393939394,0.0849056603773585,FALSE
48,0.0730569615319905,0,0.858490566037736,0.887218045112782,0.929924242424242,0.893939393939394,0.880597014925373,0.109524620928784,0.893939393939394,0.0849056603773585,FALSE
49,0.0800816713200701,0,0.858490566037736,0.887218045112782,0.929924242424242,0.893939393939394,0.880597014925373,0.110479357327511,0.893939393939394,0.0849056603773585,FALSE
50,0.0877818341597407,0,0.858490566037736,0.887218045112782,0.929924242424242,0.893939393939394,0.880597014925373,0.111484593468737,0.893939393939394,0.0849056603773585,FALSE
51,0.0962223974778236,0,0.858490566037736,0.887218045112782,0.929166666666667,0.893939393939394,0.880597014925373,0.112540613352493,0.893939393939394,0.0849056603773585,FALSE
52,0.105474553647759,0,0.839622641509434,0.874074074074074,0.929545454545455,0.893939393939394,0.855072463768116,0.113648276337813,0.893939393939394,0.10377358490566,FALSE
53,0.11561634046541,0,0.839622641509434,0.874074074074074,0.928787878787879,0.893939393939394,0.855072463768116,0.114808239963821,0.893939393939394,0.10377358490566,FALSE
54,0.126733299362936,0,0.839622641509434,0.874074074074074,0.926893939393939,0.893939393939394,0.855072463768116,0.116022510856243,0.893939393939394,0.10377358490566,FALSE
55,0.138919196912489,0,0.839622641509434,0.874074074074074,0.925,0.893939393939394,0.855072463768116,0.117291296043003,0.893939393939394,0.10377358490566,FALSE
56,0.152276815705272,0,0.830188679245283,0.86764705882353,0.922727272727273,0.893939393939394,0.842857142857143,0.118617792165254,0.893939393939394,0.113207547169811,FALSE
57,0.166918821276692,0,0.820754716981132,0.861313868613139,0.922727272727273,0.893939393939394,0.830985915492958,0.120002870825416,0.893939393939394,0.122641509433962,FALSE
58,0.18296871238972,0,0.830188679245283,0.871428571428571,0.922348484848485,0.924242424242424,0.824324324324324,0.121447557470232,0.924242424242424,0.150943396226415,FALSE
59,0.200561862691674,0,0.830188679245283,0.871428571428571,0.920454545454545,0.924242424242424,0.824324324324324,0.122955966880099,0.924242424242424,0.150943396226415,FALSE
60,0.219846662530342,0,0.830188679245283,0.871428571428571,0.920075757575758,0.924242424242424,0.824324324324324,0.124529042292426,0.924242424242424,0.150943396226415,FALSE
61,0.24098577056014,0,0.830188679245283,0.871428571428571,0.918560606060606,0.924242424242424,0.824324324324324,0.126168988583481,0.924242424242424,0.150943396226415,FALSE
62,0.264157485695055,0,0.830188679245283,0.871428571428571,0.918181818181818,0.924242424242424,0.824324324324324,0.127877892180786,0.924242424242424,0.150943396226415,FALSE
63,0.289557250980174,0,0.830188679245283,0.871428571428571,0.917045454545454,0.924242424242424,0.824324324324324,0.129657640924272,0.924242424242424,0.150943396226415,FALSE
64,0.317399302066287,0,0.830188679245283,0.871428571428571,0.916287878787879,0.924242424242424,0.824324324324324,0.131509941484913,0.924242424242424,0.150943396226415,FALSE
65,0.347918474191703,0,0.830188679245283,0.871428571428571,0.915530303030303,0.924242424242424,0.824324324324324,0.133439368397875,0.924242424242424,0.150943396226415,FALSE
66,0.38137218291237,0,0.820754716981132,0.865248226950355,0.915151515151515,0.924242424242424,0.813333333333333,0.135438969959793,0.924242424242424,0.141509433962264,FALSE
67,0.418042595286867,0,0.820754716981132,0.865248226950355,0.914772727272727,0.924242424242424,0.813333333333333,0.13751355790097,0.924242424242424,0.141509433962264,FALSE
68,0.458239009829237,0,0.811320754716981,0.859154929577465,0.913636363636364,0.924242424242424,0.802631578947368,0.139662996370486,0.924242424242424,0.132075471698113,FALSE
69,0.502300465303509,0,0.820754716981132,0.867132867132867,0.913257575757576,0.93939393939394,0.805194805194805,0.141884892809095,0.93939393939394,0.141509433962264,FALSE
70,0.550598600363909,0,0.820754716981132,0.867132867132867,0.9125,0.93939393939394,0.805194805194805,0.14417765335855,0.93939393939394,0.141509433962264,FALSE
71,0.60354078816056,0,0.820754716981132,0.867132867132867,0.910606060606061,0.93939393939394,0.805194805194805,0.146538294875145,0.93939393939394,0.141509433962264,FALSE
72,0.661573572349652,0,0.820754716981132,0.867132867132867,0.909848484848485,0.93939393939394,0.805194805194805,0.148963329856541,0.93939393939394,0.141509433962264,FALSE
73,0.725186433489304,0,0.820754716981132,0.867132867132867,0.908712121212121,0.93939393939394,0.805194805194805,0.151447446406445,0.93939393939394,0.141509433962264,FALSE
74,0.79491591758897,0,0.811320754716981,0.861111111111111,0.907575757575758,0.93939393939394,0.794871794871795,0.153985676783062,0.93939393939394,0.150943396226415,FALSE
75,0.871350161634863,0,0.792452830188679,0.849315068493151,0.905681818181818,0.93939393939394,0.775,0.156572047473508,0.93939393939394,0.169811320754717,FALSE
76,0.955133854262169,0,0.792452830188679,0.849315068493151,0.905681818181818,0.93939393939394,0.775,0.15920000558567,0.93939393939394,0.169811320754717,FALSE
77,1.04697367341512,0,0.80188679245283,0.859060402684564,0.90530303030303,0.96969696969697,0.771084337349398,0.161862521601935,0.96969696969697,0.179245283018868,FALSE
78,1.1476442468591,0,0.80188679245283,0.860927152317881,0.904166666666667,0.984848484848485,0.764705882352941,0.164552175260179,0.984848484848485,0.179245283018868,FALSE
79,1.25799468581918,0,0.773584905660377,0.844155844155844,0.902272727272727,0.984848484848485,0.738636363636364,0.167261266411076,0.984848484848485,0.207547169811321,FALSE
80,1.37895574685313,0,0.745283018867924,0.828025477707006,0.900757575757576,0.984848484848485,0.714285714285714,0.169981891459765,0.984848484848485,0.235849056603774,FALSE
81,1.51154768236644,0,0.707547169811321,0.807453416149068,0.900757575757576,0.984848484848485,0.68421052631579,0.172706030399751,0.984848484848485,0.273584905660377,FALSE
82,1.65688884598463,0,0.69811320754717,0.802469135802469,0.9,0.984848484848485,0.677083333333333,0.175425624674795,0.984848484848485,0.283018867924528,FALSE
83,1.8162051253655,0,0.688679245283019,0.797546012269939,0.897348484848485,0.984848484848485,0.670103092783505,0.178132650034267,0.984848484848485,0.292452830188679,FALSE
84,1.9908402820128,0,0.669811320754717,0.787878787878788,0.896590909090909,0.984848484848485,0.656565656565657,0.180819439626822,0.984848484848485,0.311320754716981,FALSE
85,2.18226728530303,0,0.650943396226415,0.778443113772455,0.896590909090909,0.984848484848485,0.643564356435644,0.183477688043524,0.984848484848485,0.330188679245283,FALSE
86,2.39210073632278,0,0.632075471698113,0.769230769230769,0.895075757575758,0.984848484848485,0.631067961165049,0.186100136991861,0.984848484848485,0.349056603773585,FALSE
87,2.62211048630617,0,0.632075471698113,0.769230769230769,0.894318181818182,0.984848484848485,0.631067961165049,0.188679642043867,0.984848484848485,0.349056603773585,FALSE
88,2.87423656453782,0,0.632075471698113,0.769230769230769,0.893939393939394,0.984848484848485,0.631067961165049,0.191209324728582,0.984848484848485,0.349056603773585,FALSE
89,3.15060554163145,0,0.622641509433962,0.764705882352941,0.89280303030303,0.984848484848485,0.625,0.19368273094467,0.984848484848485,0.358490566037736,FALSE
90,3.45354846620114,0,0.622641509433962,0.764705882352941,0.890909090909091,0.984848484848485,0.625,0.196093886331697,0.984848484848485,0.358490566037736,FALSE
91,3.78562052621294,0,0.622641509433962,0.764705882352941,0.889772727272727,0.984848484848485,0.625,0.198437348136602,0.984848484848485,0.358490566037736,FALSE
92,4.14962260085163,0,0.622641509433962,0.767441860465116,0.889772727272727,1,0.622641509433962,0.20070825187395,1,0.377358490566038,FALSE
93,4.54862488468292,0,0.622641509433962,0.767441860465116,0.889015151515152,1,0.622641509433962,0.202902350973617,1,0.377358490566038,FALSE
94,4.98599278337035,0,0.622641509433962,0.767441860465116,0.889015151515152,1,0.622641509433962,0.205016047698604,1,0.377358490566038,FALSE
95,5.46541529936562,0,0.622641509433962,0.767441860465116,0.889393939393939,1,0.622641509433962,0.207046413890362,1,0.377358490566038,FALSE
96,5.99093614699301,0,0.622641509433962,0.767441860465116,0.888257575757576,1,0.622641509433962,0.208991200436344,1,0.377358490566038,FALSE
97,6.56698785936972,0,0.622641509433962,0.767441860465116,0.885984848484848,1,0.622641509433962,0.210848835089242,1,0.377358490566038,FALSE
98,7.19842917483853,0,0.622641509433962,0.767441860465116,0.886363636363636,1,0.622641509433962,0.212618408404015,1,0.377358490566038,FALSE
99,7.89058601825097,0,0.622641509433962,0.767441860465116,0.885227272727273,1,0.622641509433962,0.214299648560007,1,0.377358490566038,FALSE
100,8.64929642275938,0,0.622641509433962,0.767441860465116,0.885227272727273,1,0.622641509433962,0.215892886025097,1,0.377358490566038,FALSE
101,9.4809597710134,0,0.622641509433962,0.767441860465116,0.884469696969697,1,0.622641509433962,0.217399009534241,1,0.377358490566038,FALSE
102,10.3925907710881,0,0.622641509433962,0.767441860465116,0.884090909090909,1,0.622641509433962,0.218819415122527,1,0.377358490566038,FALSE
103,11.3918786224067,0,0.622641509433962,0.767441860465116,0.882954545454545,1,0.622641509433962,0.220155950112784,1,0.377358490566038,FALSE
104,12.4872518706959,0,0.622641509433962,0.767441860465116,0.88219696969697,1,0.622641509433962,0.221410853993861,1,0.377358490566038,FALSE
105,13.6879494989963,0,0.622641509433962,0.767441860465116,0.881439393939394,1,0.622641509433962,0.222586698050986,1,0.377358490566038,FALSE
106,15.0040988543488,0,0.622641509433962,0.767441860465116,0.881060606060606,1,0.622641509433962,0.223686325445316,1,0.377358490566038,FALSE
107,16.4468010674336,0,0.622641509433962,0.767441860465116,0.880681818181818,1,0.622641509433962,0.224712793210868,1,0.377358490566038,FALSE
108,18.0282246856389,0,0.622641509433962,0.767441860465116,0.88030303030303,1,0.622641509433962,0.225669317369418,1,0.377358490566038,FALSE
109,19.7617083093104,0,0.622641509433962,0.767441860465116,0.879924242424242,1,0.622641509433962,0.226559222081556,1,0.377358490566038,FALSE
110,21.6618730968755,0,0.622641509433962,0.767441860465116,0.880681818181818,1,0.622641509433962,0.227385893474768,1,0.377358490566038,FALSE
111,23.7447460877695,0,0.622641509433962,0.767441860465116,0.880681818181818,1,0.622641509433962,0.22815273853406,1,0.377358490566038,FALSE
112,26.0278953833391,0,0.622641509433962,0.767441860465116,0.880681818181818,1,0.622641509433962,0.228863149213571,1,0.377358490566038,FALSE
113,28.5305783259139,0,0.622641509433962,0.767441860465116,0.880681818181818,1,0.622641509433962,0.229520471712706,1,0.377358490566038,FALSE
114,31.2739039258686,0,0.622641509433962,0.767441860465116,0.880681818181818,1,0.622641509433962,0.230127981023606,1,0.377358490566038,FALSE
115,34.2810109066772,0,0.622641509433962,0.767441860465116,0.879924242424242,1,0.622641509433962,0.2306888593923,1,0.377358490566038,FALSE
116,37.5772628696877,0,0.622641509433962,0.767441860465116,0.879545454545455,1,0.622641509433962,0.231206180339005,1,0.377358490566038,FALSE
117,41.1904622247464,0,0.622641509433962,0.767441860465116,0.878787878787879,1,0.622641509433962,0.231682895744817,1,0.377358490566038,FALSE
118,45.1510846910804,0,0.622641509433962,0.767441860465116,0.878787878787879,1,0.622641509433962,0.232121826696291,1,0.377358490566038,FALSE
119,49.4925363463475,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.232525657389334,1,0.377358490566038,FALSE
120,54.2514353919482,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.232896931664046,1,0.377358490566038,FALSE
121,59.4679210111635,0,0.622641509433962,0.767441860465116,0.878030303030303,1,0.622641509433962,0.233238051765175,1,0.377358490566038,FALSE
122,65.1859919251988,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.233551278953122,1,0.377358490566038,FALSE
123,71.4538775027028,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.23383873562499,1,0.377358490566038,FALSE
124,78.3244445529035,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.234102408641562,1,0.377358490566038,FALSE
125,85.8556432334804,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.2343441535927,1,0.377358490566038,FALSE
126,94.1109958342043,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.234565699768999,1,0.377358490566038,FALSE
127,103.160132559018,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.234768655640904,1,0.377358490566038,FALSE
128,113.07937882564,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.234954514677211,1,0.377358490566038,FALSE
129,123.952399036296,0,0.622641509433962,0.767441860465116,0.878409090909091,1,0.622641509433962,0.235124661362696,1,0.377358490566038,FALSE
130,135.870902249504,0,0.622641509433962,0.767441860465116,0.878030303030303,1,0.622641509433962,0.235280377299459,1,0.377358490566038,FALSE
131,148.935415704931,0,0.622641509433962,0.767441860465116,0.878030303030303,1,0.622641509433962,0.235422847298378,1,0.377358490566038,FALSE
132,163.256132725663,0,0.622641509433962,0.767441860465116,0.878030303030303,1,0.622641509433962,0.235553165386071,1,0.377358490566038,FALSE
133,178.95384214956,0,0.622641509433962,0.767441860465116,0.878030303030303,1,0.622641509433962,0.235672340669096,1,0.377358490566038,FALSE
134,196.160947129035,0,0.622641509433962,0.767441860465116,0.878030303030303,1,0.622641509433962,0.235781303011003,1,0.377358490566038,FALSE
135,215.022581892382,0,0.622641509433962,0.767441860465116,0.878030303030303,1,0.622641509433962,0.235880908489575,1,0.377358490566038,FALSE
136,235.697835886024,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.235971944611333,1,0.377358490566038,FALSE
137,258.36109562278,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.236055135268445,1,0.377358490566038,FALSE
138,283.203515554051,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.236131145429763,1,0.377358490566038,FALSE
139,310.434630372041,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.236200585562964,1,0.377358490566038,FALSE
140,340.284122341105,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.236264015789031,1,0.377358490566038,FALSE
141,373.003758564833,0,0.622641509433962,0.767441860465116,0.876515151515151,1,0.622641509433962,0.236320976192672,1,0.377358490566038,FALSE
142,408.869514528876,0,0.622641509433962,0.767441860465116,0.876515151515151,1,0.622641509433962,0.236374047175641,1,0.377358490566038,FALSE
143,448.183901830635,0,0.622641509433962,0.767441860465116,0.876515151515151,1,0.622641509433962,0.236422497154649,1,0.377358490566038,FALSE
144,491.278519729174,0,0.622641509433962,0.767441860465116,0.876515151515151,1,0.622641509433962,0.236466725740643,1,0.377358490566038,FALSE
145,538.516852036543,0,0.622641509433962,0.767441860465116,0.876515151515151,1,0.622641509433962,0.23650709844882,1,0.377358490566038,FALSE
146,590.297332941028,0,0.622641509433962,0.767441860465116,0.876515151515151,1,0.622641509433962,0.23654394953002,1,0.377358490566038,FALSE
147,647.056707621186,0,0.622641509433962,0.767441860465116,0.876515151515151,1,0.622641509433962,0.236577584580224,1,0.377358490566038,FALSE
148,709.27371599593,0,0.622641509433962,0.767441860465116,0.876515151515151,1,0.622641509433962,0.23660828294322,1,0.377358490566038,FALSE
149,777.473130681449,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.236636299920952,1,0.377358490566038,FALSE
150,852.230183213333,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.236661868805363,1,0.377358490566038,FALSE
151,934.175415867091,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.236685202744839,1,0.377358490566038,FALSE
152,1024,0,0.622641509433962,0.767441860465116,0.87689393939394,1,0.622641509433962,0.23670649645763,1,0.377358490566038,FALSE
153,0.0009765625,0.00662251655629139,0.877358490566038,0.902255639097744,0.921969696969697,0.909090909090909,0.895522388059702,0.103877136726571,0.909090909090909,0.00943396226415094,FALSE
154,0.00107046276643002,0.00662251655629139,0.877358490566038,0.902255639097744,0.921590909090909,0.909090909090909,0.895522388059702,0.103769543500073,0.909090909090909,0.00943396226415094,FALSE
155,0.00117339190713652,0.00662251655629139,0.877358490566038,0.902255639097744,0.921590909090909,0.909090909090909,0.895522388059702,0.103653746574414,0.909090909090909,0.00943396226415094,FALSE
156,0.00128621808334843,0.00662251655629139,0.877358490566038,0.902255639097744,0.921969696969697,0.909090909090909,0.895522388059702,0.10353063413203,0.909090909090909,0.00943396226415094,FALSE
157,0.00140989293335909,0.00662251655629139,0.877358490566038,0.902255639097744,0.921969696969697,0.909090909090909,0.895522388059702,0.103402589202612,0.909090909090909,0.00943396226415094,FALSE
158,0.00154545959916923,0.00662251655629139,0.877358490566038,0.902255639097744,0.922348484848485,0.909090909090909,0.895522388059702,0.103275808268251,0.909090909090909,0.00943396226415094,FALSE
159,0.0016940615249229,0.00662251655629139,0.867924528301887,0.895522388059702,0.922727272727273,0.909090909090909,0.88235294117647,0.103144543432883,0.909090909090909,0.0188679245283019,FALSE
160,0.00185695210134695,0.00662251655629139,0.867924528301887,0.895522388059702,0.922727272727273,0.909090909090909,0.88235294117647,0.103014982324884,0.909090909090909,0.0188679245283019,FALSE
161,0.00203550523754075,0.00662251655629139,0.867924528301887,0.895522388059702,0.923863636363636,0.909090909090909,0.88235294117647,0.102876320671673,0.909090909090909,0.0188679245283019,FALSE
162,0.00223122694928452,0.00662251655629139,0.867924528301887,0.895522388059702,0.923484848484848,0.909090909090909,0.88235294117647,0.102740635155703,0.909090909090909,0.0188679245283019,FALSE
163,0.00244576806160826,0.00662251655629139,0.877358490566038,0.902255639097744,0.924621212121212,0.909090909090909,0.895522388059702,0.1026000669161,0.909090909090909,0.0283018867924528,FALSE
164,0.00268093813276197,0.00662251655629139,0.877358490566038,0.902255639097744,0.923863636363636,0.909090909090909,0.895522388059702,0.102452900945868,0.909090909090909,0.0283018867924528,FALSE
165,0.00293872071702949,0.00662251655629139,0.877358490566038,0.902255639097744,0.923484848484848,0.909090909090909,0.895522388059702,0.102300600680638,0.909090909090909,0.0283018867924528,FALSE
166,0.003221290095121,0.00662251655629139,0.877358490566038,0.902255639097744,0.923863636363636,0.909090909090909,0.895522388059702,0.10215245235679,0.909090909090909,0.0283018867924528,FALSE
167,0.00353102961325757,0.00662251655629139,0.858490566037736,0.887218045112782,0.923863636363636,0.893939393939394,0.880597014925373,0.102005868008652,0.893939393939394,0.0471698113207547,FALSE
168,0.00387055178562971,0.00662251655629139,0.858490566037736,0.887218045112782,0.925,0.893939393939394,0.880597014925373,0.101854685337186,0.893939393939394,0.0471698113207547,FALSE
169,0.00424272032978517,0.00662251655629139,0.858490566037736,0.887218045112782,0.925,0.893939393939394,0.880597014925373,0.101707661376159,0.893939393939394,0.0471698113207547,FALSE
170,0.00465067432080457,0.00662251655629139,0.849056603773585,0.878787878787879,0.925,0.878787878787879,0.878787878787879,0.101557434651599,0.878787878787879,0.0566037735849057,FALSE
171,0.00509785466799463,0.00662251655629139,0.849056603773585,0.878787878787879,0.925757575757576,0.878787878787879,0.878787878787879,0.101414320894922,0.878787878787879,0.0566037735849057,FALSE
172,0.00558803313741795,0.00662251655629139,0.849056603773585,0.878787878787879,0.925757575757576,0.878787878787879,0.878787878787879,0.101281185442214,0.878787878787879,0.0566037735849057,FALSE
173,0.00612534416505143,0.00662251655629139,0.849056603773585,0.878787878787879,0.925757575757576,0.878787878787879,0.878787878787879,0.101157222706541,0.878787878787879,0.0566037735849057,FALSE
174,0.0067143197289031,0.00662251655629139,0.849056603773585,0.878787878787879,0.926893939393939,0.878787878787879,0.878787878787879,0.101005122634707,0.878787878787879,0.0566037735849057,FALSE
175,0.007359927574218,0.00662251655629139,0.849056603773585,0.878787878787879,0.927651515151515,0.878787878787879,0.878787878787879,0.100894650420407,0.878787878787879,0.0566037735849057,FALSE
176,0.0080676131141857,0.00662251655629139,0.849056603773585,0.878787878787879,0.927651515151515,0.878787878787879,0.878787878787879,0.100797919525328,0.878787878787879,0.0566037735849057,FALSE
177,0.00884334535956309,0.00662251655629139,0.849056603773585,0.878787878787879,0.928409090909091,0.878787878787879,0.878787878787879,0.100722297550537,0.878787878787879,0.0566037735849057,FALSE
