"param_comb_id","lambda","alpha","accuracy","f1","auc","recall","precision","brier_score","balanced_accuracy","discrepancy","default"
18,0.00465067432080457,0,0.93058568329718,0.943462897526502,0.970597502855567,0.956989247311828,0.930313588850174,0.0620523258744509,0.956989247311828,0.0108459869848156,FALSE
19,0.00509785466799463,0,0.93058568329718,0.943462897526502,0.970459647879003,0.956989247311828,0.930313588850174,0.0623960517277079,0.956989247311828,0.0108459869848156,FALSE
20,0.00558803313741795,0,0.924078091106291,0.938053097345133,0.970282405766277,0.949820788530466,0.926573426573427,0.0627611269378786,0.949820788530466,0.017353579175705,FALSE
21,0.00612534416505143,0,0.921908893709328,0.936395759717314,0.970144550789712,0.949820788530466,0.923344947735192,0.0631473116479758,0.949820788530466,0.0195227765726681,FALSE
22,0.0067143197289031,0,0.921908893709328,0.936395759717314,0.970243018630115,0.949820788530466,0.923344947735192,0.063554563050685,0.949820788530466,0.0195227765726681,FALSE
23,0.007359927574218,0,0.919739696312364,0.934744268077601,0.969987002245067,0.949820788530466,0.920138888888889,0.0639838515237071,0.949820788530466,0.0216919739696312,FALSE
24,0.0080676131141857,0,0.919739696312364,0.934744268077601,0.969809760132341,0.949820788530466,0.920138888888889,0.0644352275342806,0.949820788530466,0.0216919739696312,FALSE
25,0.00884334535956309,0,0.919739696312364,0.934744268077601,0.969691598723857,0.949820788530466,0.920138888888889,0.0649090483446866,0.949820788530466,0.0216919739696312,FALSE
26,0.00969366726460823,0,0.919739696312364,0.934744268077601,0.969553743747292,0.949820788530466,0.920138888888889,0.0654065183086191,0.949820788530466,0.0216919739696312,FALSE
27,0.0106257509139708,0,0.917570498915401,0.933098591549296,0.969278033794163,0.949820788530466,0.916955017301038,0.0659281749360934,0.949820788530466,0.0238611713665944,FALSE
28,0.0116474580160159,0,0.917570498915401,0.933098591549296,0.969120485249518,0.949820788530466,0.916955017301038,0.0664747540831801,0.949820788530466,0.0238611713665944,FALSE
29,0.0127674062128147,0,0.919739696312364,0.934973637961336,0.969022017409114,0.953405017921147,0.917241379310345,0.0670475942241904,0.953405017921147,0.0260303687635575,FALSE
30,0.0139950417660984,0,0.919739696312364,0.934973637961336,0.968766001024066,0.953405017921147,0.917241379310345,0.0676474657547503,0.953405017921147,0.0260303687635575,FALSE
31,0.0153407192322471,0,0.919739696312364,0.934973637961336,0.968450903934775,0.953405017921147,0.917241379310345,0.0682785264824832,0.953405017921147,0.0260303687635575,FALSE
32,0.0168157887983385,0,0.919739696312364,0.934973637961336,0.968372129662452,0.953405017921147,0.917241379310345,0.0689346219490018,0.953405017921147,0.0260303687635575,FALSE
33,0.0184326920158949,0,0.919739696312364,0.934973637961336,0.968057032573162,0.953405017921147,0.917241379310345,0.0696208840879785,0.953405017921147,0.0260303687635575,FALSE
34,0.0202050667398015,0,0.919739696312364,0.934973637961336,0.967879790460436,0.953405017921147,0.917241379310345,0.0703382300425997,0.953405017921147,0.0260303687635575,FALSE
35,0.0221478621575076,0,0.919739696312364,0.934973637961336,0.96772224191579,0.953405017921147,0.917241379310345,0.071087573755539,0.953405017921147,0.0260303687635575,FALSE
36,0.0242774648787316,0,0.919739696312364,0.934973637961336,0.967544999803064,0.953405017921147,0.917241379310345,0.0718697791018427,0.953405017921147,0.0260303687635575,FALSE
37,0.0266118371491785,0,0.921908893709328,0.936842105263158,0.967032967032967,0.956989247311828,0.917525773195876,0.072685758298459,0.956989247311828,0.0281995661605206,FALSE
38,0.0291706683540427,0,0.919739696312364,0.935201401050788,0.966717869943676,0.956989247311828,0.914383561643836,0.0735364165768376,0.956989247311828,0.0303687635574837,FALSE
39,0.0319755410891583,0,0.917570498915401,0.933566433566434,0.966343692150144,0.956989247311828,0.911262798634812,0.0744226207004411,0.956989247311828,0.0325379609544469,FALSE
40,0.0350501132005346,0,0.917570498915401,0.933566433566434,0.965969514356611,0.956989247311828,0.911262798634812,0.0753453168511169,0.956989247311828,0.0325379609544469,FALSE
41,0.0384203173276975,0,0.915401301518438,0.931937172774869,0.965536255858837,0.956989247311828,0.908163265306122,0.0763055016051566,0.956989247311828,0.03470715835141,FALSE
42,0.0421145796338957,0,0.913232104121475,0.930313588850174,0.965102997361062,0.956989247311828,0.905084745762712,0.0773042396061306,0.956989247311828,0.0368763557483731,FALSE
43,0.0461640595680638,0,0.913232104121475,0.930313588850174,0.964571271022884,0.956989247311828,0.905084745762712,0.078342675992612,0.956989247311828,0.0368763557483731,FALSE
44,0.0506029126808267,0,0.913232104121475,0.930313588850174,0.964236480365513,0.956989247311828,0.905084745762712,0.0794220926735042,0.956989247311828,0.0368763557483731,FALSE
45,0.05546857871128,0,0.913232104121475,0.930313588850174,0.963921383276222,0.956989247311828,0.905084745762712,0.0805438223958386,0.956989247311828,0.0368763557483731,FALSE
46,0.0608020973744313,0,0.911062906724512,0.92894280762565,0.963468431210367,0.960573476702509,0.899328859060403,0.0817093902397059,0.960573476702509,0.0433839479392625,FALSE
47,0.0666484545128255,0,0.904555314533623,0.924137931034483,0.963153334121076,0.960573476702509,0.890365448504983,0.082920465027721,0.960573476702509,0.0498915401301518,FALSE
48,0.0730569615319905,0,0.902386117136659,0.922279792746114,0.962739769191382,0.956989247311828,0.89,0.084178875507045,0.956989247311828,0.052060737527115,FALSE
49,0.0800816713200701,0,0.902386117136659,0.922279792746114,0.962345897829769,0.956989247311828,0.89,0.085485644602206,0.956989247311828,0.052060737527115,FALSE
50,0.0877818341597407,0,0.900216919739696,0.920689655172414,0.961932332900075,0.956989247311828,0.887043189368771,0.0868449632515094,0.956989247311828,0.0542299349240781,FALSE
51,0.0962223974778236,0,0.89587852494577,0.917525773195876,0.9614990744023,0.956989247311828,0.881188118811881,0.0882580984094692,0.956989247311828,0.0585683297180043,FALSE
52,0.105474553647759,0,0.89587852494577,0.917808219178082,0.96120367088109,0.960573476702509,0.878688524590164,0.0897274872756652,0.960573476702509,0.0629067245119306,FALSE
53,0.11561634046541,0,0.893709327548807,0.916239316239316,0.960691638110993,0.960573476702509,0.875816993464052,0.0912557088182651,0.960573476702509,0.0650759219088937,FALSE
54,0.126733299362936,0,0.891540130151844,0.914675767918089,0.960356847453622,0.960573476702509,0.872964169381108,0.092845434097808,0.960573476702509,0.0672451193058568,FALSE
55,0.138919196912489,0,0.889370932754881,0.913117546848382,0.96002205679625,0.960573476702509,0.87012987012987,0.0944995360270944,0.960573476702509,0.06941431670282,FALSE
56,0.152276815705272,0,0.889370932754881,0.913117546848382,0.95943124975383,0.960573476702509,0.87012987012987,0.0962205238665683,0.960573476702509,0.06941431670282,FALSE
57,0.166918821276692,0,0.887201735357918,0.91156462585034,0.95911615266454,0.960573476702509,0.867313915857605,0.098011372429628,0.960573476702509,0.0715835140997831,FALSE
58,0.18296871238972,0,0.878524945770065,0.905405405405405,0.958584426326362,0.960573476702509,0.856230031948882,0.0998748366920632,0.960573476702509,0.0802603036876356,FALSE
59,0.200561862691674,0,0.878524945770065,0.905405405405405,0.958151167828587,0.960573476702509,0.856230031948882,0.101813587891852,0.960573476702509,0.0802603036876356,FALSE
60,0.219846662530342,0,0.874186550976139,0.902356902356902,0.957520973650006,0.960573476702509,0.850793650793651,0.103830168398995,0.960573476702509,0.0845986984815618,FALSE
61,0.24098577056014,0,0.869848156182213,0.899328859060403,0.957107408720312,0.960573476702509,0.845425867507886,0.105926939185043,0.960573476702509,0.0889370932754881,FALSE
62,0.264157485695055,0,0.869848156182213,0.899328859060403,0.956674150222537,0.960573476702509,0.845425867507886,0.108106034128915,0.960573476702509,0.0889370932754881,FALSE
63,0.289557250980174,0,0.869848156182213,0.899328859060403,0.956221198156682,0.960573476702509,0.845425867507886,0.110369299915938,0.960573476702509,0.0889370932754881,FALSE
64,0.317399302066287,0,0.865509761388286,0.896321070234114,0.955827326795069,0.960573476702509,0.84012539184953,0.112718387912479,0.960573476702509,0.0932754880694143,FALSE
65,0.347918474191703,0,0.863340563991323,0.894824707846411,0.955453149001536,0.960573476702509,0.8375,0.115149842578633,0.960573476702509,0.0954446854663774,FALSE
66,0.38137218291237,0,0.86117136659436,0.893333333333333,0.954645712710229,0.960573476702509,0.834890965732087,0.117673962650757,0.960573476702509,0.0976138828633406,FALSE
67,0.418042595286867,0,0.848156182212581,0.884488448844885,0.954350309189019,0.960573476702509,0.819571865443425,0.120285437730409,0.960573476702509,0.110629067245119,FALSE
68,0.458239009829237,0,0.848156182212581,0.884488448844885,0.953956437827406,0.960573476702509,0.819571865443425,0.122983831219221,0.960573476702509,0.110629067245119,FALSE
69,0.502300465303509,0,0.848156182212581,0.884868421052632,0.95348379219347,0.96415770609319,0.817629179331307,0.125768026186016,0.96415770609319,0.114967462039046,FALSE
70,0.550598600363909,0,0.841648590021692,0.880523731587561,0.953326243648824,0.96415770609319,0.810240963855422,0.128635983940901,0.96415770609319,0.121475054229935,FALSE
71,0.60354078816056,0,0.837310195227766,0.877650897226754,0.953030840127614,0.96415770609319,0.805389221556886,0.131585511201256,0.96415770609319,0.125813449023861,FALSE
72,0.661573572349652,0,0.835140997830803,0.876221498371335,0.95291267871913,0.96415770609319,0.802985074626866,0.134612865250973,0.96415770609319,0.127982646420824,FALSE
73,0.725186433489304,0,0.82646420824295,0.870967741935484,0.952636968766001,0.967741935483871,0.791788856304985,0.137713641564266,0.967741935483871,0.140997830802603,FALSE
74,0.79491591758897,0,0.819956616052061,0.86677367576244,0.952262790972468,0.967741935483871,0.784883720930233,0.140882482432618,0.967741935483871,0.147505422993492,FALSE
75,0.871350161634863,0,0.815618221258134,0.864,0.951987081019339,0.967741935483871,0.780346820809249,0.144113048082274,0.967741935483871,0.151843817787419,FALSE
76,0.955133854262169,0,0.809110629067245,0.859872611464968,0.951632596793887,0.967741935483871,0.773638968481375,0.147398009967496,0.967741935483871,0.158351409978308,FALSE
77,1.04697367341512,0,0.802603036876356,0.855784469096672,0.951376580408838,0.967741935483871,0.767045454545455,0.15072906320603,0.967741935483871,0.164859002169197,FALSE
78,1.1476442468591,0,0.796095444685466,0.851735015772871,0.951061483319548,0.967741935483871,0.76056338028169,0.154096968152592,0.967741935483871,0.171366594360087,FALSE
79,1.25799468581918,0,0.789587852494577,0.848673946957878,0.950785773366419,0.974910394265233,0.751381215469613,0.157491621181995,0.974910394265233,0.186550976138829,FALSE
80,1.37895574685313,0,0.785249457700651,0.846986089644513,0.95054945054945,0.982078853046595,0.744565217391304,0.160902158154172,0.982078853046595,0.195227765726681,FALSE
81,1.51154768236644,0,0.772234273318872,0.839203675344564,0.950569144117531,0.982078853046595,0.732620320855615,0.164310507209534,0.982078853046595,0.20824295010846,FALSE
82,1.65688884598463,0,0.772234273318872,0.83969465648855,0.950352514868644,0.985663082437276,0.731382978723404,0.167719587695147,0.985663082437276,0.212581344902386,FALSE
83,1.8162051253655,0,0.759219088937093,0.832072617246596,0.950254047028241,0.985663082437276,0.719895287958115,0.171108518029202,0.985663082437276,0.225596529284165,FALSE
84,1.9908402820128,0,0.752711496746204,0.82934131736527,0.950116192051676,0.992831541218638,0.712082262210797,0.174465055062529,0.992831541218638,0.240780911062907,FALSE
85,2.18226728530303,0,0.744034707158351,0.824404761904762,0.949879869234708,0.992831541218638,0.704834605597964,0.177777272292727,0.992831541218638,0.249457700650759,FALSE
86,2.39210073632278,0,0.741865509761388,0.823179791976226,0.949702627121982,0.992831541218638,0.703045685279188,0.181033470312428,0.992831541218638,0.251626898047722,FALSE
87,2.62211048630617,0,0.72885032537961,0.815905743740795,0.949466304305014,0.992831541218638,0.6925,0.184222637788516,0.992831541218638,0.264642082429501,FALSE
88,2.87423656453782,0,0.707158351409978,0.804063860667634,0.949407223600772,0.992831541218638,0.675609756097561,0.1873345839593,0.992831541218638,0.286334056399132,FALSE
89,3.15060554163145,0,0.700650759219089,0.800578034682081,0.949249675056127,0.992831541218638,0.670702179176755,0.190360109960801,0.992831541218638,0.292841648590022,FALSE
90,3.45354846620114,0,0.68763557483731,0.793696275071633,0.949151207215723,0.992831541218638,0.66109785202864,0.193291137949039,0.992831541218638,0.3058568329718,FALSE
91,3.78562052621294,0,0.674620390455531,0.786931818181818,0.949072432943401,0.992831541218638,0.651764705882353,0.19612080030071,0.992831541218638,0.318872017353579,FALSE
92,4.14962260085163,0,0.663774403470716,0.781382228490832,0.948934577966836,0.992831541218638,0.644186046511628,0.198843475958838,0.992831541218638,0.329718004338395,FALSE
93,4.54862488468292,0,0.6529284164859,0.777158774373259,0.948737642286029,1,0.635535307517084,0.201454786552848,1,0.34056399132321,FALSE
94,4.98599278337035,0,0.642082429501085,0.771784232365145,0.948658868013707,1,0.628378378378378,0.203951555117616,1,0.351409978308026,FALSE
95,5.46541529936562,0,0.639913232104121,0.770718232044199,0.948580093741384,1,0.626966292134831,0.206331737666188,1,0.353579175704989,FALSE
96,5.99093614699301,0,0.629067245119306,0.765432098765432,0.948442238764819,1,0.62,0.208594337587469,1,0.364425162689805,FALSE
97,6.56698785936972,0,0.62472885032538,0.763337893296854,0.948363464492497,1,0.617256637168142,0.210739311555629,1,0.368763557483731,FALSE
98,7.19842917483853,0,0.620390455531453,0.761255115961801,0.948264996652093,1,0.614537444933921,0.212767473219119,1,0.373101952277657,FALSE
99,7.89058601825097,0,0.609544468546638,0.75609756097561,0.948146835243609,1,0.607843137254902,0.214680398258922,1,0.383947939262473,FALSE
100,8.64929642275938,0,0.609544468546638,0.75609756097561,0.948048367403206,1,0.607843137254902,0.216480332216828,1,0.383947939262473,FALSE
101,9.4809597710134,0,0.607375271149675,0.755074424898512,0.948028673835125,1,0.606521739130435,0.218170101186872,1,0.386117136659436,FALSE
102,10.3925907710881,0,0.607375271149675,0.755074424898512,0.947949899562803,1,0.606521739130435,0.219753025038888,1,0.386117136659436,FALSE
103,11.3918786224067,0,0.607375271149675,0.755074424898512,0.94787112529048,1,0.606521739130435,0.221232833039585,1,0.386117136659436,FALSE
104,12.4872518706959,0,0.607375271149675,0.755074424898512,0.947812044586238,1,0.606521739130435,0.222613582206091,1,0.386117136659436,FALSE
105,13.6879494989963,0,0.607375271149675,0.755074424898512,0.947792351018158,1,0.606521739130435,0.223899579174579,1,0.386117136659436,FALSE
106,15.0040988543488,0,0.607375271149675,0.755074424898512,0.947772657450077,1,0.606521739130435,0.225095306642714,1,0.386117136659436,FALSE
107,16.4468010674336,0,0.607375271149675,0.755074424898512,0.947752963881996,1,0.606521739130435,0.226205355458351,1,0.386117136659436,FALSE
108,18.0282246856389,0,0.607375271149675,0.755074424898512,0.947752963881996,1,0.606521739130435,0.227234363285758,1,0.386117136659436,FALSE
109,19.7617083093104,0,0.607375271149675,0.755074424898512,0.947772657450077,1,0.606521739130435,0.228186862314804,1,0.386117136659436,FALSE
110,21.6618730968755,0,0.607375271149675,0.755074424898512,0.947713576745835,1,0.606521739130435,0.229067654083926,1,0.386117136659436,FALSE
111,23.7447460877695,0,0.607375271149675,0.755074424898512,0.947693883177754,1,0.606521739130435,0.229881086770125,1,0.386117136659436,FALSE
112,26.0278953833391,0,0.607375271149675,0.755074424898512,0.947674189609674,1,0.606521739130435,0.230631521239103,1,0.386117136659436,FALSE
113,28.5305783259139,0,0.605206073752712,0.754054054054054,0.947634802473512,1,0.605206073752712,0.231323167647425,1,0.388286334056399,FALSE
114,31.2739039258686,0,0.605206073752712,0.754054054054054,0.947654496041593,1,0.605206073752712,0.231960066583994,1,0.388286334056399,FALSE
115,34.2810109066772,0,0.605206073752712,0.754054054054054,0.947634802473512,1,0.605206073752712,0.232546075594078,1,0.388286334056399,FALSE
116,37.5772628696877,0,0.605206073752712,0.754054054054054,0.947634802473512,1,0.605206073752712,0.233084860381409,1,0.388286334056399,FALSE
117,41.1904622247464,0,0.605206073752712,0.754054054054054,0.947674189609674,1,0.605206073752712,0.23357988999528,1,0.388286334056399,FALSE
118,45.1510846910804,0,0.605206073752712,0.754054054054054,0.947693883177754,1,0.605206073752712,0.234034435346756,1,0.388286334056399,FALSE
119,49.4925363463475,0,0.605206073752712,0.754054054054054,0.947713576745835,1,0.605206073752712,0.234451570451571,1,0.388286334056399,FALSE
120,54.2514353919482,0,0.605206073752712,0.754054054054054,0.947693883177754,1,0.605206073752712,0.234834175859292,1,0.388286334056399,FALSE
121,59.4679210111635,0,0.605206073752712,0.754054054054054,0.947713576745835,1,0.605206073752712,0.235184943793501,1,0.388286334056399,FALSE
122,65.1859919251988,0,0.605206073752712,0.754054054054054,0.947693883177754,1,0.605206073752712,0.235506384592005,1,0.388286334056399,FALSE
123,71.4538775027028,0,0.605206073752712,0.754054054054054,0.947654496041593,1,0.605206073752712,0.235800834097001,1,0.388286334056399,FALSE
124,78.3244445529035,0,0.605206073752712,0.754054054054054,0.947654496041593,1,0.605206073752712,0.236070461701183,1,0.388286334056399,FALSE
125,85.8556432334804,0,0.605206073752712,0.754054054054054,0.947634802473512,1,0.605206073752712,0.236317278806139,1,0.388286334056399,FALSE
126,94.1109958342043,0,0.605206073752712,0.754054054054054,0.947634802473512,1,0.605206073752712,0.236543147493912,1,0.388286334056399,FALSE
127,103.160132559018,0,0.605206073752712,0.754054054054054,0.947615108905431,1,0.605206073752712,0.236749789251305,1,0.388286334056399,FALSE
128,113.07937882564,0,0.605206073752712,0.754054054054054,0.947615108905431,1,0.605206073752712,0.236938793619793,1,0.388286334056399,FALSE
129,123.952399036296,0,0.605206073752712,0.754054054054054,0.947615108905431,1,0.605206073752712,0.237111626672174,1,0.388286334056399,FALSE
130,135.870902249504,0,0.605206073752712,0.754054054054054,0.94757572176927,1,0.605206073752712,0.237269639240848,1,0.388286334056399,FALSE
131,148.935415704931,0,0.605206073752712,0.754054054054054,0.947516641065028,1,0.605206073752712,0.237414074842408,1,0.388286334056399,FALSE
132,163.256132725663,0,0.605206073752712,0.754054054054054,0.947516641065028,1,0.605206073752712,0.23754607725956,1,0.388286334056399,FALSE
133,178.95384214956,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.237666697754689,1,0.388286334056399,FALSE
134,196.160947129035,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.237776901900186,1,0.388286334056399,FALSE
135,215.022581892382,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.237877576019232,1,0.388286334056399,FALSE
136,235.697835886024,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.237969533237505,1,0.388286334056399,FALSE
137,258.36109562278,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.23805351915156,1,0.388286334056399,FALSE
138,283.203515554051,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.238130217123574,1,0.388286334056399,FALSE
139,310.434630372041,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.238200253215158,1,0.388286334056399,FALSE
140,340.284122341105,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.238264200774994,1,0.388286334056399,FALSE
141,373.003758564833,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238321955261118,1,0.388286334056399,FALSE
142,408.869514528876,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238375361134299,1,0.388286334056399,FALSE
143,448.183901830635,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238424105716654,1,0.388286334056399,FALSE
144,491.278519729174,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238468593963764,1,0.388286334056399,FALSE
145,538.516852036543,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238509195967565,1,0.388286334056399,FALSE
146,590.297332941028,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238546249904161,1,0.388286334056399,FALSE
147,647.056707621186,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238580064741541,1,0.388286334056399,FALSE
148,709.27371599593,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238610922725183,1,0.388286334056399,FALSE
149,777.473130681449,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238639081658443,1,0.388286334056399,FALSE
150,852.230183213333,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238664776993581,1,0.388286334056399,FALSE
151,934.175415867091,0,0.605206073752712,0.754054054054054,0.947477253928867,1,0.605206073752712,0.238688223748249,1,0.388286334056399,FALSE
152,1024,0,0.605206073752712,0.754054054054054,0.947496947496947,1,0.605206073752712,0.238709618261267,1,0.388286334056399,FALSE
153,0.0009765625,0.00662251655629139,0.93058568329718,0.94306049822064,0.971070148489503,0.949820788530466,0.936395759717314,0.0588348173410539,0.949820788530466,0.00216919739696312,FALSE
154,0.00107046276643002,0.00662251655629139,0.93058568329718,0.94306049822064,0.970892906376777,0.949820788530466,0.936395759717314,0.0589164884311857,0.949820788530466,0.00216919739696312,FALSE
155,0.00117339190713652,0.00662251655629139,0.93058568329718,0.94306049822064,0.970853519240616,0.949820788530466,0.936395759717314,0.0590079110388282,0.949820788530466,0.00216919739696312,FALSE
156,0.00128621808334843,0.00662251655629139,0.93058568329718,0.94306049822064,0.970951987081019,0.949820788530466,0.936395759717314,0.0591109872331749,0.949820788530466,0.00216919739696312,FALSE
157,0.00140989293335909,0.00662251655629139,0.93058568329718,0.94306049822064,0.970833825672535,0.949820788530466,0.936395759717314,0.0592251887111816,0.949820788530466,0.00216919739696312,FALSE
158,0.00154545959916923,0.00662251655629139,0.93058568329718,0.94306049822064,0.970814132104455,0.949820788530466,0.936395759717314,0.0593522358934002,0.949820788530466,0.00216919739696312,FALSE
159,0.0016940615249229,0.00662251655629139,0.93058568329718,0.94306049822064,0.970873212808697,0.949820788530466,0.936395759717314,0.0594917773805157,0.949820788530466,0.00216919739696312,FALSE
160,0.00185695210134695,0.00662251655629139,0.93058568329718,0.94306049822064,0.970873212808697,0.949820788530466,0.936395759717314,0.0596453837805196,0.949820788530466,0.00216919739696312,FALSE
161,0.00203550523754075,0.00662251655629139,0.93058568329718,0.94306049822064,0.970912599944858,0.949820788530466,0.936395759717314,0.0598128865786575,0.949820788530466,0.00216919739696312,FALSE
162,0.00223122694928452,0.00662251655629139,0.93058568329718,0.94306049822064,0.971011067785261,0.949820788530466,0.936395759717314,0.0599953618122598,0.949820788530466,0.00216919739696312,FALSE
163,0.00244576806160826,0.00662251655629139,0.93058568329718,0.94306049822064,0.971050454921423,0.949820788530466,0.936395759717314,0.0601938181602585,0.949820788530466,0.00216919739696312,FALSE
164,0.00268093813276197,0.00662251655629139,0.932754880694143,0.9449378330373,0.971070148489503,0.953405017921147,0.936619718309859,0.0604083362603702,0.953405017921147,0.00433839479392625,FALSE
165,0.00293872071702949,0.00662251655629139,0.934924078091106,0.946808510638298,0.970991374217181,0.956989247311828,0.936842105263158,0.0606396999407389,0.956989247311828,0.00650759219088937,FALSE
166,0.003221290095121,0.00662251655629139,0.934924078091106,0.946808510638298,0.970912599944858,0.956989247311828,0.936842105263158,0.0608892190769843,0.956989247311828,0.00650759219088937,FALSE
167,0.00353102961325757,0.00662251655629139,0.934924078091106,0.946808510638298,0.970755051400213,0.956989247311828,0.936842105263158,0.0611568552214163,0.956989247311828,0.00650759219088937,FALSE
168,0.00387055178562971,0.00662251655629139,0.934924078091106,0.946808510638298,0.970794438536374,0.956989247311828,0.936842105263158,0.0614472929784734,0.956989247311828,0.00650759219088937,FALSE
169,0.00424272032978517,0.00662251655629139,0.932754880694143,0.945132743362832,0.97067627712789,0.956989247311828,0.933566433566434,0.0617530500652658,0.956989247311828,0.0086767895878525,FALSE
170,0.00465067432080457,0.00662251655629139,0.93058568329718,0.943462897526502,0.970597502855567,0.956989247311828,0.930313588850174,0.0620792847498867,0.956989247311828,0.0108459869848156,FALSE
171,0.00509785466799463,0.00662251655629139,0.93058568329718,0.943462897526502,0.970479341447083,0.956989247311828,0.930313588850174,0.0624260258480399,0.956989247311828,0.0108459869848156,FALSE
172,0.00558803313741795,0.00662251655629139,0.924078091106291,0.938053097345133,0.970243018630115,0.949820788530466,0.926573426573427,0.0627944530967008,0.949820788530466,0.017353579175705,FALSE
173,0.00612534416505143,0.00662251655629139,0.921908893709328,0.936395759717314,0.970105163653551,0.949820788530466,0.923344947735192,0.0631843510968419,0.949820788530466,0.0195227765726681,FALSE
174,0.0067143197289031,0.00662251655629139,0.921908893709328,0.936395759717314,0.970183937925873,0.949820788530466,0.923344947735192,0.0635957213181407,0.949820788530466,0.0195227765726681,FALSE
175,0.007359927574218,0.00662251655629139,0.919739696312364,0.934744268077601,0.969947615108905,0.949820788530466,0.920138888888889,0.0640295331913683,0.949820788530466,0.0216919739696312,FALSE
176,0.0080676131141857,0.00662251655629139,0.919739696312364,0.934744268077601,0.969770372996179,0.949820788530466,0.920138888888889,0.0644808795463147,0.949820788530466,0.0216919739696312,FALSE
