"param_comb_id","lambda","alpha","accuracy","f1","auc","recall","precision","brier_score","balanced_accuracy","discrepancy","default"
95,5.46541529936562,0,0.661538461538462,0.796296296296296,0.896171012450082,1,0.661538461538462,0.209431560982735,1,0.338461538461538,FALSE
96,5.99093614699301,0,0.661538461538462,0.796296296296296,0.89323467230444,1,0.661538461538462,0.210519326293963,1,0.338461538461538,FALSE
97,6.56698785936972,0,0.661538461538462,0.796296296296296,0.890180878552972,1,0.661538461538462,0.21153500044056,1,0.338461538461538,FALSE
98,7.19842917483853,0,0.661538461538462,0.796296296296296,0.888536528071412,1,0.661538461538462,0.212482442903735,1,0.338461538461538,FALSE
99,7.89058601825097,0,0.661538461538462,0.796296296296296,0.886422363166549,1,0.661538461538462,0.213365369308252,1,0.338461538461538,FALSE
100,8.64929642275938,0,0.661538461538462,0.796296296296296,0.884308198261687,1,0.661538461538462,0.214187357368623,1,0.338461538461538,FALSE
101,9.4809597710134,0,0.661538461538462,0.796296296296296,0.883016208597604,1,0.661538461538462,0.21495185190593,1,0.338461538461538,FALSE
102,10.3925907710881,0,0.661538461538462,0.796296296296296,0.881371858116044,1,0.661538461538462,0.215662168819071,1,0.338461538461538,FALSE
103,11.3918786224067,0,0.661538461538462,0.796296296296296,0.87902278599953,1,0.661538461538462,0.216321498029661,1,0.338461538461538,FALSE
104,12.4872518706959,0,0.661538461538462,0.796296296296296,0.877495889123796,1,0.661538461538462,0.2169329055168,1,0.338461538461538,FALSE
105,13.6879494989963,0,0.661538461538462,0.796296296296296,0.875381724218934,1,0.661538461538462,0.217499102833369,1,0.338461538461538,FALSE
106,15.0040988543488,0,0.661538461538462,0.796296296296296,0.873737373737374,1,0.661538461538462,0.218023437303878,1,0.338461538461538,FALSE
107,16.4468010674336,0,0.661538461538462,0.796296296296296,0.872915198496594,1,0.661538461538462,0.218508298739958,1,0.338461538461538,FALSE
108,18.0282246856389,0,0.661538461538462,0.796296296296296,0.871623208832511,1,0.661538461538462,0.218956270272892,1,0.338461538461538,FALSE
109,19.7617083093104,0,0.661538461538462,0.796296296296296,0.870213765562603,1,0.661538461538462,0.219369813452322,1,0.338461538461538,FALSE
110,21.6618730968755,0,0.661538461538462,0.796296296296296,0.868334507869392,1,0.661538461538462,0.219751269161736,1,0.338461538461538,FALSE
111,23.7447460877695,0,0.661538461538462,0.796296296296296,0.866690157387832,1,0.661538461538462,0.220102858763616,1,0.338461538461538,FALSE
112,26.0278953833391,0,0.661538461538462,0.796296296296296,0.865985435752878,1,0.661538461538462,0.220426685614988,1,0.338461538461538,FALSE
113,28.5305783259139,0,0.661538461538462,0.796296296296296,0.864928353300446,1,0.661538461538462,0.220724736997442,1,0.338461538461538,FALSE
114,31.2739039258686,0,0.661538461538462,0.796296296296296,0.864341085271318,1,0.661538461538462,0.220998886476777,1,0.338461538461538,FALSE
115,34.2810109066772,0,0.661538461538462,0.796296296296296,0.863636363636364,1,0.661538461538462,0.221250896683181,1,0.338461538461538,FALSE
116,37.5772628696877,0,0.661538461538462,0.796296296296296,0.862814188395584,1,0.661538461538462,0.221482422483868,1,0.338461538461538,FALSE
117,41.1904622247464,0,0.661538461538462,0.796296296296296,0.861992013154804,1,0.661538461538462,0.221695014506104,1,0.338461538461538,FALSE
118,45.1510846910804,0,0.661538461538462,0.796296296296296,0.861522198731501,1,0.661538461538462,0.221890122959356,1,0.338461538461538,FALSE
119,49.4925363463475,0,0.661538461538462,0.796296296296296,0.861052384308198,1,0.661538461538462,0.222069101700172,1,0.338461538461538,FALSE
120,54.2514353919482,0,0.661538461538462,0.796296296296296,0.860817477096547,1,0.661538461538462,0.222233212481661,1,0.338461538461538,FALSE
121,59.4679210111635,0,0.661538461538462,0.796296296296296,0.860112755461593,1,0.661538461538462,0.222383629330435,1,0.338461538461538,FALSE
122,65.1859919251988,0,0.661538461538462,0.796296296296296,0.859525487432464,1,0.661538461538462,0.222521442996863,1,0.338461538461538,FALSE
123,71.4538775027028,0,0.661538461538462,0.796296296296296,0.859290580220813,1,0.661538461538462,0.222647665428887,1,0.338461538461538,FALSE
124,78.3244445529035,0,0.661538461538462,0.796296296296296,0.858703312191684,1,0.661538461538462,0.222763234224906,1,0.338461538461538,FALSE
125,85.8556432334804,0,0.661538461538462,0.796296296296296,0.858350951374207,1,0.661538461538462,0.222869017026997,1,0.338461538461538,FALSE
126,94.1109958342043,0,0.661538461538462,0.796296296296296,0.858116044162556,1,0.661538461538462,0.222965815821605,1,0.338461538461538,FALSE
127,103.160132559018,0,0.661538461538462,0.796296296296296,0.857646229739253,1,0.661538461538462,0.223054371120527,1,0.338461538461538,FALSE
128,113.07937882564,0,0.661538461538462,0.796296296296296,0.857528776133427,1,0.661538461538462,0.223135366000491,1,0.338461538461538,FALSE
129,123.952399036296,0,0.661538461538462,0.796296296296296,0.857293868921776,1,0.661538461538462,0.223209429984604,1,0.338461538461538,FALSE
130,135.870902249504,0,0.661538461538462,0.796296296296296,0.857058961710125,1,0.661538461538462,0.223277142753426,1,0.338461538461538,FALSE
131,148.935415704931,0,0.661538461538462,0.796296296296296,0.856941508104299,1,0.661538461538462,0.223339037677458,1,0.338461538461538,FALSE
132,163.256132725663,0,0.661538461538462,0.796296296296296,0.856941508104299,1,0.661538461538462,0.223395605166218,1,0.338461538461538,FALSE
133,178.95384214956,0,0.661538461538462,0.796296296296296,0.856824054498473,1,0.661538461538462,0.223447295832052,1,0.338461538461538,FALSE
134,196.160947129035,0,0.661538461538462,0.796296296296296,0.856706600892647,1,0.661538461538462,0.223494523469261,1,0.338461538461538,FALSE
135,215.022581892382,0,0.661538461538462,0.796296296296296,0.856471693680996,1,0.661538461538462,0.223537667851144,1,0.338461538461538,FALSE
136,235.697835886024,0,0.661538461538462,0.796296296296296,0.856471693680996,1,0.661538461538462,0.223577077349141,1,0.338461538461538,FALSE
137,258.36109562278,0,0.661538461538462,0.796296296296296,0.856119332863519,1,0.661538461538462,0.223613071379575,1,0.338461538461538,FALSE
138,283.203515554051,0,0.661538461538462,0.796296296296296,0.855884425651868,1,0.661538461538462,0.223645942684379,1,0.338461538461538,FALSE
139,310.434630372041,0,0.661538461538462,0.796296296296296,0.855649518440216,1,0.661538461538462,0.223675959452926,1,0.338461538461538,FALSE
140,340.284122341105,0,0.661538461538462,0.796296296296296,0.854827343199436,1,0.661538461538462,0.223703068310149,1,0.338461538461538,FALSE
141,373.003758564833,0,0.661538461538462,0.796296296296296,0.854827343199436,1,0.661538461538462,0.223728141814895,1,0.338461538461538,FALSE
142,408.869514528876,0,0.661538461538462,0.796296296296296,0.854827343199436,1,0.661538461538462,0.22375102878629,1,0.338461538461538,FALSE
143,448.183901830635,0,0.661538461538462,0.796296296296296,0.854827343199436,1,0.661538461538462,0.223771918873351,1,0.338461538461538,FALSE
144,491.278519729174,0,0.661538461538462,0.796296296296296,0.85470988959361,1,0.661538461538462,0.223790985447527,1,0.338461538461538,FALSE
145,538.516852036543,0,0.661538461538462,0.796296296296296,0.854592435987785,1,0.661538461538462,0.223808386971102,1,0.338461538461538,FALSE
146,590.297332941028,0,0.661538461538462,0.796296296296296,0.854592435987785,1,0.661538461538462,0.223824268255373,1,0.338461538461538,FALSE
147,647.056707621186,0,0.661538461538462,0.796296296296296,0.854592435987785,1,0.661538461538462,0.223838761616681,1,0.338461538461538,FALSE
148,709.27371599593,0,0.661538461538462,0.796296296296296,0.854592435987785,1,0.661538461538462,0.223851987937886,1,0.338461538461538,FALSE
149,777.473130681449,0,0.661538461538462,0.796296296296296,0.854474982381959,1,0.661538461538462,0.223864057642462,1,0.338461538461538,FALSE
150,852.230183213333,0,0.661538461538462,0.796296296296296,0.854474982381959,1,0.661538461538462,0.223875071587939,1,0.338461538461538,FALSE
151,934.175415867091,0,0.661538461538462,0.796296296296296,0.854474982381959,1,0.661538461538462,0.223885121884957,1,0.338461538461538,FALSE
152,1024,0,0.661538461538462,0.796296296296296,0.854474982381959,1,0.661538461538462,0.223894292647818,1,0.338461538461538,FALSE
153,0.0009765625,0.00662251655629139,1,1,1,1,1,0.000108889465307292,1,0,FALSE
154,0.00107046276643002,0.00662251655629139,1,1,1,1,1,0.000126396732637713,1,0,FALSE
155,0.00117339190713652,0.00662251655629139,1,1,1,1,1,0.00014665014629439,1,0,FALSE
156,0.00128621808334843,0.00662251655629139,1,1,1,1,1,0.00017006798076413,1,0,FALSE
157,0.00140989293335909,0.00662251655629139,1,1,1,1,1,0.000197117681021828,1,0,FALSE
158,0.00154545959916923,0.00662251655629139,1,1,1,1,1,0.000228350555077735,1,0,FALSE
159,0.0016940615249229,0.00662251655629139,1,1,1,1,1,0.00026438382559144,1,0,FALSE
160,0.00185695210134695,0.00662251655629139,1,1,1,1,1,0.000305921055708248,1,0,FALSE
161,0.00203550523754075,0.00662251655629139,1,1,1,1,1,0.000353768391420514,1,0,FALSE
162,0.00223122694928452,0.00662251655629139,1,1,1,1,1,0.000408840371819706,1,0,FALSE
163,0.00244576806160826,0.00662251655629139,1,1,1,1,1,0.000472168154425645,1,0,FALSE
164,0.00268093813276197,0.00662251655629139,1,1,1,1,1,0.000544966828474962,1,0,FALSE
165,0.00293872071702949,0.00662251655629139,1,1,1,1,1,0.000628546809306333,1,0,FALSE
166,0.003221290095121,0.00662251655629139,1,1,1,1,1,0.00072445412423337,1,0,FALSE
167,0.00353102961325757,0.00662251655629139,1,1,1,1,1,0.000834364013411764,1,0,FALSE
168,0.00387055178562971,0.00662251655629139,1,1,1,1,1,0.00096024720670164,1,0,FALSE
169,0.00424272032978517,0.00662251655629139,1,1,1,1,1,0.00110417973716338,1,0,FALSE
170,0.00465067432080457,0.00662251655629139,1,1,1,1,1,0.00126878305698172,1,0,FALSE
171,0.00509785466799463,0.00662251655629139,1,1,1,1,1,0.00145665661706644,1,0,FALSE
172,0.00558803313741795,0.00662251655629139,1,1,1,1,1,0.00167089020622033,1,0,FALSE
173,0.00612534416505143,0.00662251655629139,1,1,1,1,1,0.00191486234069265,1,0,FALSE
174,0.0067143197289031,0.00662251655629139,1,1,1,1,1,0.00219214050626201,1,0,FALSE
175,0.007359927574218,0.00662251655629139,1,1,1,1,1,0.00250694851706867,1,0,FALSE
176,0.0080676131141857,0.00662251655629139,1,1,1,1,1,0.00286403893939168,1,0,FALSE
177,0.00884334535956309,0.00662251655629139,1,1,1,1,1,0.00326806203534156,1,0,FALSE
178,0.00969366726460823,0.00662251655629139,1,1,1,1,1,0.00372483088651675,1,0,FALSE
179,0.0106257509139708,0.00662251655629139,1,1,1,1,1,0.00423988438168937,1,0,FALSE
180,0.0116474580160159,0.00662251655629139,1,1,1,1,1,0.00481984648480778,1,0,FALSE
181,0.0127674062128147,0.00662251655629139,1,1,1,1,1,0.00547182765427343,1,0,FALSE
182,0.0139950417660984,0.00662251655629139,1,1,1,1,1,0.00620287628131748,1,0,FALSE
183,0.0153407192322471,0.00662251655629139,1,1,1,1,1,0.00702097312266015,1,0,FALSE
184,0.0168157887983385,0.00662251655629139,1,1,1,1,1,0.00793427821180104,1,0,FALSE
185,0.0184326920158949,0.00662251655629139,1,1,1,1,1,0.00895140274748884,1,0,FALSE
186,0.0202050667398015,0.00662251655629139,1,1,1,1,1,0.0100813192955848,1,0,FALSE
187,0.0221478621575076,0.00662251655629139,1,1,1,1,1,0.0113330033250847,1,0,FALSE
188,0.0242774648787316,0.00662251655629139,1,1,1,1,1,0.0127166686749691,1,0,FALSE
189,0.0266118371491785,0.00662251655629139,1,1,1,1,1,0.0142401117877781,1,0,FALSE
190,0.0291706683540427,0.00662251655629139,1,1,1,1,1,0.0159141417871694,1,0,FALSE
191,0.0319755410891583,0.00662251655629139,1,1,1,1,1,0.0177461328409532,1,0,FALSE
192,0.0350501132005346,0.00662251655629139,1,1,1,1,1,0.0197458941897731,1,0,FALSE
193,0.0384203173276975,0.00662251655629139,1,1,1,1,1,0.0219224277404612,1,0,FALSE
194,0.0421145796338957,0.00662251655629139,1,1,1,1,1,0.0242818888180852,1,0,FALSE
195,0.0461640595680638,0.00662251655629139,1,1,1,1,1,0.0268319230618531,1,0,FALSE
196,0.0506029126808267,0.00662251655629139,1,1,1,1,1,0.0295788692805621,1,0,FALSE
197,0.05546857871128,0.00662251655629139,0.994871794871795,0.996138996138996,1,1,0.992307692307692,0.03252516729255,1,0.00512820512820513,FALSE
198,0.0608020973744313,0.00662251655629139,0.994871794871795,0.996138996138996,1,1,0.992307692307692,0.0356746088766219,1,0.00512820512820513,FALSE
199,0.0666484545128255,0.00662251655629139,0.994871794871795,0.996138996138996,1,1,0.992307692307692,0.0390285752053373,1,0.00512820512820513,FALSE
200,0.0730569615319905,0.00662251655629139,0.994871794871795,0.996138996138996,1,1,0.992307692307692,0.0425865116891567,1,0.00512820512820513,FALSE
201,0.0800816713200701,0.00662251655629139,0.994871794871795,0.996138996138996,1,1,0.992307692307692,0.0463445116617909,1,0.00512820512820513,FALSE
202,0.0877818341597407,0.00662251655629139,0.994871794871795,0.996138996138996,1,1,0.992307692307692,0.0502983637334471,1,0.00512820512820513,FALSE
203,0.0962223974778236,0.00662251655629139,0.994871794871795,0.996138996138996,1,1,0.992307692307692,0.0544402708450693,1,0.00512820512820513,FALSE
204,0.105474553647759,0.00662251655629139,0.994871794871795,0.996138996138996,1,1,0.992307692307692,0.05876345319909,1,0.00512820512820513,FALSE
205,0.11561634046541,0.00662251655629139,0.98974358974359,0.992307692307692,0.999882546394174,1,0.984732824427481,0.0632502859649061,1,0.0102564102564103,FALSE
206,0.126733299362936,0.00662251655629139,0.98974358974359,0.992307692307692,0.999882546394174,1,0.984732824427481,0.0678900484955764,1,0.0102564102564103,FALSE
207,0.138919196912489,0.00662251655629139,0.969230769230769,0.977272727272727,0.999765092788349,1,0.955555555555556,0.0726713748552878,1,0.0307692307692308,FALSE
208,0.152276815705272,0.00662251655629139,0.969230769230769,0.977272727272727,0.999530185576697,1,0.955555555555556,0.0775682423178695,1,0.0307692307692308,FALSE
209,0.166918821276692,0.00662251655629139,0.964102564102564,0.973584905660377,0.999412731970872,1,0.948529411764706,0.0825660856965192,1,0.0358974358974359,FALSE
210,0.18296871238972,0.00662251655629139,0.953846153846154,0.966292134831461,0.999295278365046,1,0.934782608695652,0.0876446663769328,1,0.0461538461538462,FALSE
211,0.200561862691674,0.00662251655629139,0.943589743589744,0.95910780669145,0.999060371153394,1,0.921428571428571,0.0927834456119223,1,0.0564102564102564,FALSE
212,0.219846662530342,0.00662251655629139,0.928205128205128,0.948529411764706,0.99835564951844,1,0.902097902097902,0.0979614999767756,1,0.0717948717948718,FALSE
213,0.24098577056014,0.00662251655629139,0.923076923076923,0.945054945054945,0.997885835095137,1,0.895833333333333,0.103155289940124,1,0.0769230769230769,FALSE
214,0.264157485695055,0.00662251655629139,0.917948717948718,0.941605839416058,0.997416020671835,1,0.889655172413793,0.108341079696419,1,0.082051282051282,FALSE
215,0.289557250980174,0.00662251655629139,0.907692307692308,0.934782608695652,0.9958891237961,1,0.877551020408163,0.113482819917117,1,0.0923076923076923,FALSE
216,0.317399302066287,0.00662251655629139,0.902564102564103,0.931407942238267,0.994597134132018,1,0.871621621621622,0.118583053916667,1,0.0974358974358974,FALSE
217,0.347918474191703,0.00662251655629139,0.892307692307692,0.924731182795699,0.993540051679587,1,0.86,0.123623975335397,1,0.107692307692308,FALSE
218,0.38137218291237,0.00662251655629139,0.871794871794872,0.911660777385159,0.991895701198027,1,0.837662337662338,0.128589169122259,1,0.128205128205128,FALSE
219,0.418042595286867,0.00662251655629139,0.846153846153846,0.895833333333333,0.990368804322293,1,0.811320754716981,0.133458096115014,1,0.153846153846154,FALSE
220,0.458239009829237,0.00662251655629139,0.81025641025641,0.874576271186441,0.987784824994127,1,0.77710843373494,0.138208392863271,1,0.18974358974359,FALSE
221,0.502300465303509,0.00662251655629139,0.78974358974359,0.862876254180602,0.984848484848485,1,0.758823529411765,0.142837124963561,1,0.21025641025641,FALSE
222,0.550598600363909,0.00662251655629139,0.769230769230769,0.851485148514851,0.982851773549448,1,0.741379310344828,0.14735724771144,1,0.230769230769231,FALSE
223,0.60354078816056,0.00662251655629139,0.753846153846154,0.843137254901961,0.98062015503876,1,0.728813559322034,0.151741386634854,1,0.246153846153846,FALSE
224,0.661573572349652,0.00662251655629139,0.733333333333333,0.832258064516129,0.978505990133897,1,0.712707182320442,0.15598235669177,1,0.266666666666667,FALSE
225,0.725186433489304,0.00662251655629139,0.717948717948718,0.824281150159744,0.975804557199906,1,0.701086956521739,0.16007439701427,1,0.282051282051282,FALSE
226,0.79491591758897,0.00662251655629139,0.717948717948718,0.824281150159744,0.973455485083392,1,0.701086956521739,0.164013332921809,1,0.282051282051282,FALSE
227,0.871350161634863,0.00662251655629139,0.697435897435897,0.813880126182965,0.968639887244538,1,0.686170212765957,0.167796407928002,1,0.302564102564103,FALSE
228,0.955133854262169,0.00662251655629139,0.682051282051282,0.80625,0.965351186281419,1,0.675392670157068,0.171422197648275,1,0.317948717948718,FALSE
229,1.04697367341512,0.00662251655629139,0.676923076923077,0.803738317757009,0.962297392529951,1,0.671875,0.17488785921745,1,0.323076923076923,FALSE
