"param_comb_id","num_trees","mtry","min_node_size","sample_fraction","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
23860,1833,24,422,0.85,0.925196850393701,0.961145194274029,0.903247480403136,1,0.925196850393701,1,0.0078740157480315,FALSE
23861,1833,30,422,0.85,0.925196850393701,0.961145194274029,0.901455767077268,1,0.925196850393701,1,0.0078740157480315,FALSE
23862,1833,36,422,0.85,0.925196850393701,0.961145194274029,0.903471444568869,1,0.925196850393701,1,0.0078740157480315,FALSE
23863,1833,42,422,0.85,0.925196850393701,0.961145194274029,0.901231802911534,1,0.925196850393701,1,0.0078740157480315,FALSE
23864,1833,48,422,0.85,0.925196850393701,0.961145194274029,0.898768197088466,1,0.925196850393701,1,0.0078740157480315,FALSE
23865,1833,54,422,0.85,0.925196850393701,0.961145194274029,0.900559910414334,1,0.925196850393701,1,0.0078740157480315,FALSE
23866,1833,60,422,0.85,0.925196850393701,0.961145194274029,0.897648376259798,1,0.925196850393701,1,0.0078740157480315,FALSE
23867,1833,66,422,0.85,0.925196850393701,0.961145194274029,0.898768197088466,1,0.925196850393701,1,0.0078740157480315,FALSE
23868,1833,72,422,0.85,0.925196850393701,0.961145194274029,0.898320268756999,1,0.925196850393701,1,0.0078740157480315,FALSE
23869,1833,1,634,0.85,0.925196850393701,0.961145194274029,0.884434490481523,1,0.925196850393701,1,0.0078740157480315,FALSE
23870,1833,6,634,0.85,0.925196850393701,0.961145194274029,0.881298992161254,1,0.925196850393701,1,0.0078740157480315,FALSE
23871,1833,12,634,0.85,0.925196850393701,0.961145194274029,0.880851063829787,1,0.925196850393701,1,0.0078740157480315,FALSE
23872,1833,18,634,0.85,0.925196850393701,0.961145194274029,0.877715565509518,1,0.925196850393701,1,0.0078740157480315,FALSE
23873,1833,24,634,0.85,0.925196850393701,0.961145194274029,0.877043673012318,1,0.925196850393701,1,0.0078740157480315,FALSE
23874,1833,30,634,0.85,0.925196850393701,0.961145194274029,0.877715565509518,1,0.925196850393701,1,0.0078740157480315,FALSE
23875,1833,36,634,0.85,0.925196850393701,0.961145194274029,0.876147816349384,1,0.925196850393701,1,0.0078740157480315,FALSE
23876,1833,42,634,0.85,0.925196850393701,0.961145194274029,0.873908174692049,1,0.925196850393701,1,0.0078740157480315,FALSE
23877,1833,48,634,0.85,0.925196850393701,0.961145194274029,0.875699888017917,1,0.925196850393701,1,0.0078740157480315,FALSE
23878,1833,54,634,0.85,0.925196850393701,0.961145194274029,0.872340425531915,1,0.925196850393701,1,0.0078740157480315,FALSE
23879,1833,60,634,0.85,0.925196850393701,0.961145194274029,0.870324748040314,1,0.925196850393701,1,0.0078740157480315,FALSE
23880,1833,66,634,0.85,0.925196850393701,0.961145194274029,0.872116461366181,1,0.925196850393701,1,0.0078740157480315,FALSE
23881,1833,72,634,0.85,0.925196850393701,0.961145194274029,0.875475923852184,1,0.925196850393701,1,0.0078740157480315,FALSE
23882,1833,1,845,0.85,0.925196850393701,0.961145194274029,0.874356103023516,1,0.925196850393701,1,0.0078740157480315,FALSE
23883,1833,6,845,0.85,0.925196850393701,0.961145194274029,0.860918253079507,1,0.925196850393701,1,0.0078740157480315,FALSE
23884,1833,12,845,0.85,0.925196850393701,0.961145194274029,0.861590145576708,1,0.925196850393701,1,0.0078740157480315,FALSE
23885,1833,18,845,0.85,0.925196850393701,0.961145194274029,0.862038073908175,1,0.925196850393701,1,0.0078740157480315,FALSE
23886,1833,24,845,0.85,0.925196850393701,0.961145194274029,0.862262038073908,1,0.925196850393701,1,0.0078740157480315,FALSE
23887,1833,30,845,0.85,0.925196850393701,0.961145194274029,0.861590145576708,1,0.925196850393701,1,0.0078740157480315,FALSE
23888,1833,36,845,0.85,0.925196850393701,0.961145194274029,0.863605823068309,1,0.925196850393701,1,0.0078740157480315,FALSE
23889,1833,42,845,0.85,0.925196850393701,0.961145194274029,0.862933930571109,1,0.925196850393701,1,0.0078740157480315,FALSE
23890,1833,48,845,0.85,0.925196850393701,0.961145194274029,0.862709966405375,1,0.925196850393701,1,0.0078740157480315,FALSE
23891,1833,54,845,0.85,0.925196850393701,0.961145194274029,0.865173572228443,1,0.925196850393701,1,0.0078740157480315,FALSE
23892,1833,60,845,0.85,0.925196850393701,0.961145194274029,0.86427771556551,1,0.925196850393701,1,0.0078740157480315,FALSE
23893,1833,66,845,0.85,0.925196850393701,0.961145194274029,0.862709966405375,1,0.925196850393701,1,0.0078740157480315,FALSE
23894,1833,72,845,0.85,0.925196850393701,0.961145194274029,0.864053751399776,1,0.925196850393701,1,0.0078740157480315,FALSE
23895,1833,1,1056,0.85,0.925196850393701,0.961145194274029,0.866741321388578,1,0.925196850393701,1,0.0078740157480315,FALSE
23896,1833,6,1056,0.85,0.925196850393701,0.961145194274029,0.855095184770437,1,0.925196850393701,1,0.0078740157480315,FALSE
23897,1833,12,1056,0.85,0.925196850393701,0.961145194274029,0.858678611422172,1,0.925196850393701,1,0.0078740157480315,FALSE
23898,1833,18,1056,0.85,0.925196850393701,0.961145194274029,0.861366181410974,1,0.925196850393701,1,0.0078740157480315,FALSE
23899,1833,24,1056,0.85,0.925196850393701,0.961145194274029,0.86047032474804,1,0.925196850393701,1,0.0078740157480315,FALSE
23900,1833,30,1056,0.85,0.925196850393701,0.961145194274029,0.862486002239642,1,0.925196850393701,1,0.0078740157480315,FALSE
23901,1833,36,1056,0.85,0.925196850393701,0.961145194274029,0.863157894736842,1,0.925196850393701,1,0.0078740157480315,FALSE
23902,1833,42,1056,0.85,0.925196850393701,0.961145194274029,0.862709966405375,1,0.925196850393701,1,0.0078740157480315,FALSE
23903,1833,48,1056,0.85,0.925196850393701,0.961145194274029,0.863381858902576,1,0.925196850393701,1,0.0078740157480315,FALSE
23904,1833,54,1056,0.85,0.925196850393701,0.961145194274029,0.863605823068309,1,0.925196850393701,1,0.0078740157480315,FALSE
23905,1833,60,1056,0.85,0.925196850393701,0.961145194274029,0.862038073908175,1,0.925196850393701,1,0.0078740157480315,FALSE
23906,1833,66,1056,0.85,0.925196850393701,0.961145194274029,0.862262038073908,1,0.925196850393701,1,0.0078740157480315,FALSE
23907,1833,72,1056,0.85,0.925196850393701,0.961145194274029,0.86494960806271,1,0.925196850393701,1,0.0078740157480315,FALSE
23908,1833,1,1267,0.85,0.925196850393701,0.961145194274029,0.864053751399776,1,0.925196850393701,1,0.0078740157480315,FALSE
23909,1833,6,1267,0.85,0.925196850393701,0.961145194274029,0.847928331466965,1,0.925196850393701,1,0.0078740157480315,FALSE
23910,1833,12,1267,0.85,0.925196850393701,0.961145194274029,0.852631578947368,1,0.925196850393701,1,0.0078740157480315,FALSE
23911,1833,18,1267,0.85,0.925196850393701,0.961145194274029,0.854871220604703,1,0.925196850393701,1,0.0078740157480315,FALSE
23912,1833,24,1267,0.85,0.925196850393701,0.961145194274029,0.855767077267637,1,0.925196850393701,1,0.0078740157480315,FALSE
23913,1833,30,1267,0.85,0.925196850393701,0.961145194274029,0.858678611422172,1,0.925196850393701,1,0.0078740157480315,FALSE
23914,1833,36,1267,0.85,0.925196850393701,0.961145194274029,0.858902575587906,1,0.925196850393701,1,0.0078740157480315,FALSE
23915,1833,42,1267,0.85,0.925196850393701,0.961145194274029,0.860694288913774,1,0.925196850393701,1,0.0078740157480315,FALSE
23916,1833,48,1267,0.85,0.925196850393701,0.961145194274029,0.86047032474804,1,0.925196850393701,1,0.0078740157480315,FALSE
23917,1833,54,1267,0.85,0.925196850393701,0.961145194274029,0.861814109742441,1,0.925196850393701,1,0.0078740157480315,FALSE
23918,1833,60,1267,0.85,0.925196850393701,0.961145194274029,0.861814109742441,1,0.925196850393701,1,0.0078740157480315,FALSE
23919,1833,66,1267,0.85,0.925196850393701,0.961145194274029,0.862262038073908,1,0.925196850393701,1,0.0078740157480315,FALSE
23920,1833,72,1267,0.85,0.925196850393701,0.961145194274029,0.863829787234043,1,0.925196850393701,1,0.0078740157480315,FALSE
23921,1833,1,1478,0.85,0.925196850393701,0.961145194274029,0.863157894736842,1,0.925196850393701,1,0.0078740157480315,FALSE
23922,1833,6,1478,0.85,0.925196850393701,0.961145194274029,0.843449048152296,1,0.925196850393701,1,0.0078740157480315,FALSE
23923,1833,12,1478,0.85,0.925196850393701,0.961145194274029,0.84053751399776,1,0.925196850393701,1,0.0078740157480315,FALSE
23924,1833,18,1478,0.85,0.925196850393701,0.961145194274029,0.845912653975364,1,0.925196850393701,1,0.0078740157480315,FALSE
23925,1833,24,1478,0.85,0.925196850393701,0.961145194274029,0.845464725643897,1,0.925196850393701,1,0.0078740157480315,FALSE
23926,1833,30,1478,0.85,0.925196850393701,0.961145194274029,0.845912653975364,1,0.925196850393701,1,0.0078740157480315,FALSE
23927,1833,36,1478,0.85,0.925196850393701,0.961145194274029,0.851511758118701,1,0.925196850393701,1,0.0078740157480315,FALSE
23928,1833,42,1478,0.85,0.925196850393701,0.961145194274029,0.850391937290034,1,0.925196850393701,1,0.0078740157480315,FALSE
23929,1833,48,1478,0.85,0.925196850393701,0.961145194274029,0.851735722284435,1,0.925196850393701,1,0.0078740157480315,FALSE
23930,1833,54,1478,0.85,0.925196850393701,0.961145194274029,0.853079507278835,1,0.925196850393701,1,0.0078740157480315,FALSE
23931,1833,60,1478,0.85,0.925196850393701,0.961145194274029,0.85531914893617,1,0.925196850393701,1,0.0078740157480315,FALSE
23932,1833,66,1478,0.85,0.925196850393701,0.961145194274029,0.855543113101904,1,0.925196850393701,1,0.0078740157480315,FALSE
23933,1833,72,1478,0.85,0.925196850393701,0.961145194274029,0.856215005599104,1,0.925196850393701,1,0.0078740157480315,FALSE
23934,1833,1,1689,0.85,0.925196850393701,0.961145194274029,0.86047032474804,1,0.925196850393701,1,0.0078740157480315,FALSE
23935,1833,6,1689,0.85,0.925196850393701,0.961145194274029,0.836506159014558,1,0.925196850393701,1,0.0078740157480315,FALSE
23936,1833,12,1689,0.85,0.925196850393701,0.961145194274029,0.833594624860022,1,0.925196850393701,1,0.0078740157480315,FALSE
23937,1833,18,1689,0.85,0.925196850393701,0.961145194274029,0.83471444568869,1,0.925196850393701,1,0.0078740157480315,FALSE
23938,1833,24,1689,0.85,0.925196850393701,0.961145194274029,0.836506159014558,1,0.925196850393701,1,0.0078740157480315,FALSE
23939,1833,30,1689,0.85,0.925196850393701,0.961145194274029,0.837178051511758,1,0.925196850393701,1,0.0078740157480315,FALSE
23940,1833,36,1689,0.85,0.925196850393701,0.961145194274029,0.836730123180291,1,0.925196850393701,1,0.0078740157480315,FALSE
23941,1833,42,1689,0.85,0.925196850393701,0.961145194274029,0.839193729003359,1,0.925196850393701,1,0.0078740157480315,FALSE
23942,1833,48,1689,0.85,0.925196850393701,0.961145194274029,0.838745800671893,1,0.925196850393701,1,0.0078740157480315,FALSE
23943,1833,54,1689,0.85,0.925196850393701,0.961145194274029,0.840313549832027,1,0.925196850393701,1,0.0078740157480315,FALSE
23944,1833,60,1689,0.85,0.925196850393701,0.961145194274029,0.841321388577828,1,0.925196850393701,1,0.0078740157480315,FALSE
23945,1833,66,1689,0.85,0.925196850393701,0.961145194274029,0.841657334826428,1,0.925196850393701,1,0.0078740157480315,FALSE
23946,1833,72,1689,0.85,0.925196850393701,0.961145194274029,0.840985442329227,1,0.925196850393701,1,0.0078740157480315,FALSE
23947,1833,1,1900,0.85,0.925196850393701,0.961145194274029,0.86047032474804,1,0.925196850393701,1,0.0078740157480315,FALSE
23948,1833,6,1900,0.85,0.925196850393701,0.961145194274029,0.83023516237402,1,0.925196850393701,1,0.0078740157480315,FALSE
23949,1833,12,1900,0.85,0.925196850393701,0.961145194274029,0.820380739081747,1,0.925196850393701,1,0.0078740157480315,FALSE
23950,1833,18,1900,0.85,0.925196850393701,0.961145194274029,0.82060470324748,1,0.925196850393701,1,0.0078740157480315,FALSE
23951,1833,24,1900,0.85,0.925196850393701,0.961145194274029,0.823516237402016,1,0.925196850393701,1,0.0078740157480315,FALSE
23952,1833,30,1900,0.85,0.925196850393701,0.961145194274029,0.81926091825308,1,0.925196850393701,1,0.0078740157480315,FALSE
23953,1833,36,1900,0.85,0.925196850393701,0.961145194274029,0.821500559910414,1,0.925196850393701,1,0.0078740157480315,FALSE
23954,1833,42,1900,0.85,0.925196850393701,0.961145194274029,0.824188129899216,1,0.925196850393701,1,0.0078740157480315,FALSE
23955,1833,48,1900,0.85,0.925196850393701,0.961145194274029,0.825531914893617,1,0.925196850393701,1,0.0078740157480315,FALSE
23956,1833,54,1900,0.85,0.925196850393701,0.961145194274029,0.823740201567749,1,0.925196850393701,1,0.0078740157480315,FALSE
23957,1833,60,1900,0.85,0.925196850393701,0.961145194274029,0.826427771556551,1,0.925196850393701,1,0.0078740157480315,FALSE
23958,1833,66,1900,0.85,0.925196850393701,0.961145194274029,0.830459126539754,1,0.925196850393701,1,0.0078740157480315,FALSE
23959,1833,72,1900,0.85,0.925196850393701,0.961145194274029,0.825531914893617,1,0.925196850393701,1,0.0078740157480315,FALSE
23960,1833,1,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23961,1833,6,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23962,1833,12,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23963,1833,18,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23964,1833,24,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23965,1833,30,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23966,1833,36,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23967,1833,42,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23968,1833,48,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23969,1833,54,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23970,1833,60,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23971,1833,66,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23972,1833,72,2112,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23973,1833,1,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23974,1833,6,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23975,1833,12,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23976,1833,18,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23977,1833,24,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23978,1833,30,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23979,1833,36,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23980,1833,42,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23981,1833,48,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23982,1833,54,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23983,1833,60,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23984,1833,66,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23985,1833,72,2323,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23986,1833,1,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23987,1833,6,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23988,1833,12,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23989,1833,18,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23990,1833,24,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23991,1833,30,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23992,1833,36,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23993,1833,42,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23994,1833,48,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23995,1833,54,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23996,1833,60,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23997,1833,66,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23998,1833,72,2534,0.85,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
23999,2000,1,1,0.85,0.929133858267717,0.963114754098361,0.96528555431131,1,0.928853754940711,1,0.00393700787401575,FALSE
24000,2000,6,1,0.85,0.925196850393701,0.960985626283368,0.96976483762598,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24001,2000,12,1,0.85,0.925196850393701,0.960985626283368,0.970212765957447,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24002,2000,18,1,0.85,0.925196850393701,0.960985626283368,0.961254199328108,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24003,2000,24,1,0.85,0.925196850393701,0.960985626283368,0.960582306830907,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24004,2000,30,1,0.85,0.925196850393701,0.960985626283368,0.960022396416573,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24005,2000,36,1,0.85,0.925196850393701,0.960985626283368,0.95464725643897,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24006,2000,42,1,0.85,0.925196850393701,0.960985626283368,0.952743561030235,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24007,2000,48,1,0.85,0.925196850393701,0.960985626283368,0.949272116461366,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24008,2000,54,1,0.85,0.925196850393701,0.960985626283368,0.94535274356103,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24009,2000,60,1,0.85,0.925196850393701,0.960985626283368,0.946360582306831,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24010,2000,66,1,0.85,0.925196850393701,0.960985626283368,0.941993281075028,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24011,2000,72,1,0.85,0.925196850393701,0.960985626283368,0.941769316909295,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
24012,2000,1,211,0.85,0.925196850393701,0.961145194274029,0.915565509518477,1,0.925196850393701,1,0.0078740157480315,FALSE
24013,2000,6,211,0.85,0.925196850393701,0.961145194274029,0.926763717805151,1,0.925196850393701,1,0.0078740157480315,FALSE
24014,2000,12,211,0.85,0.925196850393701,0.961145194274029,0.920044792833147,1,0.925196850393701,1,0.0078740157480315,FALSE
24015,2000,18,211,0.85,0.929133858267717,0.963114754098361,0.921612541993281,1,0.928853754940711,1,0.00393700787401575,FALSE
24016,2000,24,211,0.85,0.929133858267717,0.963114754098361,0.918029115341545,1,0.928853754940711,1,0.00393700787401575,FALSE
24017,2000,30,211,0.85,0.929133858267717,0.963114754098361,0.919372900335946,1,0.928853754940711,1,0.00393700787401575,FALSE
24018,2000,36,211,0.85,0.929133858267717,0.963114754098361,0.917581187010078,1,0.928853754940711,1,0.00393700787401575,FALSE
24019,2000,42,211,0.85,0.929133858267717,0.963114754098361,0.916237402015677,1,0.928853754940711,1,0.00393700787401575,FALSE
24020,2000,48,211,0.85,0.929133858267717,0.963114754098361,0.916013437849944,1,0.928853754940711,1,0.00393700787401575,FALSE
24021,2000,54,211,0.85,0.929133858267717,0.963114754098361,0.913773796192609,1,0.928853754940711,1,0.00393700787401575,FALSE
24022,2000,60,211,0.85,0.929133858267717,0.963114754098361,0.913773796192609,1,0.928853754940711,1,0.00393700787401575,FALSE
24023,2000,66,211,0.85,0.929133858267717,0.963114754098361,0.913549832026876,1,0.928853754940711,1,0.00393700787401575,FALSE
24024,2000,72,211,0.85,0.929133858267717,0.963114754098361,0.913101903695409,1,0.928853754940711,1,0.00393700787401575,FALSE
24025,2000,1,422,0.85,0.925196850393701,0.961145194274029,0.9003359462486,1,0.925196850393701,1,0.0078740157480315,FALSE
24026,2000,6,422,0.85,0.925196850393701,0.961145194274029,0.905711086226204,1,0.925196850393701,1,0.0078740157480315,FALSE
24027,2000,12,422,0.85,0.925196850393701,0.961145194274029,0.907726763717805,1,0.925196850393701,1,0.0078740157480315,FALSE
24028,2000,18,422,0.85,0.925196850393701,0.961145194274029,0.90481522956327,1,0.925196850393701,1,0.0078740157480315,FALSE
24029,2000,24,422,0.85,0.925196850393701,0.961145194274029,0.902799552071669,1,0.925196850393701,1,0.0078740157480315,FALSE
24030,2000,30,422,0.85,0.925196850393701,0.961145194274029,0.899440089585666,1,0.925196850393701,1,0.0078740157480315,FALSE
24031,2000,36,422,0.85,0.925196850393701,0.961145194274029,0.902351623740202,1,0.925196850393701,1,0.0078740157480315,FALSE
24032,2000,42,422,0.85,0.925196850393701,0.961145194274029,0.901455767077268,1,0.925196850393701,1,0.0078740157480315,FALSE
24033,2000,48,422,0.85,0.925196850393701,0.961145194274029,0.9003359462486,1,0.925196850393701,1,0.0078740157480315,FALSE
24034,2000,54,422,0.85,0.925196850393701,0.961145194274029,0.901231802911534,1,0.925196850393701,1,0.0078740157480315,FALSE
24035,2000,60,422,0.85,0.925196850393701,0.961145194274029,0.900111982082867,1,0.925196850393701,1,0.0078740157480315,FALSE
24036,2000,66,422,0.85,0.925196850393701,0.961145194274029,0.895632698768197,1,0.925196850393701,1,0.0078740157480315,FALSE
24037,2000,72,422,0.85,0.925196850393701,0.961145194274029,0.898544232922732,1,0.925196850393701,1,0.0078740157480315,FALSE
24038,2000,1,634,0.85,0.925196850393701,0.961145194274029,0.883986562150056,1,0.925196850393701,1,0.0078740157480315,FALSE
24039,2000,6,634,0.85,0.925196850393701,0.961145194274029,0.880851063829787,1,0.925196850393701,1,0.0078740157480315,FALSE
24040,2000,12,634,0.85,0.925196850393701,0.961145194274029,0.879507278835386,1,0.925196850393701,1,0.0078740157480315,FALSE
24041,2000,18,634,0.85,0.925196850393701,0.961145194274029,0.87525195968645,1,0.925196850393701,1,0.0078740157480315,FALSE
24042,2000,24,634,0.85,0.925196850393701,0.961145194274029,0.878387458006719,1,0.925196850393701,1,0.0078740157480315,FALSE
24043,2000,30,634,0.85,0.925196850393701,0.961145194274029,0.876147816349384,1,0.925196850393701,1,0.0078740157480315,FALSE
24044,2000,36,634,0.85,0.925196850393701,0.961145194274029,0.874132138857783,1,0.925196850393701,1,0.0078740157480315,FALSE
24045,2000,42,634,0.85,0.925196850393701,0.961145194274029,0.875699888017917,1,0.925196850393701,1,0.0078740157480315,FALSE
24046,2000,48,634,0.85,0.925196850393701,0.961145194274029,0.872340425531915,1,0.925196850393701,1,0.0078740157480315,FALSE
24047,2000,54,634,0.85,0.925196850393701,0.961145194274029,0.87458006718925,1,0.925196850393701,1,0.0078740157480315,FALSE
24048,2000,60,634,0.85,0.925196850393701,0.961145194274029,0.874132138857783,1,0.925196850393701,1,0.0078740157480315,FALSE
24049,2000,66,634,0.85,0.925196850393701,0.961145194274029,0.875027995520717,1,0.925196850393701,1,0.0078740157480315,FALSE
24050,2000,72,634,0.85,0.925196850393701,0.961145194274029,0.872340425531915,1,0.925196850393701,1,0.0078740157480315,FALSE
24051,2000,1,845,0.85,0.925196850393701,0.961145194274029,0.875923852183651,1,0.925196850393701,1,0.0078740157480315,FALSE
24052,2000,6,845,0.85,0.925196850393701,0.961145194274029,0.861142217245241,1,0.925196850393701,1,0.0078740157480315,FALSE
24053,2000,12,845,0.85,0.925196850393701,0.961145194274029,0.860246360582307,1,0.925196850393701,1,0.0078740157480315,FALSE
24054,2000,18,845,0.85,0.925196850393701,0.961145194274029,0.861366181410974,1,0.925196850393701,1,0.0078740157480315,FALSE
24055,2000,24,845,0.85,0.925196850393701,0.961145194274029,0.861590145576708,1,0.925196850393701,1,0.0078740157480315,FALSE
24056,2000,30,845,0.85,0.925196850393701,0.961145194274029,0.86047032474804,1,0.925196850393701,1,0.0078740157480315,FALSE
24057,2000,36,845,0.85,0.925196850393701,0.961145194274029,0.863829787234043,1,0.925196850393701,1,0.0078740157480315,FALSE
24058,2000,42,845,0.85,0.925196850393701,0.961145194274029,0.862933930571109,1,0.925196850393701,1,0.0078740157480315,FALSE
24059,2000,48,845,0.85,0.925196850393701,0.961145194274029,0.862933930571109,1,0.925196850393701,1,0.0078740157480315,FALSE
24060,2000,54,845,0.85,0.925196850393701,0.961145194274029,0.862933930571109,1,0.925196850393701,1,0.0078740157480315,FALSE
24061,2000,60,845,0.85,0.925196850393701,0.961145194274029,0.863605823068309,1,0.925196850393701,1,0.0078740157480315,FALSE
24062,2000,66,845,0.85,0.925196850393701,0.961145194274029,0.860246360582307,1,0.925196850393701,1,0.0078740157480315,FALSE
24063,2000,72,845,0.85,0.925196850393701,0.961145194274029,0.863829787234043,1,0.925196850393701,1,0.0078740157480315,FALSE
24064,2000,1,1056,0.85,0.925196850393701,0.961145194274029,0.868309070548712,1,0.925196850393701,1,0.0078740157480315,FALSE
24065,2000,6,1056,0.85,0.925196850393701,0.961145194274029,0.855543113101904,1,0.925196850393701,1,0.0078740157480315,FALSE
24066,2000,12,1056,0.85,0.925196850393701,0.961145194274029,0.859350503919373,1,0.925196850393701,1,0.0078740157480315,FALSE
24067,2000,18,1056,0.85,0.925196850393701,0.961145194274029,0.860918253079507,1,0.925196850393701,1,0.0078740157480315,FALSE
24068,2000,24,1056,0.85,0.925196850393701,0.961145194274029,0.86047032474804,1,0.925196850393701,1,0.0078740157480315,FALSE
24069,2000,30,1056,0.85,0.925196850393701,0.961145194274029,0.861366181410974,1,0.925196850393701,1,0.0078740157480315,FALSE
24070,2000,36,1056,0.85,0.925196850393701,0.961145194274029,0.864501679731243,1,0.925196850393701,1,0.0078740157480315,FALSE
24071,2000,42,1056,0.85,0.925196850393701,0.961145194274029,0.862933930571109,1,0.925196850393701,1,0.0078740157480315,FALSE
24072,2000,48,1056,0.85,0.925196850393701,0.961145194274029,0.863381858902576,1,0.925196850393701,1,0.0078740157480315,FALSE
24073,2000,54,1056,0.85,0.925196850393701,0.961145194274029,0.861366181410974,1,0.925196850393701,1,0.0078740157480315,FALSE
24074,2000,60,1056,0.85,0.925196850393701,0.961145194274029,0.86494960806271,1,0.925196850393701,1,0.0078740157480315,FALSE
24075,2000,66,1056,0.85,0.925196850393701,0.961145194274029,0.863605823068309,1,0.925196850393701,1,0.0078740157480315,FALSE
24076,2000,72,1056,0.85,0.925196850393701,0.961145194274029,0.864725643896976,1,0.925196850393701,1,0.0078740157480315,FALSE
