"param_comb_id","num_trees","mtry","min_node_size","sample_fraction","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
6572,2000,10,9973,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6573,2000,12,9973,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6574,2000,14,9973,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6575,2000,16,9973,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6576,2000,18,9973,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6577,2000,19,9973,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6578,2000,21,9973,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6579,2000,1,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6580,2000,2,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6581,2000,4,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6582,2000,5,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6583,2000,7,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6584,2000,9,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6585,2000,10,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6586,2000,12,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6587,2000,14,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6588,2000,16,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6589,2000,18,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6590,2000,19,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6591,2000,21,10880,0.25,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6592,1,1,1,0.325,0.77389705882353,0.865279299014239,0.582116989190498,0.895691609977324,0.836864406779661,0.895691609977324,0.139705882352941,FALSE
6593,1,2,1,0.325,0.732536764705882,0.835500282645562,0.547544746053761,0.837868480725624,0.833145434047351,0.837868480725624,0.168198529411765,FALSE
6594,1,4,1,0.325,0.738970588235294,0.839184597961495,0.567619928230192,0.840136054421769,0.838235294117647,0.840136054421769,0.181985294117647,FALSE
6595,1,5,1,0.325,0.738051470588235,0.839977540707468,0.566744820905709,0.848072562358277,0.832035595105673,0.848072562358277,0.171875,FALSE
6596,1,7,1,0.325,0.734375,0.835888699602499,0.565283556788411,0.834467120181406,0.837315130830489,0.834467120181406,0.192095588235294,FALSE
6597,1,9,1,0.325,0.728860294117647,0.833050367855122,0.539385333421394,0.834467120181406,0.831638418079096,0.834467120181406,0.188419117647059,FALSE
6598,1,10,1,0.325,0.747242647058823,0.84593837535014,0.566832882020122,0.856009070294785,0.83610188261351,0.856009070294785,0.164522058823529,FALSE
6599,1,12,1,0.325,0.714154411764706,0.822792022792023,0.533163265306122,0.81859410430839,0.827033218785796,0.81859410430839,0.206801470588235,FALSE
6600,1,14,1,0.325,0.736213235294118,0.835341365461847,0.587422671333906,0.825396825396825,0.845528455284553,0.825396825396825,0.201286764705882,FALSE
6601,1,16,1,0.325,0.72702205882353,0.829212190914319,0.565960526605464,0.817460317460317,0.841306884480747,0.817460317460317,0.210477941176471,FALSE
6602,1,18,1,0.325,0.734375,0.835327635327635,0.571769808246923,0.831065759637188,0.839633447880871,0.831065759637188,0.203125,FALSE
6603,1,19,1,0.325,0.706801470588235,0.816350028785262,0.547211764964886,0.803854875283447,0.829239766081871,0.803854875283447,0.214154411764706,FALSE
6604,1,21,1,0.325,0.715992647058823,0.822515795519816,0.539602734297603,0.811791383219955,0.833527357392317,0.811791383219955,0.203125,FALSE
6605,1,1,907,0.325,0.810661764705882,0.895431472081218,0.666286903110759,1,0.810661764705882,1,0.0588235294117647,FALSE
6606,1,2,907,0.325,0.810661764705882,0.895431472081218,0.668543469167602,1,0.810661764705882,1,0.0588235294117647,FALSE
6607,1,4,907,0.325,0.806985294117647,0.893075356415479,0.665692490588468,0.994331065759637,0.810536044362292,0.994331065759637,0.0606617647058824,FALSE
6608,1,5,907,0.325,0.811580882352941,0.895354772843287,0.659291548334544,0.994331065759637,0.814298978644382,0.994331065759637,0.0597426470588235,FALSE
6609,1,7,907,0.325,0.806066176470588,0.888771744860306,0.639931862712723,0.95578231292517,0.830541871921182,0.95578231292517,0.0744485294117647,FALSE
6610,1,9,907,0.325,0.810661764705882,0.895431472081218,0.701073795213878,1,0.810661764705882,1,0.0588235294117647,FALSE
6611,1,10,907,0.325,0.809742647058823,0.894870492635856,0.689879026044075,0.998866213151927,0.81048758049678,0.998866213151927,0.0597426470588235,FALSE
6612,1,12,907,0.325,0.810661764705882,0.895431472081218,0.651300002201528,1,0.810661764705882,1,0.0588235294117647,FALSE
6613,1,14,907,0.325,0.807904411764706,0.893746822572445,0.664244986020298,0.996598639455782,0.810138248847926,0.996598639455782,0.0615808823529412,FALSE
6614,1,16,907,0.325,0.807904411764706,0.889709762532982,0.706913347863417,0.95578231292517,0.83218163869694,0.95578231292517,0.0744485294117647,FALSE
6615,1,18,907,0.325,0.796875,0.882258923814598,0.670879840609383,0.938775510204082,0.8321608040201,0.938775510204082,0.078125,FALSE
6616,1,19,907,0.325,0.810661764705882,0.895431472081218,0.712868480725624,1,0.810661764705882,1,0.0588235294117647,FALSE
6617,1,21,907,0.325,0.810661764705882,0.895431472081218,0.70068852783832,1,0.810661764705882,1,0.0588235294117647,FALSE
6618,1,1,1813,0.325,0.810661764705882,0.895431472081218,0.655936970257359,1,0.810661764705882,1,0.0588235294117647,FALSE
6619,1,2,1813,0.325,0.810661764705882,0.895431472081218,0.660538163485459,1,0.810661764705882,1,0.0588235294117647,FALSE
6620,1,4,1813,0.325,0.815257352941177,0.897605705552725,0.618962309843031,0.998866213151927,0.814986123959297,0.998866213151927,0.0560661764705882,FALSE
6621,1,5,1813,0.325,0.810661764705882,0.895431472081218,0.681972789115646,1,0.810661764705882,1,0.0588235294117647,FALSE
6622,1,7,1813,0.325,0.810661764705882,0.895431472081218,0.655127908768685,1,0.810661764705882,1,0.0588235294117647,FALSE
6623,1,9,1813,0.325,0.807904411764706,0.893746822572445,0.653727186667547,0.996598639455782,0.810138248847926,0.996598639455782,0.0615808823529412,FALSE
6624,1,10,1813,0.325,0.810661764705882,0.895431472081218,0.610090152565881,1,0.810661764705882,1,0.0588235294117647,FALSE
6625,1,12,1813,0.325,0.813419117647059,0.896692111959288,0.676832221561764,0.998866213151927,0.8134810710988,0.998866213151927,0.0579044117647059,FALSE
6626,1,14,1813,0.325,0.810661764705882,0.895431472081218,0.706354710168857,1,0.810661764705882,1,0.0588235294117647,FALSE
6627,1,16,1813,0.325,0.810661764705882,0.895431472081218,0.664910948198049,1,0.810661764705882,1,0.0588235294117647,FALSE
6628,1,18,1813,0.325,0.810661764705882,0.895431472081218,0.688489311582238,1,0.810661764705882,1,0.0588235294117647,FALSE
6629,1,19,1813,0.325,0.810661764705882,0.895431472081218,0.686320806639808,1,0.810661764705882,1,0.0588235294117647,FALSE
6630,1,21,1813,0.325,0.810661764705882,0.895431472081218,0.685522752790437,1,0.810661764705882,1,0.0588235294117647,FALSE
6631,1,1,2720,0.325,0.810661764705882,0.895431472081218,0.60831241881866,1,0.810661764705882,1,0.0588235294117647,FALSE
6632,1,2,2720,0.325,0.810661764705882,0.895431472081218,0.603103053519142,1,0.810661764705882,1,0.0588235294117647,FALSE
6633,1,4,2720,0.325,0.810661764705882,0.895431472081218,0.612899852497633,1,0.810661764705882,1,0.0588235294117647,FALSE
6634,1,5,2720,0.325,0.810661764705882,0.895431472081218,0.578258811615261,1,0.810661764705882,1,0.0588235294117647,FALSE
6635,1,7,2720,0.325,0.810661764705882,0.895431472081218,0.625635691169672,1,0.810661764705882,1,0.0588235294117647,FALSE
6636,1,9,2720,0.325,0.810661764705882,0.895431472081218,0.659759373004865,1,0.810661764705882,1,0.0588235294117647,FALSE
6637,1,10,2720,0.325,0.810661764705882,0.895431472081218,0.625635691169672,1,0.810661764705882,1,0.0588235294117647,FALSE
6638,1,12,2720,0.325,0.810661764705882,0.895431472081218,0.655703057922198,1,0.810661764705882,1,0.0588235294117647,FALSE
6639,1,14,2720,0.325,0.810661764705882,0.895431472081218,0.637804636417674,1,0.810661764705882,1,0.0588235294117647,FALSE
6640,1,16,2720,0.325,0.810661764705882,0.895431472081218,0.617269885300399,1,0.810661764705882,1,0.0588235294117647,FALSE
6641,1,18,2720,0.325,0.794117647058823,0.879957127545552,0.66977632476939,0.930839002267574,0.834349593495935,0.930839002267574,0.0882352941176471,FALSE
6642,1,19,2720,0.325,0.810661764705882,0.895431472081218,0.639631904541752,1,0.810661764705882,1,0.0588235294117647,FALSE
6643,1,21,2720,0.325,0.810661764705882,0.895431472081218,0.634012504678247,1,0.810661764705882,1,0.0588235294117647,FALSE
6644,1,1,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6645,1,2,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6646,1,4,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6647,1,5,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6648,1,7,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6649,1,9,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6650,1,10,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6651,1,12,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6652,1,14,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6653,1,16,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6654,1,18,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6655,1,19,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6656,1,21,3627,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6657,1,1,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6658,1,2,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6659,1,4,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6660,1,5,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6661,1,7,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6662,1,9,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6663,1,10,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6664,1,12,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6665,1,14,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6666,1,16,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6667,1,18,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6668,1,19,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6669,1,21,4533,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6670,1,1,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6671,1,2,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6672,1,4,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6673,1,5,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6674,1,7,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6675,1,9,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6676,1,10,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6677,1,12,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6678,1,14,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6679,1,16,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6680,1,18,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6681,1,19,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6682,1,21,5440,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6683,1,1,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6684,1,2,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6685,1,4,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6686,1,5,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6687,1,7,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6688,1,9,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6689,1,10,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6690,1,12,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6691,1,14,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6692,1,16,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6693,1,18,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6694,1,19,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6695,1,21,6347,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6696,1,1,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6697,1,2,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6698,1,4,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6699,1,5,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6700,1,7,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6701,1,9,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6702,1,10,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6703,1,12,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6704,1,14,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6705,1,16,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6706,1,18,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6707,1,19,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6708,1,21,7253,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6709,1,1,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6710,1,2,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6711,1,4,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6712,1,5,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6713,1,7,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6714,1,9,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6715,1,10,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6716,1,12,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6717,1,14,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6718,1,16,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6719,1,18,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6720,1,19,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6721,1,21,8160,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6722,1,1,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6723,1,2,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6724,1,4,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6725,1,5,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6726,1,7,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6727,1,9,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6728,1,10,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6729,1,12,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6730,1,14,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6731,1,16,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6732,1,18,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6733,1,19,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6734,1,21,9067,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6735,1,1,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6736,1,2,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6737,1,4,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6738,1,5,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6739,1,7,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6740,1,9,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6741,1,10,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6742,1,12,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6743,1,14,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6744,1,16,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6745,1,18,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6746,1,19,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6747,1,21,9973,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6748,1,1,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6749,1,2,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6750,1,4,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6751,1,5,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6752,1,7,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6753,1,9,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6754,1,10,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6755,1,12,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6756,1,14,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6757,1,16,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6758,1,18,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6759,1,19,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6760,1,21,10880,0.325,0.810661764705882,0.895431472081218,0.5,1,0.810661764705882,1,0.0588235294117647,FALSE
6761,168,1,1,0.325,0.82077205882353,0.899328859060403,0.72986427580741,0.987528344671202,0.825592417061611,0.987528344671202,0.0358455882352941,FALSE
6762,168,2,1,0.325,0.827205882352941,0.903092783505155,0.732561147436321,0.993197278911565,0.827977315689981,0.993197278911565,0.0330882352941176,FALSE
6763,168,4,1,0.325,0.827205882352941,0.902286902286902,0.734049930651872,0.984126984126984,0.833013435700576,0.984126984126984,0.0275735294117647,FALSE
6764,168,5,1,0.325,0.823529411764706,0.900104058272633,0.732929903352927,0.980725623582766,0.831730769230769,0.980725623582766,0.0275735294117647,FALSE
6765,168,7,1,0.325,0.827205882352941,0.902286902286902,0.724759483081258,0.984126984126984,0.833013435700576,0.984126984126984,0.03125,FALSE
6766,168,9,1,0.325,0.828125,0.90255341323606,0.738670387248751,0.981859410430839,0.835101253616201,0.981859410430839,0.0266544117647059,FALSE
6767,168,10,1,0.325,0.823529411764706,0.900104058272633,0.731383330031042,0.980725623582766,0.831730769230769,0.980725623582766,0.0257352941176471,FALSE
6768,168,12,1,0.325,0.828125,0.902654867256637,0.721355370627215,0.982993197278912,0.834456207892204,0.982993197278912,0.0266544117647059,FALSE
6769,168,14,1,0.325,0.827205882352941,0.902286902286902,0.725521762102899,0.984126984126984,0.833013435700576,0.984126984126984,0.0330882352941176,FALSE
6770,168,16,1,0.325,0.827205882352941,0.902185223725286,0.727398564603835,0.982993197278912,0.833653846153846,0.982993197278912,0.03125,FALSE
6771,168,18,1,0.325,0.823529411764706,0.900311526479751,0.721853466305616,0.982993197278912,0.830459770114943,0.982993197278912,0.03125,FALSE
6772,168,19,1,0.325,0.817095588235294,0.896515860634425,0.722068115271999,0.977324263038549,0.82804995196926,0.977324263038549,0.0303308823529412,FALSE
6773,168,21,1,0.325,0.82077205882353,0.898595943837754,0.722857913391894,0.979591836734694,0.829971181556196,0.979591836734694,0.0303308823529412,FALSE
6774,168,1,907,0.325,0.810661764705882,0.895431472081218,0.693905070118662,1,0.810661764705882,1,0.0588235294117647,FALSE
6775,168,2,907,0.325,0.810661764705882,0.895431472081218,0.697003720582084,1,0.810661764705882,1,0.0588235294117647,FALSE
6776,168,4,907,0.325,0.810661764705882,0.895431472081218,0.70623912995619,1,0.810661764705882,1,0.0588235294117647,FALSE
6777,168,5,907,0.325,0.810661764705882,0.895431472081218,0.708812165642956,1,0.810661764705882,1,0.0588235294117647,FALSE
6778,168,7,907,0.325,0.810661764705882,0.895431472081218,0.709959712040156,1,0.810661764705882,1,0.0588235294117647,FALSE
6779,168,9,907,0.325,0.810661764705882,0.895431472081218,0.712197014728221,1,0.810661764705882,1,0.0588235294117647,FALSE
6780,168,10,907,0.325,0.810661764705882,0.895431472081218,0.713498668075645,1,0.810661764705882,1,0.0588235294117647,FALSE
6781,168,12,907,0.325,0.810661764705882,0.895431472081218,0.714296721925016,1,0.810661764705882,1,0.0588235294117647,FALSE
6782,168,14,907,0.325,0.810661764705882,0.895431472081218,0.716316623736873,1,0.810661764705882,1,0.0588235294117647,FALSE
6783,168,16,907,0.325,0.810661764705882,0.895431472081218,0.715777249411091,1,0.810661764705882,1,0.0588235294117647,FALSE
6784,168,18,907,0.325,0.810661764705882,0.895431472081218,0.719239151971468,1,0.810661764705882,1,0.0588235294117647,FALSE
6785,168,19,907,0.325,0.810661764705882,0.895431472081218,0.7196106597979,1,0.810661764705882,1,0.0588235294117647,FALSE
6786,168,21,907,0.325,0.810661764705882,0.895431472081218,0.720414217466922,1,0.810661764705882,1,0.0588235294117647,FALSE
6787,168,1,1813,0.325,0.810661764705882,0.895431472081218,0.690657816524668,1,0.810661764705882,1,0.0588235294117647,FALSE
6788,168,2,1813,0.325,0.810661764705882,0.895431472081218,0.692138344010743,1,0.810661764705882,1,0.0588235294117647,FALSE
6789,168,4,1813,0.325,0.810661764705882,0.895431472081218,0.698619091649605,1,0.810661764705882,1,0.0588235294117647,FALSE
6790,168,5,1813,0.325,0.810661764705882,0.895431472081218,0.700372058208397,1,0.810661764705882,1,0.0588235294117647,FALSE
6791,168,7,1813,0.325,0.810661764705882,0.895431472081218,0.703963300530568,1,0.810661764705882,1,0.0588235294117647,FALSE
