"param_comb_id","num_trees","mtry","min_node_size","sample_fraction","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
9591,667,15,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9592,667,17,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9593,667,18,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9594,667,20,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9595,667,1,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9596,667,2,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9597,667,3,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9598,667,5,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9599,667,7,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9600,667,8,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9601,667,10,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9602,667,12,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9603,667,13,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9604,667,15,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9605,667,17,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9606,667,18,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9607,667,20,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9608,667,1,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9609,667,2,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9610,667,3,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9611,667,5,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9612,667,7,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9613,667,8,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9614,667,10,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9615,667,12,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9616,667,13,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9617,667,15,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9618,667,17,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9619,667,18,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9620,667,20,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9621,667,1,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9622,667,2,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9623,667,3,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9624,667,5,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9625,667,7,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9626,667,8,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9627,667,10,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9628,667,12,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9629,667,13,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9630,667,15,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9631,667,17,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9632,667,18,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9633,667,20,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9634,834,1,1,0.4,0.882,0.935939196525516,0.894784626248361,1,0.879591836734694,1,0.068,FALSE
9635,834,2,1,0.4,0.93,0.960893854748603,0.903325599381284,0.997679814385151,0.926724137931034,0.997679814385151,0.016,FALSE
9636,834,3,1,0.4,0.96,0.977324263038549,0.902703520629476,1,0.955654101995565,1,0.014,FALSE
9637,834,5,1,0.4,0.966,0.980571428571429,0.907495208312317,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
9638,834,7,1,0.4,0.964,0.979405034324943,0.908739365815932,0.993039443155452,0.966139954853273,0.993039443155452,0.026,FALSE
9639,834,8,1,0.4,0.966,0.980571428571429,0.907579273008507,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
9640,834,10,1,0.4,0.966,0.980571428571429,0.905208648575944,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
9641,834,12,1,0.4,0.966,0.980571428571429,0.905830727327751,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
9642,834,13,1,0.4,0.964,0.979405034324943,0.910185278590403,0.993039443155452,0.966139954853273,0.993039443155452,0.03,FALSE
9643,834,15,1,0.4,0.966,0.980526918671249,0.910521537375164,0.993039443155452,0.968325791855204,0.993039443155452,0.028,FALSE
9644,834,17,1,0.4,0.964,0.979405034324943,0.905864353206227,0.993039443155452,0.966139954853273,0.993039443155452,0.026,FALSE
9645,834,18,1,0.4,0.964,0.979405034324943,0.909193315175359,0.993039443155452,0.966139954853273,0.993039443155452,0.03,FALSE
9646,834,20,1,0.4,0.966,0.980571428571429,0.908890682269074,0.995359628770302,0.966216216216216,0.995359628770302,0.032,FALSE
9647,834,1,417,0.4,0.862,0.925886143931257,0.856518376542587,1,0.862,1,0.088,FALSE
9648,834,2,417,0.4,0.862,0.925886143931257,0.858670432765056,1,0.862,1,0.088,FALSE
9649,834,3,417,0.4,0.882,0.935799782372144,0.857997915195534,0.997679814385151,0.881147540983607,0.997679814385151,0.064,FALSE
9650,834,5,417,0.4,0.89,0.93949394939494,0.858737684522008,0.990719257540603,0.893305439330544,0.990719257540603,0.056,FALSE
9651,834,7,417,0.4,0.882,0.934662236987818,0.859208446820673,0.979118329466357,0.89406779661017,0.979118329466357,0.068,FALSE
9652,834,8,417,0.4,0.88,0.933333333333333,0.859847338511719,0.974477958236659,0.895522388059702,0.974477958236659,0.074,FALSE
9653,834,10,417,0.4,0.878,0.932146829810901,0.857964289317058,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9654,834,12,417,0.4,0.878,0.932146829810901,0.85872087158277,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9655,834,13,417,0.4,0.878,0.932146829810901,0.858586368068866,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9656,834,15,417,0.4,0.878,0.932146829810901,0.860234036114193,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9657,834,17,417,0.4,0.878,0.932146829810901,0.861495006557046,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9658,834,18,417,0.4,0.876,0.930957683741648,0.857140455294395,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9659,834,20,417,0.4,0.876,0.930957683741648,0.857224519990585,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9660,834,1,833,0.4,0.862,0.925886143931257,0.855173341403544,1,0.862,1,0.088,FALSE
9661,834,2,833,0.4,0.862,0.925886143931257,0.857224519990585,1,0.862,1,0.088,FALSE
9662,834,3,833,0.4,0.862,0.925886143931257,0.855778607216114,1,0.862,1,0.088,FALSE
9663,834,5,833,0.4,0.882,0.93551912568306,0.857056390598204,0.993039443155452,0.884297520661157,0.993039443155452,0.064,FALSE
9664,834,7,833,0.4,0.882,0.934662236987818,0.857157268233633,0.979118329466357,0.89406779661017,0.979118329466357,0.068,FALSE
9665,834,8,833,0.4,0.878,0.932297447280799,0.856417498907159,0.974477958236659,0.893617021276596,0.974477958236659,0.072,FALSE
9666,834,10,833,0.4,0.878,0.932146829810901,0.857661656410774,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9667,834,12,833,0.4,0.878,0.932146829810901,0.859460640909244,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9668,834,13,833,0.4,0.878,0.932146829810901,0.857308584686775,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9669,834,15,833,0.4,0.878,0.932146829810901,0.857039577658966,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9670,834,17,833,0.4,0.876,0.930957683741648,0.856367060089445,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9671,834,18,833,0.4,0.876,0.930957683741648,0.858989878610579,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9672,834,20,833,0.4,0.876,0.930957683741648,0.857880224620868,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9673,834,1,1250,0.4,0.862,0.925886143931257,0.853861932142977,1,0.862,1,0.088,FALSE
9674,834,2,1250,0.4,0.862,0.925886143931257,0.856955512962776,1,0.862,1,0.088,FALSE
9675,834,3,1250,0.4,0.862,0.925886143931257,0.857056390598204,1,0.862,1,0.088,FALSE
9676,834,5,1250,0.4,0.862,0.925886143931257,0.855543226066781,1,0.862,1,0.088,FALSE
9677,834,7,1250,0.4,0.892,0.940919037199125,0.860889740744477,0.997679814385151,0.890269151138716,0.997679814385151,0.054,FALSE
9678,834,8,1250,0.4,0.878,0.932297447280799,0.859544705605434,0.974477958236659,0.893617021276596,0.974477958236659,0.072,FALSE
9679,834,10,1250,0.4,0.878,0.932146829810901,0.857426275261441,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9680,834,12,1250,0.4,0.878,0.932146829810901,0.857342210565251,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9681,834,13,1250,0.4,0.878,0.932146829810901,0.857728908167726,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9682,834,15,1250,0.4,0.876,0.930957683741648,0.857678469350012,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9683,834,17,1250,0.4,0.876,0.930957683741648,0.861410941860856,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9684,834,18,1250,0.4,0.876,0.930957683741648,0.855240593160496,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9685,834,20,1250,0.4,0.876,0.930957683741648,0.860334913749622,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9686,834,1,1667,0.4,0.862,0.925886143931257,0.849221560913279,1,0.862,1,0.088,FALSE
9687,834,2,1667,0.4,0.862,0.925886143931257,0.851205487743367,1,0.862,1,0.088,FALSE
9688,834,3,1667,0.4,0.862,0.925886143931257,0.850970106594035,1,0.862,1,0.088,FALSE
9689,834,5,1667,0.4,0.862,0.925886143931257,0.848969366824708,1,0.862,1,0.088,FALSE
9690,834,7,1667,0.4,0.862,0.925886143931257,0.847019065873096,1,0.862,1,0.088,FALSE
9691,834,8,1667,0.4,0.862,0.925886143931257,0.846733245906049,1,0.862,1,0.088,FALSE
9692,834,10,1667,0.4,0.862,0.925886143931257,0.845220081374626,1,0.862,1,0.088,FALSE
9693,834,12,1667,0.4,0.862,0.925886143931257,0.84458118968358,1,0.862,1,0.088,FALSE
9694,834,13,1667,0.4,0.862,0.925886143931257,0.84458118968358,1,0.862,1,0.088,FALSE
9695,834,15,1667,0.4,0.862,0.925886143931257,0.846481051817479,1,0.862,1,0.088,FALSE
9696,834,17,1667,0.4,0.862,0.925726587728741,0.853273479269646,0.997679814385151,0.863453815261044,0.997679814385151,0.084,FALSE
9697,834,18,1667,0.4,0.862,0.925726587728741,0.850516157234608,0.997679814385151,0.863453815261044,0.997679814385151,0.084,FALSE
9698,834,20,1667,0.4,0.862,0.925886143931257,0.855946736608494,1,0.862,1,0.088,FALSE
9699,834,1,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9700,834,2,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9701,834,3,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9702,834,5,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9703,834,7,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9704,834,8,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9705,834,10,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9706,834,12,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9707,834,13,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9708,834,15,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9709,834,17,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9710,834,18,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9711,834,20,2083,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9712,834,1,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9713,834,2,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9714,834,3,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9715,834,5,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9716,834,7,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9717,834,8,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9718,834,10,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9719,834,12,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9720,834,13,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9721,834,15,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9722,834,17,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9723,834,18,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9724,834,20,2500,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9725,834,1,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9726,834,2,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9727,834,3,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9728,834,5,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9729,834,7,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9730,834,8,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9731,834,10,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9732,834,12,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9733,834,13,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9734,834,15,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9735,834,17,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9736,834,18,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9737,834,20,2917,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9738,834,1,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9739,834,2,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9740,834,3,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9741,834,5,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9742,834,7,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9743,834,8,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9744,834,10,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9745,834,12,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9746,834,13,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9747,834,15,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9748,834,17,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9749,834,18,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9750,834,20,3333,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9751,834,1,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9752,834,2,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9753,834,3,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9754,834,5,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9755,834,7,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9756,834,8,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9757,834,10,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9758,834,12,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9759,834,13,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9760,834,15,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9761,834,17,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9762,834,18,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9763,834,20,3750,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9764,834,1,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9765,834,2,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9766,834,3,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9767,834,5,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9768,834,7,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9769,834,8,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9770,834,10,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9771,834,12,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9772,834,13,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9773,834,15,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9774,834,17,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9775,834,18,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9776,834,20,4167,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9777,834,1,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9778,834,2,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9779,834,3,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9780,834,5,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9781,834,7,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9782,834,8,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9783,834,10,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9784,834,12,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9785,834,13,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9786,834,15,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9787,834,17,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9788,834,18,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9789,834,20,4583,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9790,834,1,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9791,834,2,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9792,834,3,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9793,834,5,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9794,834,7,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9795,834,8,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9796,834,10,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9797,834,12,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9798,834,13,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9799,834,15,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9800,834,17,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9801,834,18,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9802,834,20,5000,0.4,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
9803,1000,1,1,0.4,0.882,0.935939196525516,0.895793402602643,1,0.879591836734694,1,0.068,FALSE
9804,1000,2,1,0.4,0.928,0.959821428571429,0.89898786105787,0.997679814385151,0.924731182795699,0.997679814385151,0.018,FALSE
9805,1000,3,1,0.4,0.964,0.979545454545454,0.901879686606813,1,0.959910913140312,1,0.018,FALSE
9806,1000,5,1,0.4,0.964,0.979405034324943,0.904922828608897,0.993039443155452,0.966139954853273,0.993039443155452,0.026,FALSE
9807,1000,7,1,0.4,0.964,0.979405034324943,0.902602642994048,0.993039443155452,0.966139954853273,0.993039443155452,0.026,FALSE
9808,1000,8,1,0.4,0.966,0.980571428571429,0.907680150643936,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
9809,1000,10,1,0.4,0.966,0.980571428571429,0.905225461515182,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
9810,1000,12,1,0.4,0.966,0.980571428571429,0.906116547294798,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
9811,1000,13,1,0.4,0.966,0.980571428571429,0.912993039443155,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
9812,1000,15,1,0.4,0.968,0.981693363844394,0.911194054944685,0.995359628770302,0.968397291196388,0.995359628770302,0.03,FALSE
9813,1000,17,1,0.4,0.962,0.97823596792669,0.909294192810787,0.990719257540603,0.96606334841629,0.990719257540603,0.028,FALSE
9814,1000,18,1,0.4,0.966,0.980571428571429,0.909176502236121,0.995359628770302,0.966216216216216,0.995359628770302,0.032,FALSE
9815,1000,20,1,0.4,0.964,0.979452054794521,0.907310265980699,0.995359628770302,0.964044943820225,0.995359628770302,0.03,FALSE
9816,1000,1,417,0.4,0.862,0.925886143931257,0.857594404653822,1,0.862,1,0.088,FALSE
9817,1000,2,417,0.4,0.862,0.925886143931257,0.857325397626013,1,0.862,1,0.088,FALSE
9818,1000,3,417,0.4,0.876,0.932754880694143,0.858065166952487,0.997679814385151,0.875763747454175,0.997679814385151,0.07,FALSE
9819,1000,5,417,0.4,0.89,0.93949394939494,0.859679209119338,0.990719257540603,0.893305439330544,0.990719257540603,0.056,FALSE
9820,1000,7,417,0.4,0.886,0.93715545755237,0.86129325128619,0.986078886310905,0.892857142857143,0.986078886310905,0.06,FALSE
9821,1000,8,417,0.4,0.88,0.933333333333333,0.859174820942197,0.974477958236659,0.895522388059702,0.974477958236659,0.074,FALSE
9822,1000,10,417,0.4,0.878,0.932146829810901,0.860486230202764,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9823,1000,12,417,0.4,0.878,0.932146829810901,0.858418238676485,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9824,1000,13,417,0.4,0.878,0.932146829810901,0.86026766199267,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9825,1000,15,417,0.4,0.878,0.932146829810901,0.858754497461246,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9826,1000,17,417,0.4,0.876,0.930957683741648,0.861562258313998,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9827,1000,18,417,0.4,0.876,0.930957683741648,0.860200410235717,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9828,1000,20,417,0.4,0.876,0.930957683741648,0.856905074145062,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9829,1000,1,833,0.4,0.862,0.925886143931257,0.858737684522008,1,0.862,1,0.088,FALSE
9830,1000,2,833,0.4,0.862,0.925886143931257,0.856787383570396,1,0.862,1,0.088,FALSE
9831,1000,3,833,0.4,0.862,0.925886143931257,0.854366320320118,1,0.862,1,0.088,FALSE
9832,1000,5,833,0.4,0.88,0.934354485776805,0.854231816806214,0.990719257540603,0.884057971014493,0.990719257540603,0.066,FALSE
9833,1000,7,833,0.4,0.886,0.93715545755237,0.856484750664111,0.986078886310905,0.892857142857143,0.986078886310905,0.06,FALSE
9834,1000,8,833,0.4,0.88,0.933481152993348,0.856686505934968,0.976798143851508,0.893842887473461,0.976798143851508,0.07,FALSE
9835,1000,10,833,0.4,0.878,0.932146829810901,0.856989138841252,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9836,1000,12,833,0.4,0.878,0.932146829810901,0.858014728134773,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9837,1000,13,833,0.4,0.878,0.932146829810901,0.858435051615723,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9838,1000,15,833,0.4,0.878,0.932146829810901,0.857644843471536,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9839,1000,17,833,0.4,0.876,0.930957683741648,0.859342950334578,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9840,1000,18,833,0.4,0.876,0.930957683741648,0.860973805440667,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9841,1000,20,833,0.4,0.876,0.930957683741648,0.858065166952487,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
9842,1000,1,1250,0.4,0.862,0.925886143931257,0.859309324456101,1,0.862,1,0.088,FALSE
9843,1000,2,1250,0.4,0.862,0.925886143931257,0.857190894112109,1,0.862,1,0.088,FALSE
9844,1000,3,1250,0.4,0.862,0.925886143931257,0.856316621271731,1,0.862,1,0.088,FALSE
9845,1000,5,1250,0.4,0.862,0.925886143931257,0.856686505934968,1,0.862,1,0.088,FALSE
9846,1000,7,1250,0.4,0.89,0.939890710382514,0.8569218870843,0.997679814385151,0.888429752066116,0.997679814385151,0.056,FALSE
9847,1000,8,1250,0.4,0.88,0.933333333333333,0.85786341168163,0.974477958236659,0.895522388059702,0.974477958236659,0.074,FALSE
9848,1000,10,1250,0.4,0.878,0.932146829810901,0.856854635327348,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
9849,1000,12,1250,0.4,0.878,0.932146829810901,0.857930663438582,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
